Index,Raw_Data,Mean_Java,Triangular_Java,Gaussian_Java
2939,135.0,103.0,109.22222222222223,112.62249913539861
2940,116.0,110.8,115.22222222222223,118.18783469332749
2941,116.0,113.6,113.44444444444444,113.2592965534148
2942,105.0,105.0,105.22222222222223,105.37942531490718
2943,96.0,103.6,100.77777777777777,99.01913330015438
2944,92.0,104.8,101.44444444444444,99.47124161770255
2945,109.0,109.2,108.66666666666667,108.29563805473526
2946,122.0,112.8,116.0,117.97581925108771
2947,127.0,120.2,121.22222222222223,121.7325568911475
2948,114.0,117.4,119.0,120.23826204604444
2949,129.0,116.6,116.66666666666667,116.32578134269619
2950,95.0,113.8,111.77777777777777,110.93555782252106
2951,118.0,109.4,110.11111111111111,110.34503215566482
2952,113.0,105.6,107.11111111111111,107.94851615240576
2953,92.0,110.0,106.33333333333333,104.30277525015788
2954,110.0,109.6,108.55555555555556,107.80418339891119
2955,117.0,111.8,113.22222222222223,114.06559294208056
2956,116.0,118.8,118.55555555555556,118.47025550077728
2957,124.0,116.6,119.33333333333333,121.03535538439525
2958,127.0,113.0,115.77777777777777,117.30469970046367
2959,99.0,107.4,106.77777777777777,106.60047915978552
2960,99.0,98.2,97.33333333333333,96.69520602981193
2961,88.0,94.2,91.55555555555556,89.87886187849251
2962,78.0,95.2,91.88888888888889,90.08482051195931
2963,107.0,97.2,98.0,98.25924941855259
2964,104.0,96.8,100.88888888888889,103.55610861584157
2965,109.0,96.6,99.0,100.3097471492216
2966,86.0,90.4,90.0,89.8547282644424
2967,77.0,93.8,87.22222222222223,83.09475076179872
2968,76.0,92.4,90.22222222222223,89.19485437593588
2969,121.0,92.0,97.77777777777777,100.95753066327198
2970,102.0,93.2,97.22222222222223,99.79221053726927
2971,84.0,100.0,94.77777777777777,91.58420994068246
2972,83.0,92.2,91.22222222222223,90.81843389798411
2973,110.0,90.0,92.77777777777777,94.11693538508823
2974,82.0,90.0,90.55555555555556,91.19891570776856
2975,91.0,89.0,88.11111111111111,87.4197106352461
2976,84.0,89.8,87.33333333333333,85.76988450939322
2977,78.0,97.4,93.44444444444444,91.25333401436615
2978,114.0,104.0,105.11111111111111,105.58418604891014
2979,120.0,110.4,114.44444444444444,117.00511782670995
2980,124.0,115.0,117.66666666666667,119.27145730582298
2981,116.0,108.6,111.11111111111111,112.65593006948805
2982,101.0,100.4,100.22222222222223,100.07768331653669
2983,82.0,91.2,88.88888888888889,87.54188200854101
2984,79.0,90.8,85.77777777777777,82.5942577033361
2985,78.0,91.6,89.66666666666667,88.72459887515855
2986,114.0,98.8,100.55555555555556,101.32179038881556
2987,105.0,101.6,105.55555555555556,108.24737082663505
2988,118.0,103.2,105.55555555555556,106.75875636008998
2989,93.0,100.4,99.11111111111111,98.43090916250141
2990,86.0,96.8,94.33333333333333,92.92635477220611
2991,100.0,94.4,93.88888888888889,93.35207508136304
2992,87.0,94.0,94.44444444444444,94.97790899775238
2993,106.0,93.8,95.44444444444444,96.2259598890497
2994,91.0,90.6,91.77777777777777,92.59843654798301
2995,85.0,92.8,89.88888888888889,88.07362198470402
2996,84.0,88.8,88.33333333333333,88.15341829099528
2997,98.0,87.6,89.33333333333333,90.23405930962521
2998,86.0,87.0,87.77777777777777,88.3592826547377
2999,85.0,86.2,85.44444444444444,84.94750679239067
3000,82.0,86.8,84.77777777777777,83.49744108664501
3001,80.0,85.8,85.77777777777777,85.94356297337222
3002,101.0,85.6,87.88888888888889,89.02615233408028
3003,81.0,86.0,86.33333333333333,86.72560823517365
3004,84.0,91.4,87.77777777777777,85.446943355976
3005,84.0,92.4,91.22222222222223,90.65191587251758
3006,107.0,100.2,100.55555555555556,100.59428094642595
3007,106.0,106.6,108.0,109.00915591545277
3008,120.0,109.8,112.33333333333333,113.80624925380356
3009,116.0,109.0,110.77777777777777,111.8163441513194
3010,100.0,106.8,105.88888888888889,105.45715576630606
3011,103.0,98.2,99.11111111111111,99.60543233881907
3012,95.0,89.0,90.55555555555556,91.46821288897479
3013,77.0,81.4,80.66666666666667,80.28559029208164
3014,70.0,73.2,71.66666666666667,70.68210629534069
3015,62.0,67.4,65.88888888888889,64.98889574246908
3016,62.0,64.8,64.0,63.521692213509354
3017,66.0,73.6,69.55555555555556,66.93229406816488
3018,64.0,83.4,80.55555555555556,79.15046058890206
3019,114.0,84.4,91.66666666666667,95.88090384161254
3020,111.0,84.2,91.55555555555556,95.92029731475063
3021,67.0,84.4,81.33333333333333,79.70844716886972
3022,65.0,75.0,70.77777777777777,68.10385954238932
3023,65.0,72.8,69.55555555555556,67.50448401234324
3024,67.0,73.0,73.77777777777777,74.5157529175506
3025,100.0,72.8,77.66666666666667,80.25821616676518
3026,68.0,72.4,73.55555555555556,74.51070546879266
3027,64.0,71.0,68.22222222222223,66.47624193159827
3028,63.0,62.8,62.666666666666664,62.56608600054317
3029,60.0,61.4,61.0,60.76084610675466
3030,59.0,61.4,60.666666666666664,60.223002186956485
3031,61.0,61.2,61.22222222222222,61.24420134200323
3032,64.0,64.6,63.77777777777778,63.21490276638098
3033,62.0,72.4,69.66666666666667,68.05852677329247
3034,77.0,79.8,79.22222222222223,78.90111752841653
3035,98.0,82.8,87.22222222222223,89.87489416770173
3036,98.0,86.6,89.55555555555556,91.28960448905211
3037,79.0,84.0,84.11111111111111,84.34618292026647
3038,81.0,77.2,76.77777777777777,76.36017450193857
3039,64.0,70.4,69.44444444444444,68.96875308229961
3040,64.0,66.8,65.55555555555556,64.76284158369499
3041,64.0,62.6,62.888888888888886,63.049441235791726
3042,61.0,61.4,61.44444444444444,61.48840268400645
3043,60.0,60.0,59.888888888888886,59.8102873425464
3044,58.0,61.0,59.77777777777778,59.00704292569823
3045,57.0,65.6,63.22222222222222,61.80927798253132
3046,69.0,68.8,69.22222222222223,69.51464928781111
3047,84.0,71.4,74.44444444444444,76.20382175193991
3048,76.0,72.6,74.44444444444444,75.64283033501682
3049,71.0,70.8,70.55555555555556,70.37637334308958
3050,63.0,66.2,65.33333333333333,64.82038224006223
3051,60.0,62.8,62.0,61.52169221350937
3052,61.0,59.8,60.0,60.103929920341365
3053,59.0,58.8,58.77777777777778,58.75579865799676
3054,56.0,58.6,58.0,57.6569161864133
3055,58.0,59.2,58.55555555555556,58.13721944984427
3056,59.0,59.0,59.44444444444444,59.758850629814354
3057,64.0,60.2,60.666666666666664,60.87787576156728
3058,58.0,60.8,60.666666666666664,60.6599681582309
3059,62.0,61.2,61.0,60.83348197453347
3060,61.0,61.0,61.111111111111114,61.18971265745358
3061,61.0,61.4,61.44444444444444,61.488402684006466
3062,63.0,61.4,61.55555555555556,61.6155272363349
3063,60.0,61.4,61.333333333333336,61.32998407911544
3064,62.0,61.6,61.44444444444444,61.321884658539936
3065,61.0,61.6,61.55555555555556,61.542891368556106
3066,62.0,62.4,62.22222222222222,62.108977369099286
3067,63.0,62.0,62.44444444444444,62.727556577251775
3068,64.0,67.2,65.22222222222223,63.923255665526334
3069,60.0,70.0,69.0,68.60552660854344
3070,87.0,72.4,74.66666666666667,75.81324504463963
3071,76.0,74.6,76.33333333333333,77.5157057826884
3072,75.0,76.6,76.0,75.62562213385073
3073,75.0,80.0,77.22222222222223,75.41365382647312
3074,70.0,83.6,81.88888888888889,81.10402419006574
3075,104.0,83.4,87.66666666666667,90.0403085634288
3076,94.0,85.8,88.33333333333333,89.86883735892873
3077,74.0,89.0,86.0,84.3471690371917
3078,87.0,89.2,86.66666666666667,84.9433983256958
3079,86.0,85.2,87.77777777777777,89.57629841087322
3080,105.0,84.2,87.88888888888889,89.8475439341576
3081,74.0,83.2,82.0,81.43900858307691
3082,69.0,82.0,78.22222222222223,75.95659232989141
3083,82.0,76.4,77.22222222222223,77.62862697080614
3084,80.0,76.6,78.0,78.88397970520248
3085,77.0,77.2,77.22222222222223,77.24420134200322
3086,75.0,76.6,75.77777777777777,75.24619681894356
3087,72.0,81.8,78.55555555555556,76.5670721174684
3088,79.0,88.0,86.22222222222223,85.24624395380572
3089,106.0,98.2,98.88888888888889,99.13212486622416
3090,108.0,109.2,110.44444444444444,111.36233462655528
3091,126.0,112.2,116.44444444444444,119.0151655893636
3092,127.0,107.8,112.55555555555556,115.3188559298122
3093,94.0,103.0,101.55555555555556,100.81538192616651
3094,84.0,93.8,90.55555555555556,88.5670721174684
3095,84.0,83.2,83.11111111111111,83.02319463198707
3096,80.0,82.6,81.22222222222223,80.32892758423817
3097,74.0,85.4,82.88888888888889,81.46924614076221
3098,91.0,92.2,90.55555555555556,89.42980553276195
3099,98.0,97.4,99.11111111111111,100.30279849324775
3100,118.0,103.8,106.55555555555556,108.06049835846045
3101,106.0,106.2,107.44444444444444,108.33104057399271
3102,106.0,107.6,106.55555555555556,105.86677150403636
3103,103.0,100.2,102.0,103.18572170357294
3104,105.0,94.0,96.0,97.07059325597629
3105,81.0,88.2,87.0,86.37642047795177
3106,75.0,82.8,80.22222222222223,78.64275995706478
3107,77.0,76.8,76.55555555555556,76.3763733430896
3108,76.0,80.2,78.33333333333333,77.1442623755425
3109,75.0,90.0,86.0,83.6397551201094
3110,98.0,101.4,100.22222222222223,99.49544560970469
3111,124.0,106.0,112.22222222222223,116.06061587127469
3112,134.0,112.2,116.88888888888889,119.52366379867733
3113,99.0,110.4,110.0,110.07378663238042
3114,106.0,102.6,101.44444444444444,100.5205885837699
3115,89.0,91.0,91.55555555555556,92.01115139239309
3116,85.0,86.4,85.22222222222223,84.43285750457954
3117,76.0,83.0,80.88888888888889,79.61451787631981
3118,76.0,83.8,81.77777777777777,80.59132324433274
3119,89.0,82.0,84.11111111111111,85.38548212368018
3120,93.0,81.8,84.44444444444444,85.9646678586946
3121,76.0,82.8,81.55555555555556,80.8880177939453
3122,75.0,80.6,78.88888888888889,77.85367176956512
3123,81.0,77.8,78.22222222222223,78.4207671301234
3124,78.0,85.0,82.33333333333333,80.66595458905185
3125,79.0,87.4,87.22222222222223,87.35932978959988
3126,112.0,88.4,92.44444444444444,94.5670010908339
3127,87.0,93.6,93.33333333333333,93.35123036902438
3128,86.0,95.6,93.44444444444444,92.21999735000108
3129,104.0,89.2,92.11111111111111,93.70731964735793
3130,89.0,87.6,88.88888888888889,89.75685515287402
3131,80.0,86.8,84.66666666666667,83.37031653431657
3132,79.0,81.0,80.55555555555556,80.30373747531078
3133,82.0,79.4,79.44444444444444,79.39452052631873
3134,75.0,79.2,78.77777777777777,78.61052692243918
3135,81.0,85.0,82.33333333333333,80.57207243136413
3136,79.0,90.0,88.55555555555556,87.87797003129165
3137,108.0,94.6,97.22222222222223,98.6578784115662
3138,107.0,98.6,101.44444444444444,103.19377398928627
3139,98.0,99.6,100.22222222222223,100.71246136584021
3140,101.0,93.0,94.33333333333333,95.02619946894247
3141,84.0,86.8,86.44444444444444,86.28054284332372
3142,75.0,82.8,80.44444444444444,79.02218527197196
3143,76.0,80.8,78.77777777777777,77.49744108664503
3144,78.0,79.0,79.77777777777777,80.3592826547377
3145,91.0,81.8,82.66666666666667,82.9918534445623
3146,75.0,84.2,83.44444444444444,83.19785921289129
3147,89.0,84.2,84.66666666666667,84.84658170900471
3148,88.0,81.8,83.55555555555556,84.60343686187875
3149,78.0,81.2,81.0,80.95865818478377
3150,79.0,78.4,77.77777777777777,77.31883268672235
3151,72.0,81.8,78.55555555555556,76.5670721174684
3152,75.0,80.4,81.0,81.59343623408729
3153,105.0,82.2,85.22222222222223,86.64667988431091
3154,71.0,85.8,84.88888888888889,84.70750818680668
3155,88.0,95.2,90.33333333333333,87.1159027819833
3156,90.0,95.4,96.33333333333333,97.16257420644807
3157,122.0,101.4,105.22222222222223,107.28145793361442
3158,106.0,110.0,109.44444444444444,109.17661292298234
3159,101.0,113.4,111.77777777777777,111.01824145295352
3160,131.0,107.4,111.88888888888889,114.32585172064825
3161,107.0,103.4,106.0,107.72661759518873
3162,92.0,99.6,97.22222222222223,95.77798392996874
3163,86.0,89.8,88.33333333333333,87.4147103213504
3164,82.0,83.4,83.22222222222223,83.14027142166185
3165,82.0,79.8,80.0,80.07263586777879
3166,75.0,78.0,77.33333333333333,76.95560621296619
3167,74.0,78.6,77.0,76.01209037445614
3168,77.0,83.2,81.0,79.63771250830688
3169,85.0,84.2,85.88888888888889,87.0585971512445
3170,105.0,85.4,89.11111111111111,91.12303932872342
3171,80.0,84.2,85.11111111111111,85.88707881188225
3172,80.0,82.0,80.11111111111111,78.8374729284141
3173,71.0,75.8,75.0,74.58428031863451
3174,74.0,74.0,73.66666666666667,73.43086202763922
3175,74.0,73.0,73.11111111111111,73.15841860489101
3176,71.0,81.4,77.55555555555556,75.16140019875657
3177,75.0,82.0,82.66666666666667,83.35733431265957
3178,113.0,84.4,88.88888888888889,91.16938145783537
3179,77.0,90.0,89.22222222222223,89.07883408113835
3180,86.0,92.8,90.22222222222223,88.61146590450223
3181,99.0,87.6,90.11111111111111,91.53075385923778
3182,89.0,88.2,89.44444444444444,90.29974652143015
3183,87.0,85.8,85.77777777777777,85.72450460543418
3184,80.0,81.4,80.88888888888889,80.5711334493011
3185,74.0,79.0,77.77777777777777,77.06963103082339
3186,77.0,76.8,76.55555555555556,76.37637334308958
3187,77.0,75.8,76.22222222222223,76.48335523524855
3188,76.0,85.2,81.11111111111111,78.50647948928356
3189,75.0,86.4,86.55555555555556,87.02234991964838
3190,121.0,87.6,93.11111111111111,95.96452645410803
3191,83.0,87.4,89.66666666666667,91.40783204332857
3192,83.0,87.4,84.55555555555556,82.68104980046343
3193,75.0,77.2,77.11111111111111,77.11707678967478
3194,75.0,75.0,74.44444444444444,74.05143671273204
3195,70.0,72.4,72.11111111111111,71.98185281677084
3196,72.0,71.4,71.22222222222223,71.07768331653669
3197,70.0,70.8,70.66666666666667,70.59738005310574
3198,70.0,71.6,71.11111111111111,70.81533479130432
3199,72.0,78.6,75.66666666666667,73.79812659013821
3200,74.0,79.8,80.66666666666667,81.46126423300093
3201,107.0,81.6,85.77777777777777,87.93832698516556
3202,76.0,82.2,83.22222222222223,84.13937957446099
3203,79.0,81.8,79.77777777777777,78.43485298151985
3204,75.0,74.6,74.88888888888889,75.0807352883543
3205,72.0,73.8,73.22222222222223,72.86982347585395
3206,71.0,73.2,72.44444444444444,71.97880084495324
3207,72.0,72.4,72.55555555555556,72.67811534146006
3208,76.0,72.8,73.22222222222223,73.42076713012338
3209,71.0,78.4,76.0,74.5337825879655
3210,74.0,81.8,80.77777777777777,80.29873716141506
3211,99.0,82.2,85.77777777777777,87.78300748695432
3212,89.0,83.2,85.66666666666667,87.23011549060675
3213,78.0,85.6,83.22222222222223,81.77798392996874
3214,76.0,81.6,80.44444444444444,79.80223505683308
3215,86.0,77.8,79.55555555555556,80.54084875675359
3216,79.0,76.0,77.11111111111111,77.80324441684817
3217,70.0,75.6,74.0,73.04338442701872
3218,69.0,73.8,72.33333333333333,71.44600437391297
3219,74.0,71.2,72.22222222222223,72.85773310139781
3220,77.0,70.8,72.0,72.6548735746108
3221,66.0,71.0,70.22222222222223,69.82848166063773
3222,68.0,70.2,69.22222222222223,68.59937553004606
3223,70.0,68.8,69.11111111111111,69.29364257779496
3224,70.0,69.6,69.77777777777777,69.89102263090071
3225,70.0,70.4,70.22222222222223,70.10897736909928
3226,70.0,72.4,71.55555555555556,71.0332895295029
3227,72.0,71.6,72.44444444444444,73.02929857562225
3228,80.0,73.0,73.66666666666667,73.9192175767835
3229,66.0,77.6,75.22222222222223,73.90316014021904
3230,77.0,83.6,81.22222222222223,79.74668987740617
3231,93.0,89.8,90.44444444444444,90.80019244503056
3232,102.0,100.0,100.88888888888889,101.45511315450356
3233,111.0,104.6,107.11111111111111,108.68722412205064
3234,117.0,106.0,108.33333333333333,109.63973122833704
3235,100.0,102.8,103.44444444444444,103.98795676040602
3236,100.0,104.4,100.88888888888889,98.54277385574186
3237,86.0,107.6,103.22222222222223,100.80127283168018
3238,119.0,115.0,114.66666666666667,114.30568581738892
3239,133.0,119.0,124.11111111111111,127.28866550698908
3240,137.0,127.8,129.55555555555554,130.509554704191
3241,120.0,122.2,124.22222222222223,125.72161728129299
3242,130.0,114.0,115.66666666666667,116.34498502080264
3243,91.0,104.4,102.88888888888889,102.23924816296967
3244,92.0,99.6,95.77777777777777,93.31171938307207
3245,89.0,90.0,90.66666666666667,91.16956999728411
3246,96.0,88.4,89.44444444444444,89.94546418058816
3247,82.0,92.6,89.55555555555556,87.73359014293493
3248,83.0,94.0,92.33333333333333,91.49854471638446
3249,113.0,97.4,99.11111111111111,99.8333877048091
3250,96.0,103.0,103.66666666666667,104.35733431265957
3251,113.0,105.4,106.55555555555556,107.13517683804173
3252,110.0,107.8,107.44444444444444,107.12407258051084
3253,95.0,114.6,110.88888888888889,108.87696067127656
3254,125.0,116.4,117.44444444444444,117.91417012802557
3255,130.0,114.8,120.11111111111111,123.39259542733048
3256,122.0,114.4,116.44444444444444,117.65287809767047
3257,102.0,108.2,106.66666666666667,105.77598845302843
3258,93.0,100.4,98.22222222222223,96.91320790287268
3259,94.0,92.2,92.55555555555556,92.75075120923886
3260,91.0,88.0,88.55555555555556,88.85468112958021
3261,81.0,91.6,88.0,85.78502685566697
3262,81.0,97.2,93.33333333333333,91.10496317212878
3263,111.0,105.4,105.77777777777777,105.86977634099178
3264,122.0,115.0,118.0,119.9031833833089
3265,132.0,120.4,124.11111111111111,126.37339174922403
3266,129.0,118.4,121.11111111111111,122.69727188470429
3267,108.0,112.8,112.22222222222223,111.96370563354168
3268,101.0,102.4,101.77777777777777,101.38142079184749
3269,94.0,92.2,92.22222222222223,92.18161323687806
3270,80.0,86.2,84.77777777777777,83.965701110482
3271,78.0,85.4,82.33333333333333,80.39550664324396
3272,78.0,92.8,88.33333333333333,85.63670314829179
3273,97.0,99.2,99.88888888888889,100.44506539184991
3274,131.0,103.6,109.88888888888889,113.48027937165861
3275,112.0,104.2,108.44444444444444,111.20292990473904
3276,100.0,102.0,100.33333333333333,99.2168982433213
3277,81.0,93.2,90.44444444444444,88.87691353641438
3278,86.0,87.2,86.22222222222223,85.5680814774835
3279,87.0,86.8,86.22222222222223,85.8072353707288
3280,82.0,89.8,88.66666666666667,88.10902450396146
3281,98.0,88.2,90.55555555555556,91.91522662290286
3282,96.0,86.6,89.0,90.40362930690931
3283,78.0,88.0,85.66666666666667,84.32897471910036
3284,79.0,83.8,82.66666666666667,82.01514234627375
3285,89.0,81.0,82.11111111111111,82.64677415403528
3286,77.0,81.8,81.55555555555556,81.53284360590246
3287,82.0,84.0,82.55555555555556,81.59632355822846
3288,82.0,89.6,87.11111111111111,85.58827127251516
3289,90.0,94.8,94.77777777777777,94.91226892080962
3290,117.0,97.8,101.77777777777777,103.99086732763706
