date_time,Raw_Data,Mean_Python,Triangular_Python,Gaussian_Python
2017-03-16 13:36:00,76,71.0,72.44444444444444,73.3097942840838
2017-03-16 13:46:00,70,71.6,71.33333333333333,71.1947601062115
2017-03-16 13:56:00,68,70.0,69.44444444444444,69.1140248178572
2017-03-16 14:06:00,69,70.8,69.66666666666666,68.921260188586
2017-03-16 14:16:00,67,72.8,71.88888888888889,71.42586171374349
2017-03-16 14:26:00,80,73.2,74.77777777777779,75.68112017841545
2017-03-16 14:36:00,80,73.2,75.1111111111111,76.25025815077623
2017-03-16 14:46:00,70,74.4,73.44444444444444,72.90616497717446
2017-03-16 14:56:00,69,72.4,71.44444444444444,70.87487092461187
2017-03-16 15:06:00,73,70.4,70.77777777777777,70.9636584986795
2017-03-16 15:16:00,70,70.2,70.44444444444444,70.62362665691042
2017-03-16 15:26:00,70,69.2,69.44444444444444,69.59233260434783
2017-03-16 15:36:00,69,72.8,70.66666666666667,69.27643437662884
2017-03-16 15:46:00,64,74.0,73.1111111111111,72.79523926599704
2017-03-16 15:56:00,91,75.2,77.55555555555556,78.7274623075274
2017-03-16 16:06:00,76,75.8,77.55555555555556,78.7912011772542
2017-03-16 16:16:00,76,77.2,76.22222222222221,75.56808147748349
2017-03-16 16:26:00,72,73.6,73.22222222222221,73.0050474487579
2017-03-16 16:36:00,71,74.2,73.1111111111111,72.44095692515506
2017-03-16 16:46:00,73,72.6,73.22222222222221,73.64987326071507
2017-03-16 16:56:00,79,72.6,73.55555555555554,74.03124691770037
2017-03-16 17:06:00,68,72.8,72.33333333333333,72.15341829099528
2017-03-16 17:16:00,72,73.2,72.22222222222221,71.56808147748349
2017-03-16 17:26:00,72,74.2,73.55555555555556,73.16851350240684
2017-03-16 17:36:00,75,76.4,76.44444444444444,76.51969673656903
2017-03-16 17:46:00,84,78.0,79.1111111111111,79.70936225916044
2017-03-16 17:56:00,79,79.6,79.99999999999999,80.30174199837046
2017-03-16 18:06:00,80,86.2,83.33333333333333,81.49943656358533
2017-03-16 18:16:00,80,96.2,92.1111111111111,89.7255378572216
2017-03-16 18:26:00,108,97.4,101.88888888888887,104.73267440396172
2017-03-16 18:36:00,134,98.8,106.1111111111111,110.18154221024356
2017-03-16 18:46:00,85,110.8,105.0,101.70438583703705
2017-03-16 18:56:00,87,111.8,106.44444444444444,103.43194241428883
2017-03-16 19:06:00,140,105.8,112.1111111111111,115.5054223457238
2017-03-16 19:16:00,113,107.6,111.99999999999999,114.94363335132425
2017-03-16 19:26:00,104,110.4,107.44444444444446,105.55392524813499
2017-03-16 19:36:00,94,99.8,99.1111111111111,98.80528702865068
2017-03-16 19:46:00,101,93.4,94.44444444444444,94.94546418058816
2017-03-16 19:56:00,87,89.2,89.1111111111111,89.11707678967478
2017-03-16 20:06:00,81,90.0,86.8888888888889,84.96969206436265
2017-03-16 20:16:00,83,89.0,87.77777777777777,87.10092508338596
2017-03-16 20:26:00,98,88.0,90.55555555555554,92.05045059580682
2017-03-16 20:36:00,96,87.6,90.0,91.43492335947191
2017-03-16 20:46:00,82,88.0,86.55555555555554,85.72149976847878
2017-03-16 20:56:00,79,83.6,82.55555555555556,81.96065366172408
2017-03-16 21:06:00,85,80.2,80.66666666666667,80.8465817090047
2017-03-16 21:16:00,76,80.0,79.55555555555556,79.36632558043593
2017-03-16 21:26:00,79,88.8,84.33333333333333,81.4802328854789
2017-03-16 21:36:00,81,94.6,93.0,92.29373684751933
2017-03-16 21:46:00,123,101.4,105.33333333333333,107.43987653850546
2017-03-16 21:56:00,114,105.2,109.66666666666667,112.55106116708366
2017-03-16 22:06:00,110,114.6,111.66666666666667,109.73553848501307
2017-03-16 22:16:00,98,109.2,108.88888888888887,109.0192979478308
2017-03-16 22:26:00,128,104.2,107.8888888888889,109.75366177646987
2017-03-16 22:36:00,96,100.0,101.0,101.83259012733261
2017-03-16 22:46:00,89,95.4,93.33333333333333,92.0716265077637
2017-03-16 22:56:00,89,86.0,85.77777777777777,85.52669252740507
2017-03-16 23:06:00,75,94.0,87.77777777777777,83.97067818128788
2017-03-16 23:16:00,81,101.8,98.0,95.96274340838879
2017-03-16 23:26:00,136,103.2,110.77777777777777,115.11195831428236
2017-03-16 23:36:00,128,112.6,116.77777777777777,119.25126751079131
2017-03-16 23:46:00,96,115.2,113.1111111111111,112.23424784907397
2017-03-16 23:56:00,122,106.0,107.1111111111111,107.39642173353468
2017-03-17 00:06:00,94,99.4,99.66666666666667,100.02429826172653
2017-03-17 00:16:00,90,101.6,97.44444444444444,94.8677576209616
2017-03-17 00:26:00,95,93.6,94.99999999999999,95.94656781032762
2017-03-17 00:36:00,107,91.8,94.44444444444444,95.83949164844428
2017-03-17 00:46:00,82,90.0,89.55555555555554,89.49150179068623
2017-03-17 00:56:00,85,86.0,84.77777777777777,83.94445482057309
2017-03-17 01:06:00,81,80.6,80.55555555555556,80.51159731599353
2017-03-17 01:16:00,75,79.8,78.88888888888887,78.39456766118093
2017-03-17 01:26:00,80,81.0,79.77777777777779,78.94445482057309
2017-03-17 01:36:00,78,86.2,84.22222222222221,83.0797259283392
2017-03-17 01:46:00,91,86.6,88.8888888888889,90.37038691226861
2017-03-17 01:56:00,107,85.4,89.8888888888889,92.38843982577339
2017-03-17 02:06:00,77,85.4,84.66666666666667,84.41076650233194
2017-03-17 02:16:00,74,88.8,83.0,79.3601512588487
2017-03-17 02:26:00,78,88.2,86.55555555555556,85.71145200582514
2017-03-17 02:36:00,108,90.0,94.22222222222223,96.64578803711005
2017-03-17 02:46:00,104,91.2,95.33333333333333,97.85674698447257
2017-03-17 02:56:00,86,92.2,90.77777777777777,89.965701110482
2017-03-17 03:06:00,80,88.2,85.55555555555554,83.94144998361766
2017-03-17 03:16:00,83,85.0,84.33333333333333,83.92431216040362
2017-03-17 03:26:00,88,90.4,88.77777777777777,87.70530092732776
2017-03-17 03:36:00,88,90.4,92.1111111111111,93.39668065093548
2017-03-17 03:46:00,113,89.0,93.22222222222221,95.45802372173459
2017-03-17 03:56:00,80,87.0,87.1111111111111,87.40877102539162
2017-03-17 04:06:00,76,86.0,82.22222222222221,79.86271017220368
2017-03-17 04:16:00,78,83.2,81.22222222222221,79.98584377065147
2017-03-17 04:26:00,83,82.8,84.1111111111111,85.03235054743985
2017-03-17 04:36:00,99,87.0,88.22222222222221,88.71131060123857
2017-03-17 04:46:00,78,88.8,88.44444444444444,88.53089526382432
2017-03-17 04:56:00,97,88.2,88.8888888888889,89.10083081366159
2017-03-17 05:06:00,87,90.6,89.33333333333333,88.54993429425434
2017-03-17 05:16:00,80,94.0,92.0,91.02328890171144
2017-03-17 05:26:00,111,91.2,94.77777777777777,96.68912532926659
2017-03-17 05:36:00,95,89.4,92.33333333333333,94.23316746242435
2017-03-17 05:46:00,83,97.0,91.55555555555554,88.14219652065013
2017-03-17 05:56:00,78,100.0,95.22222222222221,92.53082488587228
2017-03-17 06:06:00,118,97.4,102.99999999999999,106.31686045287188
2017-03-17 06:16:00,126,96.6,103.88888888888887,108.1251051836158
2017-03-17 06:26:00,82,96.8,94.77777777777777,93.81038161227077
2017-03-17 06:36:00,79,89.4,85.1111111111111,82.40254956894219
2017-03-17 06:46:00,79,88.2,84.33333333333333,81.88590480419074
2017-03-17 06:56:00,81,87.6,88.77777777777777,89.81749491592105
2017-03-17 07:06:00,120,86.8,92.66666666666667,95.77786576847204
2017-03-17 07:16:00,79,85.4,86.66666666666667,87.7630062313714
2017-03-17 07:26:00,75,84.6,80.44444444444444,77.80516951583645
2017-03-17 07:36:00,72,81.0,77.88888888888887,75.96969206436265
2017-03-17 07:46:00,77,90.4,86.66666666666667,84.44499501389788
2017-03-17 07:56:00,102,98.8,100.1111111111111,100.93846838975213
2017-03-17 08:06:00,126,101.6,108.77777777777777,113.09186278897505
2017-03-17 08:16:00,117,103.0,106.77777777777777,109.01211361754599
2017-03-17 08:26:00,86,98.6,96.22222222222223,94.93445419278162
2017-03-17 08:36:00,84,90.0,87.1111111111111,85.2552352215821
2017-03-17 08:46:00,80,81.6,81.66666666666667,81.76389807857227
2017-03-17 08:56:00,83,80.4,80.33333333333333,80.20480786886515
2017-03-17 09:06:00,75,83.0,80.88888888888887,79.64581192888238
2017-03-17 09:16:00,80,84.4,83.77777777777777,83.47530294953522
2017-03-17 09:26:00,97,81.8,85.55555555555554,87.73661822298018
2017-03-17 09:36:00,87,80.4,82.55555555555554,83.87388480768665
2017-03-17 09:46:00,70,79.4,76.88888888888887,75.40665803563708
2017-03-17 09:56:00,68,75.2,73.0,71.66900656086945
2017-03-17 10:06:00,75,75.2,74.44444444444444,73.9162127398281
2017-03-17 10:16:00,76,75.2,76.66666666666667,77.67917183633733
2017-03-17 10:26:00,87,76.0,77.77777777777777,78.6911679410691
2017-03-17 10:36:00,70,75.6,75.22222222222221,75.13022365900822
2017-03-17 10:46:00,72,74.4,73.22222222222221,72.46415155714212
2017-03-17 10:56:00,73,70.4,71.1111111111111,71.53279647104027
2017-03-17 11:06:00,70,70.6,70.33333333333333,70.16346605364893
2017-03-17 11:16:00,67,70.0,69.44444444444444,69.14531887041977
2017-03-17 11:26:00,71,69.6,69.55555555555556,69.48030326343095
2017-03-17 11:36:00,69,69.8,69.88888888888889,69.97680536801293
2017-03-17 11:46:00,71,72.6,71.66666666666667,71.05648416148995
2017-03-17 11:56:00,71,75.2,74.44444444444444,74.0413889500784
2017-03-17 12:06:00,81,75.0,76.88888888888889,78.03735086133557
2017-03-17 12:16:00,84,74.2,76.44444444444444,77.72551396544927
2017-03-17 12:26:00,68,73.4,72.66666666666667,72.31688434464421
2017-03-17 12:36:00,67,71.2,69.44444444444444,68.33397503299608
2017-03-17 12:46:00,67,68.4,68.1111111111111,67.95055876420827
2017-03-17 12:56:00,70,68.4,68.77777777777777,68.99495255124208
2017-03-17 13:06:00,70,70.0,69.77777777777777,69.62057468509282
2017-03-17 13:16:00,68,72.2,71.33333333333333,70.8516762926248
2017-03-17 13:26:00,75,74.6,74.33333333333333,74.13217200108635
2017-03-17 13:36:00,78,80.8,79.66666666666666,78.95255424114859
2017-03-17 13:46:00,82,84.6,85.1111111111111,85.55404276094922
2017-03-17 13:56:00,101,88.0,90.1111111111111,91.19771780830472
2017-03-17 14:06:00,87,88.0,89.66666666666667,90.87698391436642
2017-03-17 14:16:00,92,86.2,86.66666666666667,86.81528765644214
2017-03-17 14:26:00,78,79.4,79.77777777777777,80.0888347089298
2017-03-17 14:36:00,73,74.8,73.88888888888889,73.30068550349318
2017-03-17 14:46:00,67,69.0,68.44444444444444,68.11402481785719
2017-03-17 14:56:00,64,65.8,65.22222222222221,64.86982347585396
2017-03-17 15:06:00,63,64.8,63.99999999999999,63.49039816094679
2017-03-17 15:16:00,62,64.0,63.888888888888886,63.872875447671554
2017-03-17 15:26:00,68,65.0,65.1111111111111,65.09583049976587
2017-03-14 14:36:00,63,65.2,65.44444444444444,65.68621476203556
2017-03-14 14:46:00,69,67.4,66.88888888888889,66.47725129161337
2017-03-14 14:56:00,64,67.4,67.44444444444444,67.58228484169419
2017-03-14 15:06:00,73,68.2,68.77777777777779,69.03629436645829
2017-03-14 15:16:00,68,67.6,68.22222222222221,68.64987326071507
2017-03-14 15:26:00,67,68.4,67.77777777777777,67.3814207918475
2017-03-14 15:36:00,66,65.4,65.99999999999999,66.40567191871183
2017-03-14 15:46:00,68,69.0,67.22222222222221,65.99589153330513
2017-03-14 15:56:00,58,76.6,72.55555555555556,70.27652864635323
2017-03-14 16:06:00,86,85.4,84.66666666666666,84.12912002926875
2017-03-14 16:16:00,105,89.4,94.77777777777777,98.09390540077759
2017-03-14 16:26:00,110,91.6,96.77777777777777,99.8647992701859
2017-03-14 16:36:00,88,87.6,88.1111111111111,88.46016060326149
2017-03-14 16:46:00,69,78.8,76.22222222222221,74.70534806218994
2017-03-14 16:56:00,66,73.6,69.99999999999999,67.69114469797924
2017-03-14 17:06:00,61,71.4,69.88888888888889,69.14536600528196
2017-03-14 17:16:00,84,72.4,74.22222222222221,75.14827657251298
2017-03-14 17:26:00,77,73.4,75.44444444444443,76.77805430792078
2017-03-14 17:36:00,74,77.6,75.99999999999999,74.98079632189358
2017-03-14 17:46:00,71,81.6,78.44444444444444,76.54387748548135
2017-03-14 17:56:00,82,85.8,85.33333333333333,85.1221242384327
2017-03-14 18:06:00,104,89.2,92.66666666666664,94.65588293462588
2017-03-14 18:16:00,98,95.6,96.55555555555554,97.15642312795067
2017-03-14 18:26:00,91,95.0,95.33333333333331,95.69431418261107
2017-03-14 18:36:00,103,92.2,93.0,93.22795536599001
2017-03-14 18:46:00,79,98.2,93.55555555555556,90.87085672764138
2017-03-14 18:56:00,90,104.6,101.1111111111111,99.09991572337086
2017-03-14 19:06:00,128,107.8,112.0,114.33899858998167
2017-03-14 19:16:00,123,111.2,116.55555555555554,119.97488026902465
2017-03-14 19:26:00,119,114.0,114.1111111111111,114.0332423946407
2017-03-14 19:36:00,96,109.2,106.77777777777777,105.47734556133771
2017-03-14 19:46:00,104,101.6,101.77777777777777,101.82843452577555
2017-03-14 19:56:00,104,93.6,96.1111111111111,97.56204791180033
2017-03-14 20:06:00,85,98.2,93.77777777777777,91.0625177271731
2017-03-14 20:16:00,79,95.6,93.33333333333331,92.2493430604855
2017-03-14 20:26:00,119,101.4,101.66666666666667,101.30453505278726
2017-03-14 20:36:00,91,111.8,110.33333333333333,109.94670921491418
2017-03-14 20:46:00,133,115.4,118.99999999999999,120.99591477639498
2017-03-14 20:56:00,137,110.8,117.55555555555554,121.5146253960388
2017-03-14 21:06:00,97,109.4,108.22222222222221,107.77709208276787
2017-03-14 21:16:00,96,103.4,98.88888888888887,95.92924209634728
2017-03-14 21:26:00,84,98.8,95.66666666666667,93.91325503773487
2017-03-14 21:36:00,103,99.2,100.0,100.44701373392803
2017-03-14 21:46:00,114,106.8,107.1111111111111,107.1058782624195
2017-03-14 21:56:00,99,110.2,110.77777777777777,111.53699920745952
2017-03-14 22:06:00,134,110.2,113.22222222222221,114.61538583174834
2017-03-14 22:16:00,101,114.0,112.1111111111111,111.18170750660245
2017-03-14 22:26:00,103,114.6,112.55555555555554,111.4722981125798
2017-03-14 22:36:00,133,111.0,114.0,115.43377259487026
2017-03-14 22:46:00,102,112.8,113.0,113.47945855109228
2017-03-14 22:56:00,116,110.2,110.55555555555554,110.62557499898853
2017-03-14 23:06:00,110,100.6,103.22222222222221,104.7830546218165
2017-03-14 23:16:00,90,96.4,95.22222222222223,94.5893277673924
2017-03-14 23:26:00,85,98.8,92.77777777777777,88.94943189137895
2017-03-14 23:36:00,81,94.0,93.8888888888889,94.2171100258599
2017-03-14 23:46:00,128,92.8,98.55555555555554,101.5255650058933
2017-03-14 23:56:00,86,92.4,94.0,95.33214420373218
2017-03-15 00:06:00,84,93.0,89.1111111111111,86.64170346218752
2017-03-15 00:16:00,83,98.2,91.66666666666667,87.52056534068004
2017-03-15 00:26:00,84,104.4,103.0,102.64801918836132
2017-03-15 00:36:00,154,108.8,116.99999999999999,121.38630294424651
2017-03-15 00:46:00,117,111.4,116.77777777777777,120.40684592640335
2017-03-15 00:56:00,106,114.0,110.55555555555554,108.36926003943931
2017-03-15 01:06:00,96,100.6,99.77777777777777,99.34007897663126
2017-03-15 01:16:00,97,93.2,93.66666666666667,93.8778757615673
2017-03-15 01:26:00,87,90.2,89.1111111111111,88.44095692515505
2017-03-15 01:36:00,80,95.4,90.55555555555554,87.61045654448712
2017-03-15 01:46:00,91,103.8,100.33333333333331,98.28152896024895
2017-03-15 01:56:00,122,111.4,114.55555555555556,116.45612251451865
2017-03-15 02:06:00,139,117.0,123.33333333333333,127.12515231847794
2017-03-15 02:16:00,125,120.4,122.1111111111111,123.17762228299742
2017-03-15 02:26:00,108,113.6,112.99999999999999,112.75079834410104
2017-03-15 02:36:00,108,102.6,102.77777777777777,102.73455236808783
2017-03-15 02:46:00,88,93.4,92.77777777777777,92.50659700209778
2017-03-15 02:56:00,84,89.2,86.77777777777777,85.22699314083712
2017-03-15 03:06:00,79,86.8,84.77777777777777,83.59132324433274
2017-03-15 03:16:00,87,88.2,87.77777777777777,87.51664476475145
2017-03-15 03:26:00,96,91.0,92.1111111111111,92.74065631172301
2017-03-15 03:36:00,95,94.6,95.22222222222221,95.64987326071508
2017-03-15 03:46:00,98,94.4,95.55555555555556,96.26035304829206
2017-03-15 03:56:00,97,91.2,92.66666666666667,93.52270157352443
2017-03-15 04:06:00,86,88.4,87.88888888888887,87.60242750186366
2017-03-15 04:16:00,80,84.4,83.22222222222221,82.52673966226727
2017-03-15 04:26:00,81,81.8,81.0,80.45910410838421
2017-03-15 04:36:00,78,81.4,80.88888888888889,80.63372155442623
2017-03-15 04:46:00,84,81.2,81.77777777777779,82.09888247158345
2017-03-15 04:56:00,84,83.6,83.22222222222221,82.94245934363275
2017-03-15 05:06:00,79,94.0,89.44444444444444,86.69119183284143
2017-03-15 05:16:00,93,104.4,101.88888888888887,100.46924614076222
2017-03-15 05:26:00,130,107.2,113.8888888888889,117.90719758027939
2017-03-15 05:36:00,136,110.2,116.77777777777777,120.62360276513806
2017-03-15 05:46:00,98,110.6,108.77777777777779,107.88301748004957
2017-03-15 05:56:00,94,104.0,100.1111111111111,97.6729975147501
2017-03-15 06:06:00,95,93.2,94.1111111111111,94.6993144965068
2017-03-15 06:16:00,97,88.2,90.22222222222221,91.37738270310467
2017-03-15 06:26:00,82,84.4,83.99999999999999,83.79214015931726
2017-03-15 06:36:00,73,79.6,77.88888888888889,76.88496582212771
2017-03-15 06:46:00,75,76.0,74.88888888888889,74.13416747802667
2017-03-15 06:56:00,71,74.2,74.1111111111111,74.14837084223737
2017-03-15 07:06:00,79,75.6,75.55555555555554,75.4177151583058
2017-03-15 07:16:00,73,76.0,76.1111111111111,76.28359481514131
2017-03-15 07:26:00,80,76.2,76.77777777777777,77.06758841902086
2017-03-15 07:36:00,77,74.8,75.55555555555556,76.02119915504674
2017-03-15 07:46:00,72,74.0,73.66666666666667,73.49345013276438
2017-03-15 07:56:00,72,72.6,72.0,71.59432808128815
2017-03-15 08:06:00,69,70.6,70.66666666666667,70.76389807857227
2017-03-15 08:16:00,73,71.2,70.88888888888889,70.61247526451731
2017-03-15 08:26:00,67,71.2,70.88888888888889,70.80023957989276
2017-03-15 08:36:00,75,71.2,71.66666666666667,71.87787576156728
2017-03-15 08:46:00,72,69.6,70.66666666666666,71.34613578540429
2017-03-15 08:56:00,69,72.0,70.55555555555556,69.62761761079103
2017-03-15 09:06:00,65,77.8,74.1111111111111,71.90210364534177
2017-03-15 09:16:00,79,83.8,82.88888888888887,82.39456766118093
2017-03-15 09:26:00,104,89.2,92.77777777777777,94.84559559207946
2017-03-15 09:36:00,102,94.6,97.44444444444444,99.22506804184884
2017-03-15 09:46:00,96,94.0,95.1111111111111,95.83453846941073
2017-03-15 09:56:00,92,88.8,88.88888888888887,88.85162915776263
2017-03-15 10:06:00,76,82.4,81.55555555555556,81.15846573975318
2017-03-15 10:16:00,78,78.0,76.88888888888887,76.10287342546408
2017-03-15 10:26:00,70,74.0,73.55555555555554,73.36632558043593
2017-03-15 10:36:00,74,72.8,72.66666666666667,72.5347919479806
2017-03-15 10:46:00,72,77.0,74.77777777777777,73.36221711374107
2017-03-15 10:56:00,70,82.2,80.22222222222221,79.20490213858952
2017-03-15 11:06:00,99,85.0,87.66666666666667,89.11498704301009
2017-03-15 11:16:00,96,87.8,90.88888888888887,92.81740064619667
2017-03-15 11:26:00,88,88.2,88.77777777777777,89.19276462927117
2017-03-15 11:36:00,86,82.8,82.88888888888889,82.85162915776262
2017-03-15 11:46:00,72,79.6,77.77777777777777,76.7265472172367
2017-03-15 11:56:00,72,76.8,75.55555555555556,74.82542968882014
2017-03-15 12:06:00,80,72.4,74.22222222222221,75.2734527827633
2017-03-15 12:16:00,74,70.4,71.55555555555554,72.26035304829206
2017-03-15 12:26:00,64,68.2,67.22222222222221,66.66196363517122
2017-03-15 12:36:00,62,64.4,63.444444444444436,62.8435768720493
2017-03-15 12:46:00,61,63.4,62.444444444444436,61.843576872049304
2017-03-15 12:56:00,61,69.2,66.44444444444444,64.75173732616408
2017-03-15 13:06:00,69,71.6,72.22222222222221,72.7437554184028
2017-03-15 13:16:00,93,73.6,77.44444444444443,79.55695332818024
2017-03-15 13:26:00,74,75.6,76.66666666666666,77.47131199565459
