Date,Ticker,Sector,Industry,Role,Close,Volume,Daily_Turnover,Log_Returns,Volatility_20d,RSI_14,SMA_50,SMA_200
2025-02-10,AMD,Semiconductors,GPU Designer,AI Inference Hardware,110.48,34905400,3856348709.1751,0.0268,0.4621,35.4033,124.0446,146.7409
2025-02-11,AMD,Semiconductors,GPU Designer,AI Inference Hardware,111.1,35033800,3892255126.5427,0.0056,0.4604,34.0157,123.5122,146.5377
2025-02-12,AMD,Semiconductors,GPU Designer,AI Inference Hardware,111.72,25319700,2828716914.9078,0.0056,0.4604,35.6636,123.0218,146.3275
2025-02-13,AMD,Semiconductors,GPU Designer,AI Inference Hardware,111.81,40911800,4574348258.1177,0.0008,0.442,35.9919,122.5144,146.0995
2025-02-14,AMD,Semiconductors,GPU Designer,AI Inference Hardware,113.1,32477200,3673171270.4437,0.0115,0.4437,47.0911,121.9352,145.864
2025-02-18,AMD,Semiconductors,GPU Designer,AI Inference Hardware,114.28,31720300,3624995845.2789,0.0104,0.4345,50.1658,121.3812,145.6435
2025-02-19,AMD,Semiconductors,GPU Designer,AI Inference Hardware,114.69,28807700,3303955183.3313,0.0036,0.4337,45.625,120.7952,145.4956
2025-02-20,AMD,Semiconductors,GPU Designer,AI Inference Hardware,114.17,27219600,3107661682.1594,-0.0045,0.43,42.0265,120.2514,145.3357
2025-02-21,AMD,Semiconductors,GPU Designer,AI Inference Hardware,110.84,41353700,4583643956.5582,-0.0296,0.4395,41.4348,119.6964,145.1369
2025-02-24,AMD,Semiconductors,GPU Designer,AI Inference Hardware,108.11,29072200,3142995559.7443,-0.0249,0.4447,40.0259,119.2412,144.8985
2025-02-25,AMD,Semiconductors,GPU Designer,AI Inference Hardware,103.96,39169200,4072029996.1395,-0.0391,0.4058,23.9262,118.7656,144.6462
2025-02-26,AMD,Semiconductors,GPU Designer,AI Inference Hardware,104.74,29178200,3056124605.6686,0.0075,0.408,34.2573,118.2574,144.4018
2025-02-27,AMD,Semiconductors,GPU Designer,AI Inference Hardware,99.51,47263700,4703210887.9662,-0.0512,0.4221,29.8829,117.6356,144.1374
2025-02-28,AMD,Semiconductors,GPU Designer,AI Inference Hardware,99.86,45194600,4513132783.5846,0.0035,0.4173,34.1041,117.0946,143.8771
2025-03-03,AMD,Semiconductors,GPU Designer,AI Inference Hardware,98.23,38958000,3826844470.7794,-0.0165,0.414,23.2883,116.5254,143.6154
2025-03-04,AMD,Semiconductors,GPU Designer,AI Inference Hardware,100.75,54156900,5456307675.0,0.0253,0.4299,29.1583,116.04,143.3534
2025-03-05,AMD,Semiconductors,GPU Designer,AI Inference Hardware,101.67,27855500,2832068633.9951,0.0091,0.3906,30.004,115.6452,143.0634
2025-03-06,AMD,Semiconductors,GPU Designer,AI Inference Hardware,98.85,28985000,2865167205.7724,-0.0281,0.3383,26.7408,115.2446,142.7445
2025-03-07,AMD,Semiconductors,GPU Designer,AI Inference Hardware,100.31,33254400,3335748782.8125,0.0147,0.3437,27.1851,114.8666,142.4237
2025-03-10,AMD,Semiconductors,GPU Designer,AI Inference Hardware,96.63,38733200,3742789009.6161,-0.0374,0.3568,21.094,114.3072,142.0752
2025-03-11,AMD,Semiconductors,GPU Designer,AI Inference Hardware,96.76,34078300,3297416380.7991,0.0013,0.3373,20.3636,113.7166,141.7357
2025-03-12,AMD,Semiconductors,GPU Designer,AI Inference Hardware,100.79,34241300,3451180658.3488,0.0408,0.3753,30.1836,113.2312,141.4121
2025-03-13,AMD,Semiconductors,GPU Designer,AI Inference Hardware,98.11,28575200,2803512889.4409,-0.0269,0.381,30.7762,112.6896,141.1005
2025-03-14,AMD,Semiconductors,GPU Designer,AI Inference Hardware,100.97,24715300,2495503871.17,0.0287,0.4005,39.2599,112.2602,140.7735
2025-03-17,AMD,Semiconductors,GPU Designer,AI Inference Hardware,104.59,43689500,4569484645.0043,0.0352,0.4218,50.963,111.9362,140.4384
2025-03-18,AMD,Semiconductors,GPU Designer,AI Inference Hardware,103.51,27152800,2810586386.0046,-0.0104,0.4189,48.1369,111.5938,140.1303
2025-03-19,AMD,Semiconductors,GPU Designer,AI Inference Hardware,106.23,32287500,3429901233.387,0.0259,0.4323,61.0164,111.211,139.8277
2025-03-20,AMD,Semiconductors,GPU Designer,AI Inference Hardware,107.14,26871800,2879044635.5988,0.0085,0.4345,61.7193,110.7628,139.5289
2025-03-21,AMD,Semiconductors,GPU Designer,AI Inference Hardware,106.44,30767900,3274935351.1169,-0.0066,0.4234,63.6243,110.345,139.2433
2025-03-24,AMD,Semiconductors,GPU Designer,AI Inference Hardware,113.85,53342000,6072986618.6066,0.0673,0.48,68.7036,110.1852,139.0126
2025-03-25,AMD,Semiconductors,GPU Designer,AI Inference Hardware,114.81,29077500,3338387704.01,0.0084,0.4542,68.7393,110.1606,138.7558
2025-03-26,AMD,Semiconductors,GPU Designer,AI Inference Hardware,110.19,39824000,4388206657.2266,-0.0411,0.4824,65.3825,110.018,138.4729
2025-03-27,AMD,Semiconductors,GPU Designer,AI Inference Hardware,106.65,32773700,3495315155.0087,-0.0327,0.4589,58.1407,109.8292,138.1668
2025-03-28,AMD,Semiconductors,GPU Designer,AI Inference Hardware,103.22,31069100,3206952539.9261,-0.0327,0.4765,58.5164,109.4944,137.8812
2025-03-31,AMD,Semiconductors,GPU Designer,AI Inference Hardware,102.74,30865300,3171100856.0646,-0.0047,0.4724,57.6588,109.1804,137.6001
2025-04-01,AMD,Semiconductors,GPU Designer,AI Inference Hardware,102.78,23523200,2417714467.2852,0.0004,0.4645,52.8388,108.8068,137.3128
2025-04-02,AMD,Semiconductors,GPU Designer,AI Inference Hardware,102.96,20794000,2140950220.9625,0.0017,0.4635,57.4501,108.4204,137.0281
2025-04-03,AMD,Semiconductors,GPU Designer,AI Inference Hardware,93.8,50472500,4734320654.0298,-0.0932,0.5637,40.7722,107.8214,136.6989
2025-04-04,AMD,Semiconductors,GPU Designer,AI Inference Hardware,85.76,65847000,5647038860.6644,-0.0896,0.6379,28.2413,107.0758,136.3357
2025-04-07,AMD,Semiconductors,GPU Designer,AI Inference Hardware,83.64,70515400,5897908012.9608,-0.025,0.6318,27.5784,106.2918,135.9808
2025-04-08,AMD,Semiconductors,GPU Designer,AI Inference Hardware,78.21,69910200,5467676677.9953,-0.0671,0.6654,20.2042,105.5558,135.5629
2025-04-09,AMD,Semiconductors,GPU Designer,AI Inference Hardware,96.84,97827400,9473605057.7454,0.2137,1.0272,42.0451,105.2092,135.241
2025-04-10,AMD,Semiconductors,GPU Designer,AI Inference Hardware,88.7,65210600,5784180020.993,-0.0878,1.0687,37.7113,104.6362,134.8832
2025-04-11,AMD,Semiconductors,GPU Designer,AI Inference Hardware,93.4,57892600,5407168928.3371,0.0516,1.0813,35.2814,104.127,134.549
2025-04-14,AMD,Semiconductors,GPU Designer,AI Inference Hardware,94.5,36003000,3402283500.0,0.0117,1.0732,35.4116,103.698,134.2338
2025-04-15,AMD,Semiconductors,GPU Designer,AI Inference Hardware,95.29,28116500,2679221310.7414,0.0083,1.074,38.6744,103.3184,133.9129
2025-04-16,AMD,Semiconductors,GPU Designer,AI Inference Hardware,88.29,62109000,5483603666.8625,-0.0763,1.0971,36.7418,102.6942,133.5433
2025-04-17,AMD,Semiconductors,GPU Designer,AI Inference Hardware,87.5,34801400,3045122500.0,-0.009,1.0951,38.1982,102.204,133.1923
2025-04-21,AMD,Semiconductors,GPU Designer,AI Inference Hardware,85.56,33855400,2896667941.3452,-0.0224,1.0959,37.3788,101.712,132.7986
2025-04-22,AMD,Semiconductors,GPU Designer,AI Inference Hardware,86.26,35236700,3039517817.2737,0.0081,1.0594,37.9802,101.286,132.4104
2025-04-23,AMD,Semiconductors,GPU Designer,AI Inference Hardware,90.39,41102600,3715263988.913,0.0468,1.0786,41.3513,100.8842,132.0028
2025-04-24,AMD,Semiconductors,GPU Designer,AI Inference Hardware,94.47,33681900,3181929134.1156,0.0441,1.0905,50.4956,100.5516,131.5817
2025-04-25,AMD,Semiconductors,GPU Designer,AI Inference Hardware,96.65,28575300,2761802788.6024,0.0228,1.0914,58.8207,100.2502,131.1795
2025-04-28,AMD,Semiconductors,GPU Designer,AI Inference Hardware,96.39,30456700,2935721294.4107,-0.0027,1.0865,60.6481,99.9418,130.7416
2025-04-29,AMD,Semiconductors,GPU Designer,AI Inference Hardware,96.06,20700600,1988499585.4614,-0.0034,1.0865,66.2954,99.601,130.3122
2025-04-30,AMD,Semiconductors,GPU Designer,AI Inference Hardware,97.35,29730700,2894283599.6346,0.0133,1.088,50.6813,99.2624,129.8909
2025-05-01,AMD,Semiconductors,GPU Designer,AI Inference Hardware,96.65,29591500,2860018520.153,-0.0072,1.088,63.2544,98.9016,129.475
2025-05-02,AMD,Semiconductors,GPU Designer,AI Inference Hardware,98.8,29957900,2959840611.4243,0.022,1.0373,59.8396,98.5942,129.0813
2025-05-05,AMD,Semiconductors,GPU Designer,AI Inference Hardware,100.59,41268900,4151238499.8688,0.018,0.9791,60.8247,98.3892,128.7871
2025-05-06,AMD,Semiconductors,GPU Designer,AI Inference Hardware,98.62,54264300,5351545415.0414,-0.0198,0.9769,55.6807,98.1994,128.5013
2025-05-07,AMD,Semiconductors,GPU Designer,AI Inference Hardware,100.36,86474400,8678570836.7798,0.0175,0.9356,75.0936,98.1274,128.2452
2025-05-08,AMD,Semiconductors,GPU Designer,AI Inference Hardware,101.7,54231400,5515333214.4989,0.0133,0.5585,78.8618,98.0666,127.9744
2025-05-09,AMD,Semiconductors,GPU Designer,AI Inference Hardware,102.84,31704300,3260470095.8954,0.0111,0.4454,86.3025,98.1332,127.7186
2025-05-12,AMD,Semiconductors,GPU Designer,AI Inference Hardware,108.12,50543400,5464752546.8216,0.0501,0.4434,88.5131,98.2984,127.536
2025-05-13,AMD,Semiconductors,GPU Designer,AI Inference Hardware,112.46,55659500,6259467319.0422,0.0394,0.4577,88.5974,98.583,127.4067
2025-05-14,AMD,Semiconductors,GPU Designer,AI Inference Hardware,117.72,86743700,10211468469.8883,0.0457,0.4761,89.0494,98.9224,127.2954
2025-05-15,AMD,Semiconductors,GPU Designer,AI Inference Hardware,114.99,43843200,5041529474.3408,-0.0235,0.3743,80.2441,99.1888,127.1716
2025-05-16,AMD,Semiconductors,GPU Designer,AI Inference Hardware,117.17,43419700,5087486169.4962,0.0188,0.3654,82.2271,99.5552,127.0652
2025-05-19,AMD,Semiconductors,GPU Designer,AI Inference Hardware,114.74,37737400,4329989195.3842,-0.021,0.3634,77.1986,99.8438,126.9165
2025-05-20,AMD,Semiconductors,GPU Designer,AI Inference Hardware,113.51,29030800,3295286170.0165,-0.0108,0.374,73.5706,100.1814,126.8214
2025-05-21,AMD,Semiconductors,GPU Designer,AI Inference Hardware,112.06,43594600,4885210769.5679,-0.0129,0.3639,71.9954,100.4874,126.7192
2025-05-22,AMD,Semiconductors,GPU Designer,AI Inference Hardware,110.71,29252000,3238488893.219,-0.0121,0.3499,67.397,100.6858,126.5986
2025-05-23,AMD,Semiconductors,GPU Designer,AI Inference Hardware,110.31,30867300,3404971787.6404,-0.0036,0.3476,64.799,100.9298,126.4993
2025-05-27,AMD,Semiconductors,GPU Designer,AI Inference Hardware,114.56,37885000,4340105507.5073,0.0378,0.3626,72.6936,101.2016,126.4287
2025-05-28,AMD,Semiconductors,GPU Designer,AI Inference Hardware,112.86,27483700,3101810398.7747,-0.015,0.3699,67.8164,101.367,126.3114
2025-05-29,AMD,Semiconductors,GPU Designer,AI Inference Hardware,113.03,30501400,3447573204.7668,0.0015,0.3701,66.706,101.5574,126.2052
2025-05-30,AMD,Semiconductors,GPU Designer,AI Inference Hardware,110.73,36088500,3996079726.1467,-0.0206,0.38,61.2489,101.6474,126.075
2025-06-02,AMD,Semiconductors,GPU Designer,AI Inference Hardware,114.63,34078400,3906406898.4009,0.0346,0.3892,59.6616,101.7972,125.9425
2025-06-03,AMD,Semiconductors,GPU Designer,AI Inference Hardware,117.31,37161500,4359415474.2737,0.0231,0.3915,57.571,102.0146,125.8253
2025-06-04,AMD,Semiconductors,GPU Designer,AI Inference Hardware,118.58,31025000,3678944556.8085,0.0108,0.3778,51.5335,102.1092,125.6814
2025-06-05,AMD,Semiconductors,GPU Designer,AI Inference Hardware,115.69,34091000,3943987873.23,-0.0247,0.3948,51.2411,102.1268,125.5171
2025-06-06,AMD,Semiconductors,GPU Designer,AI Inference Hardware,116.19,27042100,3142021665.0208,0.0043,0.3943,48.1523,102.2468,125.3216
2025-06-09,AMD,Semiconductors,GPU Designer,AI Inference Hardware,121.73,55437700,6748431407.1007,0.0466,0.4189,61.7955,102.5484,125.1483
2025-06-10,AMD,Semiconductors,GPU Designer,AI Inference Hardware,123.24,41691900,5138109666.9365,0.0123,0.3895,66.2655,102.9488,124.9754
2025-06-11,AMD,Semiconductors,GPU Designer,AI Inference Hardware,121.14,32261900,3908206546.3089,-0.0172,0.3779,64.856,103.3168,124.8226
2025-06-12,AMD,Semiconductors,GPU Designer,AI Inference Hardware,118.5,44718400,5299130400.0,-0.022,0.3538,62.2292,103.6312,124.6402
2025-06-13,AMD,Semiconductors,GPU Designer,AI Inference Hardware,116.16,39702700,4611865777.3956,-0.0199,0.3509,58.6564,103.8952,124.4711
2025-06-16,AMD,Semiconductors,GPU Designer,AI Inference Hardware,126.39,100968500,12761408653.3737,0.0844,0.4574,64.873,104.547,124.3505
2025-06-17,AMD,Semiconductors,GPU Designer,AI Inference Hardware,127.1,86623900,11009897557.8224,0.0056,0.4479,68.36,105.3738,124.2542
2025-06-18,AMD,Semiconductors,GPU Designer,AI Inference Hardware,126.79,49627100,6292220054.435,-0.0024,0.445,67.6773,106.2368,124.1607
2025-06-20,AMD,Semiconductors,GPU Designer,AI Inference Hardware,128.24,79931000,10250351879.0741,0.0114,0.44,72.9971,107.2374,124.0591
2025-06-23,AMD,Semiconductors,GPU Designer,AI Inference Hardware,129.58,65152900,8442512901.2985,0.0104,0.4344,71.0504,107.8922,124.0223
2025-06-24,AMD,Semiconductors,GPU Designer,AI Inference Hardware,138.43,78572000,10876721384.5215,0.0661,0.4782,75.3359,108.8868,124.0101
2025-06-25,AMD,Semiconductors,GPU Designer,AI Inference Hardware,143.4,74607200,10698672024.6338,0.0353,0.4764,77.3469,109.8868,124.0299
2025-06-26,AMD,Semiconductors,GPU Designer,AI Inference Hardware,143.68,58180100,8359316341.8762,0.002,0.4678,82.7215,110.8704,124.0766
2025-06-27,AMD,Semiconductors,GPU Designer,AI Inference Hardware,143.81,61937900,8907289247.7844,0.0009,0.468,82.5708,111.8408,124.1049
2025-06-30,AMD,Semiconductors,GPU Designer,AI Inference Hardware,141.9,42972500,6097797487.7167,-0.0134,0.462,76.0124,112.913,124.1002
2025-07-01,AMD,Semiconductors,GPU Designer,AI Inference Hardware,136.11,55257200,7521057525.7263,-0.0417,0.4917,64.9477,113.8852,124.0314
2025-07-02,AMD,Semiconductors,GPU Designer,AI Inference Hardware,138.52,39228000,5433862727.6001,0.0176,0.4899,70.0415,114.9444,123.9702
2025-07-03,AMD,Semiconductors,GPU Designer,AI Inference Hardware,137.91,28646000,3950569964.9048,-0.0044,0.4919,73.4817,115.9774,123.8982
2025-07-07,AMD,Semiconductors,GPU Designer,AI Inference Hardware,134.8,37395000,5040846114.1205,-0.0228,0.4903,72.1378,116.8656,123.8118
2025-07-08,AMD,Semiconductors,GPU Designer,AI Inference Hardware,137.82,36124600,4978692636.5845,0.0222,0.4928,66.3801,117.7326,123.7468
2025-07-09,AMD,Semiconductors,GPU Designer,AI Inference Hardware,138.41,37013100,5122983306.546,0.0043,0.4719,66.264,118.5678,123.6974
2025-07-10,AMD,Semiconductors,GPU Designer,AI Inference Hardware,144.16,61101500,8808392463.7604,0.0407,0.4871,71.5991,119.5232,123.6345
2025-07-11,AMD,Semiconductors,GPU Designer,AI Inference Hardware,146.42,50049200,7328203772.3572,0.0156,0.4786,72.1599,120.5304,123.5868
2025-07-14,AMD,Semiconductors,GPU Designer,AI Inference Hardware,146.24,44718600,6539648309.6466,-0.0012,0.466,70.8982,121.5082,123.5343
2025-07-15,AMD,Semiconductors,GPU Designer,AI Inference Hardware,155.61,93370100,14529321317.9886,0.0621,0.4854,71.2729,122.6874,123.5207
2025-07-16,AMD,Semiconductors,GPU Designer,AI Inference Hardware,160.08,59492800,9523607532.9346,0.0283,0.4141,70.9128,123.913,123.511
2025-07-17,AMD,Semiconductors,GPU Designer,AI Inference Hardware,160.41,50605100,8117564276.3214,0.0021,0.415,70.9492,125.1094,123.4756
2025-07-18,AMD,Semiconductors,GPU Designer,AI Inference Hardware,156.99,48859800,7670500270.3949,-0.0216,0.4289,65.2476,126.2768,123.4388
2025-07-21,AMD,Semiconductors,GPU Designer,AI Inference Hardware,157.0,39021100,6126312700.0,0.0001,0.4305,68.272,127.4096,123.4034
2025-07-22,AMD,Semiconductors,GPU Designer,AI Inference Hardware,154.72,49028000,7585612219.8486,-0.0146,0.4394,74.6099,128.47,123.3783
2025-07-23,AMD,Semiconductors,GPU Designer,AI Inference Hardware,158.65,41510900,6585704031.6376,0.0251,0.3899,75.5912,129.5862,123.3726
2025-07-24,AMD,Semiconductors,GPU Designer,AI Inference Hardware,162.12,48440100,7853108775.4761,0.0216,0.3796,78.6916,130.6662,123.369
2025-07-25,AMD,Semiconductors,GPU Designer,AI Inference Hardware,166.47,53432300,8894875046.225,0.0265,0.3859,86.461,131.7464,123.3468
2025-07-28,AMD,Semiconductors,GPU Designer,AI Inference Hardware,173.66,68267800,11855386398.0042,0.0423,0.4042,87.6471,132.8652,123.3603
2025-07-29,AMD,Semiconductors,GPU Designer,AI Inference Hardware,177.44,108154800,19190987976.0498,0.0215,0.3971,88.4229,134.1142,123.3835
2025-07-30,AMD,Semiconductors,GPU Designer,AI Inference Hardware,179.51,64820300,11635891696.9315,0.0116,0.3446,87.5186,135.361,123.4259
2025-07-31,AMD,Semiconductors,GPU Designer,AI Inference Hardware,176.31,71765300,12652939867.7917,-0.018,0.3622,81.103,136.5924,123.4866
2025-08-01,AMD,Semiconductors,GPU Designer,AI Inference Hardware,171.7,75396100,12945510139.9094,-0.0265,0.3833,74.2569,137.7562,123.5056
2025-08-04,AMD,Semiconductors,GPU Designer,AI Inference Hardware,176.78,52951000,9360677715.3625,0.0292,0.3667,71.9651,139.0506,123.5632
2025-08-05,AMD,Semiconductors,GPU Designer,AI Inference Hardware,174.31,88808500,15480209418.1824,-0.0141,0.3778,65.4038,140.3226,123.6515
2025-08-06,AMD,Semiconductors,GPU Designer,AI Inference Hardware,163.12,133641800,21799649763.4522,-0.0663,0.4686,52.3751,141.3788,123.6865
2025-08-07,AMD,Semiconductors,GPU Designer,AI Inference Hardware,172.4,95448300,16455286337.4298,0.0553,0.4846,62.2476,142.5356,123.7672
2025-08-08,AMD,Semiconductors,GPU Designer,AI Inference Hardware,172.76,68866700,11897410713.7039,0.0021,0.4845,62.4565,143.7336,123.8512
2025-08-11,AMD,Semiconductors,GPU Designer,AI Inference Hardware,172.28,70651000,12171754193.7561,-0.0028,0.485,64.2857,144.9186,123.9231
2025-08-12,AMD,Semiconductors,GPU Designer,AI Inference Hardware,174.95,52243500,9140000165.5655,0.0154,0.4426,63.5382,146.203,124.0274
2025-08-13,AMD,Semiconductors,GPU Designer,AI Inference Hardware,184.42,108305100,19973626343.6874,0.0527,0.4668,66.8429,147.5988,124.1849
2025-08-14,AMD,Semiconductors,GPU Designer,AI Inference Hardware,180.95,66308800,11998577157.6416,-0.019,0.4757,61.0839,148.8716,124.3224
2025-08-15,AMD,Semiconductors,GPU Designer,AI Inference Hardware,177.51,51543100,9149415397.8653,-0.0192,0.474,53.1265,150.0502,124.4288
2025-08-18,AMD,Semiconductors,GPU Designer,AI Inference Hardware,176.14,35937500,6330031228.0655,-0.0077,0.4761,48.9013,151.2592,124.5099
2025-08-19,AMD,Semiconductors,GPU Designer,AI Inference Hardware,166.55,64455000,10734980446.701,-0.056,0.5202,40.2819,152.2664,124.5115
2025-08-20,AMD,Semiconductors,GPU Designer,AI Inference Hardware,165.2,60233200,9950524456.1829,-0.0081,0.5154,41.4314,153.1358,124.5944
2025-08-21,AMD,Semiconductors,GPU Designer,AI Inference Hardware,163.71,37880500,6201416909.3246,-0.0091,0.5114,43.5262,153.9452,124.6926
2025-08-22,AMD,Semiconductors,GPU Designer,AI Inference Hardware,167.76,43998600,7381204894.3085,0.0244,0.5101,42.5676,154.8776,124.8221
2025-08-25,AMD,Semiconductors,GPU Designer,AI Inference Hardware,163.36,36134700,5902964614.0549,-0.0266,0.4934,41.2554,155.7748,124.9354
2025-08-26,AMD,Semiconductors,GPU Designer,AI Inference Hardware,166.62,52138600,8687333277.417,0.0198,0.4922,53.2004,156.784,125.0602
2025-08-27,AMD,Semiconductors,GPU Designer,AI Inference Hardware,167.13,37031000,6188991210.8154,0.0031,0.4898,44.2605,157.5988,125.1703
2025-08-28,AMD,Semiconductors,GPU Designer,AI Inference Hardware,168.58,36285200,6116959082.4402,0.0086,0.4885,45.5532,158.4284,125.2641
2025-08-29,AMD,Semiconductors,GPU Designer,AI Inference Hardware,162.63,37516800,6101357367.1875,-0.0359,0.4958,40.8043,159.1452,125.3375
2025-09-02,AMD,Semiconductors,GPU Designer,AI Inference Hardware,162.32,38656100,6274658435.1257,-0.0019,0.4814,37.3977,159.8268,125.4124
2025-09-03,AMD,Semiconductors,GPU Designer,AI Inference Hardware,162.13,30752800,4985951614.1602,-0.0012,0.48,22.7039,160.4778,125.5049
2025-09-04,AMD,Semiconductors,GPU Designer,AI Inference Hardware,161.79,32103500,5194025049.4614,-0.0021,0.419,24.5888,160.945,125.6173
2025-09-05,AMD,Semiconductors,GPU Designer,AI Inference Hardware,151.14,78256000,11827611792.2363,-0.0681,0.4301,20.6413,161.0998,125.6788
2025-09-08,AMD,Semiconductors,GPU Designer,AI Inference Hardware,151.41,41849000,6336357243.2556,0.0018,0.43,21.7758,161.2544,125.7614
