Date,Ticker,Sector,Industry,Role,Close,Volume,Daily_Turnover,Log_Returns,Volatility_20d,RSI_14,SMA_50,SMA_200
2021-06-08,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,130.5805,8129200,1061515044.2627,-0.0226,0.4534,72.627,127.5684,92.8283
2021-06-09,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,129.4175,6887800,891402037.2711,-0.0089,0.4533,66.9253,127.7445,93.1781
2021-06-10,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,131.83,6163000,812468207.2449,0.0185,0.3516,63.2281,127.9487,93.5329
2021-06-11,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,131.5032,6077700,799237210.5286,-0.0025,0.3297,66.4763,128.0151,93.8847
2021-06-14,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,133.6273,6062900,810169259.4269,0.016,0.3076,60.7726,127.9719,94.2484
2021-06-15,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,133.2525,6059300,807416703.1281,-0.0028,0.3037,53.59,127.892,94.6185
2021-06-16,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,131.657,8030400,1057258231.6406,-0.012,0.3018,50.1949,127.8474,94.9757
2021-06-17,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,131.9838,7690300,1014994979.9652,0.0025,0.2941,48.7463,127.8171,95.3415
2021-06-18,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,126.1304,13258400,1672287822.4915,-0.0454,0.3086,36.5862,127.6657,95.6767
2021-06-21,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,127.8797,5984000,765232123.0469,0.0138,0.308,40.6045,127.5577,96.0054
2021-06-22,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,128.2545,5680900,728601256.7291,0.0029,0.2625,39.7042,127.5323,96.3533
2021-06-23,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,130.2345,6327400,824045853.3112,0.0153,0.2566,48.3384,127.5445,96.7134
2021-06-24,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,132.8873,6374100,847036638.121,0.0202,0.2668,46.915,127.6282,97.1123
2021-06-25,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,130.8977,7276700,952503330.542,-0.0151,0.2713,44.8442,127.6669,97.5033
2021-06-28,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,135.5112,6984400,946464211.792,0.0346,0.2987,58.9529,127.8109,97.9177
2021-06-29,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,136.405,5340500,728471140.4495,0.0066,0.2994,62.8129,128.0274,98.3371
2021-06-30,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,136.8664,5963400,816188872.2473,0.0034,0.299,59.9469,128.2972,98.7519
2021-07-01,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,132.5893,7693500,1020075971.5118,-0.0317,0.3134,51.8555,128.3574,99.1418
2021-07-02,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,132.7911,5299600,703739913.3301,0.0015,0.2998,48.471,128.4851,99.5361
2021-07-06,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,131.4648,7432600,977125030.5939,-0.01,0.301,46.8411,128.5265,99.9245
2021-07-07,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,129.6289,5956800,772173650.5371,-0.0141,0.2943,46.4465,128.4844,100.3046
2021-07-08,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,127.3799,7770900,989856627.784,-0.0175,0.2991,42.4424,128.4073,100.6678
2021-07-09,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,129.6578,5762900,747205060.4172,0.0177,0.2985,56.5606,128.3967,101.0397
2021-07-12,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,131.484,5459600,717850177.6917,0.014,0.303,56.6846,128.4283,101.4239
2021-07-13,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,130.9938,4950600,648497930.6946,-0.0037,0.2972,55.0586,128.5016,101.8029
2021-07-14,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,130.3787,5982300,779964361.6196,-0.0047,0.2974,50.2804,128.5599,102.1768
2021-07-15,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,128.0239,7057900,903579742.6865,-0.0182,0.3012,40.4311,128.6503,102.5336
2021-07-16,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,123.199,8190600,1009073396.4569,-0.0384,0.328,36.3729,128.6141,102.8648
2021-07-19,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,123.6218,8934000,1104437531.3416,0.0034,0.2887,25.2896,128.5587,103.1991
2021-07-20,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,126.8417,7417600,940861033.3984,0.0257,0.2997,31.8762,128.5444,103.5437
2021-07-21,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,132.6374,6434100,853402231.8787,0.0447,0.3398,43.3334,128.8044,103.929
2021-07-22,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,131.8492,5564000,733609019.165,-0.006,0.3368,48.6891,129.0706,104.299
2021-07-23,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,133.0506,4345600,578184878.2227,0.0091,0.3305,50.4439,129.5271,104.6759
2021-07-26,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,133.0987,4638200,617338574.1241,0.0004,0.3257,52.923,129.8879,105.0496
2021-07-27,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,129.6578,6344100,822562186.3632,-0.0262,0.3133,50.0489,130.0857,105.399
2021-07-28,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,131.8781,5041900,664916026.091,0.017,0.3193,57.6171,130.352,105.7562
2021-07-29,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,132.1568,5382600,711347188.0005,0.0021,0.319,54.5391,130.6577,106.1082
2021-07-30,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,134.4923,8556400,1150769867.0471,0.0175,0.3052,55.3649,130.9527,106.4719
2021-08-02,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,136.4915,10230600,1396390104.7485,0.0148,0.3093,59.3038,131.182,106.8489
2021-08-03,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,136.6357,5589600,763738973.9502,0.0011,0.3063,60.7603,131.4458,107.2289
2021-08-04,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,137.2124,5434600,745694521.7773,0.0042,0.3005,66.8309,131.6076,107.6141
2021-08-05,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,136.7414,4282200,585554193.5944,-0.0034,0.2919,79.5138,131.7039,108.0016
2021-08-06,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,137.1066,3843300,526941904.9988,0.0027,0.287,79.4622,131.8144,108.3899
2021-08-09,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,136.4819,4026600,549558092.3676,-0.0046,0.285,73.7564,131.8948,108.7758
2021-08-10,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,132.695,6403900,849765752.8351,-0.0281,0.3039,50.1577,131.8934,109.1447
2021-08-11,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,129.5809,9630600,1247942129.6631,-0.0237,0.3156,44.4963,131.8283,109.5017
2021-08-12,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,124.1985,12962600,1609936090.0513,-0.0424,0.3442,32.1443,131.6401,109.8385
2021-08-13,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,124.8521,8812400,1100246884.6375,0.0052,0.3159,33.7622,131.5155,110.1819
2021-08-16,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,126.5726,10412000,1317873686.615,0.0137,0.3192,43.4836,131.3587,110.5412
2021-08-17,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,123.7949,8208400,1016157860.968,-0.0222,0.3156,33.3201,131.1632,110.8761
2021-08-18,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,122.4204,6768800,828639375.5493,-0.0112,0.2663,30.7779,131.0,111.2054
2021-08-19,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,124.1793,9020200,1120122245.0729,0.0143,0.2739,29.1652,130.8952,111.5383
2021-08-20,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,122.257,13707600,1675850418.8141,-0.0156,0.2735,21.1531,130.7037,111.8544
2021-08-23,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,126.3803,7710700,974480950.9087,0.0332,0.3039,32.1033,130.6013,112.1767
2021-08-24,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,126.3323,6356600,803043790.2451,-0.0004,0.2908,30.6562,130.4554,112.4744
2021-08-25,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,127.8922,6735100,861366682.3082,0.0123,0.2874,34.8534,130.3482,112.7771
2021-08-26,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,127.5745,3958700,505028996.0426,-0.0025,0.2871,33.6579,130.2665,113.0746
2021-08-27,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,131.4838,8413900,1106291632.5333,0.0302,0.3015,42.2985,130.2565,113.4007
2021-08-30,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,131.0023,4617700,604929480.4581,-0.0037,0.2957,47.0959,130.354,113.716
2021-08-31,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,130.1165,5586000,726830688.5376,-0.0068,0.2959,50.9949,130.3987,114.0334
2021-09-01,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,128.5084,6260300,804501279.5776,-0.0124,0.2968,59.3122,130.4038,114.3283
2021-09-02,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,129.4617,5142200,665717955.9998,0.0074,0.2992,59.8324,130.3883,114.6201
2021-09-03,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,130.7905,4836000,632502990.2344,0.0102,0.3022,59.1499,130.3464,114.919
2021-09-07,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,131.426,5550400,729467096.0205,0.0048,0.3031,68.2503,130.3569,115.2136
2021-09-08,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,128.6047,7440600,956896174.054,-0.0217,0.2965,63.8327,130.2188,115.4867
2021-09-09,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,129.9913,6808600,885058678.244,0.0107,0.2874,63.2201,130.0905,115.7693
2021-09-10,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,131.763,9054700,1193074855.0125,0.0135,0.2426,71.7718,129.9885,116.0427
2021-09-13,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,134.2666,8507600,1142286409.6375,0.0188,0.249,69.5095,130.022,116.3168
2021-09-14,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,134.9406,8073200,1089402185.6384,0.005,0.2463,70.6561,130.065,116.603
2021-09-15,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,135.9902,6103200,829975132.8003,0.0077,0.2275,69.9194,130.1555,116.8872
2021-09-16,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,138.7441,8467300,1174787745.1111,0.02,0.2256,74.5345,130.3378,117.186
2021-09-17,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,135.5761,10884400,1475664620.8252,-0.0231,0.2461,59.2915,130.5017,117.4603
2021-09-20,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,130.5016,8822500,1151350519.7906,-0.0381,0.2809,49.0593,130.5186,117.7045
2021-09-21,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,130.1646,5782200,752637818.4448,-0.0026,0.2582,50.0923,130.4922,117.943
2021-09-22,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,132.9763,6344300,843641366.1484,0.0214,0.2675,58.192,130.5319,118.1825
2021-09-23,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,135.8746,5620700,763710382.608,0.0216,0.2739,60.9755,130.6418,118.4351
2021-09-24,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,136.6546,3729900,509707886.3617,0.0057,0.2733,60.2283,130.8144,118.6886
2021-09-27,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,137.4441,5248600,721389300.4669,0.0058,0.2547,60.4409,131.0993,118.9553
2021-09-28,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,127.9596,12873900,1647338731.8901,-0.0715,0.3653,49.0909,131.1861,119.1743
2021-09-29,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,123.511,10730100,1325285234.3994,-0.0354,0.3847,41.5938,131.1195,119.369
2021-09-30,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,123.9539,7329800,908557487.4283,0.0036,0.3835,39.5084,130.9458,119.565
2021-10-01,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,124.3391,6459200,803131040.0513,0.0031,0.3824,35.8574,130.7956,119.7631
2021-10-04,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,120.5549,9549500,1151238809.7038,-0.0309,0.3927,31.1745,130.5457,119.9419
2021-10-05,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,123.3184,7330400,903973348.9746,0.0227,0.403,34.1293,130.3501,120.1395
2021-10-06,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,121.8259,7388700,900135119.5084,-0.0122,0.3986,28.1196,130.1934,120.3364
2021-10-07,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,123.1354,5761300,709420237.2108,0.0107,0.3986,33.0979,130.0186,120.5384
2021-10-08,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,121.537,6300500,765744124.9962,-0.0131,0.3954,36.5502,129.8062,120.736
2021-10-11,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,122.7696,5472000,671795041.9922,0.0101,0.3899,39.1953,129.5717,120.9475
2021-10-12,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,122.057,7637900,932259212.5122,-0.0058,0.3883,33.0037,129.283,121.1492
2021-10-13,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,123.4532,4950600,611167569.4061,0.0114,0.3901,29.7171,129.0194,121.3601
2021-10-14,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,127.17,7947600,1010696338.0829,0.0297,0.3996,35.868,128.8185,121.5924
2021-10-15,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,126.7078,4826600,611567949.9069,-0.0036,0.3934,33.8453,128.6179,121.8095
2021-10-18,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,128.3351,4208500,540098453.7048,0.0128,0.3748,50.7401,128.4424,122.0379
2021-10-19,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,129.6062,3694300,478804019.8776,0.0099,0.3766,63.731,128.3049,122.27
2021-10-20,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,129.0091,4619000,595893076.767,-0.0046,0.3681,61.3096,128.2312,122.486
2021-10-21,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,128.3929,5611000,720412468.2007,-0.0048,0.3579,58.9765,128.2074,122.6931
2021-10-22,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,130.8868,10744900,1406365688.0219,0.0192,0.3653,74.265,128.3412,122.8947
2021-10-25,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,130.7231,4005600,523624444.3726,-0.0013,0.3641,69.8092,128.4586,123.0908
2021-10-26,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,127.1026,7864600,999610928.7216,-0.0281,0.2773,62.6733,128.4692,123.2572
2021-10-27,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,127.2567,7837600,997386742.2363,0.0012,0.2444,60.4799,128.5385,123.4147
2021-10-28,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,130.9735,6391700,837143193.5516,0.0288,0.263,71.6622,128.7095,123.6
2021-10-29,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,131.5801,5715300,752019533.2993,0.0046,0.263,70.8237,128.8575,123.7513
2021-11-01,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,134.3339,5329000,715865558.7921,0.0207,0.2378,76.4631,129.0991,123.9292
2021-11-02,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,135.9709,4822900,655773987.2009,0.0121,0.2305,76.7049,129.2909,124.086
2021-11-03,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,137.4538,4117500,565965880.9662,0.0108,0.2223,74.2506,129.5133,124.2569
2021-11-04,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,144.5599,9272800,1340475379.3945,0.0504,0.2724,82.0538,129.8467,124.4628
2021-11-05,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,147.6027,7706800,1137544541.6077,0.0208,0.264,82.9219,130.2472,124.6916
2021-11-08,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,147.2849,5878500,865814535.2325,-0.0022,0.2673,81.2243,130.5633,124.9104
2021-11-09,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,150.4914,7274600,1094764695.105,0.0215,0.2647,84.7399,130.953,125.1575
2021-11-10,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,144.8199,7149500,1035390205.9937,-0.0384,0.3164,72.8319,131.2471,125.4096
2021-11-11,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,148.1901,5061000,749989911.2549,0.023,0.3112,73.4779,131.6407,125.6662
2021-11-12,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,151.0018,5778600,872578828.2349,0.0188,0.3106,75.6704,132.0715,125.9583
2021-11-15,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,150.4722,7304300,1099093967.9489,-0.0035,0.3132,82.0948,132.4652,126.226
2021-11-16,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,152.0032,6200700,942526079.9561,0.0101,0.3132,82.7473,132.8767,126.4901
2021-11-17,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,150.1929,5759200,864991134.7168,-0.012,0.3182,76.7848,133.3085,126.7628
2021-11-18,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,152.8505,9929500,1517729287.0178,0.0175,0.3165,78.0402,133.7657,127.0327
2021-11-19,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,144.4637,16028700,2315564563.8886,-0.0564,0.3889,61.6269,134.0197,127.2728
2021-11-22,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,142.0757,9029100,1282815416.9632,-0.0167,0.3959,56.8883,134.1759,127.4747
2021-11-23,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,143.3949,7254500,1040257951.5457,0.0092,0.3773,56.7285,134.3449,127.6871
2021-11-24,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,143.7131,6185900,888994891.568,0.0022,0.3771,48.8667,134.4994,127.8987
2021-11-26,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,138.1964,7334100,1013546522.7081,-0.0391,0.3993,38.1934,134.4885,128.0486
2021-11-29,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,145.8446,9932300,1448571910.5331,0.0539,0.4388,48.473,134.6938,128.2191
2021-11-30,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,141.9578,13505800,1917254195.0104,-0.027,0.4489,41.0822,134.9229,128.3622
2021-12-01,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,146.2785,14372000,2102315309.021,0.03,0.4583,51.5686,135.2452,128.5395
2021-12-02,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,141.2827,9573200,1352527539.6667,-0.0347,0.477,42.8228,135.4114,128.7028
2021-12-03,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,140.6461,7768000,1092539282.959,-0.0045,0.4405,38.7305,135.5068,128.834
2021-12-06,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,142.1411,8579700,1219527585.9558,0.0106,0.4351,41.1202,135.6165,128.993
2021-12-07,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,151.313,10514900,1591041421.8124,0.0625,0.4915,49.3674,135.8939,129.1935
2021-12-08,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,151.6988,6582400,998541924.3164,0.0025,0.4858,51.4172,136.3687,129.3628
2021-12-09,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,147.2237,5420000,797952586.0596,-0.0299,0.4777,44.8796,136.8429,129.5524
2021-12-10,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,147.3009,5291900,779501408.0368,0.0005,0.4704,53.0419,137.3099,129.7219
2021-12-13,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,141.871,6202500,879954985.7712,-0.0376,0.4825,49.794,137.6605,129.8447
2021-12-14,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,142.4786,5691500,810916992.7521,0.0043,0.4832,49.0644,138.099,129.9935
2021-12-15,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,148.1978,6883000,1020045560.2417,0.0394,0.5042,54.1246,138.5966,130.1806
2021-12-16,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,141.4852,7155900,1012453935.3424,-0.0464,0.5281,52.9595,138.9898,130.3688
2021-12-17,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,140.9548,9334700,1315770519.0491,-0.0038,0.5225,44.9532,139.3461,130.5293
2021-12-20,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,139.8553,4653400,650802586.2183,-0.0078,0.485,47.6974,139.7125,130.7216
2021-12-21,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,146.0374,5986900,874311488.5269,0.0433,0.5065,49.7463,140.1779,130.9039
2021-12-22,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,146.9055,4293700,630768024.2752,0.0059,0.5059,56.4792,140.6748,131.0978
2021-12-23,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,149.9628,4625500,693652927.1088,0.0206,0.5106,60.1685,141.205,131.2854
2021-12-27,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,156.9358,6416500,1006978405.1437,0.0454,0.5082,64.4228,141.8003,131.5218
2021-12-28,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,153.9652,5834300,898279313.4995,-0.0191,0.4831,52.9411,142.3455,131.7405
2021-12-29,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,155.2576,4654400,722631039.2334,0.0084,0.4704,53.8688,142.8839,131.9484
2021-12-30,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,152.3643,4171400,635572265.0391,-0.0188,0.4672,55.7872,143.3391,132.135
2021-12-31,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,151.7663,3594300,545493599.1028,-0.0039,0.4474,54.9689,143.7942,132.3456
2022-01-03,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,154.2449,5363900,827354401.9226,0.0162,0.4485,64.7369,144.3113,132.5658
2022-01-04,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,152.7308,6947000,1061020686.4624,-0.0099,0.4507,61.9519,144.7482,132.757
2022-01-05,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,148.275,6840100,1014215890.123,-0.0296,0.4075,50.0927,145.0992,132.94
2022-01-06,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,150.7826,6576000,991546229.7363,0.0168,0.4123,62.4227,145.5728,133.113
2022-01-07,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,145.4491,6335700,921521938.5086,-0.036,0.4186,55.322,145.9367,133.2659
2022-01-10,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,144.2725,9683900,1397120380.0018,-0.0081,0.4194,55.2212,146.2026,133.3701
2022-01-11,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,147.0308,6824400,1003396938.5376,0.0189,0.4017,51.2776,146.5116,133.5022
2022-01-12,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,153.8784,10379800,1597227519.5984,0.0455,0.4307,57.7725,146.9025,133.6635
2022-01-13,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,151.5927,12553600,1903033699.7559,-0.015,0.4142,51.8485,147.215,133.7805
2022-01-14,AMAT,Semi Equipment,Wafer Fab,Manufacturing Equipment,161.0636,11437300,1842133045.6818,0.0606,0.4254,54.4306,147.6872,133.9069
