date,open,high,low,close,volume,dividends,stock_splits,price_range,price_change,price_change_pct,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,volatility_5d,volatility_10d,volatility_20d,volatility_50d,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,volume_sma_20,volume_ratio,return_1d,return_5d,return_10d,return_20d,return_60d,return_120d,return_252d,close_lag_1,volume_lag_1,close_lag_2,volume_lag_2,close_lag_3,volume_lag_3,close_lag_5,volume_lag_5,close_lag_10,volume_lag_10,target_return_1d,target_direction,year,month,day,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,fiscal_year,fiscal_quarter,price_range_mean,volatility_20d_mean,rsi_14_mean,revenue_mac,revenue_services,revenue_wearables_other,revenue_ipad,revenue_iphone,revenue_total,share_mac,share_services,share_wearables_other,share_ipad,share_iphone
2007-12-14,5.709395358776945,5.794269549999804,5.6845026239268535,5.709994792938232,674312800,0.0,0.0,0.1097669260729503,0.0005994341612876,-0.0075063241315399,5.733267593383789,5.712722157896457,5.651062440872193,5.643040210395721,5.424660015106201,5.515328707765387,5.323266220092774,5.241433201727087,4.724390025138855,4.826487563803422,4.002600100040436,4.205904663387464,0.0623681120346519,0.1630362972784005,0.2950003997765951,0.3148771831665095,70.70292849376786,0.1556080299513311,0.1284475870346416,0.0271604429166895,5.424660015106201,6.014660814659392,4.83465921555301,0.2175254478290617,1048450060.0,0.6431520448384542,-0.0075063241315399,-0.020123561349028,0.044835775992573,0.1587949071084955,0.3569237209045126,0.5912243471512781,1.138012906036431,5.753180027008057,864617600.0,5.724091053009033,1225660800.0,5.65451192855835,1110925200.0,5.82726001739502,1066066400.0,5.464968681335449,1187802000.0,-0.0314620951275131,0,2007,12,14,4,4,0,0,0,0,2008,Q1,0.18833899954331002,0.2765870537994353,65.56991971457416,,,,,,,,,,,
2007-12-17,5.719890465651789,5.777772484807163,5.487759351224879,5.530346393585205,1024693600,0.0,0.0,0.290013133582284,-0.1895440720665835,-0.0314620951275131,5.674424839019776,5.651930236459373,5.66767725944519,5.622550425521082,5.451666808128357,5.516758963557751,5.337032098770141,5.252763130819562,4.735906558036804,4.8404253624129625,4.017307697534561,4.219083188066048,0.0881610125150968,0.1369299342317109,0.277328932794041,0.3083886670326769,60.23909122113341,0.1374972928789724,0.1302575282035077,0.0072397646754646,5.451666808128357,6.006324673716438,4.897008942540275,0.203481938683815,1030510040.0,0.9943557658108796,-0.0314620951275131,-0.0505126161401059,0.0309735358933374,0.1082390926907483,0.2792225955409551,0.512839431628829,1.082439486276709,5.709994792938232,674312800.0,5.753180027008057,864617600.0,5.724091053009033,1225660800.0,5.824560165405273,722377600.0,5.364198207855225,961469600.0,-0.0077003084244777,0,2007,12,17,0,4,0,0,0,0,2008,Q1,0.18833899954331002,0.2765870537994353,65.56991971457416,,,,,,,,,,,
2007-12-18,5.593929742708981,5.618222243154107,5.356400046266976,5.4877610206604,1222603200,0.0,0.0,0.261822196887131,-0.1061687220485803,-0.0077003084244777,5.6410746574401855,5.597207164526383,5.677184343338013,5.598043261000958,5.480203318595886,5.513997254710385,5.346071405410767,5.2619787343427324,4.7476420545578,4.8532438902990505,4.031521953344345,4.231706848091863,0.1224491124255778,0.1176607059992507,0.2471411163921739,0.3059933741989001,53.221258263300335,0.1183439244792312,0.1278748074586524,-0.0095308829794212,5.480203318595886,5.9744855513802335,4.985921085811539,0.1803882827146604,1033918760.0,1.1824944543998794,-0.0077003084244777,-0.0294898852464643,0.0176295755410307,0.1160721238593485,0.2340166709092013,0.5177501361154673,1.0859556626063165,5.530346393585205,1024693600.0,5.709994792938232,674312800.0,5.753180027008057,864617600.0,5.65451192855835,1110925200.0,5.392690181732178,773799600.0,0.0007651623311089,1,2007,12,18,1,4,0,0,0,0,2008,Q1,0.18833899954331002,0.2765870537994353,65.56991971457416,,,,,,,,,,,
2007-12-19,5.487761206334787,5.537546678956383,5.425379607114591,5.491960048675537,827478400,0.0,0.0,0.1121670718417915,0.0041988423407497,0.0007651623311089,5.594648456573486,5.5621247925761015,5.670046377182007,5.578755404214518,5.501602005958557,5.5118984731832565,5.355224618911743,5.270997609414607,4.760145335197449,4.865891735019377,4.045827684402465,4.244246680933491,0.1270252184749768,0.1271195014607745,0.2269058969937303,0.3033102385007238,48.49652632774696,0.1023240406518173,0.1227646540972854,-0.0204406134454681,5.501602005958557,5.955413799946018,5.047790211971097,0.1649744178135589,998110540.0,0.8290448470767576,0.0007651623311089,-0.0405533388941236,-0.0128303618469913,0.0845132118807727,0.1954564977444304,0.5004915121893134,1.142506225233467,5.4877610206604,1222603200.0,5.530346393585205,1024693600.0,5.709994792938232,674312800.0,5.724091053009033,1225660800.0,5.563339710235596,892402000.0,0.0223351906559381,1,2007,12,19,2,4,0,0,0,0,2008,Q1,0.18833899954331002,0.2765870537994353,65.56991971457416,,,,,,,,,,,
2007-12-20,5.561240334450372,5.633218499543466,5.49825928983502,5.6146240234375,774057200,0.0,0.0,0.1349592097084464,0.0533836889871279,0.0223351906559381,5.566937255859375,5.579624536196568,5.661828947067261,5.5852769713459685,5.529718661308289,5.521681858921756,5.36747296333313,5.284473155062564,4.77677538394928,4.880718116968251,4.060704745054245,4.2578822763812925,0.094827258391853,0.1278519186370374,0.2017452837552417,0.3011211470016138,56.09578925369749,0.0983919240654609,0.1178901080909205,-0.0194981840254596,5.529718661308289,5.9332092288187726,5.126228093797805,0.1459352969740492,975922920.0,0.7931540331074507,0.0223351906559381,-0.024083377005432,-0.0144246463479024,0.1113025984241118,0.2254366951408379,0.5438728620949811,1.1690419238339629,5.491960048675537,827478400.0,5.4877610206604,1222603200.0,5.530346393585205,1024693600.0,5.753180027008057,864617600.0,5.696798324584961,899810800.0,0.0357882820143493,1,2007,12,20,3,4,0,0,0,0,2008,Q1,0.18833899954331002,0.2765870537994353,65.56991971457416,,,,,,,,,,,
2007-12-21,5.701895942125559,5.815561771392822,5.694998246133966,5.815561771392822,993960800,0.0,0.0,0.1205635252588566,0.1136658292672629,0.0357882820143493,5.588050651550293,5.658270281261986,5.660659122467041,5.627146934990851,5.563263607025147,5.549670422014239,5.386475286483765,5.305300159624535,4.794443106651306,4.899229872501411,4.076590992212296,4.273381574839119,0.1370115407161267,0.1262130805168244,0.1897720342055025,0.2987634727366394,66.99797872707214,0.1102191525134355,0.1163559169754235,-0.006136764461988,5.563263607025147,5.942807675436152,5.183719538614142,0.136446551959798,1002333080.0,0.9916472077325832,0.0357882820143493,0.0184881041546918,-0.0020075036925204,0.1304067794096657,0.2550803975425935,0.5248091037581633,1.28775352674757,5.6146240234375,774057200.0,5.491960048675537,827478400.0,5.4877610206604,1222603200.0,5.709994792938232,674312800.0,5.82726001739502,1066066400.0,0.0252186003135259,1,2007,12,21,4,4,0,0,0,0,2008,Q1,0.18833899954331002,0.2765870537994353,65.56991971457416,,,,,,,,,,,
2007-12-24,5.849155628168917,5.978117723455242,5.841958410533055,5.962222099304199,480202800,0.0,0.0,0.1361593129221869,0.1130664711352817,0.0252186003135259,5.674425792694092,5.759587553942724,5.674425315856934,5.688069692138733,5.602641987800598,5.588961057946617,5.405399684906006,5.331061804317855,4.81313054561615,4.920279223527209,4.092925629615784,4.29018595816713,0.2088419348733177,0.1511251400367291,0.1865747719192181,0.3047263223516667,69.6951818167727,0.129928840247504,0.1190705016298396,0.0108583386176644,5.602641987800598,5.975791531639034,5.229492443962162,0.1332048503727156,961055480.0,0.4996618925683666,0.0252186003135259,0.0780919810411764,0.023634734639117,0.1521971404999818,0.2953673293608014,0.4975527022079276,1.398072594725431,5.815561771392822,993960800.0,5.6146240234375,774057200.0,5.491960048675537,827478400.0,5.530346393585205,1024693600.0,5.824560165405273,722377600.0,0.0007540976316904,1,2007,12,24,0,4,0,0,0,0,2008,Q1,0.18833899954331002,0.2765870537994353,65.56991971457416,,,,,,,,,,,
2007-12-26,5.968517700686337,6.027000373482235,5.902837413044313,5.9667181968688965,703732400,0.0,0.0,0.1241629604379213,-0.0017995038174403,0.0007540976316904,5.770217227935791,5.828631101584782,5.705645942687989,5.738733056635126,5.638841152191162,5.624937928320168,5.424576005935669,5.355989505986524,4.833254539966584,4.941000787355757,4.109503176212311,4.306867870990033,0.2116429375966148,0.1766479806027997,0.1832748231835377,0.3093355637392651,65.76050991298749,0.1442488957964807,0.1241061804631678,0.0201427153333128,5.638841152191162,6.0053907985582375,5.272291505824087,0.1300088569526879,930390580.0,0.7563838404296828,0.0007540976316904,0.087277338500221,0.0552136545567683,0.1380926749816187,0.27254713023581,0.503779724553542,1.4203167407861303,5.962222099304199,480202800.0,5.815561771392822,993960800.0,5.6146240234375,774057200.0,5.4877610206604,1222603200.0,5.65451192855835,1110925200.0,-0.001909836199859,0,2007,12,26,2,4,0,0,0,0,2008,Q1,0.18833899954331002,0.2765870537994353,65.56991971457416,,,,,,,,,,,
2007-12-27,5.9667192014677655,6.0869828567927,5.9322299070975415,5.955322742462158,795527600,0.0,0.0,0.1547529496951583,-0.0113964590056072,-0.001909836199859,5.862889766693115,5.870861648543908,5.728769111633301,5.778112999512768,5.666357946395874,5.656403148714643,5.441964807510376,5.379492770162039,4.852244875431061,4.961086370625191,4.125783820152282,4.323270407024582,0.1525343638640632,0.193646887770673,0.1875791541584202,0.3143050791426089,61.16591913474399,0.1529154113787987,0.129868026646294,0.0230473847325046,5.666357946395874,6.041516254712715,5.291199638079034,0.1324160287316343,912621360.0,0.8716951354283445,-0.001909836199859,0.0843710969635271,0.0403962283813728,0.1018200226041654,0.2532031432184916,0.52359456668462,1.4361432011446102,5.9667181968688965,703732400.0,5.962222099304199,480202800.0,5.815561771392822,993960800.0,5.491960048675537,827478400.0,5.724091053009033,1225660800.0,0.0063452336523579,1,2007,12,27,3,4,0,0,0,0,2008,Q1,0.18833899954331002,0.2765870537994353,65.56991971457416,,,,,,,,,,,
2007-12-28,6.015903971859023,6.044994749638162,5.904637052467109,5.993110656738281,699647200,0.0,0.0,0.1403576971710531,-0.022793315120742,0.0063452336523579,5.938587093353272,5.911611317942032,5.752762174606323,5.817203482644679,5.689661002159118,5.6884705304311804,5.458207969665527,5.403556216694441,4.871679084300995,4.981522495102678,4.142317880392074,4.33988573289238,0.0702461800564234,0.2110860654541421,0.1980208251006016,0.3214456753590803,57.786592376879184,0.160977211206017,0.1360898635582386,0.0248873476477783,5.689661002159118,6.085702652360322,5.293619351957915,0.1392144980345623,895057380.0,0.7816786003149876,0.0063452336523579,0.0674108598760734,0.0417040017179857,0.0843236724707647,0.2653881496264232,0.5098598872199849,1.451300342638881,5.955322742462158,795527600.0,5.9667181968688965,703732400.0,5.962222099304199,480202800.0,5.6146240234375,774057200.0,5.753180027008057,864617600.0,-0.0087572355699152,0,2007,12,28,4,4,0,0,0,0,2008,Q1,0.18833899954331002,0.2765870537994353,65.56991971457416,,,,,,,,,,,
2007-12-31,5.983214640573751,6.013205576996915,5.93073030162135,5.940627574920654,539333200,0.0,0.0,0.0824752753755655,-0.0425870656530964,-0.0087572355699152,5.9636002540588375,5.921283403601573,5.775825452804566,5.8396442266948565,5.713443946838379,5.712485487049226,5.472951593399048,5.424617838585665,4.89089438199997,5.000514674901053,4.158586529493332,4.355813512415049,0.0192272328301552,0.2183679756100345,0.1981782436345124,0.3263901283481309,55.20594194845709,0.1612722534190291,0.1411263415303967,0.0201459118886324,5.713443946838379,6.109800434107404,5.317087459569354,0.1387452090042311,862633940.0,0.6252167634396578,-0.0087572355699152,0.0215053692908979,0.040391066952925,0.0870378077755005,0.2677933906912264,0.4961863661531642,1.4493640960046053,5.993110656738281,699647200.0,5.955322742462158,795527600.0,5.9667181968688965,703732400.0,5.815561771392822,993960800.0,5.709994792938232,674312800.0,-0.0163573184644351,0,2007,12,31,0,4,0,1,0,1,2008,Q1,0.18833899954331002,0.2765870537994353,65.56991971457416,,,,,,,,,,,
2008-01-02,5.976315806126442,6.006006819536607,5.774776175038356,5.843454837799072,1079178800,0.0,0.0,0.2312306444982512,-0.1328609683273693,-0.0163573184644351,5.939846801757812,5.895340548334073,5.807136297225952,5.840337065077441,5.737406778335571,5.724958758549211,5.487599172592163,5.441042818946976,4.911423239707947,5.017206559314875,4.1741383838653565,4.370615913662652,0.057207156863978,0.2010171994752733,0.1820444723650017,0.3262522599899994,59.067372452388746,0.1519138800728701,0.1432838492388914,0.0086300308339786,5.737406778335571,6.101495723065574,5.373317833605568,0.1269175984191331,868519400.0,1.2425500224865444,-0.0163573184644351,-0.0199199660004257,0.0566164254335044,0.0893435722121591,0.2068136160054832,0.4532706262732826,1.296558716877466,5.940627574920654,539333200.0,5.993110656738281,699647200.0,5.955322742462158,795527600.0,5.962222099304199,480202800.0,5.530346393585205,1024693600.0,0.0004620300942999,1,2008,1,2,2,1,0,0,0,0,2008,Q2,0.19336353919655155,0.2924073658444634,40.32303909158526,,,,,,,,,,,
2008-01-03,5.8605507214259225,5.919932750234315,5.778974810510329,5.846154689788818,842066400,0.0,0.0,0.1409579397239859,-0.0143960316371041,0.0004620300942999,5.915734100341797,5.878945262152322,5.842975664138794,5.841394815024964,5.760080003738404,5.736501228191079,5.499937467575073,5.456929558979989,4.932395982742309,5.033621373779706,4.189651259183884,4.385297891534554,0.0675271488142807,0.166782791489635,0.1642172312457922,0.3279431014083556,56.259646740991,0.1430659816832058,0.1432402757277543,-0.0001742940445484,5.760080003738404,6.088514466229988,5.431645541246819,0.1140381599833418,871932740.0,0.9657469680516872,0.0004620300942999,-0.0202059998649416,0.0653078127453312,0.0840887373045755,0.1609197535534379,0.415305667998902,1.326134147575861,5.843454837799072,1079178800.0,5.940627574920654,539333200.0,5.993110656738281,699647200.0,5.9667181968688965,703732400.0,5.4877610206604,1222603200.0,-0.0763351556143724,0,2008,1,3,3,1,0,0,0,0,2008,Q2,0.19336353919655155,0.2924073658444634,40.32303909158526,,,,,,,,,,,
2008-01-04,5.7417856951364055,5.788271678001496,5.365098354296271,5.399887561798096,1455832000,0.0,0.0,0.4231733237052246,-0.3418981333383097,-0.0763351556143724,5.804647064208984,5.719259362034247,5.83376841545105,5.761120768983716,5.751907396316528,5.704442783772699,5.496272583007812,5.4546926179140325,4.94806930065155,5.04087416958205,4.202574400901795,4.395393311139167,0.2350895606288505,0.1893309464892176,0.1780116352827232,0.328018302429135,37.31155925192954,0.0989038290688721,0.1343729863959779,-0.0354691573271057,5.751907396316528,6.107930666881974,5.395884125751082,0.1237931162777204,900104240.0,1.6174037798111027,-0.0763351556143724,-0.0932670158585602,-0.0167649593335345,-0.0293802206859264,0.0726194771186237,0.3037652482618973,1.101913346166992,5.846154689788818,842066400.0,5.843454837799072,1079178800.0,5.940627574920654,539333200.0,5.955322742462158,795527600.0,5.491960048675537,827478400.0,-0.0133851860388003,0,2008,1,4,4,1,0,0,0,0,2008,Q2,0.19336353919655155,0.2924073658444634,40.32303909158526,,,,,,,,,,,
2008-01-07,5.435876401964344,5.50635576452366,5.105375153243546,5.327609062194824,2072193200,0.0,0.0,0.4009806112801133,-0.1082673397695197,-0.0133851860388003,5.671546745300293,5.588709262087773,5.805066919326782,5.682300458658463,5.733447933197022,5.668553857908139,5.491300077438354,5.449708949062299,4.9641474962234495,5.046552088247649,4.215122655630112,4.404669089756636,0.2848405963233208,0.2409589944890534,0.20160562526126,0.3286652518118608,36.547798100469336,0.0574109365500437,0.118980576426791,-0.0615696398767473,5.733447933197022,6.136659183719542,5.330236682674502,0.1406522759848926,958723360.0,2.161408896931436,-0.0133851860388003,-0.1110444362970686,-0.0511191773562343,-0.0648064476491774,0.0650517406982467,0.2788136962832837,1.0886542863816646,5.399887561798096,1455832000.0,5.846154689788818,842066400.0,5.843454837799072,1079178800.0,5.993110656738281,699647200.0,5.6146240234375,774057200.0,-0.0359716261071748,0,2008,1,7,0,1,0,0,0,0,2008,Q2,0.19336353919655155,0.2924073658444634,40.32303909158526,,,,,,,,,,,
2008-01-08,5.402586387539824,5.472166403855742,5.122470422196865,5.135966300964356,1523816000,0.0,0.0,0.3496959816588774,-0.2666200865754682,-0.0359716261071748,5.510614490509033,5.437794941713301,5.737107372283935,5.5829669754413525,5.6988832473754885,5.617831233437303,5.484384164810181,5.437405315803557,4.979547903537751,5.048322666717287,4.226778674125671,4.411945678922882,0.3199541481135241,0.3204080087182203,0.2402346416798318,0.3324860335810685,36.241946779293926,0.0089602627513789,0.0969765136917086,-0.0880162509403297,5.6988832473754885,6.179352530735152,5.2184139640158245,0.1686187495000656,981610840.0,1.5523626450579946,-0.0359716261071748,-0.1354505502673336,-0.1168580950805899,-0.1186310057157352,0.0556003927641468,0.2398642963029813,1.003627061172662,5.327609062194824,2072193200.0,5.399887561798096,1455832000.0,5.846154689788818,842066400.0,5.940627574920654,539333200.0,5.815561771392822,993960800.0,0.0475911859563851,1,2008,1,8,1,1,0,0,0,0,2008,Q2,0.19336353919655155,0.2924073658444634,40.32303909158526,,,,,,,,,,,
2008-01-09,5.137465238993132,5.38339180061065,5.047492057861892,5.380393028259277,1813882000,0.0,0.0,0.335899742748758,0.2429277892661456,0.0475911859563851,5.418002128601074,5.418660970561961,5.678924465179444,5.546135348680975,5.676674890518188,5.595218071039397,5.481205110549927,5.435169539821429,4.9982473134994505,5.05489831744089,4.239307429790497,4.42158197095608,0.2611380440187049,0.3277308524074124,0.2483967632489891,0.3327096308970711,46.716798718722266,-0.0096033497311855,0.0756605410071298,-0.0852638907383154,5.676674890518188,6.173468417016166,5.17988136402021,0.1750297616401381,1036186060.0,1.7505369643749116,0.0475911859563851,-0.0792445261225303,-0.0975859438568754,-0.0762576271053233,0.072645672215093,0.2814286402174664,0.9379933275057,5.135966300964356,1523816000.0,5.327609062194824,2072193200.0,5.399887561798096,1455832000.0,5.843454837799072,1079178800.0,5.962222099304199,480202800.0,-0.0076925585691393,0,2008,1,9,2,1,0,0,0,0,2008,Q2,0.19336353919655155,0.2924073658444634,40.32303909158526,,,,,,,,,,,
2008-01-10,5.325808082956528,5.428377366168515,5.26072765012305,5.339004039764404,1482975200,0.0,0.0,0.1676497160454655,0.0131959568078761,-0.0076925585691393,5.316571998596191,5.392108660296109,5.616153049468994,5.508475110696144,5.660899496078491,5.570816734727492,5.476964359283447,5.431398343740762,5.015030298233032,5.060524173328485,4.251687725782395,4.430710548755168,0.1051879724111133,0.3265962104102202,0.2596425916960615,0.3331523533432417,45.42678076000764,-0.0273397363740262,0.0550604855308986,-0.0824002219049248,5.660899496078491,6.180184679470614,5.141614312686368,0.1834638413036127,1054788560.0,1.405945472142777,-0.0076925585691393,-0.0867494407751865,-0.105202581451541,-0.0557975458855183,0.0661158874048164,0.2383994990083804,0.8352570140984326,5.380393028259277,1813882000.0,5.135966300964356,1523816000.0,5.327609062194824,2072193200.0,5.846154689788818,842066400.0,5.9667181968688965,703732400.0,-0.029940242230235,0,2008,1,10,3,1,0,0,0,0,2008,Q2,0.19336353919655155,0.2924073658444634,40.32303909158526,,,,,,,,,,,
