date,open,high,low,close,volume,dividends,stock_splits,price_range,price_change,price_change_pct,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,volatility_5d,volatility_10d,volatility_20d,volatility_50d,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,volume_sma_20,volume_ratio,return_1d,return_5d,return_10d,return_20d,return_60d,return_120d,return_252d,close_lag_1,volume_lag_1,close_lag_2,volume_lag_2,close_lag_3,volume_lag_3,close_lag_5,volume_lag_5,close_lag_10,volume_lag_10,target_return_1d,target_direction,year,month,day,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end
2009-05-15,3.668503255720988,3.7374830208802603,3.6472099321484253,3.6715028285980225,367567200,0.0,0.0,0.09027308873183504,0.002999572877034673,-0.004310855678859915,3.7119908332824707,3.7108553684645815,3.8219982147216798,3.750815189323279,3.7703089237213137,3.7212778527821224,3.4254868698120116,3.4899798403362534,3.0684735441207884,3.3292806331262996,3.3625237846374514,3.4579277441251146,0.11108418652951269,0.14233767013032944,0.11981723519794804,0.38961465097187475,45.85566176346844,0.07626325518349031,0.1250167069780342,-0.04875345179454388,3.7703089237213137,4.00994339411721,3.5306744533254175,0.12711662372714844,527945040.0,0.6962224704298766,-0.004310855678859915,-0.05240357368557402,-0.037881399634805524,-0.008102189042875962,0.3506174974764833,0.5209343049256492,-0.35476744073014355,3.687398672103882,447826400.0,3.5836291313171387,595971600.0,3.7314844131469727,609481600.0,3.874542713165283,467964000.0,3.8160605430603027,397516000.0,0.03455323159040158,1,2009,5,15,4,2,0,0,0,0
2009-05-18,3.710792072004342,3.7998651029656036,3.646011139818501,3.7983651161193848,458841600,0.0,0.0,0.15385396314710276,0.08757304411504263,0.03455323159040158,3.69447603225708,3.7400252843495165,3.8057430028915404,3.759460630558934,3.7795311570167542,3.728619496909481,3.450289459228516,3.502073380563043,3.080742874145508,3.338569434769727,3.3576802253723144,3.461315180662371,0.07910033906837872,0.13373183001902422,0.11410891166472986,0.3723706271543332,54.39710181771959,0.07422667731420285,0.11485870104526792,-0.04063202373106507,3.7795311570167542,4.007748980346214,3.5513133336872946,0.12076514988149795,527563820.0,0.8697366699634558,0.03455323159040158,-0.022536123802903374,-0.041039009068100984,0.051037278891422844,0.3887056632246044,0.5336640332418581,-0.32496564343114354,3.6715028285980225,367567200.0,3.687398672103882,447826400.0,3.5836291313171387,595971600.0,3.885939121246338,404658800.0,3.9609172344207764,609358400.0,0.006316920103809354,1,2009,5,18,0,2,0,0,0,0
2009-05-19,3.8034646936840875,3.8781421068645447,3.771074022411886,3.822359085083008,372422400,0.0,0.0,0.10706808445265859,0.01889439139892035,0.006316920103809354,3.7126509666442873,3.767469884594014,3.7899677991867065,3.7708967131996745,3.788063704967499,3.737547076735531,3.4768855285644533,3.5146336042697084,3.093060200214386,3.3481494278452373,3.3533000349998474,3.4649076573232733,0.09792888785621578,0.11941575547594219,0.11036672062189302,0.34934774399803764,53.74638810859371,0.07369922861810752,0.10662680655983583,-0.03292757794172832,3.788063704967499,4.008797146211285,3.5673302637237128,0.11654156763748519,522650660.0,0.7125646794361649,0.006316920103809354,0.024353490963505253,-0.03963508359632528,0.04673181785715075,0.4657855083572928,0.37116714481495894,-0.3058279818921015,3.7983651161193848,458841600.0,3.6715028285980225,367567200.0,3.687398672103882,447826400.0,3.7314844131469727,609481600.0,3.9801111221313477,398255200.0,-0.012397162798519212,0,2009,5,19,1,2,0,0,0,0
2009-05-20,3.827756922348866,3.8751430563280334,3.7578777910398715,3.774972677230835,388584000,0.0,0.0,0.11726526528816184,-0.05278424511803115,-0.012397162798519212,3.7509196758270265,3.7699708154729548,3.770083785057068,3.7716377975689763,3.7946017384529114,3.741111419639846,3.4992228651046755,3.5248429796799488,3.1053055477142335,3.356601373377625,3.349197255373001,3.4679928814019556,0.06759282397877638,0.10045077637556833,0.10514616240665309,0.3311592631808472,50.063005718633605,0.0686659957811857,0.09903464440410581,-0.030368648622920102,3.7946017384529114,4.004894063266217,3.5843094136396054,0.11083762634813095,495141500.0,0.7847938417603857,-0.012397162798519212,0.053393791294293225,-0.05003762139206169,0.03588174053494386,0.3946817867315089,0.38623337991646545,-0.3229157187516464,3.822359085083008,372422400.0,3.7983651161193848,458841600.0,3.6715028285980225,367567200.0,3.5836291313171387,595971600.0,3.9738128185272217,473538800.0,-0.013426821040077197,0,2009,5,20,2,2,0,0,0,0
2009-05-21,3.7533783649454047,3.802263270727088,3.685598674065712,3.7242867946624756,407946000,0.0,0.0,0.11666459666137596,-0.02909157028292908,-0.013426821040077197,3.758297300338745,3.754742808536129,3.755448055267334,3.7630285243132486,3.792772281169891,3.739509074403906,3.518117218017578,3.5326643057576947,3.116813106536865,3.363882272809008,3.343729887008667,3.4705430695936026,0.06057517053556919,0.09466676601489152,0.10607802924704843,0.31585836707921333,45.218705586082976,0.0598967430028603,0.09120706412385672,-0.03131032112099642,3.792772281169891,4.004928339663988,3.5806162226757943,0.11187387101904087,468280960.0,0.8711564954509361,-0.013426821040077197,0.010003833552813868,-0.037812130073821115,-0.009728889290950393,0.36222039051712396,0.30715728607052606,-0.30310370826418265,3.774972677230835,388584000.0,3.822359085083008,372422400.0,3.7983651161193848,458841600.0,3.687398672103882,447826400.0,3.8706440925598145,531776000.0,-0.013528380220950376,0,2009,5,21,3,2,0,0,0,0
2009-05-22,3.720389212026514,3.7242881373412664,3.651409827383291,3.673903226852417,297998400,0.0,0.0,0.0728783099579755,-0.04648598517409708,-0.013528380220950376,3.758777379989624,3.7277962813082253,3.7353841066360474,3.7468239247749153,3.7906728744506837,3.7332608984466216,3.5338025522232055,3.5382030869770955,3.127576892375946,3.370021301601947,3.337478255033493,3.4725665537454318,0.05971878279520158,0.08762075505271003,0.10807634814599205,0.3032322036652417,33.41426262312301,0.048324459855473734,0.08263054327018013,-0.034306083414706395,3.7906728744506837,4.006825570742667,3.5745201781586995,0.11404449998777973,456142680.0,0.653300848760743,-0.013528380220950376,0.0006537917486260092,-0.051784042961022125,-0.011299613014031262,0.3734723491111338,0.32189541138018885,-0.3081050240407023,3.7242867946624756,407946000.0,3.774972677230835,388584000.0,3.822359085083008,372422400.0,3.6715028285980225,367567200.0,3.874542713165283,467964000.0,0.06759169541684984,1,2009,5,22,4,2,0,0,0,0
2009-05-26,3.7416827546550016,3.9237285617608304,3.735384491000653,3.9222285747528076,636927200,0.0,0.0,0.18834407076017756,0.18054582009780606,0.06759169541684984,3.7835500717163084,3.792607045789753,3.7390130519866944,3.77871567931635,3.7997451186180116,3.7512578199995916,3.554706311225891,3.5532629100271236,3.140919897556305,3.3809560990900827,3.3325612258911135,3.4770408027106794,0.0953231412287538,0.09499059651823646,0.11123737136019864,0.29288253848248547,47.355451608131425,0.05851657961689183,0.07780775053952248,-0.01929117092263065,3.7997451186180116,4.022219861338409,3.5772703758976143,0.11709982421205808,463954540.0,1.372822432128803,0.06759169541684984,0.032609676754816075,0.009338657239393644,0.04850451090326158,0.4643374906370541,0.47059492920216806,-0.27813632751150874,3.673903226852417,297998400.0,3.7242867946624756,407946000.0,3.774972677230835,388584000.0,3.7983651161193848,458841600.0,3.885939121246338,404658800.0,0.017357648179726848,1,2009,5,26,1,2,0,0,0,0
2009-05-27,3.9522205378084156,4.048191281860694,3.9261277297128916,3.990309238433838,646422000,0.0,0.0,0.1220635521478024,0.038088700625422245,0.017357648179726848,3.8171401023864746,3.858507776671115,3.764895534515381,3.8171872355195298,3.8134660124778748,3.774024621755234,3.577277593612671,3.570401981729348,3.1552256393432616,3.3930224978889685,3.3270878648757933,3.4821479513248406,0.13411540526351245,0.12364958765426828,0.11711876013223535,0.28166090638199953,50.7134159229988,0.0712659391581778,0.07649938826325355,-0.005233449105075741,3.8134660124778748,4.047703532742346,3.579228492213404,0.12284757199777449,473482800.0,1.3652491706140117,0.017357648179726848,0.043938873772028986,0.06936242970088768,0.07384981166563098,0.512963620864374,0.4388455995700804,-0.2863270445036006,3.9222285747528076,636927200.0,3.673903226852417,297998400.0,3.7242867946624756,407946000.0,3.822359085083008,372422400.0,3.7314844131469727,609481600.0,0.015181963807399113,1,2009,5,27,2,2,0,0,0,0
2009-05-28,4.0023037727450825,4.060486920853539,3.959716722718414,4.05088996887207,487552800,0.0,0.0,0.10077019813512544,0.04858619612698778,0.015181963807399113,3.8723235607147215,3.9226351740714334,3.811621618270874,3.8596786415836277,3.8283565640449524,3.800392750052075,3.598517236709595,3.589244647891808,3.1685176610946657,3.4060495765222973,3.321316087245941,3.4878070758775497,0.1655163176913648,0.1352795555166156,0.12750815066890253,0.27637906553877145,58.09315966435492,0.08527525701997662,0.07825456201459816,0.007020695005378469,3.8283565640449524,4.083372865382757,3.5733402627071476,0.1332249476095615,474954900.0,1.0265244131600706,0.015181963807399113,0.0730912023033865,0.13038760999891563,0.07935112378358578,0.5284598629441593,0.4084464357004256,-0.2777393777425915,3.990309238433838,646422000.0,3.9222285747528076,636927200.0,3.673903226852417,297998400.0,3.774972677230835,388584000.0,3.5836291313171387,595971600.0,0.005478773519386859,1,2009,5,28,3,2,0,0,0,0
2009-05-29,4.06048775038213,4.075782733055172,4.014301283344421,4.073083877563477,456534400,0.0,0.0,0.06148144971075098,0.012596127181346617,0.005478773519386859,3.942082977294922,3.9727847419021147,3.8501901388168336,3.898479593579964,3.8433220624923705,3.8263633336245895,3.619085125923157,3.608218735329913,3.1808829879760743,3.4192581765429146,3.315179922580719,3.493630725645569,0.16096625841957585,0.15009659414890214,0.13790559510913597,0.27256230685549854,58.77053552019385,0.09704987476149851,0.08201362456397823,0.015036250197520279,3.8433220624923705,4.119133252710642,3.5675108722740987,0.1435274930040133,472857140.0,0.965480610063327,0.005478773519386859,0.09365473233717814,0.10459547224372634,0.07931316930912913,0.48963509688436435,0.4857233601038178,-0.27253721700652467,4.05088996887207,487552800.0,3.990309238433838,646422000.0,3.9222285747528076,636927200.0,3.7242867946624756,407946000.0,3.687398672103882,447826400.0,0.026065585592673024,1,2009,5,29,4,2,0,0,0,0
2009-06-01,4.092877036053128,4.1984450953898005,4.0787809265981165,4.179251194000244,452499600,0.0,0.0,0.11966416879168396,0.086374157947116,0.026065585592673024,4.043152570724487,4.041606892601491,3.9009649753570557,3.94952897547456,3.8614815950393675,3.859971701279414,3.6417163515090945,3.6306121650816907,3.1947778272628784,3.4343075432252377,3.3091892051696776,3.5004528198580536,0.09603855513032368,0.1677736806018507,0.15675171930444198,0.2711240872114219,61.9559593397866,0.11363820877888298,0.0883385414069592,0.02529966737192378,3.8614815950393675,4.174985033648252,3.5479781564304833,0.16237469007317024,475606320.0,0.9514162890013741,0.026065585592673024,0.1375507017861164,0.13829442304858786,0.09517423710701389,0.5685501623219738,0.48244668547804315,-0.2617218640557918,4.073083877563477,456534400.0,4.05088996887207,487552800.0,3.990309238433838,646422000.0,3.673903226852417,297998400.0,3.6715028285980225,367567200.0,0.0010048462409542047,1,2009,6,1,0,2,1,0,0,0
2009-06-02,4.168455634762886,4.2389337974245995,4.149260527220007,4.183450698852539,456223600,0.0,0.0,0.08967327020459237,0.014995064089653454,0.0010048462409542047,4.095396995544434,4.088888161351841,3.939473533630371,3.9920601979069197,3.8726082682609557,3.890779224857807,3.6644495725631714,3.6522921075825083,3.209317488670349,3.4491420611584513,3.303216495513916,3.507248818654019,0.08412367178256398,0.18492473946161345,0.17139543826216902,0.2678563281515632,70.99473139319718,0.12567474768352582,0.09580578266227253,0.029868965021253288,3.8726082682609557,4.215399144785294,3.529817391736618,0.17703359223486478,467949580.0,0.9749417875318961,0.0010048462409542047,0.06660043368742086,0.10138192905651433,0.056182306082521505,0.6352874710927792,0.3988167825832616,-0.2504568597133544,4.179251194000244,452499600.0,4.073083877563477,456534400.0,4.05088996887207,487552800.0,3.9222285747528076,636927200.0,3.7983651161193848,458841600.0,0.010466262988793718,1,2009,6,2,1,2,0,0,0,0
2009-06-03,4.198744064790146,4.232034068119848,4.170852570245835,4.227235794067383,565199600,0.0,0.0,0.0611814978740135,0.028491729277236644,0.010466262988793718,4.142782306671142,4.135004038923689,3.9799612045288084,4.034819397208822,3.8849645018577577,3.9228227076396713,3.6844175672531128,3.6748389188172093,3.2237881565093995,3.4645498578497174,3.297999541759491,3.51441286816062,0.0765152961264714,0.20013141319031547,0.18768700389350243,0.27190322302310177,83.09678080626477,0.1371657216836919,0.10407777046655642,0.03308795121713548,3.8849645018577577,4.260338509644763,3.509590494070753,0.19324449817109227,476296800.0,1.1866542038493646,0.010466262988793718,0.05937548733103615,0.1059232531460561,0.06208989255649233,0.6959444206801717,0.408654308332715,-0.2396290964851241,4.183450698852539,456223600.0,4.179251194000244,452499600.0,4.073083877563477,456534400.0,3.990309238433838,646422000.0,3.822359085083008,372422400.0,0.01979446272575469,1,2009,6,3,2,2,0,0,0,0
2009-06-04,4.202644330926335,4.324108014452188,4.199945476094549,4.310911655426025,550634000,0.0,0.0,0.12416253835763857,0.10826732449969079,0.01979446272575469,4.194786643981933,4.193639911091134,4.033555102348328,4.085017989611949,3.901819443702698,3.9597835598098,3.706754894256592,3.6997829477038295,3.2397313833236696,3.4813094974056837,3.2932534527778627,3.5223382292279375,0.08619655276775297,0.21062290914237244,0.20990687034540575,0.2766312970222997,82.74008891092257,0.15128047690122148,0.11351831175348945,0.037762165147732035,3.901819443702698,4.32163318439351,3.4820057030118865,0.2151887070881077,480151560.0,1.1467920670714888,0.01979446272575469,0.06418878037962505,0.14197161781534628,0.0848300743626218,0.6217983399982636,0.4635977960482569,-0.22382435489882135,4.227235794067383,565199600.0,4.183450698852539,456223600.0,4.179251194000244,452499600.0,4.05088996887207,487552800.0,3.774972677230835,388584000.0,0.006470229918533299,1,2009,6,4,3,2,0,0,0,0
2009-06-05,4.357998149447984,4.390687930641356,4.295017124376561,4.338804244995117,632716000,0.0,0.0,0.09567080626479463,-0.01919390445286684,0.006470229918533299,4.247930717468262,4.2420280223924625,4.095006847381592,4.131160945136162,3.9252274513244627,3.9958807679226873,3.7296560525894167,3.724842606421135,3.2565293598175047,3.4982895914173557,3.2889257431030274,3.5304622691858203,0.07336113778810606,0.19972900306046953,0.23126449971852522,0.28066263758055127,84.60341877002712,0.162840101645239,0.12338266973183937,0.03945743191339962,3.9252274513244627,4.387756450761513,3.4626984518874124,0.2356699096664996,485198560.0,1.3040351974663733,0.006470229918533299,0.06523812801777962,0.16500271977264158,0.12095148539624301,0.5609628731593248,0.5228417934427876,-0.23628787743987334,4.310911655426025,550634000.0,4.227235794067383,565199600.0,4.183450698852539,456223600.0,4.073083877563477,456534400.0,3.7242867946624756,407946000.0,-0.005668123069321296,0,2009,6,5,4,2,0,0,0,0
2009-06-08,4.313312017102621,4.325607825306541,4.181651128032327,4.314211368560791,931652400,0.0,0.0,0.14395669727421367,0.0008993514581696616,-0.005668123069321296,4.2749227523803714,4.266089137781906,4.159037661552429,4.164442840304276,3.9472108840942384,4.0261979679834585,3.7500379419326784,3.7479551068971997,3.2733663225173952,3.514446458291483,3.2841286706924437,3.538260767687064,0.06625862995156719,0.14481711962202606,0.246582560811472,0.28542534902377503,79.92342999966255,0.1680792351434235,0.1323219828141562,0.0357572523292673,3.9472108840942384,4.440376005717182,3.4540457624712944,0.24988030085253973,508382980.0,1.8325798397106057,-0.005668123069321296,0.0322929080583374,0.17428552201059255,0.11347627009028982,0.4929944800393795,0.4638237196840944,-0.2251130976601432,4.338804244995117,632716000.0,4.310911655426025,550634000.0,4.227235794067383,565199600.0,4.179251194000244,452499600.0,3.673903226852417,297998400.0,-0.007855380187159922,0,2009,6,8,0,2,0,0,0,0
2009-06-09,4.313011379395263,4.3355047743476325,4.215240751369308,4.2803215980529785,676964400,0.0,0.0,0.12026402297832472,-0.03268978134228462,-0.007855380187159922,4.294296932220459,4.270833291205597,4.194846963882446,4.185511705349494,3.9669300079345704,4.05040021846627,3.771553535461426,3.768832224197426,3.290578181743622,3.5296123026431956,3.2793945717811583,3.545644457541451,0.04285452399645968,0.12227299672325012,0.25697510309074956,0.2840092939311292,76.26415187214911,0.16756507901011375,0.13937060205334773,0.028194476956766024,3.9669300079345704,4.48088021411607,3.452979801753071,0.2591173553117937,521998260.0,1.2968709895699653,-0.007855380187159922,0.023155740601176422,0.09129835665498898,0.10148961795370326,0.4877515323998982,0.5062793487103348,-0.2141400056152336,4.314211368560791,931652400.0,4.338804244995117,632716000.0,4.310911655426025,550634000.0,4.183450698852539,456223600.0,3.9222285747528076,636927200.0,-0.017306774310880013,0,2009,6,9,1,2,0,0,0,0
2009-06-10,4.267125034438768,4.269224455043316,4.147760780173518,4.20624303817749,688623600,0.0,0.0,0.12146367486979859,-0.060881996261278104,-0.017306774310880013,4.290098381042481,4.249303206862895,4.216440343856812,4.1892810385909485,3.990667939186096,4.065242391772101,3.793003115653992,3.7859855894515464,3.307634081840515,3.543010931069617,3.273915207386017,3.552217577746785,0.05126937134787794,0.09898800170819277,0.25600721405323135,0.27522080030278573,73.99861756593427,0.15934327579297847,0.14336513680127388,0.015978138991704582,3.990667939186096,4.502682367292559,3.4786535110796333,0.2566058794713394,525955360.0,1.3092814568901816,-0.017306774310880013,-0.004966071663036753,0.05411455274288568,0.12723049930419683,0.46981749356766533,0.46966321787154564,-0.24450557473977963,4.2803215980529785,676964400.0,4.314211368560791,931652400.0,4.338804244995117,632716000.0,4.227235794067383,565199600.0,3.990309238433838,646422000.0,-0.0021386146515679494,0,2009,6,10,2,2,0,0,0,0
