Id,Site Id,Longitude,Latitude,Report Date / Time,Air Temperature,Dew Point,Mean Sea-Level Pressure,Pressure (At Station),Relative Humidity,Rainfall Rate,Rainfall Accumulation,Wind Speed,Wind Direction,Wind Gust,Wind Gust Direction
20230617oosrwxypdwe67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 14:45:00,26.5555555555556,15.6111111111111,1014.05418605,,51,0,0,0.9,213,3.5,
202306173h4okrypdhe67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 15:00:01,26.1111111111111,15.5,1014.02032216,,52,0,0,0.0,214,2.6,
20230617zy1u8oaprre67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 15:15:00,25.8333333333333,16.3888888888889,1014.05418605,,56,0,0,0.0,214,1.7,
2023061731big9eprce67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 15:30:00,25.6666666666667,15.0555555555556,1014.29123328,,52,0,0,0.9,234,5.2,
202306173suatqaprae67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 15:45:01,24.6111111111111,16.0555555555556,1014.32509717,,59,0,0,0.0,253,6.1,
20230617yf98piapfye67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 16:00:00,23.2222222222222,16,1014.39282495,,64,0,0,0.0,322,1.7,
20230617nzdnbmepfee67rj4yyb969uekc,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 16:15:00,23.3888888888889,16.1666666666667,1014.25736939,,64,0,0,0.0,266,2.6,
20230617gqsi3tapfoe67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 16:30:00,24.1666666666667,16.6666666666667,1014.02032216,,63,0,0,0.0,253,1.7,
20230617txuuayepfae67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 16:45:00,24.3333333333333,16.5555555555556,1013.8848666,,62,0,0,0.0,253,2.6,
20230617ckigztopgye67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 17:00:00,24.4444444444444,16.6666666666667,1013.85100271,,62,0,0,0.0,253,0.9,
20230617x8ohd9epgee67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 17:15:00,24.3333333333333,16.6111111111111,1013.71554715,,62,0,0,0.0,253,0.0,
20230617ahbg6cepgwe67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 17:30:01,24.3333333333333,16.8333333333333,1013.74941104,,63,0,0,0.0,253,0.0,
20230617itb5i9ypgae67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 17:45:00,24.4444444444444,16.3888888888889,1013.78327493,,61,0,0,0.0,253,0.0,
20230617ariffcop8ye67rj4yyb969mxca,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 18:00:00,23.8888888888889,16.1666666666667,1013.68168326,,62,0,0,0.0,253,0.0,
202306175cdeo5yp8ee67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 18:15:00,23.7222222222222,16,1013.51236381,,62,0,0,0.0,253,0.0,
20230617fz43abep8we67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 18:30:01,23.7777777777778,16.0555555555556,1013.58009159,,62,0,0,0.0,253,0.0,
20230617bs8au6ep8he67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 18:45:00,23.4444444444444,15.7777777777778,1013.61395548,,62,0,0,0.0,253,0.0,
20230617rx458tapere67rj4rymrfqiyer,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 19:00:00,22.9444444444444,15.2777777777778,1013.58009159,,62,0,0,0.0,253,0.0,
202306173k1kz8ypece67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 19:15:01,22.1666666666667,14.7777777777778,1013.5462277,,63,0,0,0.0,253,0.0,
20230617kujcbfopewe67rj4rymrfqz1xw,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 19:30:00,21.3888888888889,14.2777777777778,1013.47849992,,64,0,0,0.0,253,0.0,
20230617qd8thuepehe67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 19:45:01,20.7777777777778,15.3333333333333,1013.51236381,,71,0,0,0.0,360,0.0,
20230617o74g1qapjre67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 20:00:00,19.9444444444444,14.1111111111111,1013.47849992,,69,0,0,0.0,360,0.0,
20230617uaep45ypjce67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 20:15:01,19.5555555555556,13.9444444444444,1013.47849992,,70,0,0,0.0,360,0.0,
20230617sucn6xopjwe67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 20:30:00,19.2222222222222,13.6111111111111,1013.44463603,,70,0,0,0.0,360,0.0,
202306173haeczepjhe67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 20:45:00,18.9444444444444,13.7777777777778,1013.47849992,,72,0,0,0.0,360,0.0,
20230617eq9druepkee67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 21:00:01,19.1111111111111,14.1666666666667,1013.47849992,,73,0,0,0.0,360,0.0,
20230617yesrzoepkoe67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 21:15:00,18.9444444444444,13.7777777777778,1013.5462277,,72,0,0,0.0,360,0.0,
20230617fpox96opkae67rj4yyb969k1fe,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 21:30:00,18.6666666666667,13.7222222222222,1013.41077214,,73,0,0,0.0,360,0.0,
202306176iypk3ypmye67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 21:45:00,18.2777777777778,14,1013.37690825,,76,0,0,0.0,360,0.0,
20230617jmohu5apmee67rj4yyb969k1fe,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 22:00:00,17.9444444444444,13.6666666666667,1013.24145269,,76,0,0,0.0,360,0.0,
20230617ckzz45epmoe67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 22:15:00,17.7777777777778,13.7222222222222,1013.24145269,,77,0,0,0.0,360,0.0,
20230617xzdsf5ypmae67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 22:30:00,17.8333333333333,14.1111111111111,1013.2075888,,79,0,0,0.0,360,0.0,
202306171fh4i8ypcye67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 22:45:00,17.7777777777778,14.5,1013.13986102,,81,0,0,0.0,360,0.0,
20230617ioxzeeepcee67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 23:00:00,17.8333333333333,14.1666666666667,1013.00440546,,79,0,0,0.0,360,0.0,
20230617auwdefopcoe67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 23:15:00,18.2222222222222,14.1111111111111,1013.00440546,,77,0,0,0.0,360,0.0,
20230617cru9itypche67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 23:30:00,18.1111111111111,14.3888888888889,1012.97054157,,79,0,0,0.0,360,0.0,
2023061765akuzyppye67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-17 23:45:00,18.0555555555556,14.1666666666667,1012.90281379,,78,0,0,0.0,360,0.0,
﻿20230618bsfnmayppce67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18,17.6666666666667,13.5555555555556,1012.69963045,,77,0,0,0.0,360,0.0,
20230618rpgru1eppwe67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 00:15:00,17.2222222222222,13.3333333333333,1012.56417489,,78,0,0,0.0,360,0.0,
20230618gqoq7oypqye67rj4yyb969mjso,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 00:30:00,17,13.3333333333333,1012.39485544,,79,0,0,0.0,360,0.0,
20230618k5yhyyepqre67rj4yyb969mjso,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 00:45:00,16.8333333333333,13.3888888888889,1012.36099155,,80,0,0,0.0,360,0.0,
20230618p3szzpopqce67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 01:00:00,16.5555555555556,13.2777777777778,1012.12394432,,81,0,0,0.0,360,0.0,
20230618984cpgypqae67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 01:15:00,16.3888888888889,13.1111111111111,1012.02235265,,81,0,0,0.0,360,0.0,
20230618w8cwjcypqhe67rj4yyb969mtcr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 01:30:00,16.1666666666667,13.1111111111111,1011.92076098,,82,0,0,0.0,360,0.0,
20230618zobrgsypxre67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 01:45:00,15.8333333333333,12.9444444444444,1011.8530332,,83,0,0,0.0,360,0.0,
202306184reetnepxce67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 02:00:00,15.6666666666667,12.7777777777778,1011.71757764,,83,0,0,0.0,360,0.0,
20230618scu9opepxae67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 02:15:01,15.6666666666667,12.9444444444444,1011.71757764,,84,0,0,0.0,360,0.0,
20230618ye1geiopoye67rj4rymrfqsirw,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 02:30:01,15.8333333333333,13.1666666666667,1011.71757764,,84,0,0,0.0,360,0.0,
20230618dswuw9apoee67rj4rymrfqsirw,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 02:45:01,16.2222222222222,13.2777777777778,1011.64984986,,83,0,0,0.0,360,0.0,
20230618acg64kapowe67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 03:00:00,16.6111111111111,13.3333333333333,1011.61598597,,81,0,0,0.0,360,0.0,
20230618jrcbzsopoae67rj4rymrfqsdxy,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 03:15:00,17.2222222222222,13.9444444444444,1011.8530332,,81,0,0,0.0,360,0.0,
20230618co57izaptye67rj4rymrfqsdxy,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 03:30:00,18.1666666666667,14.2777777777778,1012.76735823,,78,0.2032,0.2032,1.7,360,8.7,
20230618xhprmoeptee67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 03:45:00,17.2777777777778,14.5555555555556,1012.69963045,,84,0.6096,0.6096,0.0,360,2.6,
20230618wfocrfoptoe67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 04:00:00,16.8333333333333,14.5,1012.530311,,86,0.6096,0.6096,0.0,360,0.9,
20230618ixy4fwaptae67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 04:15:00,16.8333333333333,14.6666666666667,1012.76735823,,87,0.6096,0.6096,0.0,360,0.0,
20230618a3roswyp1ye67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 04:30:01,16.7222222222222,14.7222222222222,1012.8689499,,88,0.4064,0.6096,0.0,360,0.0,
20230618o34j1myp1ce67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 04:45:00,16.7777777777778,14.9444444444444,1013.17372491,,89,0,0.6096,0.0,360,0.0,
2023061866d9q8ap1oe67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 05:00:01,16.9444444444444,15.1111111111111,1013.00440546,,89,0,0.6096,0.0,360,0.0,
20230618bu5j33ap1he67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 05:15:00,16.8333333333333,15,1013.00440546,,89,0,0.6096,0.0,360,0.0,
20230618r97karepure67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 05:30:00,16.8888888888889,15.2222222222222,1012.97054157,,90,0,0.6096,0.0,360,0.0,
202306189p19bpapuce67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 05:45:00,17.2222222222222,15.5555555555556,1013.10599713,,90,0,0.6096,0.0,360,0.0,
20230618qdtq1dypuhe67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 06:15:00,17.7777777777778,16.1111111111111,1012.97054157,,90,0.2032,0.7874,0.0,360,0.9,
20230618u5km3zypwre67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 06:30:00,17.5555555555556,15.9444444444444,1012.80122212,,90,0.2032,0.7874,0.0,360,0.9,
20230618wq34d1ypwce67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 06:45:00,17.8333333333333,16.1666666666667,1012.83508601,,90,0.2032,0.7874,0.0,360,0.0,
20230618zfy5p4ypwwe67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 07:00:00,17.8333333333333,16.1666666666667,1013.00440546,,90,0,0.7874,0.0,360,0.0,
20230618xyqc3pypiye67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 07:15:01,18.0555555555556,16.4444444444444,1013.10599713,,90,0,0.7874,0.0,360,0.0,
202306187xhpfoypire67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 07:30:00,18,16.3333333333333,1013.07213324,,90,0,0.7874,0.0,360,0.9,
20230618yrj7h5epioe67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 07:45:00,18.2222222222222,16.5555555555556,1013.00440546,,90,0,0.7874,0.0,360,1.7,
20230618dqidk7ypiae67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 08:00:00,18.3888888888889,16.7222222222222,1012.73349434,,90,0,0.7874,0.0,360,1.7,
20230618gug1enepsye67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 08:15:00,18.7777777777778,17.1111111111111,1012.69963045,,90,0,0.7874,0.0,360,1.7,
20230618j59gxgapsee67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 08:30:00,19.1111111111111,17.4444444444444,1012.69963045,,90,0,0.7874,0.0,360,1.7,
20230618kf787capswe67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 08:45:01,18.8888888888889,17.1666666666667,1012.59803878,,90,0,0.7874,0.0,360,0.9,
20230618xuxbg9apsae67rj4rymrfqsirw,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 09:00:00,19.1111111111111,17.4444444444444,1012.63190267,,90,0,0.7874,0.0,360,0.0,
202306181ssysxypzye67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 09:15:00,19.2222222222222,17.5,1012.69963045,,90,0,0.7874,0.0,360,0.0,
20230618sr77htopzee67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 09:30:01,19.6111111111111,17.9444444444444,1012.63190267,,90,0.2032,0.9906,0.0,360,0.0,
20230618a46ynkapzoe67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 09:45:00,19.8333333333333,18.1666666666667,1012.42871933,,90,0.2032,0.9906,0.0,269,1.7,
20230618557hgnopzae67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 10:00:00,19.9444444444444,18.2777777777778,1012.32712766,,90,0.2032,0.9906,0.0,263,1.7,
202306189yq5mjepaye67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 10:15:00,20.6666666666667,18.9444444444444,1012.29326377,,90,0.2032,0.9906,0.0,251,2.6,
202306185768tbepace67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 10:30:00,21.2222222222222,19.1111111111111,1012.12394432,,88,0,0.9906,0.9,7,3.5,
20230618fee663ypawe67rj4yyb969mjso,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 10:45:01,21.2777777777778,18.8888888888889,1012.02235265,,86,0,0.9906,0.0,222,3.5,
20230618mkqtrwap3re67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 11:15:00,20.7777777777778,18.3333333333333,1011.78530542,,86,0,0.9906,0.0,207,1.7,
20230618qp4ydmop3ce67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 11:30:00,21.5,18.8888888888889,1011.78530542,,85,0,0.9906,0.0,5,3.5,
20230618td3eu6ep3we67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 11:45:01,22.1111111111111,18.8888888888889,1011.64984986,,82,0,0.9906,0.0,201,3.5,
20230618wy7qpgap3he67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 12:00:00,23.4444444444444,19.7777777777778,1011.58212208,,80,0,0.9906,0.9,198,3.5,
20230618hzoxwkop4re67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 12:15:01,24.5555555555556,19.8333333333333,1011.20961929,,75,0,0.9906,0.9,57,3.5,
202306184e77zuep4ce67rj4yyb969k4br,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 12:30:00,25.3888888888889,20.1666666666667,1011.00643595,,73,0,0.9906,0.9,350,3.5,
2023061873gjpbep4we67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 12:45:00,25.5,20.3333333333333,1010.97257206,,73,0,0.9906,0.0,3,5.2,
20230618ocjjzsyp5ye67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 13:00:00,26.3888888888889,19.7777777777778,1010.97257206,,67,0,0.9906,0.9,99,2.6,
20230618dihi3gap5ee67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 13:15:01,27,20.1111111111111,1010.87098039,,66,0,0.9906,0.9,216,5.2,
20230618gwg1dwyp5oe67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 13:30:00,25.7777777777778,19.6666666666667,1010.63393316,,69,0,0.9906,0.0,353,6.1,
20230618jhruagyp5ae67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 13:45:00,25.9444444444444,20.0555555555556,1010.60006927,,70,0,0.9906,0.0,237,2.6,
20230618prhe5caphye67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 14:00:00,26.0555555555556,19.6666666666667,1010.56620538,,68,0,0.9906,0.0,240,2.6,
20230618xhzyqzyphee67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 14:15:00,27.1111111111111,19.7222222222222,1010.32915815,,64,0,0.9906,0.9,245,5.2,
20230618ugitidyphoe67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 14:30:00,27.9444444444444,20.5,1010.02438314,,64,0,0.9906,1.7,203,6.1,
20230618pk9e79ephhe67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 14:45:00,27.0555555555556,19.4444444444444,1010.05824703,,63,0,0.9906,0.9,191,5.2,
20230618a7hnrqyp7ye67rj4rymrfqw4cr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 15:00:00,26.7222222222222,19.3333333333333,1010.05824703,,64,0,0.9906,0.0,209,3.5,
20230618hmrnyhap7ee67rj4rymrfqw4cr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 15:15:00,26,18.8888888888889,1009.95665536,,65,0,0.9906,0.9,215,4.3,
20230618983comop7oe67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 15:30:00,25.5,18.6666666666667,1009.95665536,,66,0,0.9906,0.0,213,6.1,
20230618pzbtugop7he67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 15:45:00,25.1666666666667,18.6111111111111,1009.88892758,,67,0,0.9906,0.0,216,2.6,
20230618fpi39eyp6re67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 16:00:01,25.1666666666667,18.3888888888889,1009.61801646,,66,0,0.9906,0.0,219,3.5,
20230618e9j3uuap6ce67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 16:15:00,24.8333333333333,18.5,1009.34710534,,68,0,0.9906,0.0,136,3.5,
20230618tgng84yp6ae67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 16:30:00,24.6111111111111,18.5555555555556,1009.07619422,,69,0,0.9906,0.9,132,3.5,
20230618q1p6ngyp6he67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 16:45:00,24.6666666666667,18.3333333333333,1008.8052831,,68,0,0.9906,0.9,108,4.3,
20230618tmdzwfap9re67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 17:00:00,24.5,17.9444444444444,1008.50050809,,67,0,0.9906,1.7,8,3.5,
20230618i8n1jkyp9ce67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 17:15:01,24.2222222222222,18.1666666666667,1008.4666442,,69,0,0.9906,0.9,52,2.6,
20230618mikzxxop9ae67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 17:30:01,24.1111111111111,18.0555555555556,1008.16186919,,69,0,0.9906,0.9,43,2.6,
202306184zfqtzap9he67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 17:45:00,24.0555555555556,17.7777777777778,1008.22959697,,68,0,0.9906,0.0,37,2.6,
202306187ii88zaqyre67rj4rymrfqz1xw,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 18:00:00,24.1111111111111,18.0555555555556,1008.53437198,,69,0,0.9906,0.0,36,1.7,
20230618bzwjg8aqywe67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 18:15:01,23.7222222222222,18.1111111111111,1008.66982754,,71,0,0.9906,0.0,40,2.6,
20230618d3ziuzyqyae67rj4rymrfqz1xw,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 18:30:00,23.5555555555556,18,1008.77141921,,71,0,0.9906,0.0,360,1.7,
202306188rzoe8eqbye67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 18:45:00,23.4444444444444,18.1111111111111,1008.4666442,,72,0,0.9906,0.0,40,1.7,
20230618kjpjmpyqbee67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 19:00:00,23.3333333333333,18,1008.43278031,,72,0,0.9906,0.0,52,2.6,
20230618uwxtaoyqboe67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 19:15:00,22.9444444444444,17.8333333333333,1008.29732475,,73,0,0.9906,0.9,51,1.7,
20230618o8fhjjaqbae67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 19:30:00,23,17.7222222222222,1008.06027752,,72,0,0.9906,0.9,51,2.6,
20230618ub1gwnoqnye67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 19:45:00,23.1666666666667,17.3888888888889,1007.82323029,,70,0,0.9906,0.0,44,3.5,
20230618tk7n9xyqnce67rj4rymrfqwqta,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 20:00:01,22.9444444444444,17.1666666666667,1007.58618306,,70,0,0.9906,0.0,37,3.5,
202306183k11zfoqnoe67rj4rymrfqz1xw,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 20:15:00,22.8333333333333,17.1111111111111,1007.38299972,,70,0,0.9906,0.9,21,3.5,
20230618hqn3fmeqnae67rjhrymrfqww1o,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-18 20:30:00,21.9444444444444,16.8888888888889,1008.22959697,,73,0,0.9906,2.6,229,8.7,
