date_time,Raw_Data,Triangular_Python,Gaussian_Python
2017-03-15 14:06:00,72,72.55555555555554,72.67811534146006
2017-03-15 14:16:00,76,73.22222222222221,73.42076713012338
2017-03-15 14:26:00,71,76.0,74.5337825879655
2017-03-15 14:36:00,74,80.77777777777777,80.29873716141506
2017-03-15 14:46:00,99,85.77777777777777,87.78300748695432
2017-03-15 14:56:00,89,85.66666666666667,87.23011549060675
2017-03-15 15:06:00,78,83.22222222222221,81.77798392996874
2017-03-15 15:16:00,76,80.44444444444444,79.80223505683308
2017-03-15 15:26:00,86,79.55555555555556,80.54084875675359
2017-03-15 15:36:00,79,77.1111111111111,77.80324441684817
2017-03-15 15:46:00,70,73.99999999999999,73.04338442701872
2017-03-15 15:56:00,69,72.33333333333333,71.44600437391297
2017-03-15 16:06:00,74,72.22222222222221,72.85773310139781
2017-03-15 16:16:00,77,71.99999999999999,72.6548735746108
2017-03-15 16:26:00,66,70.22222222222221,69.82848166063773
2017-03-15 16:36:00,68,69.22222222222221,68.59937553004606
2017-03-15 16:46:00,70,69.1111111111111,69.29364257779496
2017-03-15 16:56:00,70,69.77777777777777,69.89102263090071
2017-03-15 17:06:00,70,70.22222222222221,70.10897736909928
2017-03-15 17:16:00,70,71.55555555555556,71.0332895295029
2017-03-15 17:26:00,72,72.44444444444444,73.02929857562225
2017-03-15 17:36:00,80,73.66666666666666,73.9192175767835
2017-03-15 17:46:00,66,75.22222222222221,73.90316014021904
2017-03-15 17:56:00,77,81.22222222222221,79.74668987740617
2017-03-15 18:06:00,93,90.44444444444444,90.80019244503056
2017-03-15 18:16:00,102,100.88888888888887,101.45511315450356
2017-03-15 18:26:00,111,107.1111111111111,108.68722412205064
2017-03-15 18:36:00,117,108.33333333333331,109.63973122833704
2017-03-15 18:46:00,100,103.44444444444444,103.98795676040602
2017-03-15 18:56:00,100,100.8888888888889,98.54277385574186
2017-03-15 19:06:00,86,103.22222222222221,100.80127283168018
2017-03-15 19:16:00,119,114.66666666666667,114.30568581738892
2017-03-15 19:26:00,133,124.1111111111111,127.28866550698908
2017-03-15 19:36:00,137,129.55555555555554,130.509554704191
2017-03-15 19:46:00,120,124.22222222222221,125.72161728129299
2017-03-15 19:56:00,130,115.66666666666667,116.34498502080264
2017-03-15 20:06:00,91,102.8888888888889,102.23924816296967
2017-03-15 20:16:00,92,95.77777777777777,93.31171938307207
2017-03-15 20:26:00,89,90.66666666666667,91.16956999728411
2017-03-15 20:36:00,96,89.44444444444444,89.94546418058816
2017-03-15 20:46:00,82,89.55555555555556,87.73359014293493
2017-03-15 20:56:00,83,92.33333333333333,91.49854471638446
2017-03-15 21:06:00,113,99.1111111111111,99.8333877048091
2017-03-15 21:16:00,96,103.66666666666667,104.35733431265957
2017-03-15 21:26:00,113,106.55555555555556,107.13517683804173
2017-03-15 21:36:00,110,107.44444444444444,107.12407258051084
2017-03-15 21:46:00,95,110.88888888888887,108.87696067127656
2017-03-15 21:56:00,125,117.44444444444444,117.91417012802557
2017-03-15 22:06:00,130,120.1111111111111,123.39259542733048
2017-03-15 22:16:00,122,116.44444444444444,117.65287809767047
2017-03-15 22:26:00,102,106.66666666666664,105.77598845302843
2017-03-15 22:36:00,93,98.22222222222221,96.91320790287268
2017-03-15 22:46:00,94,92.55555555555554,92.75075120923886
2017-03-15 22:56:00,91,88.55555555555554,88.85468112958021
2017-03-15 23:06:00,81,88.0,85.78502685566697
2017-03-15 23:16:00,81,93.33333333333333,91.10496317212878
2017-03-15 23:26:00,111,105.77777777777777,105.86977634099178
2017-03-15 23:36:00,122,118.0,119.9031833833089
2017-03-15 23:46:00,132,124.1111111111111,126.37339174922403
2017-03-15 23:56:00,129,121.1111111111111,122.69727188470429
2017-03-16 00:06:00,108,112.22222222222221,111.96370563354168
2017-03-16 00:16:00,101,101.77777777777779,101.38142079184749
2017-03-16 00:26:00,94,92.22222222222221,92.18161323687806
2017-03-16 00:36:00,80,84.77777777777777,83.965701110482
2017-03-16 00:46:00,78,82.33333333333333,80.39550664324396
2017-03-16 00:56:00,78,88.33333333333333,85.63670314829179
2017-03-16 01:06:00,97,99.88888888888887,100.44506539184991
2017-03-16 01:16:00,131,109.88888888888887,113.48027937165861
2017-03-16 01:26:00,112,108.44444444444444,111.20292990473904
2017-03-16 01:36:00,100,100.33333333333333,99.2168982433213
2017-03-16 01:46:00,81,90.44444444444444,88.87691353641438
2017-03-16 01:56:00,86,86.22222222222221,85.5680814774835
2017-03-16 02:06:00,87,86.22222222222221,85.8072353707288
2017-03-16 02:16:00,82,88.66666666666667,88.10902450396146
2017-03-16 02:26:00,98,90.55555555555554,91.91522662290286
2017-03-16 02:36:00,96,89.0,90.40362930690931
2017-03-16 02:46:00,78,85.66666666666667,84.32897471910036
2017-03-16 02:56:00,79,82.66666666666666,82.01514234627375
2017-03-16 03:06:00,89,82.11111111111111,82.64677415403528
2017-03-16 03:16:00,77,81.55555555555556,81.53284360590246
2017-03-16 03:26:00,82,82.55555555555556,81.59632355822846
2017-03-16 03:36:00,82,87.1111111111111,85.58827127251516
2017-03-16 03:46:00,90,94.77777777777777,94.91226892080962
2017-03-16 03:56:00,117,101.77777777777777,103.99086732763706
2017-03-16 04:06:00,103,101.66666666666664,103.42792756863585
2017-03-16 04:16:00,97,97.44444444444444,96.81228281948673
2017-03-16 04:26:00,88,90.1111111111111,90.1170767896748
2017-03-16 04:36:00,87,84.66666666666667,84.50349789541802
2017-03-16 04:46:00,76,81.1111111111111,79.99394319122699
2017-03-16 04:56:00,76,80.77777777777777,79.96570111048202
2017-03-16 05:06:00,88,81.0,82.40362930690932
2017-03-16 05:16:00,84,78.88888888888889,80.00605680877301
2017-03-16 05:26:00,69,78.44444444444443,75.52467380737491
2017-03-16 05:36:00,68,84.1111111111111,81.30981817585612
2017-03-16 05:46:00,107,96.77777777777777,98.06554580721837
2017-03-16 05:56:00,117,106.22222222222223,109.55101403222146
2017-03-16 06:06:00,111,107.55555555555556,108.76995488734526
2017-03-16 06:16:00,101,101.44444444444444,101.3531787111025
2017-03-16 06:26:00,92,93.1111111111111,93.08578273711223
2017-03-16 06:36:00,87,85.66666666666667,85.39956797507665
2017-03-16 06:46:00,75,79.77777777777777,78.96570111048202
2017-03-16 06:56:00,75,77.22222222222221,76.36022163680074
2017-03-16 07:06:00,77,76.0,76.5096018390532
2017-03-16 07:16:00,79,75.77777777777777,75.93236444611694
2017-03-16 07:26:00,70,77.77777777777777,75.84256751203421
2017-03-16 07:36:00,76,81.1111111111111,81.34618292026647
2017-03-16 07:46:00,103,85.33333333333333,87.16942859269754
2017-03-16 07:56:00,77,84.44444444444444,84.97790899775238
2017-03-16 08:06:00,83,82.1111111111111,81.48229874037126
2017-03-16 08:16:00,81,77.88888888888889,78.39252504937842
2017-03-16 08:26:00,71,75.22222222222221,74.69325768773379
2017-03-16 08:36:00,73,74.1111111111111,73.27443889968853
2017-03-16 08:46:00,73,74.22222222222221,74.41071936746975
2017-03-16 08:56:00,79,74.66666666666666,75.38747760062051
2017-03-16 09:06:00,74,73.77777777777777,73.75579865799676
2017-03-16 09:16:00,68,72.88888888888889,72.15541376793561
2017-03-16 09:26:00,75,73.44444444444444,73.29059060597736
2017-03-16 09:36:00,75,78.1111111111111,76.66090714029396
2017-03-16 09:46:00,76,82.88888888888889,83.57024160210024
2017-03-16 09:56:00,108,86.66666666666667,89.01906227351986
2017-03-16 10:06:00,77,82.55555555555556,83.64592944169661
2017-03-16 10:16:00,75,77.33333333333333,75.73859045683066
2017-03-16 10:26:00,70,71.88888888888889,71.4672035289597
2017-03-16 10:36:00,69,71.33333333333333,70.68515826715829
2017-03-16 10:46:00,72,72.1111111111111,72.18971265745358
2017-03-16 10:56:00,76,78.55555555555556,76.30667193431415
2017-03-16 11:06:00,73,86.77777777777777,86.5177955293531
2017-03-16 11:16:00,120,95.77777777777777,98.79101263780547
2017-03-16 11:26:00,98,95.88888888888887,98.04650677678835
2017-03-16 11:36:00,84,92.44444444444444,90.57517153804392
2017-03-16 11:46:00,88,87.0,86.96870594743741
2017-03-16 11:56:00,88,83.77777777777779,84.44196628517014
2017-03-16 12:06:00,77,79.77777777777777,79.71445684278055
2017-03-16 12:16:00,76,75.88888888888889,75.40461542383456
2017-03-16 12:26:00,71,72.99999999999999,72.6569161864133
2017-03-16 12:36:00,71,71.99999999999999,71.76084610675468
2017-03-16 12:46:00,73,71.33333333333333,71.64177384013956
2017-03-16 12:56:00,71,70.22222222222221,70.48335523524854
2017-03-16 13:06:00,68,69.55555555555556,68.89806555659895
2017-03-16 13:16:00,66,70.11111111111111,69.50354503028021
2017-03-16 13:26:00,75,71.88888888888889,72.3925250493784
2017-03-16 13:36:00,76,72.44444444444444,73.3097942840838
2017-03-16 13:46:00,70,71.33333333333333,71.1947601062115
2017-03-16 13:56:00,68,69.44444444444444,69.1140248178572
2017-03-16 14:06:00,69,69.66666666666666,68.921260188586
2017-03-16 14:16:00,67,71.88888888888889,71.42586171374349
2017-03-16 14:26:00,80,74.77777777777779,75.68112017841545
2017-03-16 14:36:00,80,75.1111111111111,76.25025815077623
2017-03-16 14:46:00,70,73.44444444444444,72.90616497717446
2017-03-16 14:56:00,69,71.44444444444444,70.87487092461187
2017-03-16 15:06:00,73,70.77777777777777,70.9636584986795
2017-03-16 15:16:00,70,70.44444444444444,70.62362665691042
2017-03-16 15:26:00,70,69.44444444444444,69.59233260434783
2017-03-16 15:36:00,69,70.66666666666667,69.27643437662884
2017-03-16 15:46:00,64,73.1111111111111,72.79523926599704
2017-03-16 15:56:00,91,77.55555555555556,78.7274623075274
2017-03-16 16:06:00,76,77.55555555555556,78.7912011772542
2017-03-16 16:16:00,76,76.22222222222221,75.56808147748349
2017-03-16 16:26:00,72,73.22222222222221,73.0050474487579
2017-03-16 16:36:00,71,73.1111111111111,72.44095692515506
2017-03-16 16:46:00,73,73.22222222222221,73.64987326071507
2017-03-16 16:56:00,79,73.55555555555554,74.03124691770037
2017-03-16 17:06:00,68,72.33333333333333,72.15341829099528
2017-03-16 17:16:00,72,72.22222222222221,71.56808147748349
2017-03-16 17:26:00,72,73.55555555555556,73.16851350240684
2017-03-16 17:36:00,75,76.44444444444444,76.51969673656903
2017-03-16 17:46:00,84,79.1111111111111,79.70936225916044
2017-03-16 17:56:00,79,79.99999999999999,80.30174199837046
2017-03-16 18:06:00,80,83.33333333333333,81.49943656358533
2017-03-16 18:16:00,80,92.1111111111111,89.7255378572216
2017-03-16 18:26:00,108,101.88888888888887,104.73267440396172
2017-03-16 18:36:00,134,106.1111111111111,110.18154221024356
2017-03-16 18:46:00,85,105.0,101.70438583703705
2017-03-16 18:56:00,87,106.44444444444444,103.43194241428883
2017-03-16 19:06:00,140,112.1111111111111,115.5054223457238
2017-03-16 19:16:00,113,111.99999999999999,114.94363335132425
2017-03-16 19:26:00,104,107.44444444444446,105.55392524813499
2017-03-16 19:36:00,94,99.1111111111111,98.80528702865068
2017-03-16 19:46:00,101,94.44444444444444,94.94546418058816
2017-03-16 19:56:00,87,89.1111111111111,89.11707678967478
2017-03-16 20:06:00,81,86.8888888888889,84.96969206436265
2017-03-16 20:16:00,83,87.77777777777777,87.10092508338596
2017-03-16 20:26:00,98,90.55555555555554,92.05045059580682
2017-03-16 20:36:00,96,90.0,91.43492335947191
2017-03-16 20:46:00,82,86.55555555555554,85.72149976847878
2017-03-16 20:56:00,79,82.55555555555556,81.96065366172408
2017-03-16 21:06:00,85,80.66666666666667,80.8465817090047
2017-03-16 21:16:00,76,79.55555555555556,79.36632558043593
2017-03-16 21:26:00,79,84.33333333333333,81.4802328854789
2017-03-16 21:36:00,81,93.0,92.29373684751933
2017-03-16 21:46:00,123,105.33333333333333,107.43987653850546
2017-03-16 21:56:00,114,109.66666666666667,112.55106116708366
2017-03-16 22:06:00,110,111.66666666666667,109.73553848501307
2017-03-16 22:16:00,98,108.88888888888887,109.0192979478308
2017-03-16 22:26:00,128,107.8888888888889,109.75366177646987
2017-03-16 22:36:00,96,101.0,101.83259012733261
2017-03-16 22:46:00,89,93.33333333333333,92.0716265077637
2017-03-16 22:56:00,89,85.77777777777777,85.52669252740507
2017-03-16 23:06:00,75,87.77777777777777,83.97067818128788
2017-03-16 23:16:00,81,98.0,95.96274340838879
2017-03-16 23:26:00,136,110.77777777777777,115.11195831428236
2017-03-16 23:36:00,128,116.77777777777777,119.25126751079131
2017-03-16 23:46:00,96,113.1111111111111,112.23424784907397
2017-03-16 23:56:00,122,107.1111111111111,107.39642173353468
2017-03-17 00:06:00,94,99.66666666666667,100.02429826172653
2017-03-17 00:16:00,90,97.44444444444444,94.8677576209616
2017-03-17 00:26:00,95,94.99999999999999,95.94656781032762
2017-03-17 00:36:00,107,94.44444444444444,95.83949164844428
2017-03-17 00:46:00,82,89.55555555555554,89.49150179068623
2017-03-17 00:56:00,85,84.77777777777777,83.94445482057309
2017-03-17 01:06:00,81,80.55555555555556,80.51159731599353
2017-03-17 01:16:00,75,78.88888888888887,78.39456766118093
2017-03-17 01:26:00,80,79.77777777777779,78.94445482057309
2017-03-17 01:36:00,78,84.22222222222221,83.0797259283392
2017-03-17 01:46:00,91,88.8888888888889,90.37038691226861
2017-03-17 01:56:00,107,89.8888888888889,92.38843982577339
2017-03-17 02:06:00,77,84.66666666666667,84.41076650233194
2017-03-17 02:16:00,74,83.0,79.3601512588487
2017-03-17 02:26:00,78,86.55555555555556,85.71145200582514
2017-03-17 02:36:00,108,94.22222222222223,96.64578803711005
2017-03-17 02:46:00,104,95.33333333333333,97.85674698447257
2017-03-17 02:56:00,86,90.77777777777777,89.965701110482
2017-03-17 03:06:00,80,85.55555555555554,83.94144998361766
2017-03-17 03:16:00,83,84.33333333333333,83.92431216040362
2017-03-17 03:26:00,88,88.77777777777777,87.70530092732776
2017-03-17 03:36:00,88,92.1111111111111,93.39668065093548
2017-03-17 03:46:00,113,93.22222222222221,95.45802372173459
2017-03-17 03:56:00,80,87.1111111111111,87.40877102539162
2017-03-17 04:06:00,76,82.22222222222221,79.86271017220368
2017-03-17 04:16:00,78,81.22222222222221,79.98584377065147
2017-03-17 04:26:00,83,84.1111111111111,85.03235054743985
2017-03-17 04:36:00,99,88.22222222222221,88.71131060123857
2017-03-17 04:46:00,78,88.44444444444444,88.53089526382432
2017-03-17 04:56:00,97,88.8888888888889,89.10083081366159
2017-03-17 05:06:00,87,89.33333333333333,88.54993429425434
2017-03-17 05:16:00,80,92.0,91.02328890171144
2017-03-17 05:26:00,111,94.77777777777777,96.68912532926659
2017-03-17 05:36:00,95,92.33333333333333,94.23316746242435
2017-03-17 05:46:00,83,91.55555555555554,88.14219652065013
2017-03-17 05:56:00,78,95.22222222222221,92.53082488587228
2017-03-17 06:06:00,118,102.99999999999999,106.31686045287188
2017-03-17 06:16:00,126,103.88888888888887,108.1251051836158
2017-03-17 06:26:00,82,94.77777777777777,93.81038161227077
2017-03-17 06:36:00,79,85.1111111111111,82.40254956894219
2017-03-17 06:46:00,79,84.33333333333333,81.88590480419074
2017-03-17 06:56:00,81,88.77777777777777,89.81749491592105
2017-03-17 07:06:00,120,92.66666666666667,95.77786576847204
2017-03-17 07:16:00,79,86.66666666666667,87.7630062313714
2017-03-17 07:26:00,75,80.44444444444444,77.80516951583645
2017-03-17 07:36:00,72,77.88888888888887,75.96969206436265
2017-03-17 07:46:00,77,86.66666666666667,84.44499501389788
2017-03-17 07:56:00,102,100.1111111111111,100.93846838975213
2017-03-17 08:06:00,126,108.77777777777777,113.09186278897505
2017-03-17 08:16:00,117,106.77777777777777,109.01211361754599
2017-03-17 08:26:00,86,96.22222222222223,94.93445419278162
2017-03-17 08:36:00,84,87.1111111111111,85.2552352215821
2017-03-17 08:46:00,80,81.66666666666667,81.76389807857227
2017-03-17 08:56:00,83,80.33333333333333,80.20480786886515
2017-03-17 09:06:00,75,80.88888888888887,79.64581192888238
2017-03-17 09:16:00,80,83.77777777777777,83.47530294953522
2017-03-17 09:26:00,97,85.55555555555554,87.73661822298018
2017-03-17 09:36:00,87,82.55555555555554,83.87388480768665
2017-03-17 09:46:00,70,76.88888888888887,75.40665803563708
2017-03-17 09:56:00,68,73.0,71.66900656086945
2017-03-17 10:06:00,75,74.44444444444444,73.9162127398281
2017-03-17 10:16:00,76,76.66666666666667,77.67917183633733
2017-03-17 10:26:00,87,77.77777777777777,78.6911679410691
2017-03-17 10:36:00,70,75.22222222222221,75.13022365900822
2017-03-17 10:46:00,72,73.22222222222221,72.46415155714212
2017-03-17 10:56:00,73,71.1111111111111,71.53279647104027
2017-03-17 11:06:00,70,70.33333333333333,70.16346605364893
2017-03-17 11:16:00,67,69.44444444444444,69.14531887041977
2017-03-17 11:26:00,71,69.55555555555556,69.48030326343095
2017-03-17 11:36:00,69,69.88888888888889,69.97680536801293
2017-03-17 11:46:00,71,71.66666666666667,71.05648416148995
2017-03-17 11:56:00,71,74.44444444444444,74.0413889500784
2017-03-17 12:06:00,81,76.88888888888889,78.03735086133557
2017-03-17 12:16:00,84,76.44444444444444,77.72551396544927
2017-03-17 12:26:00,68,72.66666666666667,72.31688434464421
2017-03-17 12:36:00,67,69.44444444444444,68.33397503299608
2017-03-17 12:46:00,67,68.1111111111111,67.95055876420827
2017-03-17 12:56:00,70,68.77777777777777,68.99495255124208
2017-03-17 13:06:00,70,69.77777777777777,69.62057468509282
2017-03-17 13:16:00,68,71.33333333333333,70.8516762926248
2017-03-17 13:26:00,75,74.33333333333333,74.13217200108635
2017-03-17 13:36:00,78,79.66666666666666,78.95255424114859
2017-03-17 13:46:00,82,85.1111111111111,85.55404276094922
2017-03-17 13:56:00,101,90.1111111111111,91.19771780830472
2017-03-17 14:06:00,87,89.66666666666667,90.87698391436642
2017-03-17 14:16:00,92,86.66666666666667,86.81528765644214
2017-03-17 14:26:00,78,79.77777777777777,80.0888347089298
2017-03-17 14:36:00,73,73.88888888888889,73.30068550349318
2017-03-17 14:46:00,67,68.44444444444444,68.11402481785719
2017-03-17 14:56:00,64,65.22222222222221,64.86982347585396
2017-03-17 15:06:00,63,63.99999999999999,63.49039816094679
2017-03-17 15:16:00,62,63.888888888888886,63.872875447671554
2017-03-17 15:26:00,68,65.1111111111111,65.09583049976587
2017-03-14 14:36:00,63,65.44444444444444,65.68621476203556
2017-03-14 14:46:00,69,66.88888888888889,66.47725129161337
2017-03-14 14:56:00,64,67.44444444444444,67.58228484169419
2017-03-14 15:06:00,73,68.77777777777779,69.03629436645829
