master_prt,derived_prt,trial,trial_year,country_code,state_province_code,state_province_name,city,site_type,syngenta_fieldscientist,trial_placement,latitude,longitude,cooperator,exp_design,quality,trial_status,assmt_num,last_assessment_flag,plant_date,assmt_date,emergence_date,first_appl_date_trt,first_appl_date_trial,most_recent_appl_date_trt,most_recent_appl_date_trial,dap,dae,daf_appl_trial,damr_appl_trial,daf_appl_trt,damr_appl_trt,crop_code,crop,variety,crop_attributes,crop_stg_min,crop_stg_max,pest_code,pest,pest_attributes,pest_stg_min,pest_stg_max,assmt_type,part_rated,part_rated_role,unit_reporting_basis,contrt,trt_num,product_names,product_rate_unit,app_schedule,application_description,method,placement,timing,spray_volume,trt_flag,factora,factora_level_desc,factorb,factorb_level_desc,factorc,factorc_level_desc,mitf_code,mitf_level,plot_id,range,row,rep_num,trt_label,se_name,assmt_label,rep_value,check_mean_value,trt_mean_value,check_pct,climate_zone_code,climate_zone_decode,trial_trialdesigntype,forced_single_factor,harmonized_rep_value,harmonized_unit_reporting_basis,artificial_population,company,generated_on,flight_time,site_name,flightblock_name,subplot_num,subplot_values,trt_chk_plottype,appl_date,crop_stage_majority_at_appl,crop_stage_majority_percent_at_appl,crop_stage_min_at_appl,crop_stage_min_percent_at_appl,crop_stage_max_at_appl,crop_stage_max_percent_at_appl,crop_density_at_appl,crop_height_at_appl,pest_stage_majority_at_appl,pest_stage_majority_percent_at_appl,pest_stage_min_at_appl,pest_stage_min_percent_at_appl,pest_stage_max_at_appl,pest_stage_max_percent_at_appl,pest_density_at_appl,pest_density_min_at_appl,pest_density_max_at_appl,pest_height_at_appl,pest_coverage_at_appl,componentindividualairateandunit,componentrateandunit,loc,year,species_cultivar,cultivar,plot_length,plot_lengthunit_symbol,plot_width,plot_widthunit_symbol,plot_area_sqft,rep_value_per_sqft
FCT800A4-2023US,FCT800A4-2023US,USEA0F1022023,2023,US,IN,Indiana,West Lafayette,turf - research,Darren Lycan,P,40.4404303,-86.9312858,"Miller, Lee",RCBD,1.0,F,27,Yes,,2023-09-11 00:00:00+00:00,,,2023-05-18 00:00:00,,2023-08-24 00:00:00,,,116,18,,,AGSST,Creeping bentgrass,Pennlinks,,,,SCLEHO,Clarireedia homoeocarpa,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,407,7,4,4,001 CHECK UNTREATED ,ZUSF014,027 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 116_DAA,202.0,112.75,112.75,0.0,,,Randomised complete block,,202.0,number per 1 plot,N,,,,,,,,,2023-05-18 00:00:00; 2023-06-01 00:00:00; 2023-06-15 00:00:00; 2023-06-29 00:00:00; 2023-07-13 00:00:00; 2023-07-27 00:00:00; 2023-08-10 00:00:00; 2023-08-24 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ,,,40.4404303_-86.9312858,2023,Creeping bentgrass_Pennlinks,Pennlinks,5.0,ft,5.0,ft,25.0,8.08
FCT800A4-2023US,FCT800A4-2023US,USEA0F1022023,2023,US,IN,Indiana,West Lafayette,turf - research,Darren Lycan,P,40.4404303,-86.9312858,"Miller, Lee",RCBD,1.0,F,22,No,,2023-09-01 00:00:00+00:00,,,2023-05-18 00:00:00,,2023-08-24 00:00:00,,,106,8,,,AGSST,Creeping bentgrass,Pennlinks,,,,SCLEHO,Clarireedia homoeocarpa,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,407,7,4,4,001 CHECK UNTREATED ,ZUSF014,022 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 106_DAA,109.0,72.75,72.75,0.0,,,Randomised complete block,,109.0,number per 1 plot,N,,,,,,,,,2023-05-18 00:00:00; 2023-06-01 00:00:00; 2023-06-15 00:00:00; 2023-06-29 00:00:00; 2023-07-13 00:00:00; 2023-07-27 00:00:00; 2023-08-10 00:00:00; 2023-08-24 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ,,,40.4404303_-86.9312858,2023,Creeping bentgrass_Pennlinks,Pennlinks,5.0,ft,5.0,ft,25.0,4.36
FCT800A4-2023US,FCT800A4-2023US,USEA0F1022023,2023,US,IN,Indiana,West Lafayette,turf - research,Darren Lycan,P,40.4404303,-86.9312858,"Miller, Lee",RCBD,1.0,F,8,No,,2023-07-20 00:00:00+00:00,,,2023-05-18 00:00:00,,2023-07-13 00:00:00,,,63,7,,,AGSST,Creeping bentgrass,Pennlinks,,,,SCLEHO,Clarireedia homoeocarpa,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,101,1,1,1,001 CHECK UNTREATED ,ZUSF014,008 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 63_DAA,71.0,90.25,90.25,0.0,,,Randomised complete block,,71.0,number per 1 plot,N,,,,,,,,,2023-05-18 00:00:00; 2023-06-01 00:00:00; 2023-06-15 00:00:00; 2023-06-29 00:00:00; 2023-07-13 00:00:00; 2023-07-27 00:00:00; 2023-08-10 00:00:00; 2023-08-24 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ,,,40.4404303_-86.9312858,2023,Creeping bentgrass_Pennlinks,Pennlinks,5.0,ft,5.0,ft,25.0,2.84
FCT800A4-2023US,FCT800A4-2023US,USEA0F1022023,2023,US,IN,Indiana,West Lafayette,turf - research,Darren Lycan,P,40.4404303,-86.9312858,"Miller, Lee",RCBD,1.0,F,22,No,,2023-09-01 00:00:00+00:00,,,2023-05-18 00:00:00,,2023-08-24 00:00:00,,,106,8,,,AGSST,Creeping bentgrass,Pennlinks,,,,SCLEHO,Clarireedia homoeocarpa,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,208,8,2,2,001 CHECK UNTREATED ,ZUSF014,022 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 106_DAA,60.0,72.75,72.75,0.0,,,Randomised complete block,,60.0,number per 1 plot,N,,,,,,,,,2023-05-18 00:00:00; 2023-06-01 00:00:00; 2023-06-15 00:00:00; 2023-06-29 00:00:00; 2023-07-13 00:00:00; 2023-07-27 00:00:00; 2023-08-10 00:00:00; 2023-08-24 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ,,,40.4404303_-86.9312858,2023,Creeping bentgrass_Pennlinks,Pennlinks,5.0,ft,5.0,ft,25.0,2.4
FCT800A4-2023US,FCT800A4-2023US,USEA0F1022023,2023,US,IN,Indiana,West Lafayette,turf - research,Darren Lycan,P,40.4404303,-86.9312858,"Miller, Lee",RCBD,1.0,F,17,No,,2023-08-16 00:00:00+00:00,,,2023-05-18 00:00:00,,2023-08-10 00:00:00,,,90,6,,,AGSST,Creeping bentgrass,Pennlinks,,,,SCLEHO,Clarireedia homoeocarpa,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,208,8,2,2,001 CHECK UNTREATED ,ZUSF014,017 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 90_DAA,102.0,156.25,156.25,0.0,,,Randomised complete block,,102.0,number per 1 plot,N,,,,,,,,,2023-05-18 00:00:00; 2023-06-01 00:00:00; 2023-06-15 00:00:00; 2023-06-29 00:00:00; 2023-07-13 00:00:00; 2023-07-27 00:00:00; 2023-08-10 00:00:00; 2023-08-24 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ,,,40.4404303_-86.9312858,2023,Creeping bentgrass_Pennlinks,Pennlinks,5.0,ft,5.0,ft,25.0,4.08
FCT800A4-2023US,FCT800A4-2023US,USEA0F1022023,2023,US,IN,Indiana,West Lafayette,turf - research,Darren Lycan,P,40.4404303,-86.9312858,"Miller, Lee",RCBD,1.0,F,22,No,,2023-09-01 00:00:00+00:00,,,2023-05-18 00:00:00,,2023-08-24 00:00:00,,,106,8,,,AGSST,Creeping bentgrass,Pennlinks,,,,SCLEHO,Clarireedia homoeocarpa,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,303,3,3,3,001 CHECK UNTREATED ,ZUSF014,022 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 106_DAA,69.0,72.75,72.75,0.0,,,Randomised complete block,,69.0,number per 1 plot,N,,,,,,,,,2023-05-18 00:00:00; 2023-06-01 00:00:00; 2023-06-15 00:00:00; 2023-06-29 00:00:00; 2023-07-13 00:00:00; 2023-07-27 00:00:00; 2023-08-10 00:00:00; 2023-08-24 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ,,,40.4404303_-86.9312858,2023,Creeping bentgrass_Pennlinks,Pennlinks,5.0,ft,5.0,ft,25.0,2.76
FCT800A4-2023US,FCT800A4-2023US,USEA0F1022023,2023,US,IN,Indiana,West Lafayette,turf - research,Darren Lycan,P,40.4404303,-86.9312858,"Miller, Lee",RCBD,1.0,F,4,No,,2023-07-07 00:00:00+00:00,,,2023-05-18 00:00:00,,2023-06-29 00:00:00,,,50,8,,,AGSST,Creeping bentgrass,Pennlinks,,,,SCLEHO,Clarireedia homoeocarpa,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,407,7,4,4,001 CHECK UNTREATED ,ZUSF014,004 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 50_DAA,89.0,57.25,57.25,0.0,,,Randomised complete block,,89.0,number per 1 plot,N,,,,,,,,,2023-05-18 00:00:00; 2023-06-01 00:00:00; 2023-06-15 00:00:00; 2023-06-29 00:00:00; 2023-07-13 00:00:00; 2023-07-27 00:00:00; 2023-08-10 00:00:00; 2023-08-24 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ,,,40.4404303_-86.9312858,2023,Creeping bentgrass_Pennlinks,Pennlinks,5.0,ft,5.0,ft,25.0,3.56
FCT800A4-2023US,FCT800A4-2023US,USEA0F1022023,2023,US,IN,Indiana,West Lafayette,turf - research,Darren Lycan,P,40.4404303,-86.9312858,"Miller, Lee",RCBD,1.0,F,8,No,,2023-07-20 00:00:00+00:00,,,2023-05-18 00:00:00,,2023-07-13 00:00:00,,,63,7,,,AGSST,Creeping bentgrass,Pennlinks,,,,SCLEHO,Clarireedia homoeocarpa,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,407,7,4,4,001 CHECK UNTREATED ,ZUSF014,008 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 63_DAA,143.0,90.25,90.25,0.0,,,Randomised complete block,,143.0,number per 1 plot,N,,,,,,,,,2023-05-18 00:00:00; 2023-06-01 00:00:00; 2023-06-15 00:00:00; 2023-06-29 00:00:00; 2023-07-13 00:00:00; 2023-07-27 00:00:00; 2023-08-10 00:00:00; 2023-08-24 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ,,,40.4404303_-86.9312858,2023,Creeping bentgrass_Pennlinks,Pennlinks,5.0,ft,5.0,ft,25.0,5.72
FCT800A4-2023US,FCT800A4-2023US,USEA0F1022023,2023,US,IN,Indiana,West Lafayette,turf - research,Darren Lycan,P,40.4404303,-86.9312858,"Miller, Lee",RCBD,1.0,F,4,No,,2023-07-07 00:00:00+00:00,,,2023-05-18 00:00:00,,2023-06-29 00:00:00,,,50,8,,,AGSST,Creeping bentgrass,Pennlinks,,,,SCLEHO,Clarireedia homoeocarpa,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,101,1,1,1,001 CHECK UNTREATED ,ZUSF014,004 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 50_DAA,49.0,57.25,57.25,0.0,,,Randomised complete block,,49.0,number per 1 plot,N,,,,,,,,,2023-05-18 00:00:00; 2023-06-01 00:00:00; 2023-06-15 00:00:00; 2023-06-29 00:00:00; 2023-07-13 00:00:00; 2023-07-27 00:00:00; 2023-08-10 00:00:00; 2023-08-24 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ,,,40.4404303_-86.9312858,2023,Creeping bentgrass_Pennlinks,Pennlinks,5.0,ft,5.0,ft,25.0,1.96
FCT800A4-2023US,FCT800A4-2023US,USEA0F1022023,2023,US,IN,Indiana,West Lafayette,turf - research,Darren Lycan,P,40.4404303,-86.9312858,"Miller, Lee",RCBD,1.0,F,17,No,,2023-08-16 00:00:00+00:00,,,2023-05-18 00:00:00,,2023-08-10 00:00:00,,,90,6,,,AGSST,Creeping bentgrass,Pennlinks,,,,SCLEHO,Clarireedia homoeocarpa,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,407,7,4,4,001 CHECK UNTREATED ,ZUSF014,017 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 90_DAA,212.0,156.25,156.25,0.0,,,Randomised complete block,,212.0,number per 1 plot,N,,,,,,,,,2023-05-18 00:00:00; 2023-06-01 00:00:00; 2023-06-15 00:00:00; 2023-06-29 00:00:00; 2023-07-13 00:00:00; 2023-07-27 00:00:00; 2023-08-10 00:00:00; 2023-08-24 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ,,,40.4404303_-86.9312858,2023,Creeping bentgrass_Pennlinks,Pennlinks,5.0,ft,5.0,ft,25.0,8.48
FCT800A4-2023US,FCT800A4-2023US,USEA0F1022023,2023,US,IN,Indiana,West Lafayette,turf - research,Darren Lycan,P,40.4404303,-86.9312858,"Miller, Lee",RCBD,1.0,F,12,No,,2023-08-01 00:00:00+00:00,,,2023-05-18 00:00:00,,2023-07-27 00:00:00,,,75,5,,,AGSST,Creeping bentgrass,Pennlinks,,,,SCLEHO,Clarireedia homoeocarpa,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,208,8,2,2,001 CHECK UNTREATED ,ZUSF014,012 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 75_DAA,84.0,117.25,117.25,0.0,,,Randomised complete block,,84.0,number per 1 plot,N,,,,,,,,,2023-05-18 00:00:00; 2023-06-01 00:00:00; 2023-06-15 00:00:00; 2023-06-29 00:00:00; 2023-07-13 00:00:00; 2023-07-27 00:00:00; 2023-08-10 00:00:00; 2023-08-24 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ,,,40.4404303_-86.9312858,2023,Creeping bentgrass_Pennlinks,Pennlinks,5.0,ft,5.0,ft,25.0,3.36
FCT800A4-2023US,FCT800A4-2023US,USEA0F1022023,2023,US,IN,Indiana,West Lafayette,turf - research,Darren Lycan,P,40.4404303,-86.9312858,"Miller, Lee",RCBD,1.0,F,12,No,,2023-08-01 00:00:00+00:00,,,2023-05-18 00:00:00,,2023-07-27 00:00:00,,,75,5,,,AGSST,Creeping bentgrass,Pennlinks,,,,SCLEHO,Clarireedia homoeocarpa,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,407,7,4,4,001 CHECK UNTREATED ,ZUSF014,012 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 75_DAA,169.0,117.25,117.25,0.0,,,Randomised complete block,,169.0,number per 1 plot,N,,,,,,,,,2023-05-18 00:00:00; 2023-06-01 00:00:00; 2023-06-15 00:00:00; 2023-06-29 00:00:00; 2023-07-13 00:00:00; 2023-07-27 00:00:00; 2023-08-10 00:00:00; 2023-08-24 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN; 0.1350 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ,,,40.4404303_-86.9312858,2023,Creeping bentgrass_Pennlinks,Pennlinks,5.0,ft,5.0,ft,25.0,6.76
