Master_Prt,Derived_Prt,Trial,Trial_Year,Country_Code,State_province_code,State_province_name,City,Site_Type,Syngenta_FieldScientist,Trial_Placement,Latitude,Longitude,Cooperator,Exp_Design,Quality,Trial_Status,Assmt_Num,Last_Assessment_Flag,Plant_Date,Assmt_Date,Emergence_Date,First_Appl_Date_Trt,First_Appl_Date_Trial,Most_Recent_Appl_Date_Trt,Most_Recent_Appl_Date_Trial,DAP,DAE,DAF_Appl_Trial,DAMR_Appl_Trial,DAF_Appl_Trt,DAMR_Appl_Trt,Crop_Code,Crop,Variety,Crop_Attributes,Crop_Stg_Min,Crop_Stg_Max,Pest_Code,Pest,Pest_Attributes,Pest_Stg_Min,Pest_Stg_Max,Assmt_Type,Part_Rated,Part_Rated_Role,Unit_Reporting_Basis,ConTrt,Trt_Num,Product_Names,Product_Rate_Unit,App_Schedule,Application_Description,Method,Placement,Timing,Spray_Volume,Trt_Flag,FactorA,FactorA_Level_Desc,FactorB,FactorB_Level_Desc,FactorC,FactorC_Level_Desc,MITF_Code,MITF_Level,Plot_ID,Range,Row,Rep_Num,Trt_Label,SE_Name,Assmt_Label,Rep_Value,Check_Mean_Value,Trt_Mean_Value,Check_PCT,Climate_Zone_Code,Climate_Zone_Decode,Trial_TrialDesignType,Forced_Single_Factor,Harmonized_Rep_Value,Harmonized_Unit_Reporting_Basis,ARTIFICIAL_POPULATION,Company,Generated_on,flight_time,site_name,flightblock_name,subplot_num,Subplot_Values,Trt_chk_Plottype,appl_date,crop_stage_majority_at_appl,crop_stage_majority_percent_at_appl,crop_stage_min_at_appl,crop_stage_min_percent_at_appl,crop_stage_max_at_appl,crop_stage_max_percent_at_appl,crop_density_at_appl,crop_height_at_appl,pest_stage_majority_at_appl,pest_stage_majority_percent_at_appl,pest_stage_min_at_appl,pest_stage_min_percent_at_appl,pest_stage_max_at_appl,pest_stage_max_percent_at_appl,pest_density_at_appl,pest_density_min_at_appl,pest_density_max_at_appl,pest_height_at_appl,pest_coverage_at_appl,ComponentIndividualAIRateAndUnit,ComponentRateAndUnit
FCT800A4-2023US,FCT800A4-2023US,USWR0F1092023,2023,US,NJ,New Jersey,New Brunswick,turf - golf course green,Joe Doherty,P,40.46924000,-74.42455000,Ming-Yi Chou,RCBD,1,F,1,No,null,2023-06-15T00:00:00.000Z,null,null,2023-05-16 00:00:00,null,2023-06-13 00:00:00,null,null,30,2,null,null,AGSST,Creeping bentgrass,Crenshaw,null,null,null,SCLEHO,Clarireedia homoeocarpa,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,208,8,2,2,001 CHECK UNTREATED ,ZUSF014,001 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 30_DAA,14.000000000000,21.000000000000,21.000000000000,0E-12,null,null,Randomised complete block,null,14.000000000000,number per 1 plot,Y,null,null,null,null,null,null,null,null,2023-05-16 00:00:00; 2023-05-30 00:00:00; 2023-06-13 00:00:00; 2023-06-27 00:00:00; 2023-07-11 00:00:00; 2023-07-25 00:00:00; 2023-08-08 00:00:00; 2023-08-22 00:00:00, BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; ,,0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ,null,null
FCT800A4-2023US,FCT800A4-2023US,USWR0F1092023,2023,US,NJ,New Jersey,New Brunswick,turf - golf course green,Joe Doherty,P,40.46924000,-74.42455000,Ming-Yi Chou,RCBD,1,F,6,No,null,2023-08-04T00:00:00.000Z,null,null,2023-05-16 00:00:00,null,2023-07-25 00:00:00,null,null,80,10,null,null,AGSST,Creeping bentgrass,Crenshaw,null,null,null,SCLEHO,Clarireedia homoeocarpa,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,406,6,4,4,001 CHECK UNTREATED ,ZUSF014,006 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 80_DAA,23.000000000000,28.000000000000,28.000000000000,0E-12,null,null,Randomised complete block,null,23.000000000000,number per 1 plot,Y,null,null,null,null,null,null,null,null,2023-05-16 00:00:00; 2023-05-30 00:00:00; 2023-06-13 00:00:00; 2023-06-27 00:00:00; 2023-07-11 00:00:00; 2023-07-25 00:00:00; 2023-08-08 00:00:00; 2023-08-22 00:00:00, BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; ,,0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ,null,null
FCT800A4-2023US,FCT800A4-2023US,USWR0F1092023,2023,US,NJ,New Jersey,New Brunswick,turf - golf course green,Joe Doherty,P,40.46924000,-74.42455000,Ming-Yi Chou,RCBD,1,F,7,No,null,2023-08-14T00:00:00.000Z,null,null,2023-05-16 00:00:00,null,2023-08-08 00:00:00,null,null,90,6,null,null,AGSST,Creeping bentgrass,Crenshaw,null,null,null,SCLEHO,Clarireedia homoeocarpa,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,208,8,2,2,001 CHECK UNTREATED ,ZUSF014,007 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 90_DAA,26.000000000000,40.750000000000,40.750000000000,0E-12,null,null,Randomised complete block,null,26.000000000000,number per 1 plot,Y,null,null,null,null,null,null,null,null,2023-05-16 00:00:00; 2023-05-30 00:00:00; 2023-06-13 00:00:00; 2023-06-27 00:00:00; 2023-07-11 00:00:00; 2023-07-25 00:00:00; 2023-08-08 00:00:00; 2023-08-22 00:00:00, BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; ,,0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ,null,null
FCT800A4-2023US,FCT800A4-2023US,USWR0F1092023,2023,US,NJ,New Jersey,New Brunswick,turf - golf course green,Joe Doherty,P,40.46924000,-74.42455000,Ming-Yi Chou,RCBD,1,F,5,No,null,2023-07-25T00:00:00.000Z,null,null,2023-05-16 00:00:00,null,2023-07-11 00:00:00,null,null,70,14,null,null,AGSST,Creeping bentgrass,Crenshaw,null,null,null,SCLEHO,Clarireedia homoeocarpa,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,101,1,1,1,001 CHECK UNTREATED ,ZUSF014,005 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 70_DAA,48.000000000000,34.750000000000,34.750000000000,0E-12,null,null,Randomised complete block,null,48.000000000000,number per 1 plot,Y,null,null,null,null,null,null,null,null,2023-05-16 00:00:00; 2023-05-30 00:00:00; 2023-06-13 00:00:00; 2023-06-27 00:00:00; 2023-07-11 00:00:00; 2023-07-25 00:00:00; 2023-08-08 00:00:00; 2023-08-22 00:00:00, BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; ,,0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ,null,null
FCT800A4-2023US,FCT800A4-2023US,USWR0F1092023,2023,US,NJ,New Jersey,New Brunswick,turf - golf course green,Joe Doherty,P,40.46924000,-74.42455000,Ming-Yi Chou,RCBD,1,F,1,No,null,2023-06-15T00:00:00.000Z,null,null,2023-05-16 00:00:00,null,2023-06-13 00:00:00,null,null,30,2,null,null,AGSST,Creeping bentgrass,Crenshaw,null,null,null,SCLEHO,Clarireedia homoeocarpa,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,302,2,3,3,001 CHECK UNTREATED ,ZUSF014,001 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 30_DAA,11.000000000000,21.000000000000,21.000000000000,0E-12,null,null,Randomised complete block,null,11.000000000000,number per 1 plot,Y,null,null,null,null,null,null,null,null,2023-05-16 00:00:00; 2023-05-30 00:00:00; 2023-06-13 00:00:00; 2023-06-27 00:00:00; 2023-07-11 00:00:00; 2023-07-25 00:00:00; 2023-08-08 00:00:00; 2023-08-22 00:00:00, BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; ,,0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ,null,null
FCT800A4-2023US,FCT800A4-2023US,USWR0F1092023,2023,US,NJ,New Jersey,New Brunswick,turf - golf course green,Joe Doherty,P,40.46924000,-74.42455000,Ming-Yi Chou,RCBD,1,F,10,Yes,null,2023-09-13T00:00:00.000Z,null,null,2023-05-16 00:00:00,null,2023-08-22 00:00:00,null,null,120,22,null,null,AGSST,Creeping bentgrass,Crenshaw,null,null,null,SCLEHO,Clarireedia homoeocarpa,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,406,6,4,4,001 CHECK UNTREATED ,ZUSF014,010 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 120_DAA,160.000000000000,117.000000000000,117.000000000000,0E-12,null,null,Randomised complete block,null,160.000000000000,number per 1 plot,Y,null,null,null,null,null,null,null,null,2023-05-16 00:00:00; 2023-05-30 00:00:00; 2023-06-13 00:00:00; 2023-06-27 00:00:00; 2023-07-11 00:00:00; 2023-07-25 00:00:00; 2023-08-08 00:00:00; 2023-08-22 00:00:00, BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; ,,0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ,null,null
FCT800A4-2023US,FCT800A4-2023US,USWR0F1092023,2023,US,NJ,New Jersey,New Brunswick,turf - golf course green,Joe Doherty,P,40.46924000,-74.42455000,Ming-Yi Chou,RCBD,1,F,3,No,null,2023-07-05T00:00:00.000Z,null,null,2023-05-16 00:00:00,null,2023-06-27 00:00:00,null,null,50,8,null,null,AGSST,Creeping bentgrass,Crenshaw,null,null,null,SCLEHO,Clarireedia homoeocarpa,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,302,2,3,3,001 CHECK UNTREATED ,ZUSF014,003 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 50_DAA,31.000000000000,48.500000000000,48.500000000000,0E-12,null,null,Randomised complete block,null,31.000000000000,number per 1 plot,Y,null,null,null,null,null,null,null,null,2023-05-16 00:00:00; 2023-05-30 00:00:00; 2023-06-13 00:00:00; 2023-06-27 00:00:00; 2023-07-11 00:00:00; 2023-07-25 00:00:00; 2023-08-08 00:00:00; 2023-08-22 00:00:00, BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; ,,0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ,null,null
FCT800A4-2023US,FCT800A4-2023US,USWR0F1092023,2023,US,NJ,New Jersey,New Brunswick,turf - golf course green,Joe Doherty,P,40.46924000,-74.42455000,Ming-Yi Chou,RCBD,1,F,7,No,null,2023-08-14T00:00:00.000Z,null,null,2023-05-16 00:00:00,null,2023-08-08 00:00:00,null,null,90,6,null,null,AGSST,Creeping bentgrass,Crenshaw,null,null,null,SCLEHO,Clarireedia homoeocarpa,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,406,6,4,4,001 CHECK UNTREATED ,ZUSF014,007 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 90_DAA,38.000000000000,40.750000000000,40.750000000000,0E-12,null,null,Randomised complete block,null,38.000000000000,number per 1 plot,Y,null,null,null,null,null,null,null,null,2023-05-16 00:00:00; 2023-05-30 00:00:00; 2023-06-13 00:00:00; 2023-06-27 00:00:00; 2023-07-11 00:00:00; 2023-07-25 00:00:00; 2023-08-08 00:00:00; 2023-08-22 00:00:00, BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH;  TURF;  BBCH,; ; ; ; ; ; ; ,,0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN; 0.1100 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ;  ,null,null
FCT800A4-2023US,FCT800A4-2023US,USWR0F1162023,2023,US,VA,Virginia,Blacksburg,turf - golf course green,Joe Doherty,P,37.22950000,-80.41390000,David McCall,RCBD,1,F,8,No,null,2023-06-05T00:00:00.000Z,null,null,2023-05-22 00:00:00,null,2023-05-22 00:00:00,null,null,14,14,null,null,AGSST,Creeping bentgrass,007,null,null,null,SCLEHO,Clarireedia homoeocarpa,null,null,null,PEST SEVERITY,PLANT,null,%area per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,403,3,4,4,001 CHECK UNTREATED ,ZUSF002,008 Clarireedia homoeocarpa PESSEV PLANT %area per 1 plot 14_DAA,0E-12,0E-12,0E-12,null,null,null,Randomised complete block,null,0E-12,%,N,null,null,null,null,null,null,null,null,2023-05-22 00:00:00; 2023-06-05 00:00:00; 2023-06-19 00:00:00; 2023-07-03 00:00:00; 2023-07-17 00:00:00; 2023-07-31 00:00:00; 2023-08-15 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH,; ; ; ; ; ; ,,, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ,null,null
FCT800A4-2023US,FCT800A4-2023US,USWR0F1162023,2023,US,VA,Virginia,Blacksburg,turf - golf course green,Joe Doherty,P,37.22950000,-80.41390000,David McCall,RCBD,1,F,32,No,null,2023-08-14T00:00:00.000Z,null,null,2023-05-22 00:00:00,null,2023-07-31 00:00:00,null,null,84,14,null,null,AGSST,Creeping bentgrass,007,null,null,null,SCLEHO,Clarireedia homoeocarpa,null,null,null,PEST SEVERITY,PLANT,null,%area per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,205,5,2,2,001 CHECK UNTREATED ,ZUSF002,032 Clarireedia homoeocarpa PESSEV PLANT %area per 1 plot 84_DAA,1.000000000000,1.000000000000,1.000000000000,0E-12,null,null,Randomised complete block,null,1.000000000000,%,N,null,null,null,null,null,null,null,null,2023-05-22 00:00:00; 2023-06-05 00:00:00; 2023-06-19 00:00:00; 2023-07-03 00:00:00; 2023-07-17 00:00:00; 2023-07-31 00:00:00; 2023-08-15 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH,; ; ; ; ; ; ,,, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ,null,null
FCT800A4-2023US,FCT800A4-2023US,USWR0F1162023,2023,US,VA,Virginia,Blacksburg,turf - golf course green,Joe Doherty,P,37.22950000,-80.41390000,David McCall,RCBD,1,F,23,No,null,2023-07-17T00:00:00.000Z,null,null,2023-05-22 00:00:00,null,2023-07-03 00:00:00,null,null,56,14,null,null,AGSST,Creeping bentgrass,007,null,null,null,SCLEHO,Clarireedia homoeocarpa,null,null,null,PEST SEVERITY,PLANT,null,%area per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,101,1,1,1,001 CHECK UNTREATED ,ZUSF002,023 Clarireedia homoeocarpa PESSEV PLANT %area per 1 plot 56_DAA,0E-12,0E-12,0E-12,null,null,null,Randomised complete block,null,0E-12,%,N,null,null,null,null,null,null,null,null,2023-05-22 00:00:00; 2023-06-05 00:00:00; 2023-06-19 00:00:00; 2023-07-03 00:00:00; 2023-07-17 00:00:00; 2023-07-31 00:00:00; 2023-08-15 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH,; ; ; ; ; ; ,,, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ,null,null
FCT800A4-2023US,FCT800A4-2023US,USWR0F1162023,2023,US,VA,Virginia,Blacksburg,turf - golf course green,Joe Doherty,P,37.22950000,-80.41390000,David McCall,RCBD,1,F,18,No,null,2023-07-03T00:00:00.000Z,null,null,2023-05-22 00:00:00,null,2023-06-19 00:00:00,null,null,42,14,null,null,AGSST,Creeping bentgrass,007,null,null,null,SCLEHO,Clarireedia homoeocarpa,null,null,null,PEST SEVERITY,PLANT,null,%area per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,101,1,1,1,001 CHECK UNTREATED ,ZUSF002,018 Clarireedia homoeocarpa PESSEV PLANT %area per 1 plot 42_DAA,0E-12,0E-12,0E-12,null,null,null,Randomised complete block,null,0E-12,%,N,null,null,null,null,null,null,null,null,2023-05-22 00:00:00; 2023-06-05 00:00:00; 2023-06-19 00:00:00; 2023-07-03 00:00:00; 2023-07-17 00:00:00; 2023-07-31 00:00:00; 2023-08-15 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH,; ; ; ; ; ; ,,, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ,null,null
FCT800A4-2023US,FCT800A4-2023US,USWR0F1162023,2023,US,VA,Virginia,Blacksburg,turf - golf course green,Joe Doherty,P,37.22950000,-80.41390000,David McCall,RCBD,1,F,13,No,null,2023-06-19T00:00:00.000Z,null,null,2023-05-22 00:00:00,null,2023-06-05 00:00:00,null,null,28,14,null,null,AGSST,Creeping bentgrass,007,null,null,null,SCLEHO,Clarireedia homoeocarpa,null,null,null,PEST SEVERITY,PLANT,null,%area per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,403,3,4,4,001 CHECK UNTREATED ,ZUSF002,013 Clarireedia homoeocarpa PESSEV PLANT %area per 1 plot 28_DAA,0E-12,0E-12,0E-12,null,null,null,Randomised complete block,null,0E-12,%,N,null,null,null,null,null,null,null,null,2023-05-22 00:00:00; 2023-06-05 00:00:00; 2023-06-19 00:00:00; 2023-07-03 00:00:00; 2023-07-17 00:00:00; 2023-07-31 00:00:00; 2023-08-15 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  TURF;  BBCH;  BBCH,; ; ; ; ; ; ,,, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ,null,null
