day,symbol,daily_supply,aum,global_tvl,price
10/26/2025,PDBCon,0,0,"$315,544,537.56",<nil>
10/26/2025,BLSHon,0,0,"$315,544,537.56",<nil>
10/26/2025,CLOAon,0,0,"$315,544,537.56",<nil>
10/26/2025,BTGOon,0,0,"$315,544,537.56",<nil>
10/26/2025,FIGRon,0,0,"$315,544,537.56",<nil>
10/26/2025,WFCon,14984.86187,1300371.347,"$315,544,537.56",86.77900128
10/26/2025,EQIXon,1596.212697,1330491.17,"$315,544,537.56",833.53
10/26/2025,ABNBon,8806.984411,1126765.586,"$315,544,537.56",127.94
10/26/2025,MRVLon,15310.22307,1292440.605,"$315,544,537.56",84.416837
10/26/2025,CIFRon,0,0,"$315,544,537.56",<nil>
10/26/2025,IWFon,18967.70856,9039573.504,"$315,544,537.56",476.5769928
10/26/2025,COPXon,0,0,"$315,544,537.56",<nil>
10/26/2025,GRABon,0,0,"$315,544,537.56",<nil>
10/26/2025,NOWon,1522.289391,1419192.342,"$315,544,537.56",932.275
10/26/2025,BINCon,0,0,"$315,544,537.56",<nil>
10/26/2025,PFEon,117710.9173,2952766.195,"$315,544,537.56",25.08489666
10/26/2025,SOFIon,0,0,"$315,544,537.56",<nil>
10/26/2025,TSLAon,9937.985119,4310700.425,"$315,544,537.56",433.76
10/26/2025,CPNGon,0,0,"$315,544,537.56",<nil>
10/26/2025,MARAon,18546.98774,362836.1493,"$315,544,537.56",19.563077
10/26/2025,DBCon,0,0,"$315,544,537.56",<nil>
10/26/2025,ARMon,5537.403245,944655.4386,"$315,544,537.56",170.595385
10/26/2025,INTCon,49673.45645,1892933.576,"$315,544,537.56",38.107547
10/26/2025,TMon,10225.93872,2099498.84,"$315,544,537.56",205.311111
10/26/2025,SBETon,17489.69369,244549.642,"$315,544,537.56",13.9825
10/26/2025,COSTon,1170.968195,1092516.952,"$315,544,537.56",933.0030967
10/26/2025,KLACon,0,0,"$315,544,537.56",<nil>
10/26/2025,QQQon,30273.51243,18707154.7,"$315,544,537.56",617.9380322
10/26/2025,ABBVon,0,0,"$315,544,537.56",<nil>
10/26/2025,ADBEon,2752.274743,973210.7012,"$315,544,537.56",353.602308
10/26/2025,BZon,0,0,"$315,544,537.56",<nil>
10/26/2025,COINon,1208.271389,428425.1511,"$315,544,537.56",354.576923
10/26/2025,CMGon,30418.51478,1253249.014,"$315,544,537.56",41.200204
10/26/2025,NIKLon,0,0,"$315,544,537.56",<nil>
10/26/2025,TXNon,0,0,"$315,544,537.56",<nil>
10/26/2025,ACNon,5323.007664,1330378.052,"$315,544,537.56",249.9297645
10/26/2025,VZon,0,0,"$315,544,537.56",<nil>
10/26/2025,SPYon,36711.31553,24911238.08,"$315,544,537.56",678.5711087
10/26/2025,USFRon,0,0,"$315,544,537.56",<nil>
10/26/2025,BTGon,0,0,"$315,544,537.56",<nil>
10/26/2025,IRENon,0,0,"$315,544,537.56",<nil>
10/26/2025,IJHon,40444.41638,2649414.728,"$315,544,537.56",65.50755246
10/26/2025,IEMGon,115268.0004,7845024.839,"$315,544,537.56",68.059
10/26/2025,JPMon,7796.884033,2349643.55,"$315,544,537.56",301.3567395
10/26/2025,MUon,7320.042231,1607451.478,"$315,544,537.56",219.5959296
10/26/2025,LOWon,0,0,"$315,544,537.56",<nil>
10/26/2025,NKEon,19723.58078,1367843.098,"$315,544,537.56",69.3506475
10/26/2025,DGRWon,0,0,"$315,544,537.56",<nil>
10/26/2025,SOUNon,0,0,"$315,544,537.56",<nil>
10/26/2025,GRNDon,0,0,"$315,544,537.56",<nil>
10/26/2025,ADIon,0,0,"$315,544,537.56",<nil>
10/26/2025,TQQQon,0,0,"$315,544,537.56",<nil>
10/26/2025,BILIon,0,0,"$315,544,537.56",<nil>
10/26/2025,ASMLon,1488.945744,1539569.9,"$315,544,537.56",1034
10/26/2025,TMUSon,0,0,"$315,544,537.56",<nil>
10/26/2025,AMATon,0,0,"$315,544,537.56",<nil>
10/26/2025,APOon,6121.979033,768844.0418,"$315,544,537.56",125.5875
10/26/2025,GSon,1178.727264,924581.879,"$315,544,537.56",784.39
10/26/2025,NIOon,0,0,"$315,544,537.56",<nil>
10/26/2025,OPRAon,0,0,"$315,544,537.56",<nil>
10/26/2025,AMGNon,0,0,"$315,544,537.56",<nil>
10/26/2025,PCGon,0,0,"$315,544,537.56",<nil>
10/26/2025,TCOMon,0,0,"$315,544,537.56",<nil>
10/26/2025,GLDon,0,0,"$315,544,537.56",<nil>
10/26/2025,RDDTon,2600.58036,559540.8702,"$315,544,537.56",215.16
10/26/2025,Ton,0,0,"$315,544,537.56",<nil>
10/26/2025,SBUXon,19568.58878,1683420.471,"$315,544,537.56",86.026667
10/26/2025,INTUon,2109.344167,1425584.995,"$315,544,537.56",675.8427657
10/26/2025,REMXon,0,0,"$315,544,537.56",<nil>
10/26/2025,CRCLon,12612.55192,1784676.097,"$315,544,537.56",141.5
10/26/2025,MRKon,0,0,"$315,544,537.56",<nil>
10/26/2025,DNNon,0,0,"$315,544,537.56",<nil>
10/26/2025,FUTUon,6743.417292,1205486.992,"$315,544,537.56",178.765
10/26/2025,ITOTon,68869.64301,10220608.68,"$315,544,537.56",148.4051352
10/26/2025,MPon,0,0,"$315,544,537.56",<nil>
10/26/2025,NEEon,0,0,"$315,544,537.56",<nil>
10/26/2025,SMCIon,26224.91143,1270677.653,"$315,544,537.56",48.453077
10/26/2025,CEGon,0,0,"$315,544,537.56",<nil>
10/26/2025,AMCon,0,0,"$315,544,537.56",<nil>
10/26/2025,PYPLon,19062.25021,1330973.965,"$315,544,537.56",69.8225
10/26/2025,SGOVon,0,0,"$315,544,537.56",<nil>
10/26/2025,RGTIon,0,0,"$315,544,537.56",<nil>
10/26/2025,IBMon,7583.467092,2342644.487,"$315,544,537.56",308.9147033
10/26/2025,QCOMon,4832.78331,819583.5929,"$315,544,537.56",169.588318
10/26/2025,CRMon,3537.069716,903143.2545,"$315,544,537.56",255.3365715
10/26/2025,HYGon,10835.49381,888843.1338,"$315,544,537.56",82.03069924
10/26/2025,IAUon,119502.596,9259061.135,"$315,544,537.56",77.48
10/26/2025,SLVon,114685.1939,5043281.401,"$315,544,537.56",43.975
10/26/2025,SPOTon,1061.484622,688903.5199,"$315,544,537.56",649
10/26/2025,AGGon,141158.8737,14391418.03,"$315,544,537.56",101.9519188
10/26/2025,IVVon,31131.54811,21244101.88,"$315,544,537.56",682.3978624
10/26/2025,RIOTon,19589.10006,420860.9233,"$315,544,537.56",21.484444
10/26/2025,SCHWon,0,0,"$315,544,537.56",<nil>
10/26/2025,CVXon,12083.88606,1880957.561,"$315,544,537.56",155.658333
10/26/2025,MSFTon,4784.922291,2508615.134,"$315,544,537.56",524.275
10/26/2025,OKLOon,0,0,"$315,544,537.56",<nil>
10/26/2025,SOon,0,0,"$315,544,537.56",<nil>
10/26/2025,SQQQon,0,0,"$315,544,537.56",<nil>
10/26/2025,GMEon,11387.97025,270350.5075,"$315,544,537.56",23.74000824
10/26/2025,LLYon,3995.666455,3302418.325,"$315,544,537.56",826.5
10/26/2025,MCDon,8758.553795,2699904.982,"$315,544,537.56",308.2592224
10/26/2025,ACHRon,0,0,"$315,544,537.56",<nil>
10/26/2025,XOMon,0,0,"$315,544,537.56",<nil>
10/26/2025,BIDUon,10289.52337,1262709.729,"$315,544,537.56",122.718
10/26/2025,Fon,0,0,"$315,544,537.56",<nil>
10/26/2025,PSQon,0,0,"$315,544,537.56",<nil>
10/26/2025,AVGOon,3172.811074,1127139.733,"$315,544,537.56",355.2495585
10/26/2025,OPENon,0,0,"$315,544,537.56",<nil>
10/26/2025,FIGon,8219.052193,443565.8088,"$315,544,537.56",53.968
10/26/2025,RTXon,0,0,"$315,544,537.56",<nil>
10/26/2025,VTVon,0,0,"$315,544,537.56",<nil>
10/26/2025,ABTon,13250.81375,1690132.316,"$315,544,537.56",127.5493225
10/26/2025,NVDAon,16473.55076,3071656.038,"$315,544,537.56",186.4598643
10/26/2025,AMDon,8095.812448,2058306.34,"$315,544,537.56",254.243333
10/26/2025,CRWDon,0,0,"$315,544,537.56",<nil>
10/26/2025,UBERon,9913.214712,932411.2708,"$315,544,537.56",94.057407
10/26/2025,CLOIon,0,0,"$315,544,537.56",<nil>
10/26/2025,PEPon,15342.01997,2344188.665,"$315,544,537.56",152.7953078
10/26/2025,IEFAon,164845.826,14564128.73,"$315,544,537.56",88.35
10/26/2025,AMZNon,7091.463108,1591582.195,"$315,544,537.56",224.436364
10/26/2025,LMTon,7157.805817,3503485.045,"$315,544,537.56",489.4635499
10/26/2025,COPon,0,0,"$315,544,537.56",<nil>
10/26/2025,MAon,2006.739168,1153669.267,"$315,544,537.56",574.897468
10/26/2025,ORCLon,2665.161373,756128.0708,"$315,544,537.56",283.7081756
10/26/2025,HDon,0,0,"$315,544,537.56",<nil>
10/26/2025,RIVNon,0,0,"$315,544,537.56",<nil>
10/26/2025,DASHon,4700.886908,1211677.105,"$315,544,537.56",257.755
10/26/2025,XYZon,0,0,"$315,544,537.56",<nil>
10/26/2025,EEMon,102019.9312,5639321.767,"$315,544,537.56",55.276667
10/26/2025,CSCOon,24859.7636,1763454.035,"$315,544,537.56",70.93607419
10/26/2025,MRNAon,0,0,"$315,544,537.56",<nil>
10/26/2025,NTESon,0,0,"$315,544,537.56",<nil>
10/26/2025,CATon,0,0,"$315,544,537.56",<nil>
10/26/2025,HOODon,3505.345111,489262.3542,"$315,544,537.56",139.576087
10/26/2025,LIon,0,0,"$315,544,537.56",<nil>
10/26/2025,LRCXon,0,0,"$315,544,537.56",<nil>
10/26/2025,PLTRon,3296.149819,609509.3765,"$315,544,537.56",184.915556
10/26/2025,UNHon,3068.730419,1120983.261,"$315,544,537.56",365.292192
10/26/2025,VTIon,0,0,"$315,544,537.56",<nil>
10/26/2025,WULFon,0,0,"$315,544,537.56",<nil>
10/26/2025,TIPon,100143.1526,11187672.21,"$315,544,537.56",111.7167967
10/26/2025,OXYon,0,0,"$315,544,537.56",<nil>
10/26/2025,QBTSon,28565.14395,943156.3817,"$315,544,537.56",33.017736
10/26/2025,SNAPon,0,0,"$315,544,537.56",<nil>
10/26/2025,GEon,4473.595413,1362779.703,"$315,544,537.56",304.6273919
10/26/2025,COFon,0,0,"$315,544,537.56",<nil>
10/26/2025,IWNon,24224.96743,4411374.951,"$315,544,537.56",182.100346
10/26/2025,APPon,439.0973976,272825.8495,"$315,544,537.56",621.333333
10/26/2025,AXPon,2687.557515,962974.403,"$315,544,537.56",358.3083887
10/26/2025,LINon,3232.715894,1449409.915,"$315,544,537.56",448.356726
10/26/2025,BMNRon,0,0,"$315,544,537.56",<nil>
10/26/2025,DISon,8676.581195,969821.5226,"$315,544,537.56",111.774615
10/26/2025,AAPLon,10372.13132,2730721.412,"$315,544,537.56",263.2748591
10/26/2025,TMOon,0,0,"$315,544,537.56",<nil>
10/26/2025,DEon,0,0,"$315,544,537.56",<nil>
10/26/2025,ONon,0,0,"$315,544,537.56",<nil>
10/26/2025,GEMIon,0,0,"$315,544,537.56",<nil>
10/26/2025,EFAon,104053.0861,9884349.459,"$315,544,537.56",94.993333
10/26/2025,ANETon,0,0,"$315,544,537.56",<nil>
10/26/2025,PINSon,0,0,"$315,544,537.56",<nil>
10/26/2025,NFLXon,916.2253668,1001919.925,"$315,544,537.56",1093.53
10/26/2025,PANWon,6938.464043,1508356.001,"$315,544,537.56",217.390476
10/26/2025,MTZon,0,0,"$315,544,537.56",<nil>
10/26/2025,NVOon,43478.19596,2308431.337,"$315,544,537.56",53.094
10/26/2025,PBRon,110584.4466,1303576.645,"$315,544,537.56",11.788065
10/26/2025,USOon,0,0,"$315,544,537.56",<nil>
10/26/2025,CVNAon,0,0,"$315,544,537.56",<nil>
10/26/2025,FTGCon,0,0,"$315,544,537.56",<nil>
10/26/2025,BBAIon,0,0,"$315,544,537.56",<nil>
10/26/2025,Con,0,0,"$315,544,537.56",<nil>
10/26/2025,GOOGLon,8237.681566,2143055.071,"$315,544,537.56",260.1526963
10/26/2025,BAon,5808.616556,1286928.041,"$315,544,537.56",221.555
10/26/2025,JNJon,0,0,"$315,544,537.56",<nil>
10/26/2025,MELIon,368.1782204,795268.6379,"$315,544,537.56",2160.01
10/26/2025,BLKon,1700.839366,1927760.638,"$315,544,537.56",1133.417227
10/26/2025,PGon,17809.78853,2747053.016,"$315,544,537.56",154.2439997
10/26/2025,WMTon,19685.20892,2091159.744,"$315,544,537.56",106.23
10/26/2025,IWMon,10332.00531,2580592.969,"$315,544,537.56",249.766903
10/26/2025,AALon,0,0,"$315,544,537.56",<nil>
10/26/2025,ONDSon,0,0,"$315,544,537.56",<nil>
10/25/2025,VRTon,0,0,"$315,544,537.56",<nil>
10/25/2025,KOon,43376.60424,3038010.053,"$315,544,537.56",70.03798721
10/25/2025,PLUGon,0,0,"$315,544,537.56",<nil>
10/25/2025,JDon,29832.29231,990707.4866,"$315,544,537.56",33.209231
10/25/2025,SNOWon,3297.758597,851547.2249,"$315,544,537.56",258.22
10/25/2025,JAAAon,0,0,"$315,544,537.56",<nil>
10/25/2025,OSCRon,0,0,"$315,544,537.56",<nil>
10/25/2025,VSTon,0,0,"$315,544,537.56",<nil>
10/25/2025,SPGIon,1907.590426,942624.9089,"$315,544,537.56",494.144286
10/25/2025,MSTRon,1536.953176,445962.3336,"$315,544,537.56",290.16
10/25/2025,TLTon,225766.9096,20842708.91,"$315,544,537.56",92.31959167
10/25/2025,METAon,2478.706457,1832458.374,"$315,544,537.56",739.2801067
10/25/2025,SHOPon,3534.59276,612898.3846,"$315,544,537.56",173.4
10/25/2025,Von,5036.004649,1752427.497,"$315,544,537.56",347.9797218
10/25/2025,HIMSon,5925.197314,291570.4927,"$315,544,537.56",49.208571
10/25/2025,PDDon,0,0,"$315,544,537.56",<nil>
10/25/2025,TSMon,3925.74851,1161842.28,"$315,544,537.56",295.9543325
10/25/2025,BACon,0,0,"$315,544,537.56",<nil>
10/25/2025,ISRGon,0,0,"$315,544,537.56",<nil>
10/25/2025,PDBCon,0,0,"$315,544,537.56",<nil>
10/25/2025,BABAon,7836.739662,1368902.092,"$315,544,537.56",174.6775
10/25/2025,PALLon,0,0,"$315,544,537.56",<nil>
10/25/2025,TLNon,0,0,"$315,544,537.56",<nil>
10/25/2025,BLSHon,0,0,"$315,544,537.56",<nil>
10/25/2025,CLOAon,0,0,"$315,544,537.56",<nil>
10/25/2025,BTGOon,0,0,"$315,544,537.56",<nil>
10/25/2025,FIGRon,0,0,"$315,544,537.56",<nil>
10/25/2025,EQIXon,1596.212697,1330491.17,"$315,544,537.56",833.53
10/25/2025,WFCon,14984.86187,1300371.347,"$315,544,537.56",86.77900128
10/25/2025,ABNBon,8806.984411,1126765.586,"$315,544,537.56",127.94
10/25/2025,MRVLon,15310.22307,1292440.605,"$315,544,537.56",84.416837
10/25/2025,CIFRon,0,0,"$315,544,537.56",<nil>
10/25/2025,IWFon,18967.70856,9039573.504,"$315,544,537.56",476.5769928
10/25/2025,COPXon,0,0,"$315,544,537.56",<nil>
10/25/2025,GRABon,0,0,"$315,544,537.56",<nil>
10/25/2025,NOWon,1522.289391,1419192.342,"$315,544,537.56",932.275
10/25/2025,BINCon,0,0,"$315,544,537.56",<nil>
10/25/2025,PFEon,117710.9173,2952766.195,"$315,544,537.56",25.08489666
10/25/2025,SOFIon,0,0,"$315,544,537.56",<nil>
10/25/2025,TSLAon,9937.985119,4310700.425,"$315,544,537.56",433.76
10/25/2025,CPNGon,0,0,"$315,544,537.56",<nil>
10/25/2025,MARAon,18546.98774,362836.1493,"$315,544,537.56",19.563077
10/25/2025,DBCon,0,0,"$315,544,537.56",<nil>
10/25/2025,ARMon,5537.403245,944655.4386,"$315,544,537.56",170.595385
10/25/2025,INTCon,49673.45645,1892933.576,"$315,544,537.56",38.107547
10/25/2025,TMon,10225.93872,2099498.84,"$315,544,537.56",205.311111
10/25/2025,SBETon,17489.69369,244549.642,"$315,544,537.56",13.9825
10/25/2025,COSTon,1170.968195,1092516.952,"$315,544,537.56",933.0030967
10/25/2025,KLACon,0,0,"$315,544,537.56",<nil>
10/25/2025,QQQon,30273.51243,18707154.7,"$315,544,537.56",617.9380322
10/25/2025,ABBVon,0,0,"$315,544,537.56",<nil>
10/25/2025,ADBEon,2752.274743,973210.7012,"$315,544,537.56",353.602308
10/25/2025,BZon,0,0,"$315,544,537.56",<nil>
10/25/2025,CMGon,30418.51478,1253249.014,"$315,544,537.56",41.200204
10/25/2025,NIKLon,0,0,"$315,544,537.56",<nil>
10/25/2025,TXNon,0,0,"$315,544,537.56",<nil>
10/25/2025,ACNon,5323.007664,1330378.052,"$315,544,537.56",249.9297645
10/25/2025,COINon,1208.271389,428425.1511,"$315,544,537.56",354.576923
10/25/2025,VZon,0,0,"$315,544,537.56",<nil>
10/25/2025,SPYon,36711.31553,24911238.08,"$315,544,537.56",678.5711087
10/25/2025,BTGon,0,0,"$315,544,537.56",<nil>
10/25/2025,IRENon,0,0,"$315,544,537.56",<nil>
10/25/2025,IJHon,40444.41638,2649414.728,"$315,544,537.56",65.50755246
10/25/2025,IEMGon,115268.0004,7845024.839,"$315,544,537.56",68.059
10/25/2025,JPMon,7796.884033,2349643.55,"$315,544,537.56",301.3567395
10/25/2025,MUon,7320.042231,1607451.478,"$315,544,537.56",219.5959296
10/25/2025,LOWon,0,0,"$315,544,537.56",<nil>
10/25/2025,NKEon,19723.58078,1367843.098,"$315,544,537.56",69.3506475
10/25/2025,GRNDon,0,0,"$315,544,537.56",<nil>
10/25/2025,USFRon,0,0,"$315,544,537.56",<nil>
10/25/2025,DGRWon,0,0,"$315,544,537.56",<nil>
10/25/2025,SOUNon,0,0,"$315,544,537.56",<nil>
10/25/2025,ADIon,0,0,"$315,544,537.56",<nil>
10/25/2025,TQQQon,0,0,"$315,544,537.56",<nil>
10/25/2025,BILIon,0,0,"$315,544,537.56",<nil>
10/25/2025,ASMLon,1488.945744,1539569.9,"$315,544,537.56",1034
10/25/2025,TMUSon,0,0,"$315,544,537.56",<nil>
10/25/2025,RDDTon,2600.58036,559540.8702,"$315,544,537.56",215.16
10/25/2025,AMATon,0,0,"$315,544,537.56",<nil>
10/25/2025,APOon,6121.979033,768844.0418,"$315,544,537.56",125.5875
10/25/2025,GSon,1178.727264,924581.879,"$315,544,537.56",784.39
10/25/2025,NIOon,0,0,"$315,544,537.56",<nil>
10/25/2025,OPRAon,0,0,"$315,544,537.56",<nil>
10/25/2025,AMGNon,0,0,"$315,544,537.56",<nil>
10/25/2025,PCGon,0,0,"$315,544,537.56",<nil>
10/25/2025,TCOMon,0,0,"$315,544,537.56",<nil>
10/25/2025,REMXon,0,0,"$315,544,537.56",<nil>
10/25/2025,INTUon,2109.344167,1425584.995,"$315,544,537.56",675.8427657
10/25/2025,MRKon,0,0,"$315,544,537.56",<nil>
10/25/2025,CRCLon,12612.55192,1784676.097,"$315,544,537.56",141.5
10/25/2025,GLDon,0,0,"$315,544,537.56",<nil>
10/25/2025,SBUXon,19568.58878,1683420.471,"$315,544,537.56",86.026667
10/25/2025,DNNon,0,0,"$315,544,537.56",<nil>
10/25/2025,FUTUon,6743.417292,1205486.992,"$315,544,537.56",178.765
10/25/2025,Ton,0,0,"$315,544,537.56",<nil>
10/25/2025,ITOTon,68869.64301,10220608.68,"$315,544,537.56",148.4051352
10/25/2025,NEEon,0,0,"$315,544,537.56",<nil>
10/25/2025,SMCIon,26224.91143,1270677.653,"$315,544,537.56",48.453077
10/25/2025,CEGon,0,0,"$315,544,537.56",<nil>
10/25/2025,MPon,0,0,"$315,544,537.56",<nil>
10/25/2025,AMCon,0,0,"$315,544,537.56",<nil>
10/25/2025,PYPLon,19062.25021,1330973.965,"$315,544,537.56",69.8225
10/25/2025,SGOVon,0,0,"$315,544,537.56",<nil>
10/25/2025,IBMon,7583.467092,2342644.487,"$315,544,537.56",308.9147033
10/25/2025,RGTIon,0,0,"$315,544,537.56",<nil>
10/25/2025,RIOTon,19589.10006,420860.9233,"$315,544,537.56",21.484444
10/25/2025,SCHWon,0,0,"$315,544,537.56",<nil>
10/25/2025,CRMon,3537.069716,903143.2545,"$315,544,537.56",255.3365715
10/25/2025,HYGon,10835.49381,888843.1338,"$315,544,537.56",82.03069924
10/25/2025,IAUon,119502.596,9259061.135,"$315,544,537.56",77.48
10/25/2025,SLVon,114685.1939,5043281.401,"$315,544,537.56",43.975
10/25/2025,SPOTon,1061.484622,688903.5199,"$315,544,537.56",649
10/25/2025,QCOMon,4832.78331,819583.5929,"$315,544,537.56",169.588318
10/25/2025,AGGon,141158.8737,14391418.03,"$315,544,537.56",101.9519188
10/25/2025,IVVon,31131.54811,21244101.88,"$315,544,537.56",682.3978624
10/25/2025,CVXon,12083.88606,1880957.561,"$315,544,537.56",155.658333
10/25/2025,MSFTon,4784.922291,2508615.134,"$315,544,537.56",524.275
10/25/2025,OKLOon,0,0,"$315,544,537.56",<nil>
10/25/2025,SOon,0,0,"$315,544,537.56",<nil>
10/25/2025,SQQQon,0,0,"$315,544,537.56",<nil>
10/25/2025,GMEon,11387.97025,270350.5075,"$315,544,537.56",23.74000824
10/25/2025,LLYon,3995.666455,3302418.325,"$315,544,537.56",826.5
10/25/2025,ACHRon,0,0,"$315,544,537.56",<nil>
10/25/2025,XOMon,0,0,"$315,544,537.56",<nil>
10/25/2025,MCDon,8758.553795,2699904.982,"$315,544,537.56",308.2592224
10/25/2025,BIDUon,10289.52337,1262709.729,"$315,544,537.56",122.718
10/25/2025,Fon,0,0,"$315,544,537.56",<nil>
10/25/2025,PSQon,0,0,"$315,544,537.56",<nil>
10/25/2025,VTVon,0,0,"$315,544,537.56",<nil>
10/25/2025,AVGOon,3172.811074,1127139.733,"$315,544,537.56",355.2495585
10/25/2025,OPENon,0,0,"$315,544,537.56",<nil>
10/25/2025,RTXon,0,0,"$315,544,537.56",<nil>
10/25/2025,FIGon,8219.052193,443565.8088,"$315,544,537.56",53.968
10/25/2025,ABTon,13250.81375,1690132.316,"$315,544,537.56",127.5493225
10/25/2025,NVDAon,16473.55076,3071656.038,"$315,544,537.56",186.4598643
10/25/2025,AMDon,8095.812448,2058306.34,"$315,544,537.56",254.243333
10/25/2025,CRWDon,0,0,"$315,544,537.56",<nil>
10/25/2025,UBERon,9913.214712,932411.2708,"$315,544,537.56",94.057407
10/25/2025,CLOIon,0,0,"$315,544,537.56",<nil>
10/25/2025,PEPon,15342.01997,2344188.665,"$315,544,537.56",152.7953078
10/25/2025,IEFAon,164845.826,14564128.73,"$315,544,537.56",88.35
10/25/2025,AMZNon,7091.463108,1591582.195,"$315,544,537.56",224.436364
10/25/2025,LMTon,7157.805817,3503485.045,"$315,544,537.56",489.4635499
10/25/2025,COPon,0,0,"$315,544,537.56",<nil>
10/25/2025,MAon,2006.739168,1153669.267,"$315,544,537.56",574.897468
10/25/2025,ORCLon,2665.161373,756128.0708,"$315,544,537.56",283.7081756
10/25/2025,HDon,0,0,"$315,544,537.56",<nil>
10/25/2025,RIVNon,0,0,"$315,544,537.56",<nil>
10/25/2025,DASHon,4700.886908,1211677.105,"$315,544,537.56",257.755
10/25/2025,XYZon,0,0,"$315,544,537.56",<nil>
10/25/2025,EEMon,102019.9312,5639321.767,"$315,544,537.56",55.276667
10/25/2025,MRNAon,0,0,"$315,544,537.56",<nil>
10/25/2025,CSCOon,24859.7636,1763454.035,"$315,544,537.56",70.93607419
10/25/2025,NTESon,0,0,"$315,544,537.56",<nil>
10/25/2025,CATon,0,0,"$315,544,537.56",<nil>
10/25/2025,HOODon,3505.345111,489262.3542,"$315,544,537.56",139.576087
10/25/2025,LIon,0,0,"$315,544,537.56",<nil>
10/25/2025,LRCXon,0,0,"$315,544,537.56",<nil>
10/25/2025,PLTRon,3296.149819,609509.3765,"$315,544,537.56",184.915556
10/25/2025,UNHon,3068.730419,1120983.261,"$315,544,537.56",365.292192
10/25/2025,VTIon,0,0,"$315,544,537.56",<nil>
10/25/2025,WULFon,0,0,"$315,544,537.56",<nil>
10/25/2025,OXYon,0,0,"$315,544,537.56",<nil>
10/25/2025,QBTSon,28565.14395,943156.3817,"$315,544,537.56",33.017736
10/25/2025,SNAPon,0,0,"$315,544,537.56",<nil>
10/25/2025,GEon,4473.595413,1362779.703,"$315,544,537.56",304.6273919
10/25/2025,APPon,439.0973976,272825.8495,"$315,544,537.56",621.333333
10/25/2025,AXPon,2687.557515,962974.403,"$315,544,537.56",358.3083887
10/25/2025,LINon,3232.715894,1449409.915,"$315,544,537.56",448.356726
10/25/2025,BMNRon,0,0,"$315,544,537.56",<nil>
10/25/2025,DISon,8676.581195,969821.5226,"$315,544,537.56",111.774615
10/25/2025,AAPLon,10372.13132,2730721.412,"$315,544,537.56",263.2748591
10/25/2025,TMOon,0,0,"$315,544,537.56",<nil>
10/25/2025,DEon,0,0,"$315,544,537.56",<nil>
10/25/2025,ONon,0,0,"$315,544,537.56",<nil>
10/25/2025,GEMIon,0,0,"$315,544,537.56",<nil>
10/25/2025,NFLXon,916.2253668,1001919.925,"$315,544,537.56",1093.53
10/25/2025,PANWon,6938.464043,1508356.001,"$315,544,537.56",217.390476
10/25/2025,ANETon,0,0,"$315,544,537.56",<nil>
10/25/2025,PINSon,0,0,"$315,544,537.56",<nil>
10/25/2025,EFAon,104053.0861,9884349.459,"$315,544,537.56",94.993333
10/25/2025,MTZon,0,0,"$315,544,537.56",<nil>
10/25/2025,NVOon,43478.19596,2308431.337,"$315,544,537.56",53.094
10/25/2025,PBRon,110584.4466,1303576.645,"$315,544,537.56",11.788065
10/25/2025,USOon,0,0,"$315,544,537.56",<nil>
10/25/2025,CVNAon,0,0,"$315,544,537.56",<nil>
10/25/2025,FTGCon,0,0,"$315,544,537.56",<nil>
10/25/2025,BBAIon,0,0,"$315,544,537.56",<nil>
10/25/2025,Con,0,0,"$315,544,537.56",<nil>
10/25/2025,COFon,0,0,"$315,544,537.56",<nil>
10/25/2025,IWNon,24224.96743,4411374.951,"$315,544,537.56",182.100346
10/25/2025,GOOGLon,8237.681566,2143055.071,"$315,544,537.56",260.1526963
10/25/2025,BAon,5808.616556,1286928.041,"$315,544,537.56",221.555
10/25/2025,JNJon,0,0,"$315,544,537.56",<nil>
10/25/2025,BLKon,1700.839366,1927760.638,"$315,544,537.56",1133.417227
