Date,Index_Name,Country,Open,High,Low,Close,Volume,Daily_Change_Percent
2022-07-01,Hang Seng,Hong Kong,16058.18,16355.09,15432.27,15569.02,31613812,-3.05
2022-07-01,DAX,Germany,25884.35,26079.23,25672.88,26024.49,10798061,0.54
2022-07-01,CAC 40,France,18656.41,19146.7,18417.48,18914.26,46253280,1.38
2022-07-01,SSE Composite,China,25108.13,25153.01,24721.48,25020.9,2230615,-0.35
2022-07-01,KSE 100,Pakistan,4952.94,5149.44,4948.67,5098.44,48423822,2.94
2022-07-02,S&P 500,USA,35200.09,35381.8,34627.63,34771.0,25474497,-1.22
2022-07-02,NASDAQ Composite,USA,6907.32,7162.2,6420.35,6686.76,22300312,-3.19
2022-07-02,Dow Jones,USA,37753.53,37912.85,37318.16,37598.26,22749533,-0.41
2022-07-02,FTSE 100,UK,36961.67,37181.31,36935.91,37120.91,46792814,0.43
2022-07-02,Nikkei 225,Japan,19883.34,19966.57,19753.52,19889.4,41692146,0.03
2022-07-02,Hang Seng,Hong Kong,19385.87,19417.92,19104.2,19229.7,6950007,-0.81
2022-07-02,DAX,Germany,21141.66,21613.62,21018.75,21503.35,39579585,1.71
2022-07-02,CAC 40,France,23411.24,23417.0,23383.25,23409.12,2574171,-0.01
2022-07-02,SSE Composite,China,6492.21,6960.28,6199.99,6950.05,2304466,7.05
2022-07-02,KSE 100,Pakistan,26090.46,26700.72,26071.98,26475.73,14476125,1.48
2022-07-03,S&P 500,USA,6928.24,7086.82,6526.85,6548.25,49250974,-5.48
2022-07-03,NASDAQ Composite,USA,23500.33,23694.21,23372.73,23415.82,20146953,-0.36
2022-07-03,Dow Jones,USA,2087.5,2363.34,1457.95,1708.87,7536165,-18.14
2022-07-03,FTSE 100,UK,20911.46,21187.05,20240.32,20470.64,29691029,-2.11
2022-07-03,Nikkei 225,Japan,10542.29,10716.0,10315.07,10504.42,12232730,-0.36
2022-07-03,Hang Seng,Hong Kong,26473.0,26531.72,26171.76,26253.75,27349747,-0.83
2022-07-03,DAX,Germany,29849.8,30083.08,29332.84,29489.86,42116179,-1.21
2022-07-03,CAC 40,France,13455.09,13500.23,13089.11,13284.79,25768397,-1.27
2022-07-03,SSE Composite,China,29821.6,30171.99,29607.7,29947.59,12048787,0.42
2022-07-03,KSE 100,Pakistan,9154.81,9175.77,8557.67,8807.06,26233643,-3.8
2022-07-04,S&P 500,USA,2157.02,2267.06,1542.32,1721.32,33554592,-20.2
2022-07-04,NASDAQ Composite,USA,5981.49,6195.38,5661.87,5663.33,36152086,-5.32
2022-07-04,Dow Jones,USA,30217.73,30579.92,29945.19,30291.25,5907989,0.24
2022-07-04,FTSE 100,UK,28780.57,28801.85,28519.26,28616.96,22574971,-0.57
2022-07-04,Nikkei 225,Japan,27868.08,28081.37,27800.32,27907.87,11219519,0.14
2022-07-04,Hang Seng,Hong Kong,18626.66,18857.62,18514.85,18837.28,40362508,1.13
2022-07-04,DAX,Germany,37132.01,37322.07,37069.86,37223.65,8337888,0.25
2022-07-04,CAC 40,France,5134.56,5292.66,4721.58,4774.0,32893200,-7.02
2022-07-04,SSE Composite,China,33533.24,33782.54,33222.32,33382.27,13029888,-0.45
2022-07-04,KSE 100,Pakistan,11661.7,11860.86,11643.52,11788.91,24124034,1.09
2022-07-05,S&P 500,USA,23809.22,23945.01,23353.76,23369.44,11971794,-1.85
2022-07-05,NASDAQ Composite,USA,2173.55,2421.23,1869.44,1989.18,38983704,-8.48
2022-07-05,Dow Jones,USA,28069.01,28665.78,27937.46,28423.65,45874563,1.26
2022-07-05,FTSE 100,UK,9049.59,9201.95,8728.51,8737.49,11164492,-3.45
2022-07-05,Nikkei 225,Japan,32888.3,33159.35,32533.92,32828.2,40904877,-0.18
2022-07-05,Hang Seng,Hong Kong,39191.04,39896.35,38904.73,39656.4,8100624,1.19
2022-07-05,DAX,Germany,14016.55,14303.27,13546.36,13732.31,36092721,-2.03
2022-07-05,CAC 40,France,16097.9,16137.72,15806.02,15896.1,29358119,-1.25
2022-07-05,SSE Composite,China,23708.77,23879.25,23393.44,23661.25,23860680,-0.2
2022-07-05,KSE 100,Pakistan,29566.06,29940.26,29450.87,29915.48,12536798,1.18
2022-07-06,S&P 500,USA,10228.88,10316.69,9973.22,10296.31,39457568,0.66
2022-07-06,NASDAQ Composite,USA,6161.77,6172.4,5565.22,5793.49,13384703,-5.98
2022-07-06,Dow Jones,USA,30761.24,31022.99,30601.96,30676.03,38060910,-0.28
2022-07-06,FTSE 100,UK,30046.68,30286.71,29999.44,30120.51,39902646,0.25
2022-07-06,Nikkei 225,Japan,26382.03,26792.12,26129.25,26627.02,45522562,0.93
2022-07-06,Hang Seng,Hong Kong,4744.8,5098.25,4479.98,5054.35,27714769,6.52
2022-07-06,DAX,Germany,23827.04,23966.72,23600.12,23707.41,20004348,-0.5
2022-07-06,CAC 40,France,33207.99,33216.3,32636.93,32818.23,49403338,-1.17
2022-07-06,SSE Composite,China,10813.87,11387.72,10526.38,11204.34,31777936,3.61
2022-07-06,KSE 100,Pakistan,16667.78,17060.91,16509.42,16887.54,37325199,1.32
2022-07-07,S&P 500,USA,23781.28,24247.44,23494.08,24047.02,45938305,1.12
2022-07-07,NASDAQ Composite,USA,20950.74,21096.82,20693.59,20725.84,11243733,-1.07
2022-07-07,Dow Jones,USA,3921.0,3936.86,3606.89,3794.36,12485714,-3.23
2022-07-07,FTSE 100,UK,21952.54,21955.57,21597.24,21781.75,43516862,-0.78
2022-07-07,Nikkei 225,Japan,16073.0,16539.31,15828.82,16483.59,7249468,2.55
2022-07-07,Hang Seng,Hong Kong,38484.53,38534.8,37861.03,38001.13,47468128,-1.26
2022-07-07,DAX,Germany,10246.73,10279.08,10212.93,10242.58,7505398,-0.04
2022-07-07,CAC 40,France,4956.64,5628.84,4872.34,5352.01,27790040,7.98
2022-07-07,SSE Composite,China,14113.44,14282.96,13718.91,13886.43,3444580,-1.61
2022-07-07,KSE 100,Pakistan,20856.63,20956.97,20324.51,20448.58,15531435,-1.96
2022-07-08,S&P 500,USA,11780.24,11989.42,11415.65,11472.22,13305354,-2.61
2022-07-08,NASDAQ Composite,USA,39608.35,40080.71,39524.98,39979.09,40924336,0.94
2022-07-08,Dow Jones,USA,30441.5,30506.64,30216.37,30444.99,2574168,0.01
2022-07-08,FTSE 100,UK,1928.81,2135.16,1738.48,1810.91,10507856,-6.11
2022-07-08,Nikkei 225,Japan,3013.82,3099.31,2591.23,2780.77,46266361,-7.73
2022-07-08,Hang Seng,Hong Kong,35103.84,35235.92,34918.75,35164.6,46300465,0.17
2022-07-08,DAX,Germany,33356.86,33393.43,33070.11,33258.97,36395072,-0.29
2022-07-08,CAC 40,France,26448.63,26859.04,26194.47,26789.82,48732216,1.29
2022-07-08,SSE Composite,China,8531.05,8904.12,8255.66,8638.99,15221599,1.27
2022-07-08,KSE 100,Pakistan,11485.68,12214.87,11381.77,11949.01,16326259,4.03
2022-07-09,S&P 500,USA,12125.92,12416.93,12024.33,12368.57,13357079,2.0
2022-07-09,NASDAQ Composite,USA,35216.43,35633.9,34937.19,35351.98,49121111,0.38
2022-07-09,Dow Jones,USA,38130.04,38440.25,38080.46,38394.56,43502901,0.69
2022-07-09,FTSE 100,UK,17253.99,17393.26,17110.2,17277.42,41997980,0.14
2022-07-09,Nikkei 225,Japan,27981.54,28524.57,27850.25,28232.07,22538505,0.9
2022-07-09,Hang Seng,Hong Kong,32592.53,32796.35,32067.39,32265.93,16275978,-1.0
2022-07-09,DAX,Germany,26151.65,26277.44,25941.44,26110.9,31826898,-0.16
2022-07-09,CAC 40,France,19962.14,20051.22,19492.69,19608.27,26102031,-1.77
2022-07-09,SSE Composite,China,18560.12,18792.5,18169.25,18444.77,31808728,-0.62
2022-07-09,KSE 100,Pakistan,34319.58,34811.36,34179.53,34657.29,33751475,0.98
2022-07-10,S&P 500,USA,14066.68,14599.1,13969.65,14396.99,7663563,2.35
2022-07-10,NASDAQ Composite,USA,24079.73,24161.96,23681.71,23957.22,49779177,-0.51
2022-07-10,Dow Jones,USA,28765.29,28946.49,28711.28,28796.06,32830536,0.11
2022-07-10,FTSE 100,UK,4571.09,4596.18,4410.83,4528.71,44917087,-0.93
2022-07-10,Nikkei 225,Japan,35833.96,35953.7,35439.6,35479.19,10208953,-0.99
2022-07-10,Hang Seng,Hong Kong,31278.93,31543.06,30764.0,30934.72,31395552,-1.1
2022-07-10,DAX,Germany,4659.69,5032.01,4397.53,4780.55,4733715,2.59
2022-07-10,CAC 40,France,34627.39,34763.11,34464.56,34612.79,7261260,-0.04
2022-07-10,SSE Composite,China,27756.76,27916.7,27624.66,27790.27,34102873,0.12
2022-07-10,KSE 100,Pakistan,28892.38,29182.44,28338.93,28483.6,43048325,-1.41
2022-07-11,S&P 500,USA,39915.74,40070.41,39481.7,39561.08,47140236,-0.89
2022-07-11,NASDAQ Composite,USA,19831.89,19889.44,19560.71,19836.13,26153545,0.02
2022-07-11,Dow Jones,USA,3737.4,4013.72,3441.61,3900.73,49317439,4.37
2022-07-11,FTSE 100,UK,25500.53,25589.57,24922.55,25215.36,26657613,-1.12
2022-07-11,Nikkei 225,Japan,11813.32,11914.71,11555.54,11623.13,30603266,-1.61
2022-07-11,Hang Seng,Hong Kong,6946.25,7452.61,6782.38,7388.84,19840782,6.37
2022-07-11,DAX,Germany,35243.27,35471.57,34974.77,35449.56,13584198,0.59
2022-07-11,CAC 40,France,38204.64,38376.06,37933.63,38211.63,15235602,0.02
2022-07-11,SSE Composite,China,26331.93,26803.87,26215.47,26652.33,21157712,1.22
2022-07-11,KSE 100,Pakistan,1585.77,2024.69,1502.83,1908.7,4753148,20.36
2022-07-12,S&P 500,USA,33823.04,34053.26,33446.04,33570.25,33571056,-0.75
2022-07-12,NASDAQ Composite,USA,38583.91,38840.26,38320.18,38383.78,15443292,-0.52
2022-07-12,Dow Jones,USA,14795.49,15075.92,14426.95,14491.21,33041412,-2.06
2022-07-12,FTSE 100,UK,22519.13,22752.95,22082.17,22175.63,7130800,-1.53
2022-07-12,Nikkei 225,Japan,4196.59,4389.6,4051.51,4271.49,24157857,1.78
2022-07-12,Hang Seng,Hong Kong,16096.72,16423.18,15835.58,16215.3,29142975,0.74
2022-07-12,DAX,Germany,13855.68,13933.48,13719.91,13832.84,2660440,-0.16
2022-07-12,CAC 40,France,38380.47,38386.41,37946.67,37960.01,40420687,-1.1
2022-07-12,SSE Composite,China,28724.28,29137.38,28638.64,28948.31,47724571,0.78
2022-07-12,KSE 100,Pakistan,4860.63,5097.0,4343.18,4510.88,40208716,-7.2
2022-07-13,S&P 500,USA,15638.3,15686.94,15072.62,15186.71,19764542,-2.89
2022-07-13,NASDAQ Composite,USA,21408.42,21980.98,21111.3,21766.12,3553759,1.67
2022-07-13,Dow Jones,USA,28436.1,28480.11,28239.62,28430.13,27645167,-0.02
2022-07-13,FTSE 100,UK,27661.68,27692.64,27156.33,27294.38,4858370,-1.33
2022-07-13,Nikkei 225,Japan,37423.84,37432.67,37084.8,37086.02,30178090,-0.9
2022-07-13,Hang Seng,Hong Kong,23002.43,23034.42,22780.55,23005.99,18931056,0.02
2022-07-13,DAX,Germany,11829.98,11989.21,11231.84,11425.41,1988479,-3.42
2022-07-13,CAC 40,France,29770.68,30387.7,29563.16,30149.8,4048611,1.27
2022-07-13,SSE Composite,China,7282.84,7795.21,7178.16,7733.51,11142631,6.19
2022-07-13,KSE 100,Pakistan,4238.71,4528.58,4230.85,4485.45,15089811,5.82
2022-07-14,S&P 500,USA,35658.37,35837.64,35627.59,35702.79,47386501,0.12
2022-07-14,NASDAQ Composite,USA,3047.3,3321.97,2808.96,3258.89,49802016,6.94
2022-07-14,Dow Jones,USA,19637.81,20271.51,19403.25,20029.66,18970980,2.0
2022-07-14,FTSE 100,UK,20400.35,20686.47,20351.32,20663.67,42022011,1.29
2022-07-14,Nikkei 225,Japan,14634.14,14791.94,14305.77,14544.69,12484975,-0.61
2022-07-14,Hang Seng,Hong Kong,19172.39,19474.81,19084.05,19460.19,16665639,1.5
2022-07-14,DAX,Germany,31107.73,31347.5,30501.97,30659.16,10928928,-1.44
2022-07-14,CAC 40,France,5352.78,5633.69,5295.08,5594.34,7112850,4.51
2022-07-14,SSE Composite,China,6760.77,6968.52,6288.84,6388.32,33094056,-5.51
2022-07-14,KSE 100,Pakistan,25398.15,25638.1,24986.43,25277.12,49042628,-0.48
2022-07-15,S&P 500,USA,17666.32,17997.87,17405.91,17988.98,41975103,1.83
2022-07-15,NASDAQ Composite,USA,18227.24,18243.81,17508.82,17740.22,29724990,-2.67
2022-07-15,Dow Jones,USA,30986.49,31126.46,30918.77,30936.43,10109536,-0.16
2022-07-15,FTSE 100,UK,8839.05,9050.35,8687.59,8786.77,25920221,-0.59
2022-07-15,Nikkei 225,Japan,29486.45,29641.37,29469.49,29503.14,2414068,0.06
2022-07-15,Hang Seng,Hong Kong,33658.95,34043.81,33572.07,33952.34,46926508,0.87
2022-07-15,DAX,Germany,6078.52,6416.95,5819.31,6356.89,23131119,4.58
2022-07-15,CAC 40,France,4687.04,4920.96,4527.69,4550.58,4131622,-2.91
2022-07-15,SSE Composite,China,34687.62,35266.18,34583.47,35065.15,21574509,1.09
2022-07-15,KSE 100,Pakistan,20408.03,20440.82,20367.22,20414.89,15621821,0.03
2022-07-16,S&P 500,USA,33573.45,34226.84,33455.3,33955.88,2133908,1.14
2022-07-16,NASDAQ Composite,USA,20024.57,20244.54,19519.27,19564.85,31005352,-2.3
2022-07-16,Dow Jones,USA,11731.03,12217.94,11447.27,12201.41,13958177,4.01
2022-07-16,FTSE 100,UK,1921.16,2415.67,1880.34,2329.73,33290582,21.27
2022-07-16,Nikkei 225,Japan,39457.97,39943.97,39426.04,39706.98,33478573,0.63
2022-07-16,Hang Seng,Hong Kong,29683.44,29940.26,29426.69,29780.19,47543578,0.33
2022-07-16,DAX,Germany,37285.33,37406.78,37077.04,37272.12,29027282,-0.04
2022-07-16,CAC 40,France,2913.24,2953.07,2541.04,2566.64,23467303,-11.9
2022-07-16,SSE Composite,China,30624.89,30662.1,30385.43,30560.17,6862286,-0.21
2022-07-16,KSE 100,Pakistan,37732.72,37849.26,37311.25,37388.38,10839706,-0.91
2022-07-17,S&P 500,USA,18430.88,18482.99,18126.85,18302.06,17430421,-0.7
2022-07-17,NASDAQ Composite,USA,39053.85,39180.3,38917.09,38966.26,17413446,-0.22
2022-07-17,Dow Jones,USA,15669.06,15929.8,15338.98,15398.87,43555720,-1.72
2022-07-17,FTSE 100,UK,2223.58,2407.39,2017.05,2132.85,46433093,-4.08
2022-07-17,Nikkei 225,Japan,6554.94,6857.45,6394.83,6818.83,29625510,4.03
2022-07-17,Hang Seng,Hong Kong,30337.88,30661.82,30280.1,30641.99,9672026,1.0
2022-07-17,DAX,Germany,12660.51,13028.66,12577.17,12816.71,6036614,1.23
2022-07-17,CAC 40,France,33228.0,33718.32,33097.28,33467.18,14931952,0.72
2022-07-17,SSE Composite,China,18035.76,18044.4,17678.02,17915.1,16720477,-0.67
2022-07-17,KSE 100,Pakistan,8143.65,8282.02,7902.67,8049.07,47054553,-1.16
2022-07-18,S&P 500,USA,22563.91,23003.31,22327.92,22968.54,45488350,1.79
2022-07-18,NASDAQ Composite,USA,10009.51,10099.82,9384.92,9641.82,28356153,-3.67
2022-07-18,Dow Jones,USA,26052.37,26280.9,25977.46,26004.8,19732879,-0.18
2022-07-18,FTSE 100,UK,32320.97,32516.63,31944.14,31953.83,35528590,-1.14
2022-07-18,Nikkei 225,Japan,5867.08,6169.85,5640.65,5997.55,17248430,2.22
2022-07-18,Hang Seng,Hong Kong,17427.95,17654.42,16981.46,17005.17,43045587,-2.43
2022-07-18,DAX,Germany,4665.39,4810.36,4404.73,4466.89,24822771,-4.25
2022-07-18,CAC 40,France,11318.0,11432.48,10659.11,10955.13,21518656,-3.21
2022-07-18,SSE Composite,China,31974.07,32472.93,31769.76,32428.4,11055670,1.42
2022-07-18,KSE 100,Pakistan,12666.57,13267.51,12576.72,12996.03,43373313,2.6
2022-07-19,S&P 500,USA,24953.47,25165.92,24593.63,24832.31,27920432,-0.49
2022-07-19,NASDAQ Composite,USA,5519.19,5967.39,5427.86,5920.89,40514457,7.28
2022-07-19,Dow Jones,USA,2390.76,2502.04,2193.18,2223.13,7194416,-7.01
2022-07-19,FTSE 100,UK,21131.37,21530.65,20848.98,21422.08,27992505,1.38
2022-07-19,Nikkei 225,Japan,4006.83,4274.07,3372.48,3615.35,9457801,-9.77
2022-07-19,Hang Seng,Hong Kong,35890.73,36154.42,35329.29,35570.19,14516631,-0.89
2022-07-19,DAX,Germany,4206.01,4281.56,3830.49,4058.58,11513558,-3.51
2022-07-19,CAC 40,France,2268.66,2387.61,2198.12,2325.21,20721354,2.49
2022-07-19,SSE Composite,China,9903.03,9967.24,9741.56,9773.42,23017145,-1.31
2022-07-19,KSE 100,Pakistan,22542.61,22551.11,22250.31,22388.6,35726967,-0.68
2022-07-20,S&P 500,USA,6973.34,7147.9,6836.52,6933.15,17125355,-0.58
2022-07-20,NASDAQ Composite,USA,23581.61,24114.94,23525.93,23950.87,44341347,1.57
2022-07-20,Dow Jones,USA,7586.78,7665.15,7139.81,7309.16,32327408,-3.66
2022-07-20,FTSE 100,UK,38165.54,38239.49,37523.35,37783.85,27655137,-1.0
2022-07-20,Nikkei 225,Japan,14541.32,14641.91,14328.71,14340.29,15992215,-1.38
2022-07-20,Hang Seng,Hong Kong,20364.75,20417.9,19662.36,19907.35,6560989,-2.25
2022-07-20,DAX,Germany,20589.37,20658.86,20296.71,20552.46,44251546,-0.18
2022-07-20,CAC 40,France,39309.54,39365.34,39179.32,39285.62,10098986,-0.06
2022-07-20,SSE Composite,China,7494.38,7660.71,7290.88,7329.72,18559094,-2.2
2022-07-20,KSE 100,Pakistan,33178.47,33227.13,32762.68,32968.63,49874525,-0.63
2022-07-21,S&P 500,USA,25510.7,25541.29,25424.87,25486.98,12477462,-0.09
2022-07-21,NASDAQ Composite,USA,21644.54,22218.25,21439.64,21959.7,36148339,1.46
2022-07-21,Dow Jones,USA,21614.17,21683.2,21153.88,21244.79,45066069,-1.71
2022-07-21,FTSE 100,UK,28551.42,29256.32,28372.14,29010.44,16645835,1.61
2022-07-21,Nikkei 225,Japan,7822.59,8108.17,7543.67,7815.01,43700831,-0.1
2022-07-21,Hang Seng,Hong Kong,4694.93,4993.32,4354.92,4639.35,18556049,-1.18
2022-07-21,DAX,Germany,15402.98,16143.13,15235.15,15857.69,45071984,2.95
2022-07-21,CAC 40,France,1003.64,1416.53,713.87,1349.46,26270245,34.46
2022-07-21,SSE Composite,China,8435.7,8660.94,8404.81,8572.04,46061463,1.62
2022-07-21,KSE 100,Pakistan,8052.23,8329.49,7950.59,7973.2,16932177,-0.98
2022-07-22,S&P 500,USA,4453.31,4760.04,4424.0,4694.17,40977336,5.41
2022-07-22,NASDAQ Composite,USA,30003.64,30679.96,29853.09,30414.08,5010883,1.37
2022-07-22,Dow Jones,USA,33153.61,33378.17,32657.28,32763.2,2239168,-1.18
2022-07-22,FTSE 100,UK,29087.88,29437.73,28937.89,29211.68,11865291,0.43
2022-07-22,Nikkei 225,Japan,13611.57,13619.75,13158.9,13191.9,19064309,-3.08
2022-07-22,Hang Seng,Hong Kong,8751.37,8818.68,8675.27,8818.15,40249496,0.76
2022-07-22,DAX,Germany,39684.35,40161.13,39453.35,40085.27,18850278,1.01
2022-07-22,CAC 40,France,36348.21,36968.69,36260.31,36732.75,24356319,1.06
2022-07-22,SSE Composite,China,35769.52,35939.87,35361.11,35482.93,14848163,-0.8
2022-07-22,KSE 100,Pakistan,38375.26,38771.77,38339.76,38648.38,13103600,0.71
2022-07-23,S&P 500,USA,27651.29,28120.2,27493.85,28004.79,15333815,1.28
2022-07-23,NASDAQ Composite,USA,7081.95,7160.06,6378.07,6624.39,47200345,-6.46
2022-07-23,Dow Jones,USA,34962.91,35708.88,34672.01,35445.12,10989209,1.38
2022-07-23,FTSE 100,UK,7228.51,7511.16,7074.48,7291.68,34467369,0.87
2022-07-23,Nikkei 225,Japan,38332.59,38687.06,38108.32,38561.54,29490215,0.6
2022-07-23,Hang Seng,Hong Kong,13707.78,14043.23,13462.22,13912.91,34460748,1.5
2022-07-23,DAX,Germany,37572.63,37753.41,37446.82,37647.41,18388669,0.2
2022-07-23,CAC 40,France,27541.84,28237.57,27427.76,27968.91,11488052,1.55
2022-07-23,SSE Composite,China,22957.63,23206.49,22342.37,22614.74,28583193,-1.49
2022-07-23,KSE 100,Pakistan,5709.19,5758.17,5632.29,5729.63,9295516,0.36
2022-07-24,S&P 500,USA,18403.41,18661.59,18007.68,18246.15,37419547,-0.85
2022-07-24,NASDAQ Composite,USA,17658.07,17836.6,16982.82,17269.24,43829307,-2.2
2022-07-24,Dow Jones,USA,22671.62,22835.38,22526.48,22550.71,11926803,-0.53
2022-07-24,FTSE 100,UK,17708.21,18332.07,17519.39,18196.09,44151755,2.76
2022-07-24,Nikkei 225,Japan,26893.32,26951.88,26680.8,26912.04,33293971,0.07
2022-07-24,Hang Seng,Hong Kong,37726.17,37967.22,37625.98,37819.56,43172236,0.25
2022-07-24,DAX,Germany,14827.06,15476.24,14648.78,15258.64,8038107,2.91
2022-07-24,CAC 40,France,16525.84,16842.54,16487.58,16611.04,5641286,0.52
2022-07-24,SSE Composite,China,39935.96,40457.45,39776.86,40328.1,13566870,0.98
2022-07-24,KSE 100,Pakistan,15892.81,16188.46,15514.12,15642.56,35558863,-1.57
2022-07-25,S&P 500,USA,25969.16,26554.64,25745.66,26457.18,13548882,1.88
2022-07-25,NASDAQ Composite,USA,19139.85,19554.31,18957.53,19496.48,28432324,1.86
2022-07-25,Dow Jones,USA,27326.4,27932.65,27069.05,27705.7,38661880,1.39
2022-07-25,FTSE 100,UK,13102.7,13784.8,13029.45,13595.51,39325033,3.76
2022-07-25,Nikkei 225,Japan,29483.83,29576.1,29068.96,29255.74,31641435,-0.77
2022-07-25,Hang Seng,Hong Kong,7112.59,7218.86,6821.37,7014.73,47398034,-1.38
2022-07-25,DAX,Germany,10391.34,10887.31,10193.17,10798.13,42191475,3.91
2022-07-25,CAC 40,France,25314.4,25898.8,25024.32,25620.6,19824531,1.21
2022-07-25,SSE Composite,China,37194.34,37357.41,36719.72,36814.09,17724640,-1.02
2022-07-25,KSE 100,Pakistan,38835.99,39119.68,38089.33,38388.93,15299861,-1.15
2022-07-26,S&P 500,USA,2487.35,2678.2,1905.14,2128.66,1005194,-14.42
2022-07-26,NASDAQ Composite,USA,24411.23,24506.27,23853.25,24067.11,24691532,-1.41
2022-07-26,Dow Jones,USA,23164.7,23892.67,23037.7,23595.56,28096476,1.86
2022-07-26,FTSE 100,UK,19308.36,19559.87,18902.48,18923.9,13787716,-1.99
2022-07-26,Nikkei 225,Japan,11392.46,11971.7,11293.3,11783.77,2052118,3.43
2022-07-26,Hang Seng,Hong Kong,27042.46,27119.47,26829.73,27075.19,36643714,0.12
2022-07-26,DAX,Germany,21217.27,21409.53,20917.11,20963.54,48761910,-1.2
2022-07-26,CAC 40,France,18917.73,18989.96,18455.1,18644.6,28209166,-1.44
2022-07-26,SSE Composite,China,17936.08,18051.62,17689.91,17959.18,43496922,0.13
2022-07-26,KSE 100,Pakistan,16284.04,16479.61,15906.26,16161.4,25319163,-0.75
2022-07-27,S&P 500,USA,28387.29,28960.12,28251.4,28818.34,21712329,1.52
2022-07-27,NASDAQ Composite,USA,3551.64,4160.45,3366.37,3960.14,20707588,11.5
2022-07-27,Dow Jones,USA,37657.04,37856.36,37414.13,37591.97,34810797,-0.17
2022-07-27,FTSE 100,UK,11412.02,11579.92,10914.55,11169.27,6406015,-2.13
2022-07-27,Nikkei 225,Japan,26975.59,27082.1,26840.48,27007.29,40028230,0.12
2022-07-27,Hang Seng,Hong Kong,9307.79,9658.62,9037.56,9606.89,7119880,3.21
2022-07-27,DAX,Germany,1779.77,1969.09,1551.39,1797.04,48368436,0.97
2022-07-27,CAC 40,France,24841.39,25025.73,24561.69,24823.66,22189031,-0.07
2022-07-27,SSE Composite,China,14435.81,14517.72,14300.21,14423.68,39049839,-0.08
2022-07-27,KSE 100,Pakistan,17574.58,17829.61,17465.84,17466.22,37241263,-0.62
2022-07-28,S&P 500,USA,17525.28,17704.98,16892.58,17073.44,23181895,-2.58
2022-07-28,NASDAQ Composite,USA,36438.58,36731.59,36283.74,36599.76,10777976,0.44
2022-07-28,Dow Jones,USA,13406.93,13604.04,13091.06,13225.64,1470193,-1.35
2022-07-28,FTSE 100,UK,15992.79,16080.08,15659.66,15714.4,45636259,-1.74
2022-07-28,Nikkei 225,Japan,19572.61,19827.09,19550.47,19643.7,31263771,0.36
2022-07-28,Hang Seng,Hong Kong,26580.61,27049.19,26377.72,27041.67,38406744,1.73
2022-07-28,DAX,Germany,7194.9,7293.56,6618.81,6868.2,11508148,-4.54
2022-07-28,CAC 40,France,15623.12,15688.23,15424.67,15554.43,40554236,-0.44
2022-07-28,SSE Composite,China,4370.6,4448.24,4065.32,4181.88,40305771,-4.32
2022-07-28,KSE 100,Pakistan,25025.34,25276.7,24610.49,24692.83,6362148,-1.33
2022-07-29,S&P 500,USA,18630.85,19374.59,18459.77,19130.65,9327132,2.68
2022-07-29,NASDAQ Composite,USA,19238.69,19303.52,18837.61,18923.12,11174470,-1.64
2022-07-29,Dow Jones,USA,30198.24,30355.53,30122.72,30234.28,34618105,0.12
2022-07-29,FTSE 100,UK,24196.95,24746.85,23988.05,24522.99,30966445,1.35
2022-07-29,Nikkei 225,Japan,29961.71,30352.51,29961.68,30321.68,47241204,1.2
2022-07-29,Hang Seng,Hong Kong,23969.6,24441.07,23850.06,24280.4,48652117,1.3
2022-07-29,DAX,Germany,34399.93,34670.0,33901.94,33963.44,41935547,-1.27
2022-07-29,CAC 40,France,13841.42,14087.64,13583.43,14079.79,38572330,1.72
2022-07-29,SSE Composite,China,10762.35,10921.79,9999.7,10299.2,40760564,-4.3
2022-07-29,KSE 100,Pakistan,37787.87,38431.99,37619.45,38274.2,32967274,1.29
2022-07-30,S&P 500,USA,25971.93,26235.82,25501.37,25688.62,48338623,-1.09
2022-07-30,NASDAQ Composite,USA,37252.34,37477.09,36904.22,36965.38,31326817,-0.77
2022-07-30,Dow Jones,USA,19494.02,19800.1,19218.65,19580.03,30394820,0.44
2022-07-30,FTSE 100,UK,26275.91,26650.81,26001.53,26578.37,10562003,1.15
2022-07-30,Nikkei 225,Japan,33499.94,33829.82,33239.17,33661.95,3080883,0.48
2022-07-30,Hang Seng,Hong Kong,5036.7,5164.73,4740.09,4883.79,21273485,-3.04
2022-07-30,DAX,Germany,26519.58,26799.29,26118.62,26342.91,32055922,-0.67
