Building_block_id,tRESP_GSP_area,Pathway,Year,Value,Unit,DNO_licence_area
Gen_BB019,SPEN_group_WISHAW_275,tRESP - EE,2047,0.0,MW,SPEN SPD
Gen_BB019,SPEN_group_WISHAW_275,tRESP - EE,2048,0.0,MW,SPEN SPD
Gen_BB019,SPEN_group_WISHAW_275,tRESP - EE,2049,0.0,MW,SPEN SPD
Gen_BB019,SPEN_group_WISHAW_275,tRESP - EE,2050,0.0,MW,SPEN SPD
Gen_BB019,SSEN_Bramley_AMES_THAT,tRESP - EE,2035,0.0,MW,SSEN South
Gen_BB019,SSEN_Bramley_AMES_THAT,tRESP - EE,2036,0.0,MW,SSEN South
Gen_BB019,SSEN_Bramley_AMES_THAT,tRESP - EE,2037,0.0,MW,SSEN South
Gen_BB019,SSEN_Bramley_AMES_THAT,tRESP - EE,2038,0.0,MW,SSEN South
Gen_BB019,SSEN_Bramley_AMES_THAT,tRESP - EE,2039,0.0,MW,SSEN South
Gen_BB019,SSEN_Bramley_AMES_THAT,tRESP - EE,2040,0.0,MW,SSEN South
Gen_BB019,SSEN_Bramley_AMES_THAT,tRESP - EE,2041,0.0,MW,SSEN South
Gen_BB019,SSEN_Bramley_AMES_THAT,tRESP - EE,2042,0.0,MW,SSEN South
Gen_BB019,SSEN_Bramley_AMES_THAT,tRESP - EE,2043,0.0,MW,SSEN South
Gen_BB019,SSEN_Bramley_AMES_THAT,tRESP - EE,2044,0.0,MW,SSEN South
Gen_BB019,SSEN_Bramley_AMES_THAT,tRESP - EE,2045,0.0,MW,SSEN South
Gen_BB019,SSEN_Bramley_AMES_THAT,tRESP - EE,2046,0.0,MW,SSEN South
Gen_BB019,SSEN_Bramley_AMES_THAT,tRESP - EE,2047,0.0,MW,SSEN South
Gen_BB019,SSEN_Bramley_AMES_THAT,tRESP - EE,2048,0.0,MW,SSEN South
Gen_BB019,SSEN_Bramley_AMES_THAT,tRESP - EE,2049,0.0,MW,SSEN South
Gen_BB019,SSEN_Bramley_AMES_THAT,tRESP - EE,2050,0.0,MW,SSEN South
Gen_BB019,SSEN_Melksham,tRESP - EE,2035,0.0,MW,SSEN South
Gen_BB019,SSEN_Melksham,tRESP - EE,2036,0.0,MW,SSEN South
Gen_BB019,SSEN_Melksham,tRESP - EE,2037,0.0,MW,SSEN South
Gen_BB019,SSEN_Melksham,tRESP - EE,2038,0.0,MW,SSEN South
Gen_BB019,SSEN_Melksham,tRESP - EE,2039,0.0,MW,SSEN South
Gen_BB019,SSEN_Melksham,tRESP - EE,2040,0.0,MW,SSEN South
Gen_BB019,SSEN_Melksham,tRESP - EE,2041,0.0,MW,SSEN South
Gen_BB019,SSEN_Melksham,tRESP - EE,2042,0.0,MW,SSEN South
Gen_BB019,SSEN_Melksham,tRESP - EE,2043,0.0,MW,SSEN South
Gen_BB019,SSEN_Melksham,tRESP - EE,2044,0.0,MW,SSEN South
Gen_BB019,SSEN_Melksham,tRESP - EE,2045,0.0,MW,SSEN South
Gen_BB019,SSEN_Melksham,tRESP - EE,2046,0.0,MW,SSEN South
Gen_BB019,SSEN_Melksham,tRESP - EE,2047,0.0,MW,SSEN South
Gen_BB019,SSEN_Melksham,tRESP - EE,2048,0.0,MW,SSEN South
Gen_BB019,SSEN_Melksham,tRESP - EE,2049,0.0,MW,SSEN South
Gen_BB019,SSEN_Melksham,tRESP - EE,2050,0.0,MW,SSEN South
Gen_BB019,SSEN_group_Beauly,tRESP - EE,2035,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Beauly,tRESP - EE,2036,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Beauly,tRESP - EE,2037,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Beauly,tRESP - EE,2038,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Beauly,tRESP - EE,2039,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Beauly,tRESP - EE,2040,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Beauly,tRESP - EE,2041,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Beauly,tRESP - EE,2042,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Beauly,tRESP - EE,2043,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Beauly,tRESP - EE,2044,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Beauly,tRESP - EE,2045,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Beauly,tRESP - EE,2046,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Beauly,tRESP - EE,2047,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Beauly,tRESP - EE,2048,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Beauly,tRESP - EE,2049,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Beauly,tRESP - EE,2050,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Errochty,tRESP - EE,2035,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Errochty,tRESP - EE,2036,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Errochty,tRESP - EE,2037,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Errochty,tRESP - EE,2038,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Errochty,tRESP - EE,2039,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Errochty,tRESP - EE,2040,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Errochty,tRESP - EE,2041,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Errochty,tRESP - EE,2042,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Errochty,tRESP - EE,2043,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Errochty,tRESP - EE,2044,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Errochty,tRESP - EE,2045,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Errochty,tRESP - EE,2046,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Errochty,tRESP - EE,2047,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Errochty,tRESP - EE,2048,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Errochty,tRESP - EE,2049,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Errochty,tRESP - EE,2050,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Fort Augustus,tRESP - EE,2035,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Fort Augustus,tRESP - EE,2036,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Fort Augustus,tRESP - EE,2037,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Fort Augustus,tRESP - EE,2038,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Fort Augustus,tRESP - EE,2039,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Fort Augustus,tRESP - EE,2040,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Fort Augustus,tRESP - EE,2041,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Fort Augustus,tRESP - EE,2042,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Fort Augustus,tRESP - EE,2043,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Fort Augustus,tRESP - EE,2044,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Fort Augustus,tRESP - EE,2045,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Fort Augustus,tRESP - EE,2046,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Fort Augustus,tRESP - EE,2047,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Fort Augustus,tRESP - EE,2048,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Fort Augustus,tRESP - EE,2049,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Fort Augustus,tRESP - EE,2050,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverarnan,tRESP - EE,2035,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverarnan,tRESP - EE,2036,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverarnan,tRESP - EE,2037,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverarnan,tRESP - EE,2038,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverarnan,tRESP - EE,2039,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverarnan,tRESP - EE,2040,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverarnan,tRESP - EE,2041,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverarnan,tRESP - EE,2042,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverarnan,tRESP - EE,2043,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverarnan,tRESP - EE,2044,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverarnan,tRESP - EE,2045,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverarnan,tRESP - EE,2046,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverarnan,tRESP - EE,2047,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverarnan,tRESP - EE,2048,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverarnan,tRESP - EE,2049,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverarnan,tRESP - EE,2050,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverness,tRESP - EE,2035,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverness,tRESP - EE,2036,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverness,tRESP - EE,2037,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverness,tRESP - EE,2038,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverness,tRESP - EE,2039,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverness,tRESP - EE,2040,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverness,tRESP - EE,2041,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverness,tRESP - EE,2042,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverness,tRESP - EE,2043,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverness,tRESP - EE,2044,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverness,tRESP - EE,2045,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverness,tRESP - EE,2046,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverness,tRESP - EE,2047,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverness,tRESP - EE,2048,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverness,tRESP - EE,2049,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Inverness,tRESP - EE,2050,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Keith,tRESP - EE,2035,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Keith,tRESP - EE,2036,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Keith,tRESP - EE,2037,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Keith,tRESP - EE,2038,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Keith,tRESP - EE,2039,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Keith,tRESP - EE,2040,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Keith,tRESP - EE,2041,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Keith,tRESP - EE,2042,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Keith,tRESP - EE,2043,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Keith,tRESP - EE,2044,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Keith,tRESP - EE,2045,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Keith,tRESP - EE,2046,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Keith,tRESP - EE,2047,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Keith,tRESP - EE,2048,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Keith,tRESP - EE,2049,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Keith,tRESP - EE,2050,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Kintore,tRESP - EE,2035,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Kintore,tRESP - EE,2036,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Kintore,tRESP - EE,2037,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Kintore,tRESP - EE,2038,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Kintore,tRESP - EE,2039,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Kintore,tRESP - EE,2040,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Kintore,tRESP - EE,2041,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Kintore,tRESP - EE,2042,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Kintore,tRESP - EE,2043,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Kintore,tRESP - EE,2044,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Kintore,tRESP - EE,2045,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Kintore,tRESP - EE,2046,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Kintore,tRESP - EE,2047,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Kintore,tRESP - EE,2048,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Kintore,tRESP - EE,2049,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Kintore,tRESP - EE,2050,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Mybster,tRESP - EE,2035,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Mybster,tRESP - EE,2036,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Mybster,tRESP - EE,2037,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Mybster,tRESP - EE,2038,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Mybster,tRESP - EE,2039,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Mybster,tRESP - EE,2040,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Mybster,tRESP - EE,2041,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Mybster,tRESP - EE,2042,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Mybster,tRESP - EE,2043,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Mybster,tRESP - EE,2044,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Mybster,tRESP - EE,2045,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Mybster,tRESP - EE,2046,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Mybster,tRESP - EE,2047,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Mybster,tRESP - EE,2048,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Mybster,tRESP - EE,2049,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Mybster,tRESP - EE,2050,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Outer_Hebrides_and_Skye,tRESP - EE,2035,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Outer_Hebrides_and_Skye,tRESP - EE,2036,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Outer_Hebrides_and_Skye,tRESP - EE,2037,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Outer_Hebrides_and_Skye,tRESP - EE,2038,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Outer_Hebrides_and_Skye,tRESP - EE,2039,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Outer_Hebrides_and_Skye,tRESP - EE,2040,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Outer_Hebrides_and_Skye,tRESP - EE,2041,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Outer_Hebrides_and_Skye,tRESP - EE,2042,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Outer_Hebrides_and_Skye,tRESP - EE,2043,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Outer_Hebrides_and_Skye,tRESP - EE,2044,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Outer_Hebrides_and_Skye,tRESP - EE,2045,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Outer_Hebrides_and_Skye,tRESP - EE,2046,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Outer_Hebrides_and_Skye,tRESP - EE,2047,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Outer_Hebrides_and_Skye,tRESP - EE,2048,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Outer_Hebrides_and_Skye,tRESP - EE,2049,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Outer_Hebrides_and_Skye,tRESP - EE,2050,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Persley,tRESP - EE,2035,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Persley,tRESP - EE,2036,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Persley,tRESP - EE,2037,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Persley,tRESP - EE,2038,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Persley,tRESP - EE,2039,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Persley,tRESP - EE,2040,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Persley,tRESP - EE,2041,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Persley,tRESP - EE,2042,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Persley,tRESP - EE,2043,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Persley,tRESP - EE,2044,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Persley,tRESP - EE,2045,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Persley,tRESP - EE,2046,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Persley,tRESP - EE,2047,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Persley,tRESP - EE,2048,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Persley,tRESP - EE,2049,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Persley,tRESP - EE,2050,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Peterhead,tRESP - EE,2035,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Peterhead,tRESP - EE,2036,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Peterhead,tRESP - EE,2037,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Peterhead,tRESP - EE,2038,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Peterhead,tRESP - EE,2039,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Peterhead,tRESP - EE,2040,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Peterhead,tRESP - EE,2041,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Peterhead,tRESP - EE,2042,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Peterhead,tRESP - EE,2043,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Peterhead,tRESP - EE,2044,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Peterhead,tRESP - EE,2045,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Peterhead,tRESP - EE,2046,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Peterhead,tRESP - EE,2047,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Peterhead,tRESP - EE,2048,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Peterhead,tRESP - EE,2049,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Peterhead,tRESP - EE,2050,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Port Ann,tRESP - EE,2035,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Port Ann,tRESP - EE,2036,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Port Ann,tRESP - EE,2037,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Port Ann,tRESP - EE,2038,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Port Ann,tRESP - EE,2039,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Port Ann,tRESP - EE,2040,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Port Ann,tRESP - EE,2041,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Port Ann,tRESP - EE,2042,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Port Ann,tRESP - EE,2043,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Port Ann,tRESP - EE,2044,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Port Ann,tRESP - EE,2045,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Port Ann,tRESP - EE,2046,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Port Ann,tRESP - EE,2047,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Port Ann,tRESP - EE,2048,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Port Ann,tRESP - EE,2049,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Port Ann,tRESP - EE,2050,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Shetland,tRESP - EE,2035,17.1,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Shetland,tRESP - EE,2036,17.1,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Shetland,tRESP - EE,2037,17.1,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Shetland,tRESP - EE,2038,17.1,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Shetland,tRESP - EE,2039,17.1,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Shetland,tRESP - EE,2040,17.1,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Shetland,tRESP - EE,2041,17.1,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Shetland,tRESP - EE,2042,17.1,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Shetland,tRESP - EE,2043,17.1,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Shetland,tRESP - EE,2044,17.1,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Shetland,tRESP - EE,2045,17.1,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Shetland,tRESP - EE,2046,17.1,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Shetland,tRESP - EE,2047,17.1,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Shetland,tRESP - EE,2048,17.1,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Shetland,tRESP - EE,2049,17.1,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Shetland,tRESP - EE,2050,17.1,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Taynuilt,tRESP - EE,2035,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Taynuilt,tRESP - EE,2036,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Taynuilt,tRESP - EE,2037,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Taynuilt,tRESP - EE,2038,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Taynuilt,tRESP - EE,2039,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Taynuilt,tRESP - EE,2040,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Taynuilt,tRESP - EE,2041,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Taynuilt,tRESP - EE,2042,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Taynuilt,tRESP - EE,2043,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Taynuilt,tRESP - EE,2044,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Taynuilt,tRESP - EE,2045,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Taynuilt,tRESP - EE,2046,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Taynuilt,tRESP - EE,2047,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Taynuilt,tRESP - EE,2048,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Taynuilt,tRESP - EE,2049,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Taynuilt,tRESP - EE,2050,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Tealing,tRESP - EE,2035,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Tealing,tRESP - EE,2036,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Tealing,tRESP - EE,2037,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Tealing,tRESP - EE,2038,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Tealing,tRESP - EE,2039,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Tealing,tRESP - EE,2040,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Tealing,tRESP - EE,2041,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Tealing,tRESP - EE,2042,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Tealing,tRESP - EE,2043,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Tealing,tRESP - EE,2044,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Tealing,tRESP - EE,2045,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Tealing,tRESP - EE,2046,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Tealing,tRESP - EE,2047,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Tealing,tRESP - EE,2048,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Tealing,tRESP - EE,2049,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Tealing,tRESP - EE,2050,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Thurso_South,tRESP - EE,2035,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Thurso_South,tRESP - EE,2036,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Thurso_South,tRESP - EE,2037,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Thurso_South,tRESP - EE,2038,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Thurso_South,tRESP - EE,2039,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Thurso_South,tRESP - EE,2040,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Thurso_South,tRESP - EE,2041,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Thurso_South,tRESP - EE,2042,0.0,MW,SSEN SHEPD
Gen_BB019,SSEN_group_Thurso_South,tRESP - EE,2043,0.0,MW,SSEN SHEPD
