Date,Index_Name,Country,Open,High,Low,Close,Volume,Daily_Change_Percent
2020-12-04,FTSE 100,UK,32700.11,33015.23,32645.55,32787.03,15710403,0.27
2020-12-04,Nikkei 225,Japan,12664.13,12702.43,12375.74,12616.5,14021806,-0.38
2020-12-04,Hang Seng,Hong Kong,25660.58,25805.55,25282.25,25507.93,22480114,-0.59
2020-12-04,DAX,Germany,23481.93,24012.75,23372.24,23915.83,7510824,1.85
2020-12-04,CAC 40,France,23978.84,24432.82,23933.89,24200.76,29600505,0.93
2020-12-04,SSE Composite,China,22698.49,22821.45,22616.83,22692.52,44247902,-0.03
2020-12-04,KSE 100,Pakistan,9994.75,10250.02,9648.61,9786.15,36952939,-2.09
2020-12-05,S&P 500,USA,13733.38,14287.52,13601.68,14169.84,1806951,3.18
2020-12-05,NASDAQ Composite,USA,11004.77,11091.55,10764.8,11068.49,15830758,0.58
2020-12-05,Dow Jones,USA,2728.08,3000.25,2013.45,2275.46,23652109,-16.59
2020-12-05,FTSE 100,UK,26404.61,26577.32,26132.32,26439.52,46532595,0.13
2020-12-05,Nikkei 225,Japan,1376.98,1444.0,940.32,950.3,13213648,-30.99
2020-12-05,Hang Seng,Hong Kong,15882.83,15968.49,15566.19,15670.77,40264524,-1.34
2020-12-05,DAX,Germany,27816.6,27970.15,27385.7,27665.86,27206310,-0.54
2020-12-05,CAC 40,France,22920.5,23159.03,22698.87,23013.16,13342836,0.4
2020-12-05,SSE Composite,China,16509.56,16957.07,16497.24,16689.83,39821448,1.09
2020-12-05,KSE 100,Pakistan,6379.0,6971.74,6191.26,6860.81,25712659,7.55
2020-12-06,S&P 500,USA,8637.18,8917.36,8224.54,8267.8,6492288,-4.28
2020-12-06,NASDAQ Composite,USA,10502.51,11098.01,10493.68,10959.48,48280120,4.35
2020-12-06,Dow Jones,USA,23795.17,23803.23,23490.44,23623.74,42587772,-0.72
2020-12-06,FTSE 100,UK,25147.24,25278.16,25060.04,25266.83,32938519,0.48
2020-12-06,Nikkei 225,Japan,17530.46,17794.25,16998.71,17045.09,10018633,-2.77
2020-12-06,Hang Seng,Hong Kong,2632.65,3136.02,2546.15,3121.69,41011267,18.58
2020-12-06,DAX,Germany,35646.18,35768.08,35162.31,35171.73,22976756,-1.33
2020-12-06,CAC 40,France,7732.98,7996.26,7354.39,7485.2,36102735,-3.2
2020-12-06,SSE Composite,China,14140.2,14224.71,13688.84,13751.93,49435653,-2.75
2020-12-06,KSE 100,Pakistan,10263.4,10589.97,10031.8,10442.53,47147430,1.75
2020-12-07,S&P 500,USA,7750.3,7834.67,7328.58,7389.8,36878146,-4.65
2020-12-07,NASDAQ Composite,USA,32601.82,33007.03,32440.49,32861.7,38075673,0.8
2020-12-07,Dow Jones,USA,28948.63,29005.69,28808.16,28874.61,24794155,-0.26
2020-12-07,FTSE 100,UK,15098.05,15289.19,14983.7,15142.92,1549690,0.3
2020-12-07,Nikkei 225,Japan,10271.45,10471.8,10261.13,10355.66,45377252,0.82
2020-12-07,Hang Seng,Hong Kong,33563.99,33611.74,33044.37,33241.61,47248228,-0.96
2020-12-07,DAX,Germany,10369.58,11049.71,10199.43,10826.19,38177941,4.4
2020-12-07,CAC 40,France,39220.02,39443.27,38880.12,39039.71,49145800,-0.46
2020-12-07,SSE Composite,China,16345.74,16982.07,16064.41,16810.56,33604895,2.84
2020-12-07,KSE 100,Pakistan,25615.44,25950.88,25390.07,25683.79,19904752,0.27
2020-12-08,S&P 500,USA,38441.27,38658.87,38007.8,38166.95,15238580,-0.71
2020-12-08,NASDAQ Composite,USA,8599.89,8838.56,8083.63,8180.98,31061613,-4.87
2020-12-08,Dow Jones,USA,27271.7,27408.89,26939.68,27063.37,6642136,-0.76
2020-12-08,FTSE 100,UK,39505.31,40095.34,39214.82,39797.33,23181542,0.74
2020-12-08,Nikkei 225,Japan,5135.47,5306.85,5036.87,5039.17,23915025,-1.88
2020-12-08,Hang Seng,Hong Kong,26728.41,26929.98,26651.69,26880.94,29765237,0.57
2020-12-08,DAX,Germany,38442.61,38571.24,37748.76,38010.14,17496943,-1.12
2020-12-08,CAC 40,France,22373.29,22616.25,22079.82,22255.16,1957217,-0.53
2020-12-08,SSE Composite,China,6850.76,6960.07,6629.86,6912.77,26695078,0.91
2020-12-08,KSE 100,Pakistan,25934.21,26401.92,25764.13,26356.41,33572301,1.63
2020-12-09,S&P 500,USA,32086.27,32356.45,31912.76,31928.11,27872832,-0.49
2020-12-09,NASDAQ Composite,USA,30710.71,31009.73,30434.36,30564.72,38966219,-0.48
2020-12-09,Dow Jones,USA,32999.48,33251.48,32585.93,32875.56,28919420,-0.38
2020-12-09,FTSE 100,UK,22814.62,23223.71,22737.6,22943.26,9050379,0.56
2020-12-09,Nikkei 225,Japan,3463.54,3635.11,2941.89,3231.29,3390785,-6.71
2020-12-09,Hang Seng,Hong Kong,35401.33,35567.13,35060.09,35252.73,37078488,-0.42
2020-12-09,DAX,Germany,31360.27,31527.27,30855.72,30930.08,39958061,-1.37
2020-12-09,CAC 40,France,35743.45,36318.14,35700.37,36231.46,28500933,1.37
2020-12-09,SSE Composite,China,26174.13,26704.71,25995.54,26620.3,12301559,1.7
2020-12-09,KSE 100,Pakistan,22125.02,22335.54,21820.58,21952.29,28935514,-0.78
2020-12-10,S&P 500,USA,16234.99,16490.81,16013.28,16206.92,31809373,-0.17
2020-12-10,NASDAQ Composite,USA,22144.63,22378.19,21563.43,21661.93,14990759,-2.18
2020-12-10,Dow Jones,USA,34102.75,34598.34,33892.53,34381.02,48996982,0.82
2020-12-10,FTSE 100,UK,3383.43,3679.0,3242.56,3538.92,18275197,4.6
2020-12-10,Nikkei 225,Japan,37545.13,37634.25,37315.85,37386.07,9555195,-0.42
2020-12-10,Hang Seng,Hong Kong,32596.0,32867.83,32042.09,32110.08,13058302,-1.49
2020-12-10,DAX,Germany,21597.46,22100.36,21324.91,21986.19,17611041,1.8
2020-12-10,CAC 40,France,7201.98,7441.07,6909.8,7353.89,12077997,2.11
2020-12-10,SSE Composite,China,5352.28,5629.95,5307.71,5538.1,5073184,3.47
2020-12-10,KSE 100,Pakistan,5383.78,5441.51,5067.41,5335.64,43742151,-0.89
2020-12-11,S&P 500,USA,6190.96,6834.04,6143.58,6540.63,19330122,5.65
2020-12-11,NASDAQ Composite,USA,35608.89,36252.08,35439.17,36084.72,3742353,1.34
2020-12-11,Dow Jones,USA,28521.82,28639.87,28156.9,28173.78,47370764,-1.22
2020-12-11,FTSE 100,UK,10855.61,11018.22,10372.96,10553.46,23101547,-2.78
2020-12-11,Nikkei 225,Japan,16139.06,16389.33,15917.42,16060.29,15595738,-0.49
2020-12-11,Hang Seng,Hong Kong,17318.92,17781.98,17228.88,17620.37,7698055,1.74
2020-12-11,DAX,Germany,34205.63,34947.28,34120.98,34648.09,4201647,1.29
2020-12-11,CAC 40,France,18578.0,18689.05,18321.16,18641.82,15254771,0.34
2020-12-11,SSE Composite,China,2367.78,2924.63,2161.97,2659.5,11179188,12.32
2020-12-11,KSE 100,Pakistan,13177.04,13787.88,12983.34,13586.58,13904572,3.11
2020-12-12,S&P 500,USA,2785.28,3405.58,2487.06,3217.2,27226802,15.51
2020-12-12,NASDAQ Composite,USA,31219.75,31304.06,31115.15,31259.45,25117194,0.13
2020-12-12,Dow Jones,USA,31362.06,31700.05,31069.44,31632.17,47416248,0.86
2020-12-12,FTSE 100,UK,7883.55,8072.97,7814.26,7993.91,37746733,1.4
2020-12-12,Nikkei 225,Japan,14186.33,14684.53,14037.0,14654.08,27511967,3.3
2020-12-12,Hang Seng,Hong Kong,5285.4,5466.21,4787.84,4824.86,22005861,-8.71
2020-12-12,DAX,Germany,39243.09,39805.66,39135.2,39547.65,33917720,0.78
2020-12-12,CAC 40,France,21164.89,21448.49,20667.48,20710.61,12881497,-2.15
2020-12-12,SSE Composite,China,4259.71,4627.92,4248.27,4582.33,4175920,7.57
2020-12-12,KSE 100,Pakistan,14017.69,14431.77,13968.26,14344.34,14588477,2.33
2020-12-13,S&P 500,USA,37353.07,37573.41,37155.08,37305.39,46575950,-0.13
2020-12-13,NASDAQ Composite,USA,3340.85,3740.78,3046.27,3505.36,3972944,4.92
2020-12-13,Dow Jones,USA,34264.39,34443.85,33964.89,34081.86,14495465,-0.53
2020-12-13,FTSE 100,UK,29566.11,29774.04,29423.29,29427.59,41051239,-0.47
2020-12-13,Nikkei 225,Japan,13442.72,13785.92,13252.72,13691.55,5399775,1.85
2020-12-13,Hang Seng,Hong Kong,37015.57,37171.0,36780.91,37114.87,12539485,0.27
2020-12-13,DAX,Germany,23018.78,23281.52,22334.89,22582.48,12316001,-1.9
2020-12-13,CAC 40,France,29651.53,30267.99,29414.57,30079.3,20786105,1.44
2020-12-13,SSE Composite,China,9266.4,9351.41,9075.91,9298.44,45681319,0.35
2020-12-13,KSE 100,Pakistan,36397.93,36822.05,36222.02,36613.29,35310823,0.59
2020-12-14,S&P 500,USA,26224.22,26903.79,26213.49,26717.01,8168200,1.88
2020-12-14,NASDAQ Composite,USA,6286.25,6824.13,6055.12,6603.33,38017324,5.04
2020-12-14,Dow Jones,USA,36234.3,36310.39,35632.68,35831.59,8900424,-1.11
2020-12-14,FTSE 100,UK,26589.34,26778.65,26389.07,26504.83,28299368,-0.32
2020-12-14,Nikkei 225,Japan,25744.72,25923.84,25699.92,25835.78,40520982,0.35
2020-12-14,Hang Seng,Hong Kong,18187.55,18742.58,17933.75,18484.14,3187090,1.63
2020-12-14,DAX,Germany,10502.78,10653.47,10067.59,10196.5,45185010,-2.92
2020-12-14,CAC 40,France,20330.91,20616.1,19604.72,19843.73,20369338,-2.4
2020-12-14,SSE Composite,China,38392.6,38937.66,38322.24,38665.86,44297334,0.71
2020-12-14,KSE 100,Pakistan,18425.8,19001.03,18418.93,18789.9,48748505,1.98
2020-12-15,S&P 500,USA,30111.93,30733.6,29820.84,30539.54,4964847,1.42
2020-12-15,NASDAQ Composite,USA,35683.78,36059.86,35633.65,35948.95,8374655,0.74
2020-12-15,Dow Jones,USA,16838.83,17134.48,16513.74,16653.58,2766963,-1.1
2020-12-15,FTSE 100,UK,7919.08,8044.35,7232.84,7432.54,29341215,-6.14
2020-12-15,Nikkei 225,Japan,1370.74,1984.33,1075.84,1829.75,48771091,33.49
2020-12-15,Hang Seng,Hong Kong,16865.29,16894.59,16396.94,16634.94,46043824,-1.37
2020-12-15,DAX,Germany,2298.61,2523.58,1873.34,2157.26,13104436,-6.15
2020-12-15,CAC 40,France,26526.37,26655.96,26263.71,26280.73,43811348,-0.93
2020-12-15,SSE Composite,China,13877.06,14160.6,13693.71,13755.53,32055652,-0.88
2020-12-15,KSE 100,Pakistan,8875.69,9020.2,8371.59,8530.37,31580670,-3.89
2020-12-16,S&P 500,USA,3856.03,4113.85,3701.16,3955.9,2061043,2.59
2020-12-16,NASDAQ Composite,USA,9016.0,9217.68,8453.23,8556.77,9439258,-5.09
2020-12-16,Dow Jones,USA,24000.46,24253.95,23494.68,23637.24,27281884,-1.51
2020-12-16,FTSE 100,UK,17109.12,17246.89,16799.41,17091.6,19619958,-0.1
2020-12-16,Nikkei 225,Japan,38087.76,38408.41,37958.64,38169.7,4061819,0.22
2020-12-16,Hang Seng,Hong Kong,12803.18,13330.02,12693.81,13171.28,2951253,2.88
2020-12-16,DAX,Germany,20353.17,20850.16,20157.57,20753.45,22589465,1.97
2020-12-16,CAC 40,France,24708.45,24860.18,24386.57,24581.7,14514534,-0.51
2020-12-16,SSE Composite,China,24841.9,25173.96,24640.91,25070.46,34490693,0.92
2020-12-16,KSE 100,Pakistan,20475.84,20499.25,20118.63,20386.34,17378818,-0.44
2020-12-17,S&P 500,USA,3494.36,3785.33,3372.37,3531.56,8805956,1.06
2020-12-17,NASDAQ Composite,USA,28902.59,29286.49,28812.4,29208.52,22063674,1.06
2020-12-17,Dow Jones,USA,37628.64,38131.75,37562.64,37854.14,19162035,0.6
2020-12-17,FTSE 100,UK,3765.63,4027.8,3667.48,3765.53,15096539,-0.0
2020-12-17,Nikkei 225,Japan,37573.9,38157.84,37301.9,37900.59,11114527,0.87
2020-12-17,Hang Seng,Hong Kong,32979.21,33162.17,32712.61,32863.26,18822665,-0.35
2020-12-17,DAX,Germany,36897.2,37122.12,36860.22,37040.83,40086642,0.39
2020-12-17,CAC 40,France,2685.58,3074.29,2476.37,3023.4,25612301,12.58
2020-12-17,SSE Composite,China,34374.56,34923.7,34217.2,34749.32,17956719,1.09
2020-12-17,KSE 100,Pakistan,10265.07,10435.3,10022.05,10107.54,13833879,-1.53
2020-12-18,S&P 500,USA,7579.34,7832.33,6922.24,7095.72,5471218,-6.38
2020-12-18,NASDAQ Composite,USA,17550.69,17705.08,17313.72,17593.35,35658186,0.24
2020-12-18,Dow Jones,USA,12738.47,12852.4,12018.31,12239.64,41369165,-3.92
2020-12-18,FTSE 100,UK,20904.64,21482.19,20895.38,21391.52,41429222,2.33
2020-12-18,Nikkei 225,Japan,38126.74,38300.93,37651.36,37937.44,43341307,-0.5
2020-12-18,Hang Seng,Hong Kong,14186.52,14275.35,13543.2,13809.13,23221585,-2.66
2020-12-18,DAX,Germany,19367.32,19806.35,19348.46,19668.14,42402195,1.55
2020-12-18,CAC 40,France,22247.82,22844.02,22226.93,22672.31,26745707,1.91
2020-12-18,SSE Composite,China,35310.91,35498.47,35104.1,35251.22,1257061,-0.17
2020-12-18,KSE 100,Pakistan,11124.95,11278.98,10991.02,11206.7,26037366,0.73
2020-12-19,S&P 500,USA,2454.72,2537.09,2153.23,2275.31,39043194,-7.31
2020-12-19,NASDAQ Composite,USA,25645.39,25849.45,25551.96,25584.5,36022202,-0.24
2020-12-19,Dow Jones,USA,35480.37,35670.66,34835.93,35078.36,32996169,-1.13
2020-12-19,FTSE 100,UK,16964.38,17316.07,16849.58,17125.95,17799314,0.95
2020-12-19,Nikkei 225,Japan,16350.24,16477.49,16172.53,16245.19,5220283,-0.64
2020-12-19,Hang Seng,Hong Kong,26407.57,26721.81,26391.18,26424.24,29646660,0.06
2020-12-19,DAX,Germany,13653.68,13711.66,13614.68,13677.43,29379113,0.17
2020-12-19,CAC 40,France,38583.8,39131.42,38391.88,39030.59,11751688,1.16
2020-12-19,SSE Composite,China,1099.59,1168.76,839.15,1110.8,46462459,1.02
2020-12-19,KSE 100,Pakistan,30127.08,30407.68,29854.54,30136.8,36590999,0.03
2020-12-20,S&P 500,USA,36877.45,36996.13,36120.35,36419.39,47810405,-1.24
2020-12-20,NASDAQ Composite,USA,38174.32,38240.73,37791.96,37838.4,24596682,-0.88
2020-12-20,Dow Jones,USA,29507.51,29872.47,29356.02,29858.03,48666773,1.19
2020-12-20,FTSE 100,UK,33338.64,33405.57,32663.66,32845.23,13715233,-1.48
2020-12-20,Nikkei 225,Japan,34098.08,34179.34,33747.99,33760.99,22697360,-0.99
2020-12-20,Hang Seng,Hong Kong,25948.38,26694.9,25752.36,26400.19,28386651,1.74
2020-12-20,DAX,Germany,26432.45,26486.53,25797.14,25985.23,4186104,-1.69
2020-12-20,CAC 40,France,12349.26,12362.68,11845.56,11907.03,45102338,-3.58
2020-12-20,SSE Composite,China,17186.77,17376.05,16838.24,16901.62,2617243,-1.66
2020-12-20,KSE 100,Pakistan,8846.18,8973.26,8688.41,8869.4,4167011,0.26
2020-12-21,S&P 500,USA,11031.33,11095.48,10713.23,10884.77,43466783,-1.33
2020-12-21,NASDAQ Composite,USA,2921.93,3546.71,2677.5,3372.37,6339506,15.42
2020-12-21,Dow Jones,USA,6862.15,7041.47,6669.36,6711.96,33049527,-2.19
2020-12-21,FTSE 100,UK,29597.85,29745.99,29554.19,29664.51,9103453,0.23
2020-12-21,Nikkei 225,Japan,20078.02,20196.7,19519.56,19673.99,9669120,-2.01
2020-12-21,Hang Seng,Hong Kong,3967.94,4214.74,3621.91,3816.44,38401974,-3.82
2020-12-21,DAX,Germany,7520.69,7706.72,7318.31,7497.17,8155125,-0.31
2020-12-21,CAC 40,France,37937.54,37979.72,37698.38,37796.08,16148732,-0.37
2020-12-21,SSE Composite,China,1809.95,2092.25,1444.06,1705.47,12709705,-5.77
2020-12-21,KSE 100,Pakistan,27770.02,27925.24,27713.28,27722.38,22564153,-0.17
2020-12-22,S&P 500,USA,33581.69,33925.73,33424.88,33701.11,39561825,0.36
2020-12-22,NASDAQ Composite,USA,25477.36,26093.71,25372.8,25878.2,40765375,1.57
2020-12-22,Dow Jones,USA,25235.75,25673.63,25081.93,25438.06,3430735,0.8
2020-12-22,FTSE 100,UK,17507.11,17727.74,17498.45,17625.26,20170685,0.67
2020-12-22,Nikkei 225,Japan,33353.79,33700.72,33138.15,33405.38,27911171,0.15
2020-12-22,Hang Seng,Hong Kong,11486.12,11575.25,11056.73,11229.89,43885549,-2.23
2020-12-22,DAX,Germany,20165.14,20477.63,19930.52,20382.67,15803375,1.08
2020-12-22,CAC 40,France,14303.77,14348.81,13981.79,13999.25,47177493,-2.13
2020-12-22,SSE Composite,China,12268.79,12330.66,11916.49,12059.11,23146368,-1.71
2020-12-22,KSE 100,Pakistan,29837.05,30113.28,29121.22,29413.3,10886607,-1.42
2020-12-23,S&P 500,USA,19768.49,20108.4,19620.52,20009.89,43524579,1.22
2020-12-23,NASDAQ Composite,USA,13631.95,14195.35,13552.18,14058.74,9523890,3.13
2020-12-23,Dow Jones,USA,12608.92,12703.17,12437.96,12550.23,49369726,-0.47
2020-12-23,FTSE 100,UK,25433.23,25909.44,25192.33,25854.45,34746365,1.66
2020-12-23,Nikkei 225,Japan,2861.62,3310.92,2688.18,3151.0,25532252,10.11
2020-12-23,Hang Seng,Hong Kong,36124.46,36262.69,35875.9,35944.72,2801708,-0.5
2020-12-23,DAX,Germany,31337.72,31575.71,30909.61,31038.38,46843286,-0.96
2020-12-23,CAC 40,France,36298.28,36860.93,36232.8,36588.21,38583050,0.8
2020-12-23,SSE Composite,China,18073.28,18335.71,17313.32,17576.4,41981164,-2.75
2020-12-23,KSE 100,Pakistan,32516.63,32686.6,32374.63,32628.63,44079246,0.34
2020-12-24,S&P 500,USA,6999.24,7291.01,6696.73,6742.03,32485362,-3.67
2020-12-24,NASDAQ Composite,USA,20728.82,21005.46,20237.94,20291.08,44640405,-2.11
2020-12-24,Dow Jones,USA,32339.14,32497.35,31982.38,32054.59,42639680,-0.88
2020-12-24,FTSE 100,UK,23529.1,23590.62,23184.77,23397.9,29523913,-0.56
2020-12-24,Nikkei 225,Japan,38851.15,39368.96,38819.97,39329.9,28774391,1.23
2020-12-24,Hang Seng,Hong Kong,17250.53,17367.07,16934.33,17064.94,48506758,-1.08
2020-12-24,DAX,Germany,7970.52,8057.91,7653.38,7833.84,28929692,-1.71
2020-12-24,CAC 40,France,24911.2,25576.05,24736.11,25289.41,49709043,1.52
2020-12-24,SSE Composite,China,3934.67,3963.14,3703.84,3883.68,12998473,-1.3
2020-12-24,KSE 100,Pakistan,12203.37,12296.44,11628.13,11780.13,29068048,-3.47
2020-12-25,S&P 500,USA,28298.42,28863.99,28033.64,28626.53,21064699,1.16
2020-12-25,NASDAQ Composite,USA,18123.75,18791.08,18102.55,18574.09,43555066,2.48
2020-12-25,Dow Jones,USA,21196.92,21755.94,21041.42,21528.83,30763176,1.57
2020-12-25,FTSE 100,UK,1475.31,1493.99,1150.83,1307.39,22249997,-11.38
2020-12-25,Nikkei 225,Japan,16989.27,17225.88,16383.58,16589.04,48230855,-2.36
2020-12-25,Hang Seng,Hong Kong,17719.93,17756.42,17066.14,17298.14,23579854,-2.38
2020-12-25,DAX,Germany,22449.9,22550.01,22277.89,22541.31,45571134,0.41
2020-12-25,CAC 40,France,34976.84,35155.55,34662.8,34690.88,26689083,-0.82
2020-12-25,SSE Composite,China,13086.19,13334.41,12815.25,13327.0,36663305,1.84
2020-12-25,KSE 100,Pakistan,30053.64,30390.66,29811.72,30187.07,27836903,0.44
2020-12-26,S&P 500,USA,35505.52,35820.28,35418.41,35535.74,6115961,0.09
2020-12-26,NASDAQ Composite,USA,28254.0,28920.65,27955.83,28708.78,1192888,1.61
2020-12-26,Dow Jones,USA,5601.5,5914.65,5571.1,5810.19,23400932,3.73
2020-12-26,FTSE 100,UK,11473.61,11587.24,11215.01,11405.02,3796890,-0.6
2020-12-26,Nikkei 225,Japan,28963.59,29130.78,28487.91,28508.96,13854630,-1.57
2020-12-26,Hang Seng,Hong Kong,36144.12,36400.03,35503.76,35660.06,47127673,-1.34
2020-12-26,DAX,Germany,16169.38,16619.39,15873.07,16337.87,41398163,1.04
2020-12-26,CAC 40,France,23377.0,23715.58,23291.92,23633.61,18035545,1.1
2020-12-26,SSE Composite,China,38822.57,39061.54,38408.45,38663.9,9333845,-0.41
2020-12-26,KSE 100,Pakistan,14556.08,14850.51,14374.13,14675.17,43456662,0.82
2020-12-27,S&P 500,USA,37479.91,37928.16,37432.79,37842.5,9923820,0.97
2020-12-27,NASDAQ Composite,USA,14877.38,15349.54,14768.48,15059.61,9326492,1.22
2020-12-27,Dow Jones,USA,36006.95,36292.78,35345.52,35544.9,18992538,-1.28
2020-12-27,FTSE 100,UK,2528.68,2558.6,2507.32,2543.89,15462310,0.6
2020-12-27,Nikkei 225,Japan,30867.2,31053.34,30325.73,30564.14,36486959,-0.98
2020-12-27,Hang Seng,Hong Kong,36002.5,36216.81,35708.79,36010.35,7772282,0.02
2020-12-27,DAX,Germany,3465.75,3947.73,3371.27,3761.2,33485667,8.52
2020-12-27,CAC 40,France,29976.43,30088.94,29843.33,29953.95,31193529,-0.07
2020-12-27,SSE Composite,China,11100.3,11630.42,10881.53,11475.88,20159619,3.38
2020-12-27,KSE 100,Pakistan,18287.97,18776.32,18057.8,18735.93,36489526,2.45
2020-12-28,S&P 500,USA,34941.85,35404.92,34837.14,35381.28,23164718,1.26
2020-12-28,NASDAQ Composite,USA,31599.56,32191.52,31442.29,31977.14,31889742,1.19
2020-12-28,Dow Jones,USA,19377.71,19438.34,18773.58,19040.46,24334586,-1.74
2020-12-28,FTSE 100,UK,20396.7,20770.08,20262.14,20594.86,21088905,0.97
2020-12-28,Nikkei 225,Japan,33263.8,33609.41,33192.71,33449.21,41858655,0.56
2020-12-28,Hang Seng,Hong Kong,23999.77,24488.42,23967.33,24470.18,27128257,1.96
2020-12-28,DAX,Germany,37556.24,37751.0,37148.41,37221.68,13428557,-0.89
2020-12-28,CAC 40,France,4880.48,5273.96,4774.0,5036.64,5351161,3.2
2020-12-28,SSE Composite,China,9313.96,9682.26,9214.67,9438.99,7816101,1.34
2020-12-28,KSE 100,Pakistan,11971.11,12651.21,11949.98,12361.07,11929954,3.26
2020-12-29,S&P 500,USA,5051.76,5078.28,4330.44,4584.13,46546063,-9.26
2020-12-29,NASDAQ Composite,USA,21906.2,22278.43,21865.17,22067.39,2922870,0.74
2020-12-29,Dow Jones,USA,21975.3,22170.59,21973.53,22066.33,17242059,0.41
2020-12-29,FTSE 100,UK,34765.19,34879.53,34423.76,34703.6,13765642,-0.18
2020-12-29,Nikkei 225,Japan,37201.57,37681.33,37166.81,37498.54,44940399,0.8
2020-12-29,Hang Seng,Hong Kong,25549.66,25829.18,25325.4,25720.46,47778486,0.67
2020-12-29,DAX,Germany,29626.17,29715.47,29270.96,29411.62,27473971,-0.72
2020-12-29,CAC 40,France,13971.25,14151.91,13339.76,13580.04,7286340,-2.8
2020-12-29,SSE Composite,China,26794.68,26949.57,26486.11,26619.55,47200472,-0.65
2020-12-29,KSE 100,Pakistan,33473.41,33764.55,33401.57,33758.03,2717063,0.85
2020-12-30,S&P 500,USA,28987.08,29559.92,28872.97,29367.61,44103662,1.31
2020-12-30,NASDAQ Composite,USA,29029.45,29201.45,28443.0,28614.23,35095285,-1.43
2020-12-30,Dow Jones,USA,10792.91,10987.07,10529.57,10577.84,37214813,-1.99
2020-12-30,FTSE 100,UK,8947.96,9101.95,8453.71,8479.07,3767584,-5.24
2020-12-30,Nikkei 225,Japan,1875.43,2532.78,1864.87,2365.52,8676912,26.13
2020-12-30,Hang Seng,Hong Kong,18046.07,18323.4,17566.94,17570.11,38219096,-2.64
2020-12-30,DAX,Germany,38354.71,38857.39,38248.52,38602.36,33165203,0.65
2020-12-30,CAC 40,France,2750.65,3324.33,2532.64,3073.3,39633291,11.73
2020-12-30,SSE Composite,China,6591.65,6813.44,6190.77,6465.62,20709839,-1.91
2020-12-30,KSE 100,Pakistan,3564.94,4195.59,3345.57,4009.85,21222291,12.48
2020-12-31,S&P 500,USA,31433.19,31804.58,31274.44,31727.63,32588428,0.94
2020-12-31,NASDAQ Composite,USA,2736.24,3319.65,2649.27,3192.4,3453969,16.67
2020-12-31,Dow Jones,USA,34596.47,35254.25,34527.07,35030.13,26236009,1.25
2020-12-31,FTSE 100,UK,25619.62,25631.22,25216.58,25257.65,20705947,-1.41
2020-12-31,Nikkei 225,Japan,14748.59,14974.5,14107.44,14325.4,28283890,-2.87
2020-12-31,Hang Seng,Hong Kong,2359.77,2465.69,1948.5,1950.36,42284375,-17.35
2020-12-31,DAX,Germany,17651.69,18249.1,17532.18,18053.81,23953577,2.28
2020-12-31,CAC 40,France,7126.26,7126.79,6868.31,6904.32,4566375,-3.11
2020-12-31,SSE Composite,China,21568.35,21808.47,21092.86,21238.17,49802721,-1.53
2020-12-31,KSE 100,Pakistan,28496.73,28595.96,28149.8,28318.87,38040207,-0.62
2021-01-01,S&P 500,USA,31036.22,31221.08,30686.16,30759.2,17630766,-0.89
2021-01-01,NASDAQ Composite,USA,37629.07,37841.6,37541.18,37826.35,15349332,0.52
2021-01-01,Dow Jones,USA,29118.94,29606.33,28940.0,29318.77,49544581,0.69
2021-01-01,FTSE 100,UK,37343.45,37431.02,36897.38,36988.66,22574653,-0.95
2021-01-01,Nikkei 225,Japan,6744.75,6887.24,6445.6,6750.52,8875457,0.09
2021-01-01,Hang Seng,Hong Kong,28878.87,28947.2,28714.84,28745.39,44735691,-0.46
2021-01-01,DAX,Germany,28182.7,28347.29,27786.92,27977.13,48114386,-0.73
2021-01-01,CAC 40,France,38634.92,38808.03,38583.19,38762.22,32475557,0.33
2021-01-01,SSE Composite,China,38904.65,39318.38,38776.42,39237.13,18254752,0.85
2021-01-01,KSE 100,Pakistan,38556.23,38676.41,38247.23,38446.96,16716562,-0.28
2021-01-02,S&P 500,USA,25422.38,25732.87,25278.54,25620.99,41952882,0.78
2021-01-02,NASDAQ Composite,USA,26038.53,26130.11,25933.36,26000.06,43094754,-0.15
2021-01-02,Dow Jones,USA,12934.59,13015.04,12532.09,12631.23,25895487,-2.35
2021-01-02,FTSE 100,UK,8347.33,8670.19,8210.15,8564.45,35356025,2.6
