master_prt,derived_prt,trial,trial_year,country_code,state_province_code,state_province_name,city,site_type,syngenta_fieldscientist,trial_placement,latitude,longitude,cooperator,exp_design,quality,trial_status,assmt_num,last_assessment_flag,plant_date,assmt_date,emergence_date,first_appl_date_trt,first_appl_date_trial,most_recent_appl_date_trt,most_recent_appl_date_trial,dap,dae,daf_appl_trial,damr_appl_trial,daf_appl_trt,damr_appl_trt,crop_code,crop,variety,crop_attributes,crop_stg_min,crop_stg_max,pest_code,pest,pest_attributes,pest_stg_min,pest_stg_max,assmt_type,part_rated,part_rated_role,unit_reporting_basis,contrt,trt_num,product_names,product_rate_unit,app_schedule,application_description,method,placement,timing,spray_volume,trt_flag,factora,factora_level_desc,factorb,factorb_level_desc,factorc,factorc_level_desc,mitf_code,mitf_level,plot_id,range,row,rep_num,trt_label,se_name,assmt_label,rep_value,check_mean_value,trt_mean_value,check_pct,climate_zone_code,climate_zone_decode,trial_trialdesigntype,forced_single_factor,harmonized_rep_value,harmonized_unit_reporting_basis,artificial_population,company,generated_on,flight_time,site_name,flightblock_name,subplot_num,subplot_values,trt_chk_plottype,appl_date,crop_stage_majority_at_appl,crop_stage_majority_percent_at_appl,crop_stage_min_at_appl,crop_stage_min_percent_at_appl,crop_stage_max_at_appl,crop_stage_max_percent_at_appl,crop_density_at_appl,crop_height_at_appl,pest_stage_majority_at_appl,pest_stage_majority_percent_at_appl,pest_stage_min_at_appl,pest_stage_min_percent_at_appl,pest_stage_max_at_appl,pest_stage_max_percent_at_appl,pest_density_at_appl,pest_density_min_at_appl,pest_density_max_at_appl,pest_height_at_appl,pest_coverage_at_appl,componentindividualairateandunit,componentrateandunit,loc,year,species_cultivar,cultivar,plot_length,plot_lengthunit_symbol,plot_width,plot_widthunit_symbol,plot_area_sqft,rep_value_per_sqft
FFZ803A4-2025US,FFZ803A4-2025US,USWR0F1292025,2025,US,NY,New York,Whitehall,turf - golf course fairway,Joe Doherty,C,43.478941,-73.370538,Marvin Seaman,RCBD,1.0,F,5,No,,2025-08-05 00:00:00+00:00,,,2025-06-21 00:00:00,,2025-07-14 00:00:00,,,45,22,,,AGSST,Creeping bentgrass,Pencross,,,,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,308,8,3,3,001 CHECK UNTREATED ,ZUSF014,005 Clarireedia jacksonii COUDIS PLOT number per 1 plot 45_DAA,63.0,29.0,29.0,0.0,,,Randomised complete block,,63.0,number per 1 plot,N,,,,,,,,,2025-06-21 00:00:00; 2025-07-14 00:00:00; 2025-08-05 00:00:00; 2025-08-23 00:00:00; 2025-09-13 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,43.478941_-73.370538,2025,Creeping bentgrass_Pencross,Penncross,6.0,ft,3.0,ft,18.0,3.5
FFZ803A4-2025US,FFZ803A4-2025US,USWR0F1292025,2025,US,NY,New York,Whitehall,turf - golf course fairway,Joe Doherty,C,43.478941,-73.370538,Marvin Seaman,RCBD,1.0,F,8,Yes,,2025-09-05 00:00:00+00:00,,,2025-06-21 00:00:00,,2025-08-23 00:00:00,,,76,13,,,AGSST,Creeping bentgrass,Pencross,,,,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,101,1,1,1,001 CHECK UNTREATED ,ZUSF014,008 Clarireedia jacksonii COUDIS PLOT number per 1 plot 76_DAA,7.0,81.0,81.0,0.0,,,Randomised complete block,,7.0,number per 1 plot,N,,,,,,,,,2025-06-21 00:00:00; 2025-07-14 00:00:00; 2025-08-05 00:00:00; 2025-08-23 00:00:00; 2025-09-13 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,43.478941_-73.370538,2025,Creeping bentgrass_Pencross,Penncross,6.0,ft,3.0,ft,18.0,0.3888888888888889
FFZ803A4-2025US,FFZ803A4-2025US,USWR0F1292025,2025,US,NY,New York,Whitehall,turf - golf course fairway,Joe Doherty,C,43.478941,-73.370538,Marvin Seaman,RCBD,1.0,F,8,Yes,,2025-09-05 00:00:00+00:00,,,2025-06-21 00:00:00,,2025-08-23 00:00:00,,,76,13,,,AGSST,Creeping bentgrass,Pencross,,,,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,501,1,5,5,001 CHECK UNTREATED ,ZUSF014,008 Clarireedia jacksonii COUDIS PLOT number per 1 plot 76_DAA,103.0,81.0,81.0,0.0,,,Randomised complete block,,103.0,number per 1 plot,N,,,,,,,,,2025-06-21 00:00:00; 2025-07-14 00:00:00; 2025-08-05 00:00:00; 2025-08-23 00:00:00; 2025-09-13 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,43.478941_-73.370538,2025,Creeping bentgrass_Pencross,Penncross,6.0,ft,3.0,ft,18.0,5.722222222222222
FFZ803A4-2025US,FFZ803A4-2025US,USWR0F1292025,2025,US,NY,New York,Whitehall,turf - golf course fairway,Joe Doherty,C,43.478941,-73.370538,Marvin Seaman,RCBD,1.0,F,2,No,,2025-07-05 00:00:00+00:00,,,2025-06-21 00:00:00,,2025-06-21 00:00:00,,,14,14,,,AGSST,Creeping bentgrass,Pencross,,,,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,404,4,4,4,001 CHECK UNTREATED ,ZUSF014,002 Clarireedia jacksonii COUDIS PLOT number per 1 plot 14_DAA,24.0,18.0,18.0,0.0,,,Randomised complete block,,24.0,number per 1 plot,N,,,,,,,,,2025-06-21 00:00:00; 2025-07-14 00:00:00; 2025-08-05 00:00:00; 2025-08-23 00:00:00; 2025-09-13 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,43.478941_-73.370538,2025,Creeping bentgrass_Pencross,Penncross,6.0,ft,3.0,ft,18.0,1.3333333333333333
FFZ803A4-2025US,FFZ803A4-2025US,USWR0F1292025,2025,US,NY,New York,Whitehall,turf - golf course fairway,Joe Doherty,C,43.478941,-73.370538,Marvin Seaman,RCBD,1.0,F,7,No,,2025-08-24 00:00:00+00:00,,,2025-06-21 00:00:00,,2025-08-23 00:00:00,,,64,1,,,AGSST,Creeping bentgrass,Pencross,,,,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,308,8,3,3,001 CHECK UNTREATED ,ZUSF014,007 Clarireedia jacksonii COUDIS PLOT number per 1 plot 64_DAA,111.0,61.2,61.2,0.0,,,Randomised complete block,,111.0,number per 1 plot,N,,,,,,,,,2025-06-21 00:00:00; 2025-07-14 00:00:00; 2025-08-05 00:00:00; 2025-08-23 00:00:00; 2025-09-13 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,43.478941_-73.370538,2025,Creeping bentgrass_Pencross,Penncross,6.0,ft,3.0,ft,18.0,6.166666666666667
FFZ803A4-2025US,FFZ803A4-2025US,USWR0F1292025,2025,US,NY,New York,Whitehall,turf - golf course fairway,Joe Doherty,C,43.478941,-73.370538,Marvin Seaman,RCBD,1.0,F,8,Yes,,2025-09-05 00:00:00+00:00,,,2025-06-21 00:00:00,,2025-08-23 00:00:00,,,76,13,,,AGSST,Creeping bentgrass,Pencross,,,,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,308,8,3,3,001 CHECK UNTREATED ,ZUSF014,008 Clarireedia jacksonii COUDIS PLOT number per 1 plot 76_DAA,121.0,81.0,81.0,0.0,,,Randomised complete block,,121.0,number per 1 plot,N,,,,,,,,,2025-06-21 00:00:00; 2025-07-14 00:00:00; 2025-08-05 00:00:00; 2025-08-23 00:00:00; 2025-09-13 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,43.478941_-73.370538,2025,Creeping bentgrass_Pencross,Penncross,6.0,ft,3.0,ft,18.0,6.722222222222222
FFZ803A4-2025US,FFZ803A4-2025US,USWR0F1292025,2025,US,NY,New York,Whitehall,turf - golf course fairway,Joe Doherty,C,43.478941,-73.370538,Marvin Seaman,RCBD,1.0,F,4,No,,2025-07-27 00:00:00+00:00,,,2025-06-21 00:00:00,,2025-07-14 00:00:00,,,36,13,,,AGSST,Creeping bentgrass,Pencross,,,,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,308,8,3,3,001 CHECK UNTREATED ,ZUSF014,004 Clarireedia jacksonii COUDIS PLOT number per 1 plot 36_DAA,36.0,15.6,15.6,0.0,,,Randomised complete block,,36.0,number per 1 plot,N,,,,,,,,,2025-06-21 00:00:00; 2025-07-14 00:00:00; 2025-08-05 00:00:00; 2025-08-23 00:00:00; 2025-09-13 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,43.478941_-73.370538,2025,Creeping bentgrass_Pencross,Penncross,6.0,ft,3.0,ft,18.0,2.0
FFZ803A4-2025US,FFZ803A4-2025US,USWR0F1292025,2025,US,NY,New York,Whitehall,turf - golf course fairway,Joe Doherty,C,43.478941,-73.370538,Marvin Seaman,RCBD,1.0,F,7,No,,2025-08-24 00:00:00+00:00,,,2025-06-21 00:00:00,,2025-08-23 00:00:00,,,64,1,,,AGSST,Creeping bentgrass,Pencross,,,,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,206,6,2,2,001 CHECK UNTREATED ,ZUSF014,007 Clarireedia jacksonii COUDIS PLOT number per 1 plot 64_DAA,38.0,61.2,61.2,0.0,,,Randomised complete block,,38.0,number per 1 plot,N,,,,,,,,,2025-06-21 00:00:00; 2025-07-14 00:00:00; 2025-08-05 00:00:00; 2025-08-23 00:00:00; 2025-09-13 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,43.478941_-73.370538,2025,Creeping bentgrass_Pencross,Penncross,6.0,ft,3.0,ft,18.0,2.111111111111111
FFZ803A4-2025US,FFZ803A4-2025US,USWR0F1292025,2025,US,NY,New York,Whitehall,turf - golf course fairway,Joe Doherty,C,43.478941,-73.370538,Marvin Seaman,RCBD,1.0,F,6,No,,2025-08-16 00:00:00+00:00,,,2025-06-21 00:00:00,,2025-08-05 00:00:00,,,56,11,,,AGSST,Creeping bentgrass,Pencross,,,,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,101,1,1,1,001 CHECK UNTREATED ,ZUSF014,006 Clarireedia jacksonii COUDIS PLOT number per 1 plot 56_DAA,5.0,48.6,48.6,0.0,,,Randomised complete block,,5.0,number per 1 plot,N,,,,,,,,,2025-06-21 00:00:00; 2025-07-14 00:00:00; 2025-08-05 00:00:00; 2025-08-23 00:00:00; 2025-09-13 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,43.478941_-73.370538,2025,Creeping bentgrass_Pencross,Penncross,6.0,ft,3.0,ft,18.0,0.2777777777777778
FFZ803A4-2025US,FFZ803A4-2025US,USWR0F1292025,2025,US,NY,New York,Whitehall,turf - golf course fairway,Joe Doherty,C,43.478941,-73.370538,Marvin Seaman,RCBD,1.0,F,1,No,,2025-06-21 00:00:00+00:00,,,2025-06-21 00:00:00,,2025-06-21 00:00:00,,,0,0,,,AGSST,Creeping bentgrass,Pencross,,,,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,101,1,1,1,001 CHECK UNTREATED ,ZUSF014,001 Clarireedia jacksonii COUDIS PLOT number per 1 plot ,89.0,52.0,52.0,0.0,,,Randomised complete block,,89.0,number per 1 plot,N,,,,,,,,,2025-06-21 00:00:00; 2025-07-14 00:00:00; 2025-08-05 00:00:00; 2025-08-23 00:00:00; 2025-09-13 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,43.478941_-73.370538,2025,Creeping bentgrass_Pencross,Penncross,6.0,ft,3.0,ft,18.0,4.944444444444445
FFZ803A4-2025US,FFZ803A4-2025US,USWR0F1292025,2025,US,NY,New York,Whitehall,turf - golf course fairway,Joe Doherty,C,43.478941,-73.370538,Marvin Seaman,RCBD,1.0,F,4,No,,2025-07-27 00:00:00+00:00,,,2025-06-21 00:00:00,,2025-07-14 00:00:00,,,36,13,,,AGSST,Creeping bentgrass,Pencross,,,,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,206,6,2,2,001 CHECK UNTREATED ,ZUSF014,004 Clarireedia jacksonii COUDIS PLOT number per 1 plot 36_DAA,0.0,15.6,15.6,0.0,,,Randomised complete block,,0.0,number per 1 plot,N,,,,,,,,,2025-06-21 00:00:00; 2025-07-14 00:00:00; 2025-08-05 00:00:00; 2025-08-23 00:00:00; 2025-09-13 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,43.478941_-73.370538,2025,Creeping bentgrass_Pencross,Penncross,6.0,ft,3.0,ft,18.0,0.0
FFZ803A4-2025US,FFZ803A4-2025US,USWR0F1292025,2025,US,NY,New York,Whitehall,turf - golf course fairway,Joe Doherty,C,43.478941,-73.370538,Marvin Seaman,RCBD,1.0,F,7,No,,2025-08-24 00:00:00+00:00,,,2025-06-21 00:00:00,,2025-08-23 00:00:00,,,64,1,,,AGSST,Creeping bentgrass,Pencross,,,,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,101,1,1,1,001 CHECK UNTREATED ,ZUSF014,007 Clarireedia jacksonii COUDIS PLOT number per 1 plot 64_DAA,4.0,61.2,61.2,0.0,,,Randomised complete block,,4.0,number per 1 plot,N,,,,,,,,,2025-06-21 00:00:00; 2025-07-14 00:00:00; 2025-08-05 00:00:00; 2025-08-23 00:00:00; 2025-09-13 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,43.478941_-73.370538,2025,Creeping bentgrass_Pencross,Penncross,6.0,ft,3.0,ft,18.0,0.2222222222222222
FFZ803A4-2025US,FFZ803A4-2025US,USWR0F1292025,2025,US,NY,New York,Whitehall,turf - golf course fairway,Joe Doherty,C,43.478941,-73.370538,Marvin Seaman,RCBD,1.0,F,7,No,,2025-08-24 00:00:00+00:00,,,2025-06-21 00:00:00,,2025-08-23 00:00:00,,,64,1,,,AGSST,Creeping bentgrass,Pencross,,,,CLAEJA,Clarireedia jacksonii,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,404,4,4,4,001 CHECK UNTREATED ,ZUSF014,007 Clarireedia jacksonii COUDIS PLOT number per 1 plot 64_DAA,98.0,61.2,61.2,0.0,,,Randomised complete block,,98.0,number per 1 plot,N,,,,,,,,,2025-06-21 00:00:00; 2025-07-14 00:00:00; 2025-08-05 00:00:00; 2025-08-23 00:00:00; 2025-09-13 00:00:00, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN; 0.5500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ,,,,, ;  ;  ;  ;  ,,,43.478941_-73.370538,2025,Creeping bentgrass_Pencross,Penncross,6.0,ft,3.0,ft,18.0,5.444444444444445
FNA800A2-2025US,FNA800A2-2025US,USWR0F1472025,2025,US,NY,New York,Queensbury,turf - golf course green,Joe Doherty,C,43.3407417,-73.6468532,Marvin Seaman,RCBD,1.0,F,2,No,,2025-08-28 00:00:00+00:00,,,2025-08-01 00:00:00,,2025-08-15 00:00:00,,,27,13,,,POAAN,Annual bluegrass,,,MAINT,MAINT,SCLEHO,Clarireedia homoeocarpa,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,101,1,1,1,001 CHECK UNTREATED ,ZUSF014,002 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 27_DAA,4.0,1.5,1.5,0.0,,,Randomised complete block,,4.0,number per 1 plot,N,,,,,,,,,2025-08-01 00:00:00; 2025-08-15 00:00:00; 2025-08-28 00:00:00; 2025-09-13 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100,,0.1700 IN; 0.1700 IN; 0.1700 IN; 0.1700 IN,MYCELI BBCH; PRINFC BBCH; MYCELI BBCH; MYCELI BBCH,100; 100; 100; 100,MYCELI BBCH; PRINFC BBCH; MYCELI BBCH; MYCELI BBCH,100; 100; 100; 100,MYCELI BBCH; PRINFC BBCH; MYCELI BBCH; MYCELI BBCH,100; 100; 100; 100,,,,, ;  ;  ;  ,,,43.3407417_-73.6468532,2025,,unknown,6.0,ft,3.0,ft,18.0,0.2222222222222222
FNA800A2-2025US,FNA800A2-2025US,USWR0F1472025,2025,US,NY,New York,Queensbury,turf - golf course green,Joe Doherty,C,43.3407417,-73.6468532,Marvin Seaman,RCBD,1.0,F,6,No,,2025-09-26 00:00:00+00:00,,,2025-08-01 00:00:00,,2025-09-13 00:00:00,,,56,13,,,POAAN,Annual bluegrass,,,MAINT,MAINT,SCLEHO,Clarireedia homoeocarpa,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,101,1,1,1,001 CHECK UNTREATED ,ZUSF014,006 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 56_DAA,11.0,4.0,4.0,0.0,,,Randomised complete block,,11.0,number per 1 plot,N,,,,,,,,,2025-08-01 00:00:00; 2025-08-15 00:00:00; 2025-08-28 00:00:00; 2025-09-13 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100,,0.1700 IN; 0.1700 IN; 0.1700 IN; 0.1700 IN,MYCELI BBCH; PRINFC BBCH; MYCELI BBCH; MYCELI BBCH,100; 100; 100; 100,MYCELI BBCH; PRINFC BBCH; MYCELI BBCH; MYCELI BBCH,100; 100; 100; 100,MYCELI BBCH; PRINFC BBCH; MYCELI BBCH; MYCELI BBCH,100; 100; 100; 100,,,,, ;  ;  ;  ,,,43.3407417_-73.6468532,2025,,unknown,6.0,ft,3.0,ft,18.0,0.6111111111111112
FNA800A2-2025US,FNA800A2-2025US,USWR0F1472025,2025,US,NY,New York,Queensbury,turf - golf course green,Joe Doherty,C,43.3407417,-73.6468532,Marvin Seaman,RCBD,1.0,F,1,No,,2025-08-15 00:00:00+00:00,,,2025-08-01 00:00:00,,2025-08-01 00:00:00,,,14,14,,,POAAN,Annual bluegrass,,,MAINT,MAINT,SCLEHO,Clarireedia homoeocarpa,,,,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,,number per 1 plot,,1,CHECK UNTREATED,,,,,,,,Primary Check,,,,,,,,,207,7,2,2,001 CHECK UNTREATED ,ZUSF014,001 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 14_DAA,0.0,0.25,0.25,0.0,,,Randomised complete block,,0.0,number per 1 plot,N,,,,,,,,,2025-08-01 00:00:00; 2025-08-15 00:00:00; 2025-08-28 00:00:00; 2025-09-13 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100,,0.1700 IN; 0.1700 IN; 0.1700 IN; 0.1700 IN,MYCELI BBCH; PRINFC BBCH; MYCELI BBCH; MYCELI BBCH,100; 100; 100; 100,MYCELI BBCH; PRINFC BBCH; MYCELI BBCH; MYCELI BBCH,100; 100; 100; 100,MYCELI BBCH; PRINFC BBCH; MYCELI BBCH; MYCELI BBCH,100; 100; 100; 100,,,,, ;  ;  ;  ,,,43.3407417_-73.6468532,2025,,unknown,6.0,ft,3.0,ft,18.0,0.0
