Building_block_id,tRESP_GSP_area,Pathway,Year,Value,Unit,DNO_licence_area
Lct_BB006,NEWX_132kV_AND_WIMBN_LPN,tRESP - HE,2049,9573.0,Number,UKPN London
Lct_BB006,NEWX_132kV_AND_WIMBN_LPN,tRESP - HE,2050,9908.0,Number,UKPN London
Lct_BB006,New_Cross_66kV_in_C@NEWX_6,tRESP - HE,2035,5332.0,Number,UKPN London
Lct_BB006,New_Cross_66kV_in_C@NEWX_6,tRESP - HE,2036,6872.0,Number,UKPN London
Lct_BB006,New_Cross_66kV_in_C@NEWX_6,tRESP - HE,2037,9123.0,Number,UKPN London
Lct_BB006,New_Cross_66kV_in_C@NEWX_6,tRESP - HE,2038,10789.0,Number,UKPN London
Lct_BB006,New_Cross_66kV_in_C@NEWX_6,tRESP - HE,2039,12406.0,Number,UKPN London
Lct_BB006,New_Cross_66kV_in_C@NEWX_6,tRESP - HE,2040,13929.0,Number,UKPN London
Lct_BB006,New_Cross_66kV_in_C@NEWX_6,tRESP - HE,2041,14974.0,Number,UKPN London
Lct_BB006,New_Cross_66kV_in_C@NEWX_6,tRESP - HE,2042,15242.0,Number,UKPN London
Lct_BB006,New_Cross_66kV_in_C@NEWX_6,tRESP - HE,2043,15510.0,Number,UKPN London
Lct_BB006,New_Cross_66kV_in_C@NEWX_6,tRESP - HE,2044,16252.0,Number,UKPN London
Lct_BB006,New_Cross_66kV_in_C@NEWX_6,tRESP - HE,2045,16951.0,Number,UKPN London
Lct_BB006,New_Cross_66kV_in_C@NEWX_6,tRESP - HE,2046,17606.0,Number,UKPN London
Lct_BB006,New_Cross_66kV_in_C@NEWX_6,tRESP - HE,2047,18471.0,Number,UKPN London
Lct_BB006,New_Cross_66kV_in_C@NEWX_6,tRESP - HE,2048,19322.0,Number,UKPN London
Lct_BB006,New_Cross_66kV_in_C@NEWX_6,tRESP - HE,2049,20152.0,Number,UKPN London
Lct_BB006,New_Cross_66kV_in_C@NEWX_6,tRESP - HE,2050,20980.0,Number,UKPN London
Lct_BB006,PELH_WYMOM_EPN,tRESP - HE,2035,12000.0,Number,UKPN Eastern
Lct_BB006,PELH_WYMOM_EPN,tRESP - HE,2036,14796.0,Number,UKPN Eastern
Lct_BB006,PELH_WYMOM_EPN,tRESP - HE,2037,19223.0,Number,UKPN Eastern
Lct_BB006,PELH_WYMOM_EPN,tRESP - HE,2038,22401.0,Number,UKPN Eastern
Lct_BB006,PELH_WYMOM_EPN,tRESP - HE,2039,25612.0,Number,UKPN Eastern
Lct_BB006,PELH_WYMOM_EPN,tRESP - HE,2040,28865.0,Number,UKPN Eastern
Lct_BB006,PELH_WYMOM_EPN,tRESP - HE,2041,31224.0,Number,UKPN Eastern
Lct_BB006,PELH_WYMOM_EPN,tRESP - HE,2042,32200.0,Number,UKPN Eastern
Lct_BB006,PELH_WYMOM_EPN,tRESP - HE,2043,33176.0,Number,UKPN Eastern
Lct_BB006,PELH_WYMOM_EPN,tRESP - HE,2044,35340.0,Number,UKPN Eastern
Lct_BB006,PELH_WYMOM_EPN,tRESP - HE,2045,37504.0,Number,UKPN Eastern
Lct_BB006,PELH_WYMOM_EPN,tRESP - HE,2046,39663.0,Number,UKPN Eastern
Lct_BB006,PELH_WYMOM_EPN,tRESP - HE,2047,41828.0,Number,UKPN Eastern
Lct_BB006,PELH_WYMOM_EPN,tRESP - HE,2048,43986.0,Number,UKPN Eastern
Lct_BB006,PELH_WYMOM_EPN,tRESP - HE,2049,46137.0,Number,UKPN Eastern
Lct_BB006,PELH_WYMOM_EPN,tRESP - HE,2050,48276.0,Number,UKPN Eastern
Lct_BB006,Risley_in_G@RAIN_1,tRESP - HE,2035,77.0,Number,SP ENW
Lct_BB006,Risley_in_G@RAIN_1,tRESP - HE,2036,90.0,Number,SP ENW
Lct_BB006,Risley_in_G@RAIN_1,tRESP - HE,2037,149.0,Number,SP ENW
Lct_BB006,Risley_in_G@RAIN_1,tRESP - HE,2038,170.0,Number,SP ENW
Lct_BB006,Risley_in_G@RAIN_1,tRESP - HE,2039,192.0,Number,SP ENW
Lct_BB006,Risley_in_G@RAIN_1,tRESP - HE,2040,216.0,Number,SP ENW
Lct_BB006,Risley_in_G@RAIN_1,tRESP - HE,2041,236.0,Number,SP ENW
Lct_BB006,Risley_in_G@RAIN_1,tRESP - HE,2042,236.0,Number,SP ENW
Lct_BB006,Risley_in_G@RAIN_1,tRESP - HE,2043,237.0,Number,SP ENW
Lct_BB006,Risley_in_G@RAIN_1,tRESP - HE,2044,237.0,Number,SP ENW
Lct_BB006,Risley_in_G@RAIN_1,tRESP - HE,2045,238.0,Number,SP ENW
Lct_BB006,Risley_in_G@RAIN_1,tRESP - HE,2046,238.0,Number,SP ENW
Lct_BB006,Risley_in_G@RAIN_1,tRESP - HE,2047,239.0,Number,SP ENW
Lct_BB006,Risley_in_G@RAIN_1,tRESP - HE,2048,239.0,Number,SP ENW
Lct_BB006,Risley_in_G@RAIN_1,tRESP - HE,2049,246.0,Number,SP ENW
Lct_BB006,Risley_in_G@RAIN_1,tRESP - HE,2050,251.0,Number,SP ENW
Lct_BB006,SELL_RICH_SPN,tRESP - HE,2035,8331.0,Number,UKPN South East
Lct_BB006,SELL_RICH_SPN,tRESP - HE,2036,10924.0,Number,UKPN South East
Lct_BB006,SELL_RICH_SPN,tRESP - HE,2037,13935.0,Number,UKPN South East
Lct_BB006,SELL_RICH_SPN,tRESP - HE,2038,16076.0,Number,UKPN South East
Lct_BB006,SELL_RICH_SPN,tRESP - HE,2039,18240.0,Number,UKPN South East
Lct_BB006,SELL_RICH_SPN,tRESP - HE,2040,20441.0,Number,UKPN South East
Lct_BB006,SELL_RICH_SPN,tRESP - HE,2041,22111.0,Number,UKPN South East
Lct_BB006,SELL_RICH_SPN,tRESP - HE,2042,22799.0,Number,UKPN South East
Lct_BB006,SELL_RICH_SPN,tRESP - HE,2043,23488.0,Number,UKPN South East
Lct_BB006,SELL_RICH_SPN,tRESP - HE,2044,25003.0,Number,UKPN South East
Lct_BB006,SELL_RICH_SPN,tRESP - HE,2045,26522.0,Number,UKPN South East
Lct_BB006,SELL_RICH_SPN,tRESP - HE,2046,28037.0,Number,UKPN South East
Lct_BB006,SELL_RICH_SPN,tRESP - HE,2047,29587.0,Number,UKPN South East
Lct_BB006,SELL_RICH_SPN,tRESP - HE,2048,31145.0,Number,UKPN South East
Lct_BB006,SELL_RICH_SPN,tRESP - HE,2049,32707.0,Number,UKPN South East
Lct_BB006,SELL_RICH_SPN,tRESP - HE,2050,34295.0,Number,UKPN South East
Lct_BB006,SHRW_IRONB_NGED,tRESP - HE,2035,910.0,Number,NGED West Midlands
Lct_BB006,SHRW_IRONB_NGED,tRESP - HE,2036,2327.0,Number,NGED West Midlands
Lct_BB006,SHRW_IRONB_NGED,tRESP - HE,2037,3745.0,Number,NGED West Midlands
Lct_BB006,SHRW_IRONB_NGED,tRESP - HE,2038,5163.0,Number,NGED West Midlands
Lct_BB006,SHRW_IRONB_NGED,tRESP - HE,2039,6581.0,Number,NGED West Midlands
Lct_BB006,SHRW_IRONB_NGED,tRESP - HE,2040,7998.0,Number,NGED West Midlands
Lct_BB006,SHRW_IRONB_NGED,tRESP - HE,2041,9123.0,Number,NGED West Midlands
Lct_BB006,SHRW_IRONB_NGED,tRESP - HE,2042,10247.0,Number,NGED West Midlands
Lct_BB006,SHRW_IRONB_NGED,tRESP - HE,2043,11371.0,Number,NGED West Midlands
Lct_BB006,SHRW_IRONB_NGED,tRESP - HE,2044,12495.0,Number,NGED West Midlands
Lct_BB006,SHRW_IRONB_NGED,tRESP - HE,2045,13619.0,Number,NGED West Midlands
Lct_BB006,SHRW_IRONB_NGED,tRESP - HE,2046,13996.0,Number,NGED West Midlands
Lct_BB006,SHRW_IRONB_NGED,tRESP - HE,2047,14373.0,Number,NGED West Midlands
Lct_BB006,SHRW_IRONB_NGED,tRESP - HE,2048,14749.0,Number,NGED West Midlands
Lct_BB006,SHRW_IRONB_NGED,tRESP - HE,2049,15125.0,Number,NGED West Midlands
Lct_BB006,SHRW_IRONB_NGED,tRESP - HE,2050,15501.0,Number,NGED West Midlands
Lct_BB006,SPEN_group_BONNYBRIDGE,tRESP - HE,2035,7801.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BONNYBRIDGE,tRESP - HE,2036,10555.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BONNYBRIDGE,tRESP - HE,2037,13575.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BONNYBRIDGE,tRESP - HE,2038,16883.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BONNYBRIDGE,tRESP - HE,2039,20463.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BONNYBRIDGE,tRESP - HE,2040,23972.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BONNYBRIDGE,tRESP - HE,2041,27095.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BONNYBRIDGE,tRESP - HE,2042,30185.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BONNYBRIDGE,tRESP - HE,2043,33259.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BONNYBRIDGE,tRESP - HE,2044,36212.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BONNYBRIDGE,tRESP - HE,2045,38908.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BONNYBRIDGE,tRESP - HE,2046,41291.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BONNYBRIDGE,tRESP - HE,2047,43431.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BONNYBRIDGE,tRESP - HE,2048,45357.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BONNYBRIDGE,tRESP - HE,2049,46966.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BONNYBRIDGE,tRESP - HE,2050,48196.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BORDERS,tRESP - HE,2035,1859.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BORDERS,tRESP - HE,2036,2514.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BORDERS,tRESP - HE,2037,3227.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BORDERS,tRESP - HE,2038,4008.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BORDERS,tRESP - HE,2039,4854.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BORDERS,tRESP - HE,2040,5681.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BORDERS,tRESP - HE,2041,6414.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BORDERS,tRESP - HE,2042,7143.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BORDERS,tRESP - HE,2043,7869.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BORDERS,tRESP - HE,2044,8560.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BORDERS,tRESP - HE,2045,9194.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BORDERS,tRESP - HE,2046,9751.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BORDERS,tRESP - HE,2047,10252.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BORDERS,tRESP - HE,2048,10702.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BORDERS,tRESP - HE,2049,11077.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BORDERS,tRESP - HE,2050,11362.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BRAEHEAD,tRESP - HE,2035,1959.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BRAEHEAD,tRESP - HE,2036,2651.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BRAEHEAD,tRESP - HE,2037,3412.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BRAEHEAD,tRESP - HE,2038,4246.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BRAEHEAD,tRESP - HE,2039,5147.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BRAEHEAD,tRESP - HE,2040,6030.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BRAEHEAD,tRESP - HE,2041,6816.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BRAEHEAD,tRESP - HE,2042,7594.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BRAEHEAD,tRESP - HE,2043,8368.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BRAEHEAD,tRESP - HE,2044,9111.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BRAEHEAD,tRESP - HE,2045,9791.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BRAEHEAD,tRESP - HE,2046,10391.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BRAEHEAD,tRESP - HE,2047,10929.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BRAEHEAD,tRESP - HE,2048,11414.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BRAEHEAD,tRESP - HE,2049,11820.0,Number,SPEN SPD
Lct_BB006,SPEN_group_BRAEHEAD,tRESP - HE,2050,12129.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CLYDES_MILL,tRESP - HE,2035,4715.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CLYDES_MILL,tRESP - HE,2036,6385.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CLYDES_MILL,tRESP - HE,2037,8217.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CLYDES_MILL,tRESP - HE,2038,10226.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CLYDES_MILL,tRESP - HE,2039,12397.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CLYDES_MILL,tRESP - HE,2040,14527.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CLYDES_MILL,tRESP - HE,2041,16420.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CLYDES_MILL,tRESP - HE,2042,18296.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CLYDES_MILL,tRESP - HE,2043,20159.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CLYDES_MILL,tRESP - HE,2044,21952.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CLYDES_MILL,tRESP - HE,2045,23590.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CLYDES_MILL,tRESP - HE,2046,25036.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CLYDES_MILL,tRESP - HE,2047,26329.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CLYDES_MILL,tRESP - HE,2048,27497.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CLYDES_MILL,tRESP - HE,2049,28474.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CLYDES_MILL,tRESP - HE,2050,29217.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CURRIE,tRESP - HE,2035,8097.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CURRIE,tRESP - HE,2036,10972.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CURRIE,tRESP - HE,2037,14128.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CURRIE,tRESP - HE,2038,17594.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CURRIE,tRESP - HE,2039,21349.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CURRIE,tRESP - HE,2040,25031.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CURRIE,tRESP - HE,2041,28314.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CURRIE,tRESP - HE,2042,31569.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CURRIE,tRESP - HE,2043,34810.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CURRIE,tRESP - HE,2044,37929.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CURRIE,tRESP - HE,2045,40782.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CURRIE,tRESP - HE,2046,43304.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CURRIE,tRESP - HE,2047,45570.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CURRIE,tRESP - HE,2048,47615.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CURRIE,tRESP - HE,2049,49327.0,Number,SPEN SPD
Lct_BB006,SPEN_group_CURRIE,tRESP - HE,2050,50631.0,Number,SPEN SPD
Lct_BB006,SPEN_group_DEVOL_MOOR,tRESP - HE,2035,1049.0,Number,SPEN SPD
Lct_BB006,SPEN_group_DEVOL_MOOR,tRESP - HE,2036,1415.0,Number,SPEN SPD
Lct_BB006,SPEN_group_DEVOL_MOOR,tRESP - HE,2037,1812.0,Number,SPEN SPD
Lct_BB006,SPEN_group_DEVOL_MOOR,tRESP - HE,2038,2243.0,Number,SPEN SPD
Lct_BB006,SPEN_group_DEVOL_MOOR,tRESP - HE,2039,2705.0,Number,SPEN SPD
Lct_BB006,SPEN_group_DEVOL_MOOR,tRESP - HE,2040,3155.0,Number,SPEN SPD
Lct_BB006,SPEN_group_DEVOL_MOOR,tRESP - HE,2041,3552.0,Number,SPEN SPD
Lct_BB006,SPEN_group_DEVOL_MOOR,tRESP - HE,2042,3940.0,Number,SPEN SPD
Lct_BB006,SPEN_group_DEVOL_MOOR,tRESP - HE,2043,4323.0,Number,SPEN SPD
Lct_BB006,SPEN_group_DEVOL_MOOR,tRESP - HE,2044,4689.0,Number,SPEN SPD
Lct_BB006,SPEN_group_DEVOL_MOOR,tRESP - HE,2045,5017.0,Number,SPEN SPD
Lct_BB006,SPEN_group_DEVOL_MOOR,tRESP - HE,2046,5306.0,Number,SPEN SPD
Lct_BB006,SPEN_group_DEVOL_MOOR,tRESP - HE,2047,5564.0,Number,SPEN SPD
Lct_BB006,SPEN_group_DEVOL_MOOR,tRESP - HE,2048,5794.0,Number,SPEN SPD
Lct_BB006,SPEN_group_DEVOL_MOOR,tRESP - HE,2049,5983.0,Number,SPEN SPD
Lct_BB006,SPEN_group_DEVOL_MOOR,tRESP - HE,2050,6125.0,Number,SPEN SPD
Lct_BB006,SPEN_group_GALLOWAY,tRESP - HE,2035,3446.0,Number,SPEN SPD
Lct_BB006,SPEN_group_GALLOWAY,tRESP - HE,2036,4651.0,Number,SPEN SPD
Lct_BB006,SPEN_group_GALLOWAY,tRESP - HE,2037,5967.0,Number,SPEN SPD
Lct_BB006,SPEN_group_GALLOWAY,tRESP - HE,2038,7402.0,Number,SPEN SPD
Lct_BB006,SPEN_group_GALLOWAY,tRESP - HE,2039,8948.0,Number,SPEN SPD
Lct_BB006,SPEN_group_GALLOWAY,tRESP - HE,2040,10451.0,Number,SPEN SPD
Lct_BB006,SPEN_group_GALLOWAY,tRESP - HE,2041,11786.0,Number,SPEN SPD
Lct_BB006,SPEN_group_GALLOWAY,tRESP - HE,2042,13103.0,Number,SPEN SPD
Lct_BB006,SPEN_group_GALLOWAY,tRESP - HE,2043,14405.0,Number,SPEN SPD
Lct_BB006,SPEN_group_GALLOWAY,tRESP - HE,2044,15653.0,Number,SPEN SPD
Lct_BB006,SPEN_group_GALLOWAY,tRESP - HE,2045,16788.0,Number,SPEN SPD
Lct_BB006,SPEN_group_GALLOWAY,tRESP - HE,2046,17784.0,Number,SPEN SPD
Lct_BB006,SPEN_group_GALLOWAY,tRESP - HE,2047,18677.0,Number,SPEN SPD
Lct_BB006,SPEN_group_GALLOWAY,tRESP - HE,2048,19477.0,Number,SPEN SPD
Lct_BB006,SPEN_group_GALLOWAY,tRESP - HE,2049,20144.0,Number,SPEN SPD
Lct_BB006,SPEN_group_GALLOWAY,tRESP - HE,2050,20649.0,Number,SPEN SPD
Lct_BB006,SPEN_group_HUNTERSTON,tRESP - HE,2035,2509.0,Number,SPEN SPD
Lct_BB006,SPEN_group_HUNTERSTON,tRESP - HE,2036,3385.0,Number,SPEN SPD
Lct_BB006,SPEN_group_HUNTERSTON,tRESP - HE,2037,4339.0,Number,SPEN SPD
Lct_BB006,SPEN_group_HUNTERSTON,tRESP - HE,2038,5378.0,Number,SPEN SPD
Lct_BB006,SPEN_group_HUNTERSTON,tRESP - HE,2039,6496.0,Number,SPEN SPD
Lct_BB006,SPEN_group_HUNTERSTON,tRESP - HE,2040,7582.0,Number,SPEN SPD
Lct_BB006,SPEN_group_HUNTERSTON,tRESP - HE,2041,8545.0,Number,SPEN SPD
Lct_BB006,SPEN_group_HUNTERSTON,tRESP - HE,2042,9492.0,Number,SPEN SPD
Lct_BB006,SPEN_group_HUNTERSTON,tRESP - HE,2043,10428.0,Number,SPEN SPD
Lct_BB006,SPEN_group_HUNTERSTON,tRESP - HE,2044,11325.0,Number,SPEN SPD
Lct_BB006,SPEN_group_HUNTERSTON,tRESP - HE,2045,12139.0,Number,SPEN SPD
Lct_BB006,SPEN_group_HUNTERSTON,tRESP - HE,2046,12853.0,Number,SPEN SPD
Lct_BB006,SPEN_group_HUNTERSTON,tRESP - HE,2047,13490.0,Number,SPEN SPD
Lct_BB006,SPEN_group_HUNTERSTON,tRESP - HE,2048,14061.0,Number,SPEN SPD
Lct_BB006,SPEN_group_HUNTERSTON,tRESP - HE,2049,14536.0,Number,SPEN SPD
Lct_BB006,SPEN_group_HUNTERSTON,tRESP - HE,2050,14895.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KAIMES_275kV,tRESP - HE,2035,5912.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KAIMES_275kV,tRESP - HE,2036,8019.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KAIMES_275kV,tRESP - HE,2037,10337.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KAIMES_275kV,tRESP - HE,2038,12886.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KAIMES_275kV,tRESP - HE,2039,15647.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KAIMES_275kV,tRESP - HE,2040,18364.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KAIMES_275kV,tRESP - HE,2041,20789.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KAIMES_275kV,tRESP - HE,2042,23197.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KAIMES_275kV,tRESP - HE,2043,25600.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KAIMES_275kV,tRESP - HE,2044,27915.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KAIMES_275kV,tRESP - HE,2045,30036.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KAIMES_275kV,tRESP - HE,2046,31914.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KAIMES_275kV,tRESP - HE,2047,33605.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KAIMES_275kV,tRESP - HE,2048,35130.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KAIMES_275kV,tRESP - HE,2049,36411.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KAIMES_275kV,tRESP - HE,2050,37388.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KILMARNOCK_S,tRESP - HE,2035,3588.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KILMARNOCK_S,tRESP - HE,2036,4841.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KILMARNOCK_S,tRESP - HE,2037,6208.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KILMARNOCK_S,tRESP - HE,2038,7702.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KILMARNOCK_S,tRESP - HE,2039,9311.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KILMARNOCK_S,tRESP - HE,2040,10879.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KILMARNOCK_S,tRESP - HE,2041,12271.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KILMARNOCK_S,tRESP - HE,2042,13642.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KILMARNOCK_S,tRESP - HE,2043,15000.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KILMARNOCK_S,tRESP - HE,2044,16300.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KILMARNOCK_S,tRESP - HE,2045,17484.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KILMARNOCK_S,tRESP - HE,2046,18522.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KILMARNOCK_S,tRESP - HE,2047,19452.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KILMARNOCK_S,tRESP - HE,2048,20285.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KILMARNOCK_S,tRESP - HE,2049,20979.0,Number,SPEN SPD
Lct_BB006,SPEN_group_KILMARNOCK_S,tRESP - HE,2050,21506.0,Number,SPEN SPD
Lct_BB006,SPEN_group_LAMBHILL_275kV,tRESP - HE,2035,289.0,Number,SPEN SPD
Lct_BB006,SPEN_group_LAMBHILL_275kV,tRESP - HE,2036,391.0,Number,SPEN SPD
Lct_BB006,SPEN_group_LAMBHILL_275kV,tRESP - HE,2037,502.0,Number,SPEN SPD
Lct_BB006,SPEN_group_LAMBHILL_275kV,tRESP - HE,2038,625.0,Number,SPEN SPD
Lct_BB006,SPEN_group_LAMBHILL_275kV,tRESP - HE,2039,758.0,Number,SPEN SPD
Lct_BB006,SPEN_group_LAMBHILL_275kV,tRESP - HE,2040,888.0,Number,SPEN SPD
Lct_BB006,SPEN_group_LAMBHILL_275kV,tRESP - HE,2041,1003.0,Number,SPEN SPD
Lct_BB006,SPEN_group_LAMBHILL_275kV,tRESP - HE,2042,1118.0,Number,SPEN SPD
Lct_BB006,SPEN_group_LAMBHILL_275kV,tRESP - HE,2043,1232.0,Number,SPEN SPD
Lct_BB006,SPEN_group_LAMBHILL_275kV,tRESP - HE,2044,1341.0,Number,SPEN SPD
Lct_BB006,SPEN_group_LAMBHILL_275kV,tRESP - HE,2045,1442.0,Number,SPEN SPD
Lct_BB006,SPEN_group_LAMBHILL_275kV,tRESP - HE,2046,1530.0,Number,SPEN SPD
Lct_BB006,SPEN_group_LAMBHILL_275kV,tRESP - HE,2047,1609.0,Number,SPEN SPD
Lct_BB006,SPEN_group_LAMBHILL_275kV,tRESP - HE,2048,1680.0,Number,SPEN SPD
Lct_BB006,SPEN_group_LAMBHILL_275kV,tRESP - HE,2049,1740.0,Number,SPEN SPD
Lct_BB006,SPEN_group_LAMBHILL_275kV,tRESP - HE,2050,1786.0,Number,SPEN SPD
Lct_BB006,SPEN_group_MOSSMORRAN,tRESP - HE,2035,3026.0,Number,SPEN SPD
Lct_BB006,SPEN_group_MOSSMORRAN,tRESP - HE,2036,4090.0,Number,SPEN SPD
Lct_BB006,SPEN_group_MOSSMORRAN,tRESP - HE,2037,5254.0,Number,SPEN SPD
Lct_BB006,SPEN_group_MOSSMORRAN,tRESP - HE,2038,6527.0,Number,SPEN SPD
Lct_BB006,SPEN_group_MOSSMORRAN,tRESP - HE,2039,7898.0,Number,SPEN SPD
Lct_BB006,SPEN_group_MOSSMORRAN,tRESP - HE,2040,9239.0,Number,SPEN SPD
Lct_BB006,SPEN_group_MOSSMORRAN,tRESP - HE,2041,10432.0,Number,SPEN SPD
Lct_BB006,SPEN_group_MOSSMORRAN,tRESP - HE,2042,11608.0,Number,SPEN SPD
Lct_BB006,SPEN_group_MOSSMORRAN,tRESP - HE,2043,12779.0,Number,SPEN SPD
Lct_BB006,SPEN_group_MOSSMORRAN,tRESP - HE,2044,13900.0,Number,SPEN SPD
Lct_BB006,SPEN_group_MOSSMORRAN,tRESP - HE,2045,14922.0,Number,SPEN SPD
Lct_BB006,SPEN_group_MOSSMORRAN,tRESP - HE,2046,15822.0,Number,SPEN SPD
Lct_BB006,SPEN_group_MOSSMORRAN,tRESP - HE,2047,16631.0,Number,SPEN SPD
Lct_BB006,SPEN_group_MOSSMORRAN,tRESP - HE,2048,17357.0,Number,SPEN SPD
Lct_BB006,SPEN_group_MOSSMORRAN,tRESP - HE,2049,17964.0,Number,SPEN SPD
Lct_BB006,SPEN_group_MOSSMORRAN,tRESP - HE,2050,18422.0,Number,SPEN SPD
