ts_ms,o,h,l,c,vol
1766060385000,2.6752299321673e-05,2.6810649878915e-05,2.6752299321673e-05,2.6810649878915e-05,21434.974109
1766060411000,2.6810649878915e-05,2.7153830105383e-05,2.6810649878915e-05,2.7153830105383e-05,2239.198388
1766060414000,2.7153830105383e-05,2.7559393656159e-05,2.7153830105383e-05,2.7559393656159e-05,4434677.791919
1766060424000,2.7559393656159e-05,2.7612476250599e-05,2.7559393656159e-05,2.7612476250599e-05,35970.929249
1766060436000,2.7612476250599e-05,2.7612476250599e-05,2.7608654496377e-05,2.7608654496377e-05,4837.56676
1766060442000,2.7608654496377e-05,3.005233993392e-05,2.7608654496377e-05,3.005233993392e-05,12644485.950788
1766060443000,3.005233993392e-05,3.005233993392e-05,2.9859308792905e-05,2.9859308792905e-05,1632645.616044
1766060489000,2.9859308792905e-05,2.9859308792905e-05,2.9223596707334e-05,2.9223596707334e-05,4563186.713759
1766060523000,2.9223596707334e-05,2.9579829798394e-05,2.9223596707334e-05,2.9579829798394e-05,4094419.009857
1766060555000,2.9579829798394e-05,3.0526205085972e-05,2.9579829798394e-05,3.0526205085972e-05,4971991.308122
1766060556000,3.0526205085972e-05,3.110802597368e-05,3.0526205085972e-05,3.110802597368e-05,393135.535355
1766060562000,3.110802597368e-05,3.110802597368e-05,3.0752923061083e-05,3.0752923061083e-05,16549.337278
1766060609000,3.0752923061083e-05,3.0752923061083e-05,3.0637773947169e-05,3.0637773947169e-05,1052604.904292
1766060802000,3.0637773947169e-05,3.1288869073021e-05,3.0637773947169e-05,3.1288869073021e-05,3681425.475202
1766060823000,3.1288869073021e-05,3.129816017323e-05,3.1288869073021e-05,3.1293145750828e-05,37658.859309
1766060853000,3.1293145750828e-05,3.2033645584847e-05,3.1293145750828e-05,3.2033645584847e-05,2963441.1996
1766060856000,3.2033645584847e-05,3.2378475774446e-05,3.1961568667555e-05,3.1961568667555e-05,40709.281607
1766060858000,3.1961568667555e-05,3.1961568667555e-05,3.1958533313845e-05,3.1958533313845e-05,15218.54333
1766060870000,3.1958533313845e-05,3.2391596837234e-05,3.1958533313845e-05,3.2391596837234e-05,202964.880762
1766060879000,3.2391596837234e-05,3.2503659649363e-05,3.2391596837234e-05,3.2503659649363e-05,748724.23232
1766060888000,3.2503659649363e-05,3.265122256467e-05,3.2503659649363e-05,3.265122256467e-05,497765.004031
1766060902000,3.265122256467e-05,3.2741321769757e-05,3.2355378779805e-05,3.2355378779805e-05,265249.217765
1766060918000,3.2355378779805e-05,3.2355378779805e-05,3.2350388624798e-05,3.2350388624798e-05,14267.0
1766060952000,3.2350388624798e-05,3.2350388624798e-05,3.1193059870998e-05,3.1193059870998e-05,10164549.258949
1766061631000,3.1193059870998e-05,3.1193059870998e-05,3.0652326300779e-05,3.0652326300779e-05,39693.445978
1766061714000,3.0652326300779e-05,3.1140346782625e-05,3.0652326300779e-05,3.1140346782625e-05,4644366.58361
1766061780000,3.1140346782625e-05,3.2060211073791e-05,3.1140346782625e-05,3.2060211073791e-05,3450373.058076
1766061877000,3.2060211073791e-05,3.2525827106709e-05,3.2060211073791e-05,3.2525827106709e-05,377442.929145
1766061883000,3.2525827106709e-05,3.2525827106709e-05,3.2147730630012e-05,3.2147730630012e-05,77443.0
1766061964000,3.2147730630012e-05,3.2147730630012e-05,3.135816291513e-05,3.135816291513e-05,6644866.674802
1766062016000,3.135816291513e-05,3.135816291513e-05,3.1026907452909e-05,3.1026907452909e-05,84525.790444
1766062652000,3.1026907452909e-05,3.1026907452909e-05,2.9854875300508e-05,2.9855924635277e-05,4982087.682015
1766062978000,2.9855924635277e-05,2.9855924635277e-05,2.9579798303451e-05,2.9579798303451e-05,393135.535355
1766062981000,2.9579798303451e-05,2.9920684988207e-05,2.9579798303451e-05,2.9920684988207e-05,13038.268502
1766063905000,2.9920684988207e-05,2.9920684988207e-05,2.9439981333768e-05,2.9439981333768e-05,999000.257321
1766063909000,2.9439981333768e-05,2.9716860905335e-05,2.9439981333768e-05,2.9716860905335e-05,12737.293641
1766063932000,2.9716860905335e-05,2.9716860905335e-05,2.9374503711425e-05,2.9374503711425e-05,39693.445978
1766064014000,2.9374503711425e-05,2.9374503711425e-05,2.8905969406586e-05,2.8905969406586e-05,4644366.58361
1766064015000,2.8905969406586e-05,2.8905969406586e-05,2.8819024620005e-05,2.8819024620005e-05,43272.679622
1766064227000,2.8819024620005e-05,2.8819024620005e-05,2.811999202049e-05,2.811999202049e-05,3450373.058076
1766064229000,2.811999202049e-05,2.8157985546612e-05,2.811999202049e-05,2.8157985546612e-05,74787.109741
1766064629000,2.8157985546612e-05,2.8157985546612e-05,2.5244659861415e-05,2.5244659861415e-05,16677772.120061
1766064651000,2.5244659861415e-05,2.5375763456998e-05,2.5244659861415e-05,2.5375763456998e-05,19107.650681
1766064744000,2.5375763456998e-05,2.5894960955483e-05,2.5375763456998e-05,2.5894960955483e-05,4789534.153238
1766066244000,2.5894960955483e-05,2.6932395156892e-05,2.5894960955483e-05,2.6932395156892e-05,5096362.689564
1766066344000,2.6932395156892e-05,2.779374421904e-05,2.6932395156892e-05,2.779374421904e-05,4489120.055436
1766066350000,2.779374421904e-05,2.8681086176677e-05,2.779374421904e-05,2.8681086176677e-05,4379168.7892
1766066351000,2.8681086176677e-05,2.8681086176677e-05,2.8676170450689e-05,2.8676170450689e-05,21867.367553
1766066357000,2.8676170450689e-05,2.9128262238025e-05,2.8676170450689e-05,2.9128262238025e-05,856689.999717
1766066515000,2.9128262238025e-05,2.9128262238025e-05,2.8894616114573e-05,2.8894616114573e-05,47581.754921
1766068230000,2.8894616114573e-05,2.8894616114573e-05,2.5776327838705e-05,2.5784338828345e-05,18878656.25183
1766068266000,2.5784338828345e-05,2.6189616149669e-05,2.5784338828345e-05,2.6189616149669e-05,4717791.588039
1766070804000,2.6189616149669e-05,2.690204763161e-05,2.6189616149669e-05,2.690204763161e-05,4112150.233091
1766072082000,2.690204763161e-05,2.8435483877015e-05,2.690204763161e-05,2.8435483877015e-05,8584471.847188
1766072087000,2.8435483877015e-05,2.8889611314237e-05,2.8435483877015e-05,2.8889611314237e-05,16015.683263
1766072488000,2.8889611314237e-05,2.8889611314237e-05,2.869843093298e-05,2.869843093298e-05,4112150.233091
1766074354000,2.869843093298e-05,2.8847187972226e-05,2.869843093298e-05,2.8847187972226e-05,5784540.698085
1766074378000,2.8847187972226e-05,2.9542890944623e-05,2.8847187972226e-05,2.9291534328404e-05,1276777.246301
1766074407000,2.9291534328404e-05,3.0071133511407e-05,2.9291534328404e-05,3.0071133511407e-05,3923766.96832
1766074408000,3.0071133511407e-05,3.0089468628243e-05,3.0071133511407e-05,3.0089468628243e-05,38140.056878
1766074485000,3.0089468628243e-05,3.0834582263355e-05,3.0089468628243e-05,3.0824804079383e-05,3651829.521156
1766074486000,3.0824804079383e-05,3.1214202179238e-05,3.0818567721843e-05,3.1214202179238e-05,26336.993709
1766074661000,3.1214202179238e-05,3.1214202179238e-05,3.0413825398719e-05,3.0413825398719e-05,3611029.158523
1766074749000,3.0413825398719e-05,3.0413825398719e-05,2.9998890477114e-05,2.9998890477114e-05,9721.187494
1766074770000,2.9998890477114e-05,3.0389186690533e-05,2.9998890477114e-05,3.0389186690533e-05,51992.810166
1766074780000,3.0389186690533e-05,3.0389186690533e-05,3.0352479672364e-05,3.0352479672364e-05,123349.783346
1766074867000,3.0352479672364e-05,3.2436838915859e-05,3.0352479672364e-05,3.2423386595855e-05,11326215.277565
1766074892000,3.2423386595855e-05,3.328592529168e-05,3.2423386595855e-05,3.328592529168e-05,3748118.35327
1766074894000,3.328592529168e-05,3.3298642272085e-05,3.3153533228303e-05,3.3153533228303e-05,1196695.130594
1766074895000,3.3153533228303e-05,3.3911919177789e-05,3.3153533228303e-05,3.3911919177789e-05,3697863.036908
1766074896000,3.3911919177789e-05,3.3911919177789e-05,3.3907352634893e-05,3.3907352634893e-05,14551.077278
1766074910000,3.3907352634893e-05,3.4710336590153e-05,3.3907352634893e-05,3.4710336590153e-05,2874308.098144
1766074911000,3.4710336590153e-05,3.4710336590153e-05,3.3429995987999e-05,3.3429995987999e-05,9679384.962915
1766074999000,3.3429995987999e-05,3.3429995987999e-05,3.2746881144885e-05,3.2746881144885e-05,281253.002664
1766075000000,3.2746881144885e-05,3.3318658518326e-05,3.2746881144885e-05,3.3318658518326e-05,4484853.702585
1766075007000,3.3318658518326e-05,3.3429275981816e-05,3.3318658518326e-05,3.3429275981816e-05,56314.0
1766075086000,3.3429275981816e-05,3.4035638507807e-05,3.3429275981816e-05,3.4035638507807e-05,2007874.70417
1766075377000,3.4035638507807e-05,3.4035638507807e-05,3.3846849494582e-05,3.3846849494582e-05,18461.401414
1766076561000,3.3846849494582e-05,3.400944279345e-05,3.3846849494582e-05,3.400944279345e-05,400000.0
1766076828000,3.400944279345e-05,3.400944279345e-05,3.2217664242305e-05,3.2217664242305e-05,14358389.746661
1766076830000,3.2217664242305e-05,3.2217664242305e-05,3.0994578849379e-05,3.0996740341763e-05,19723.40041
1766076831000,3.0996740341763e-05,3.1002218742372e-05,3.0996740341763e-05,3.1002218742372e-05,27458.874201
1766076852000,3.1002218742372e-05,3.1002218742372e-05,2.9859268113981e-05,2.9859268113981e-05,7179194.87333
1766076853000,2.9859268113981e-05,2.9859268113981e-05,2.9506487618958e-05,2.9506487618958e-05,42485.0861
1766076856000,2.9506487618958e-05,2.9515093995302e-05,2.9506487618958e-05,2.9515093995302e-05,37810.719789
1766076868000,2.9515093995302e-05,2.9515093995302e-05,2.8446213153252e-05,2.8446213153252e-05,7179194.87333
1766076869000,2.8446213153252e-05,2.8446213153252e-05,2.8127215262448e-05,2.8135853001176e-05,92112.877145
1766076992000,2.8135853001176e-05,2.8418608253919e-05,2.8135853001176e-05,2.8418608253919e-05,2799699.289548
1766077043000,2.8418608253919e-05,2.890003269753e-05,2.8418608253919e-05,2.890003269753e-05,2149643.973943
1766077097000,2.890003269753e-05,2.890003269753e-05,2.8443927776449e-05,2.8443927776449e-05,2799699.289548
1766077184000,2.8443927776449e-05,2.8720268254019e-05,2.8443927776449e-05,2.8720268254019e-05,2066770.028685
1766077843000,2.8720268254019e-05,2.8720268254019e-05,2.6734339068978e-05,2.6734339068978e-05,12404000.0
1766077851000,2.6734339068978e-05,2.6734339068978e-05,2.5992451852042e-05,2.5992451852042e-05,49246.364017
1766077931000,2.5992451852042e-05,2.6020316862881e-05,2.5992451852042e-05,2.6020316862881e-05,21008.635659
1766077932000,2.6020316862881e-05,2.6023498234279e-05,2.6020316862881e-05,2.6023498234279e-05,18770.184909
1766077952000,2.6023498234279e-05,2.6958291626432e-05,2.6023498234279e-05,2.6958291626432e-05,10671511.816896
1766078581000,2.6958291626432e-05,2.7180432997164e-05,2.6958291626432e-05,2.7180432997164e-05,12855.539937
1766079301000,2.7180432997164e-05,2.7229095564974e-05,2.7180432997164e-05,2.7229095564974e-05,15155.414167
1766079405000,2.7229095564974e-05,2.7229095564974e-05,2.6321586443076e-05,2.6321586443076e-05,9608745.47637
1766080283000,2.6321586443076e-05,2.6321586443076e-05,2.5508005629822e-05,2.5508005629822e-05,1261541.594892
1766080285000,2.5508005629822e-05,2.573149329286e-05,2.5508005629822e-05,2.573149329286e-05,13683.435826
1766082612000,2.573149329286e-05,2.5747758728862e-05,2.573149329286e-05,2.5747758728862e-05,4985.801611
1766082661000,2.5747758728862e-05,2.5747758728862e-05,2.4232982968046e-05,2.4232982968046e-05,9662409.390574
1766082662000,2.4232982968046e-05,2.4240938526051e-05,2.4232982968046e-05,2.4240938526051e-05,41737.463256
1766082805000,2.4240938526051e-05,2.4295065026852e-05,2.4240938526051e-05,2.4295065026852e-05,494278.750973
1766083248000,2.4295065026852e-05,2.4424362975648e-05,2.4295065026852e-05,2.4424362975648e-05,492743.237067
1766083306000,2.4424362975648e-05,2.5318072953005e-05,2.4424362975648e-05,2.5318072953005e-05,10905105.962067
1766083843000,2.5318072953005e-05,2.6171854685974e-05,2.5318072953005e-05,2.6171854685974e-05,1369887.722142
1766084094000,2.6171854685974e-05,2.6171854685974e-05,2.5752045285171e-05,2.5752045285171e-05,23257.05758
1766085286000,2.5752045285171e-05,2.5752045285171e-05,2.558614732515e-05,2.558614732515e-05,1369887.722142
1766085551000,2.558614732515e-05,2.5921045503919e-05,2.558614732515e-05,2.5921045503919e-05,1840733.189175
1766085555000,2.5921045503919e-05,2.5921045503919e-05,2.559194467427e-05,2.559194467427e-05,1840733.189175
1766086583000,2.559194467427e-05,2.559194467427e-05,2.4805783816496e-05,2.4805783816496e-05,4525365.67907
1766087695000,2.4805783816496e-05,2.4805783816496e-05,2.40092012128e-05,2.40092012128e-05,1000000.600753
1766089056000,2.40092012128e-05,2.4661447723124e-05,2.40092012128e-05,2.4661447723124e-05,4725617.362092
1766089063000,2.4661447723124e-05,2.5421530561472e-05,2.4661447723124e-05,2.5421530561472e-05,4584325.292803
1766089074000,2.5421530561472e-05,2.6243083050047e-05,2.5421530561472e-05,2.6243083050047e-05,4495931.010343
1766089363000,2.6243083050047e-05,2.6243083050047e-05,2.6239389062414e-05,2.6239389062414e-05,20436.026812
1766089368000,2.6239389062414e-05,2.6239389062414e-05,2.6236842891734e-05,2.6236842891734e-05,8301.677241
1766089798000,2.6236842891734e-05,2.6236842891734e-05,2.6128346578707e-05,2.6128346578707e-05,38318.622869
1766089850000,2.6128346578707e-05,2.6729136793871e-05,2.6128346578707e-05,2.6729136793871e-05,2686558.501668
1766089851000,2.6729136793871e-05,2.6729136793871e-05,2.6627879608372e-05,2.6627879608372e-05,24075.082456
1766089863000,2.6627879608372e-05,2.8243581574003e-05,2.6627879608372e-05,2.8230377750573e-05,8731766.009197
1766089986000,2.8230377750573e-05,2.8634593821111e-05,2.8230377750573e-05,2.8634593821111e-05,1012481.650592
1766089991000,2.8634593821111e-05,2.8634593821111e-05,2.8369977307908e-05,2.8369977307908e-05,12481.0
1766090289000,2.8369977307908e-05,2.8800136320612e-05,2.8369977307908e-05,2.8800136320612e-05,490095.68837
1766090349000,2.8800136320612e-05,3.0061620392957e-05,2.8800136320612e-05,3.0061620392957e-05,7579790.020293
1766090357000,3.0061620392957e-05,3.0609024695139e-05,3.0061620392957e-05,3.0384480193903e-05,1535190.729591
1766090363000,3.0384480193903e-05,3.0384480193903e-05,3.0325721989219e-05,3.0325721989219e-05,517409.0
1766090554000,3.0325721989219e-05,3.0325721989219e-05,3.0250946857209e-05,3.0250946857209e-05,17878.643971
1766090745000,3.0250946857209e-05,3.0250946857209e-05,2.9523554654099e-05,2.9523554654099e-05,7456786.685515
1766091045000,2.9523554654099e-05,2.9523554654099e-05,2.8704432769097e-05,2.8704432769097e-05,55058.940554
1766091101000,2.8704432769097e-05,2.8704432769097e-05,2.8251757866495e-05,2.8251757866495e-05,4449276.860439
1766091117000,2.8251757866495e-05,2.8251757866495e-05,2.7381592984382e-05,2.7381592984382e-05,4584325.292803
1766091121000,2.7381592984382e-05,2.7381592984382e-05,2.652621413994e-05,2.652621413994e-05,4725617.362092
1766091122000,2.652621413994e-05,2.652621413994e-05,2.6442348263009e-05,2.6442348263009e-05,10849.405311
1766091166000,2.6442348263009e-05,2.6665573997492e-05,2.6442348263009e-05,2.6665573997492e-05,2182562.871072
1766091544000,2.6665573997492e-05,2.715479944126e-05,2.6665573997492e-05,2.715479944126e-05,4228491.878885
1766091650000,2.715479944126e-05,2.7962909133334e-05,2.715479944126e-05,2.7962909133334e-05,3315977.721384
1766092443000,2.7962909133334e-05,2.7962909133334e-05,2.7585108783905e-05,2.7585108783905e-05,3309349.08192
1766092802000,2.7585108783905e-05,2.7917134137223e-05,2.7585108783905e-05,2.7917134137223e-05,2069123.376728
1766093421000,2.7917134137223e-05,2.8538758739091e-05,2.7917134137223e-05,2.8538758739091e-05,4088084.971153
1766093427000,2.8538758739091e-05,2.9765186248014e-05,2.8538758739091e-05,2.9765186248014e-05,7839283.771559
1766093582000,2.9765186248014e-05,3.0410771002319e-05,2.9765186248014e-05,3.040712391535e-05,24976.352519
1766093583000,3.040712391535e-05,3.040712391535e-05,3.0405426661949e-05,3.0405426661949e-05,6667.301398
1766093642000,3.0405426661949e-05,3.2049552951621e-05,3.0405426661949e-05,3.2049552951621e-05,7456171.098464
1766093644000,3.2049552951621e-05,3.2049552951621e-05,3.2038770570528e-05,3.2038770570528e-05,52407.3072
1766093712000,3.2038770570528e-05,3.2604437019575e-05,3.2038770570528e-05,3.2604437019575e-05,714363.287834
1766093895000,3.2604437019575e-05,3.2604437019575e-05,3.1374467856693e-05,3.1374467856693e-05,7417619.885236
1766093909000,3.1374467856693e-05,3.1374467856693e-05,2.9251708512303e-05,2.9251708512303e-05,7873339.647483
1766093913000,2.9251708512303e-05,2.9251708512303e-05,2.8437438455712e-05,2.8437438455712e-05,4132098.859938
1766093963000,2.8437438455712e-05,2.8749734547217e-05,2.8437438455712e-05,2.8749734547217e-05,3622386.888455
1766093978000,2.8749734547217e-05,2.9283936646244e-05,2.8749734547217e-05,2.9283936646244e-05,1980062.97974
1766094064000,2.9283936646244e-05,3.1288380978703e-05,2.9283936646244e-05,3.128555178695e-05,10206558.035611
1766094065000,3.128555178695e-05,3.128555178695e-05,3.1282812829932e-05,3.1282812829932e-05,7322.174756
1766094179000,3.1282812829932e-05,3.1282812829932e-05,3.1262470463249e-05,3.1262470463249e-05,8980.691636
1766094180000,3.1262470463249e-05,3.1262470463249e-05,3.1260752162816e-05,3.1260752162816e-05,5765.305763
1766094599000,3.1260752162816e-05,3.2757050814391e-05,3.1260752162816e-05,3.2757050814391e-05,5307663.925892
1766094600000,3.2757050814391e-05,3.3645066865815e-05,3.2757050814391e-05,3.3633530557895e-05,3569024.584682
1766094607000,3.3633530557895e-05,3.7298365975556e-05,3.3633530557895e-05,3.7298365975556e-05,13566264.596353
1766094610000,3.7298365975556e-05,3.7298365975556e-05,3.7273558554104e-05,3.7273558554104e-05,6081.346392
1766094662000,3.7273558554104e-05,3.7273558554104e-05,3.6927799073648e-05,3.6927799073648e-05,2069123.376728
1766094854000,3.6927799073648e-05,3.729672076039e-05,3.6927799073648e-05,3.729672076039e-05,1017041.487078
1766094892000,3.729672076039e-05,3.755772354527e-05,3.729672076039e-05,3.755772354527e-05,1016002.558795
1766094909000,3.755772354527e-05,3.755772354527e-05,3.6956791964002e-05,3.6956791964002e-05,1862566.457587
1766094929000,3.6956791964002e-05,3.6956791964002e-05,3.3863842696704e-05,3.3863842696704e-05,21075959.978257
1766094930000,3.3863842696704e-05,3.3863842696704e-05,3.1683027735855e-05,3.1683027735855e-05,178620.958571
