组合代码,估值日期,市场代码,科目代码,科目名称,证券代码,证券名称, 数量 ,成本,市值,应收利息
I47Q0297,2025-02-24,深圳,11023101,深交所股票投资成本,002311,海大集团," 45,300 ","2,225,280.00","2,168,964.00",0.00
I47Q0297,2025-02-24,深圳,11023101,深交所股票投资成本,000975,山金国际," 93,000 ","1,507,523.04","1,571,700.00",0.00
I47Q0297,2025-02-24,深圳,11023101,深交所股票投资成本,000333,美的集团," 33,800 ","2,293,545.21","2,396,082.00",0.00
I47Q0297,2025-02-24,深圳,11023101,深交所股票投资成本,001286,陕西能源," 139,100 ","1,561,989.91","1,233,817.00",0.00
I47Q0297,2025-02-24,深圳,11023101,深交所股票投资成本,001323,慕思股份," 5,000 ","186,122.00","171,650.00",0.00
I47Q0297,2025-02-24,深圳,11023101,深交所股票投资成本,002352,顺丰控股," 36,000 ","2,135,337.03","1,495,440.00",0.00
I47Q0297,2025-02-24,深圳,11023101,深交所股票投资成本,000543,皖能电力," 58,100 ","367,455.22","432,845.00",0.00
I47Q0297,2025-02-24,深圳,11023101,深交所股票投资成本,000408,藏格矿业," 170,800 ","4,200,434.00","5,651,772.00",0.00
I47Q0297,2025-02-24,深圳,11023101,深交所股票投资成本,002415,海康威视," 155,300 ","4,740,253.34","4,946,305.00",0.00
I47Q0297,2025-02-24,深圳,11023101,深交所股票投资成本,002572,索菲亚," 50,100 ","791,965.00","849,195.00",0.00
I47Q0297,2025-02-24,深圳,11023101,深交所股票投资成本,002966,苏州银行," 400,300 ","2,933,864.00","2,970,226.00",0.00
I47Q0297,2025-02-24,深圳,11023101,深交所股票投资成本,003816,中国广核," 543,800 ","1,705,742.87","2,088,192.00",0.00
I47Q0297,2025-02-24,深圳,11023301,深交所新股投资成本,001356,富岭股份, 709 ,"3,757.70","9,826.74",0.00
I47Q0297,2025-02-24,深圳,11023301,深交所新股投资成本,001391,国货航," 4,686 ","10,777.80","32,380.26",0.00
I47Q0297,2025-02-24,深圳,11023301,深交所新股投资成本,001395,亚联机械, 80 ,"1,526.40","3,180.80",0.00
I47Q0297,2025-02-24,深圳,11023301,深交所新股投资成本,001279,强邦新材, 265 ,"2,565.20","10,520.50",0.00
I47Q0297,2025-02-24,深圳,11024101,深交所创业板股票成本,300274,阳光电源," 40,800 ","3,050,414.00","2,777,256.00",0.00
I47Q0297,2025-02-24,深圳,11024101,深交所创业板股票成本,300750,宁德时代," 3,660 ","1,048,846.86","993,690.00",0.00
I47Q0297,2025-02-24,深圳,11024301,深交所创业板新股成本,301617,博苑股份, 253 ,"7,023.28","12,409.65",0.00
I47Q0297,2025-02-24,深圳,11024301,深交所创业板新股成本,301173,毓恬冠佳," 1,724 ","48,840.92","48,840.92",0.00
I47Q0297,2025-02-24,深圳,11024301,深交所创业板新股成本,301458,钧崴电子, 701 ,"7,290.40","25,768.76",0.00
I47Q0297,2025-02-24,深圳,11024301,深交所创业板新股成本,301522,上大股份, 816 ,"5,614.08","29,327.04",0.00
I47Q0297,2025-02-24,深圳,11024301,深交所创业板新股成本,301556,托普云农, 267 ,"3,871.50","29,618.31",0.00
I47Q0297,2025-02-24,深圳,11024301,深交所创业板新股成本,301585,蓝宇股份, 210 ,"5,029.50","11,382.00",0.00
I47Q0297,2025-02-24,深圳,11024301,深交所创业板新股成本,301601,惠通科技, 342 ,"4,035.60","10,923.48",0.00
I47Q0297,2025-02-24,深圳,11024301,深交所创业板新股成本,301602,超研股份, 658 ,"4,408.60","19,285.98",0.00
I47Q0297,2025-02-24,深圳,11024301,深交所创业板新股成本,301607,富特科技, 257 ,"3,598.00","10,318.55",0.00
I47Q0297,2025-02-24,深圳,11024301,深交所创业板新股成本,301613,新铝时代, 276 ,"7,645.20","16,905.00",0.00
I47Q0297,2025-02-24,深圳,11024301,深交所创业板新股成本,301622,英思特, 306 ,"6,842.16","21,346.56",0.00
I47Q0297,2025-02-24,深圳,11024301,深交所创业板新股成本,301626,苏州天脉, 957 ,"20,317.11","96,369.90",0.00
I47Q0297,2025-02-24,深圳,11024301,深交所创业板新股成本,301631,壹连科技, 153 ,"11,167.47","19,431.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,603833,欧派家居," 18,200 ","1,157,043.00","1,122,940.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,603816,顾家家居," 39,500 ","1,096,269.00","1,078,745.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,603619,中曼石油," 50,700 ","948,714.00","912,600.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,603565,中谷物流," 202,700 ","1,909,595.00","1,824,300.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,603409,汇通控股," 1,000 ","24,180.00","24,180.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,603395,红四方, 154 ,"1,228.92","7,395.08",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,603338,浙江鼎力," 43,100 ","2,618,386.00","2,437,305.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,603323,苏农银行," 216,900 ","959,095.28","1,106,190.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,603259,药明康德," 53,200 ","2,938,155.00","3,323,936.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,601298,青岛港," 140,000 ","1,307,424.00","1,192,800.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,601168,西部矿业," 231,700 ","3,073,280.99","3,755,857.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,601088,中国神华," 83,900 ","2,834,713.00","2,989,357.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,601058,赛轮轮胎," 146,900 ","2,204,713.00","2,124,174.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,601021,春秋航空," 54,200 ","3,082,444.00","2,833,034.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,600985,淮北矿业," 200,600 ","2,907,508.00","2,665,974.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,600938,中国海油," 178,100 ","3,502,370.94","4,555,798.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,600900,长江电力," 135,000 ","3,643,230.56","3,689,550.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,600803,新奥股份," 92,500 ","1,801,446.52","1,772,300.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,600795,国电电力," 510,900 ","2,037,757.11","2,104,908.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,600660,福耀玻璃," 31,500 ","1,345,118.33","1,761,795.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,600483,福能股份," 140,500 ","1,418,663.86","1,277,145.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,600426,华鲁恒升," 156,100 ","3,372,587.00","3,123,561.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,600406,国电南瑞," 13,904 ","352,039.44","321,738.56",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,600309,万华化学," 43,500 ","2,979,609.00","2,917,110.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,600188,兖矿能源," 47,710 ","731,305.00","640,745.30",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,600036,招商银行," 74,900 ","3,127,827.36","3,073,147.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,688036,传音控股," 35,729 ","3,420,552.84","3,500,370.13",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,688012,中微公司," 16,282 ","3,520,466.04","3,476,207.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,605090,九丰能源," 54,500 ","1,387,398.11","1,425,175.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,603993,洛阳钼业," 58,300 ","310,156.00","394,691.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,601702,华峰铝业," 38,700 ","719,379.00","807,282.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,601601,中国太保," 49,700 ","1,392,366.95","1,580,460.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,601600,中国铝业," 442,700 ","3,211,519.00","3,284,834.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,601225,陕西煤业," 118,800 ","2,343,753.00","2,328,480.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,603205,健尔康, 128 ,"1,875.20","4,668.16",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,603194,中力股份, 291 ,"5,913.12","11,060.91",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,603091,众鑫股份, 94 ,"2,491.00","3,986.54",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,603072,天和磁材, 226 ,"2,779.80","7,839.94",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,603008,喜临门," 23,700 ","388,754.00","402,189.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,601985,中国核电," 210,600 ","1,463,256.58","2,095,470.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,601918,新集能源," 308,300 ","1,904,286.00","1,979,286.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,601899,紫金矿业," 103,200 ","1,267,340.00","1,628,496.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,601825,沪农商行," 241,600 ","1,760,602.18","1,913,472.00",0.00
I47Q0297,2025-02-25,上海,11020101,上交所股票投资成本,601816,京沪高铁," 455,600 ","2,494,518.94","2,492,132.00",0.00
I47Q0297,2025-02-25,上海,11020301,上交所新股投资成本,688615,合合信息, 289 ,"15,947.02","75,400.10",0.00
I47Q0297,2025-02-25,上海,11020301,上交所新股投资成本,688411,海博思创, 560 ,"10,852.80","35,649.60",0.00
I47Q0297,2025-02-25,上海,11020301,上交所新股投资成本,688710,益诺思, 332 ,"6,327.92","13,412.80",0.00
I47Q0297,2025-02-25,上海,11020301,上交所新股投资成本,688545,兴福电子, 994 ,"11,609.92","30,615.20",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,001965,招商公路," 160,200 ","1,558,655.62","2,119,446.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,000060,中金岭南," 178,300 ","896,949.07","813,048.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,000333,美的集团," 33,800 ","2,293,545.21","2,333,214.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,000408,藏格矿业," 170,800 ","4,200,434.00","5,578,328.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,000543,皖能电力," 58,100 ","367,455.22","429,359.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,000807,云铝股份," 618,200 ","7,902,814.99","9,928,292.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,000933,神火股份," 322,900 ","5,544,020.00","5,699,185.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,000975,山金国际," 93,000 ","1,507,523.04","1,543,800.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,001286,陕西能源," 139,100 ","1,561,989.91","1,229,644.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,001323,慕思股份," 5,000 ","186,122.00","172,750.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,001872,招商港口," 41,400 ","849,857.00","782,046.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,002032,苏泊尔," 13,600 ","726,092.00","719,168.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,002039,黔源电力," 26,100 ","395,866.43","376,623.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,002064,华峰化学," 134,600 ","1,086,132.00","1,082,184.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,002078,太阳纸业," 100,000 ","1,455,457.00","1,358,000.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,002128,电投能源," 217,600 ","3,147,993.03","3,781,888.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,002142,宁波银行," 145,300 ","4,668,230.31","3,474,123.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,002304,洋河股份," 17,600 ","1,482,702.00","1,371,216.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,002311,海大集团," 45,300 ","2,225,280.00","2,133,630.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,002352,顺丰控股," 36,000 ","2,135,337.03","1,472,040.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,002415,海康威视," 155,300 ","4,740,253.34","4,829,830.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,002572,索菲亚," 50,100 ","791,965.00","823,143.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,002966,苏州银行," 400,300 ","2,933,864.00","2,970,226.00",0.00
I47Q0297,2025-02-25,深圳,11023101,深交所股票投资成本,003816,中国广核," 543,800 ","1,705,742.87","2,055,564.00",0.00
I47Q0297,2025-02-25,深圳,11023301,深交所新股投资成本,001279,强邦新材, 265 ,"2,565.20","10,560.25",0.00
I47Q0297,2025-02-25,深圳,11023301,深交所新股投资成本,001356,富岭股份, 709 ,"3,757.70","9,819.65",0.00
I47Q0297,2025-02-25,深圳,11023301,深交所新股投资成本,001391,国货航," 4,686 ","10,777.80","32,567.70",0.00
I47Q0297,2025-02-25,深圳,11023301,深交所新股投资成本,001395,亚联机械, 80 ,"1,526.40","3,189.60",0.00
I47Q0297,2025-02-25,深圳,11024101,深交所创业板股票成本,300274,阳光电源," 40,800 ","3,050,414.00","2,738,904.00",0.00
I47Q0297,2025-02-25,深圳,11024101,深交所创业板股票成本,300750,宁德时代," 3,660 ","1,048,846.86","986,296.80",0.00
I47Q0297,2025-02-25,深圳,11024301,深交所创业板新股成本,301607,富特科技, 257 ,"3,598.00","10,190.05",0.00
I47Q0297,2025-02-25,深圳,11024301,深交所创业板新股成本,301617,博苑股份, 253 ,"7,023.28","12,336.28",0.00
I47Q0297,2025-02-25,深圳,11024301,深交所创业板新股成本,301622,英思特, 306 ,"6,842.16","21,875.94",0.00
I47Q0297,2025-02-25,深圳,11024301,深交所创业板新股成本,301626,苏州天脉, 957 ,"20,317.11","94,628.16",0.00
I47Q0297,2025-02-25,深圳,11024301,深交所创业板新股成本,301631,壹连科技, 153 ,"11,167.47","19,330.02",0.00
I47Q0297,2025-02-25,深圳,11024301,深交所创业板新股成本,301602,超研股份, 658 ,"4,408.60","19,608.40",0.00
I47Q0297,2025-02-25,深圳,11024301,深交所创业板新股成本,301601,惠通科技, 342 ,"4,035.60","11,029.50",0.00
I47Q0297,2025-02-25,深圳,11024301,深交所创业板新股成本,301585,蓝宇股份, 210 ,"5,029.50","11,409.30",0.00
I47Q0297,2025-02-25,深圳,11024301,深交所创业板新股成本,301556,托普云农, 267 ,"3,871.50","27,527.70",0.00
I47Q0297,2025-02-25,深圳,11024301,深交所创业板新股成本,301522,上大股份, 816 ,"5,614.08","29,376.00",0.00
I47Q0297,2025-02-25,深圳,11024301,深交所创业板新股成本,301458,钧崴电子, 701 ,"7,290.40","26,147.30",0.00
I47Q0297,2025-02-25,深圳,11024301,深交所创业板新股成本,301173,毓恬冠佳," 1,724 ","48,840.92","48,840.92",0.00
I47Q0297,2025-02-25,深圳,11024301,深交所创业板新股成本,301613,新铝时代, 276 ,"7,645.20","16,761.48",0.00
I47Q0297,2025-02-26,上海,11020101,上交所股票投资成本,603259,药明康德," 70,900 ","4,068,722.00","4,568,087.00",0.00
I47Q0297,2025-02-26,上海,11020101,上交所股票投资成本,603205,健尔康, 128 ,"1,875.20","4,705.28",0.00
I47Q0297,2025-02-26,上海,11020101,上交所股票投资成本,603194,中力股份, 291 ,"5,913.12","11,378.10",0.00
I47Q0297,2025-02-26,上海,11020101,上交所股票投资成本,603091,众鑫股份, 94 ,"2,491.00","4,026.96",0.00
I47Q0297,2025-02-26,上海,11020101,上交所股票投资成本,603072,天和磁材, 226 ,"2,779.80","7,781.18",0.00
I47Q0297,2025-02-26,上海,11020101,上交所股票投资成本,601021,春秋航空," 54,200 ","3,082,444.00","2,799,430.00",0.00
I47Q0297,2025-02-26,上海,11020101,上交所股票投资成本,600985,淮北矿业," 200,600 ","2,907,508.00","2,696,064.00",0.00
I47Q0297,2025-02-26,上海,11020101,上交所股票投资成本,600938,中国海油," 178,100 ","3,502,370.94","4,532,645.00",0.00
I47Q0297,2025-02-26,上海,11020101,上交所股票投资成本,600900,长江电力," 135,000 ","3,643,230.56","3,730,050.00",0.00
I47Q0297,2025-02-26,上海,11020101,上交所股票投资成本,600803,新奥股份," 92,500 ","1,801,446.52","1,794,500.00",0.00
I47Q0297,2025-02-26,上海,11020101,上交所股票投资成本,600795,国电电力," 510,900 ","2,037,757.11","2,155,998.00",0.00
I47Q0297,2025-02-26,上海,11020101,上交所股票投资成本,600483,福能股份," 140,500 ","1,418,663.86","1,292,600.00",0.00
I47Q0297,2025-02-26,上海,11020101,上交所股票投资成本,600426,华鲁恒升," 156,100 ","3,372,587.00","3,198,489.00",0.00
I47Q0297,2025-02-26,上海,11020101,上交所股票投资成本,600309,万华化学," 43,500 ","2,979,609.00","2,973,225.00",0.00
I47Q0297,2025-02-26,上海,11020101,上交所股票投资成本,600188,兖矿能源," 47,710 ","731,305.00","640,268.20",0.00
I47Q0297,2025-02-26,上海,11020101,上交所股票投资成本,600036,招商银行," 74,900 ","3,127,827.36","3,106,852.00",0.00
I47Q0297,2025-02-26,上海,11020101,上交所股票投资成本,603993,洛阳钼业," 58,300 ","310,156.00","399,355.00",0.00
I47Q0297,2025-02-26,上海,11020101,上交所股票投资成本,603833,欧派家居," 18,200 ","1,157,043.00","1,130,402.00",0.00
I47Q0297,2025-02-26,上海,11020101,上交所股票投资成本,603816,顾家家居," 39,500 ","1,096,269.00","1,080,720.00",0.00
I47Q0297,2025-02-26,上海,11020101,上交所股票投资成本,603619,中曼石油," 50,700 ","948,714.00","916,149.00",0.00
