@timestamp,@version,capacity_bytes,date,failure,model,serial_number,lifetime
2018-01-01T09:18:18.647Z,1,4000787030016.0,2017-04-07T21:00:00.000Z,1,ST4000DM000,Z304KBTW,462
2018-01-01T09:19:12.975Z,1,4000787030016.0,2017-04-07T21:00:00.000Z,1,ST4000DM000,Z303APEJ,462
2018-01-01T09:20:37.069Z,1,4000787030016.0,2017-04-08T21:00:00.000Z,1,ST4000DM000,S301NY8D,463
2017-12-29T23:08:13.740Z,1,4000787030016.0,2017-08-14T21:00:00.000Z,1,ST4000DM000,S301LCWG,591
2017-12-29T23:09:23.307Z,1,4000787030016.0,2017-08-15T21:00:00.000Z,1,ST4000DM000,W3006CRJ,592
2017-12-29T23:14:25.279Z,1,8001563222016.0,2017-08-18T21:00:00.000Z,1,ST8000NM0055,ZA12ZY6J,56
2017-12-29T23:15:37.101Z,1,4000787030016.0,2017-08-19T21:00:00.000Z,1,ST4000DM000,S301CHQ2,113
2017-12-29T23:22:02.032Z,1,4000787030016.0,2017-08-23T21:00:00.000Z,1,ST4000DX000,Z1Z046YN,600
2017-12-29T23:23:21.030Z,1,8001563222016.0,2017-08-24T21:00:00.000Z,1,ST8000DM002,ZA12RAR0,378
2017-12-29T23:24:36.909Z,1,4000787030016.0,2017-08-24T21:00:00.000Z,1,HGST HMS5C4040BLE640,PL1331LAHEHWSH,156
2017-12-29T23:26:24.148Z,1,4000787030016.0,2017-08-25T21:00:00.000Z,1,ST4000DM000,Z300W0SG,602
2017-12-29T23:26:37.331Z,1,4000787030016.0,2017-08-25T21:00:00.000Z,1,ST4000DM000,Z3015LGZ,602
2017-12-29T23:23:56.087Z,1,4000787030016.0,2017-08-24T21:00:00.000Z,1,ST4000DM000,W300K11W,601
2017-12-29T23:27:15.884Z,1,4000787030016.0,2017-08-26T21:00:00.000Z,1,ST4000DM000,Z300ZSV1,603
2017-12-29T23:43:49.117Z,1,4000787030016.0,2017-09-04T21:00:00.000Z,1,ST4000DM000,Z300T9KY,612
2018-01-01T09:24:36.624Z,1,4000787030016.0,2017-04-09T21:00:00.000Z,1,ST4000DM000,Z304MMKW,464
2018-01-01T09:24:45.466Z,1,4000787030016.0,2017-04-09T21:00:00.000Z,1,ST4000DM000,Z303XYP1,464
2017-12-29T23:45:22.360Z,1,4000787030016.0,2017-09-04T21:00:00.000Z,1,ST4000DM000,Z300ZK1G,612
2017-12-29T23:49:13.387Z,1,4000787030016.0,2017-09-06T21:00:00.000Z,1,ST4000DM000,Z3015L56,614
2017-12-29T23:51:16.554Z,1,4000787030016.0,2017-09-07T21:00:00.000Z,1,ST4000DM000,Z302S9KW,615
2017-12-29T23:45:13.643Z,1,8001563222016.0,2017-09-04T21:00:00.000Z,1,ST8000NM0055,ZA181209,52
2017-12-29T23:47:07.395Z,1,4000787030016.0,2017-09-05T21:00:00.000Z,1,ST4000DM000,Z30270R9,613
2017-12-29T23:50:04.875Z,1,4000787030016.0,2017-09-07T21:00:00.000Z,1,ST4000DM000,Z300GYQQ,615
2017-12-29T23:51:33.384Z,1,4000787030016.0,2017-09-07T21:00:00.000Z,1,ST4000DM000,Z305KXAA,533
2017-12-29T23:52:27.491Z,1,4000787030016.0,2017-09-08T21:00:00.000Z,1,ST4000DM000,Z300GZD3,616
2017-12-29T23:54:42.236Z,1,8001563222016.0,2017-09-09T21:00:00.000Z,1,ST8000NM0055,ZA189K7R,4
2017-12-29T23:56:01.772Z,1,4000787030016.0,2017-09-09T21:00:00.000Z,1,ST4000DM000,Z300GZB0,617
2017-12-29T23:56:04.085Z,1,4000787030016.0,2017-09-09T21:00:00.000Z,1,ST4000DM000,Z304C6GW,49
2017-12-29T23:57:47.225Z,1,4000787030016.0,2017-09-10T21:00:00.000Z,1,ST4000DX000,Z1Z03CD0,618
2017-12-30T00:18:51.732Z,1,8001563222016.0,2017-09-21T21:00:00.000Z,1,ST8000DM002,ZA13YP7Z,289
2017-12-30T00:18:20.976Z,1,4000787030016.0,2017-09-21T21:00:00.000Z,1,ST4000DM000,Z304L98W,629
2017-12-30T00:27:03.177Z,1,4000787030016.0,2017-09-25T21:00:00.000Z,1,ST4000DM000,Z304HS7K,633
2017-12-30T00:22:56.697Z,1,4000787030016.0,2017-09-23T21:00:00.000Z,1,ST4000DX000,Z1Z05AX4,631
2018-01-01T09:31:36.524Z,1,4000787030016.0,2017-04-14T21:00:00.000Z,1,ST4000DM000,Z302SWR5,469
2018-01-01T09:33:52.535Z,1,4000787030016.0,2017-04-15T21:00:00.000Z,1,ST4000DM000,Z300K27P,470
2018-01-01T09:34:46.367Z,1,4000787030016.0,2017-04-16T21:00:00.000Z,1,ST4000DM000,Z305GWH6,421
2018-01-01T09:48:35.602Z,1,8001563222016.0,2017-04-22T21:00:00.000Z,1,ST8000NM0055,ZA16CMC7,40
2018-01-01T09:49:40.606Z,1,6001175126016.0,2017-04-23T21:00:00.000Z,1,ST6000DX000,Z4D09347,478
2018-01-01T09:49:33.057Z,1,4000787030016.0,2017-04-23T21:00:00.000Z,1,ST4000DM000,Z302SWXT,478
2018-01-01T09:50:12.230Z,1,4000787030016.0,2017-04-23T21:00:00.000Z,1,ST4000DM000,Z305D5HJ,439
2018-01-01T09:51:50.476Z,1,4000787030016.0,2017-04-24T21:00:00.000Z,1,ST4000DM000,Z300JA6W,479
2018-01-01T09:52:13.763Z,1,4000787030016.0,2017-04-25T21:00:00.000Z,1,ST4000DM000,S301KH41,480
2017-12-29T22:16:13.886Z,1,4000787030016.0,2017-07-13T21:00:00.000Z,1,ST4000DM000,W300FDR0,559
2017-12-29T22:17:13.677Z,1,4000787030016.0,2017-07-14T21:00:00.000Z,1,ST4000DM000,Z3029FGH,560
2017-12-29T22:17:46.331Z,1,4000787030016.0,2017-07-14T21:00:00.000Z,1,ST4000DM000,S300Z99K,560
2017-12-29T22:19:28.678Z,1,4000787030016.0,2017-07-15T21:00:00.000Z,1,ST4000DM000,Z30149JR,561
2017-12-29T22:22:04.604Z,1,4000787030016.0,2017-07-16T21:00:00.000Z,1,ST4000DM000,S301NKLJ,562
2017-12-29T22:23:45.591Z,1,4000787030016.0,2017-07-17T21:00:00.000Z,1,HGST HMS5C4040ALE640,PL2331LAG9W4YJ,136
2017-12-29T22:24:44.191Z,1,4000787030016.0,2017-07-18T21:00:00.000Z,1,ST4000DM001,W4J0P25W,33
2017-12-29T22:26:37.022Z,1,4000787030016.0,2017-07-19T21:00:00.000Z,1,ST4000DM000,Z3058GF0,543
2017-12-29T22:28:15.114Z,1,4000787030016.0,2017-07-20T21:00:00.000Z,1,ST4000DM000,W300BY78,566
2017-12-29T22:27:57.684Z,1,4000787030016.0,2017-07-20T21:00:00.000Z,1,ST4000DM000,Z304HWZV,566
2017-12-29T22:29:22.551Z,1,4000787030016.0,2017-07-20T21:00:00.000Z,1,ST4000DM000,Z300ZQZB,566
2017-12-29T22:29:52.951Z,1,4000787030016.0,2017-07-21T21:00:00.000Z,1,ST4000DM000,Z3021K8V,567
2017-12-29T22:32:07.543Z,1,4000787030016.0,2017-07-22T21:00:00.000Z,1,ST4000DM000,Z305D5S3,529
2017-12-29T22:32:44.086Z,1,4000787030016.0,2017-07-23T21:00:00.000Z,1,ST4000DM000,Z3014NHT,569
2017-12-29T22:35:06.311Z,1,4000787030016.0,2017-07-24T21:00:00.000Z,1,ST4000DM000,Z305D4CF,522
2017-12-29T22:35:30.170Z,1,4000787030016.0,2017-07-25T21:00:00.000Z,1,ST4000DM000,Z305PVRA,515
2017-12-29T22:38:25.721Z,1,4000787030016.0,2017-07-26T21:00:00.000Z,1,ST4000DM000,Z304KBLT,572
2017-12-29T22:40:03.575Z,1,4000787030016.0,2017-07-28T21:00:00.000Z,1,ST4000DM000,Z302A4B0,3
2017-12-29T21:58:44.770Z,1,4000787030016.0,2017-07-04T21:00:00.000Z,1,ST4000DM000,Z3004J7X,550
2017-12-29T22:01:03.223Z,1,4000787030016.0,2017-07-05T21:00:00.000Z,1,ST4000DM001,W4J1L1AR,20
2017-12-29T22:07:10.829Z,1,4000787030016.0,2017-07-09T21:00:00.000Z,1,ST4000DM000,Z300K8D1,555
2017-12-29T22:07:50.259Z,1,4000787030016.0,2017-07-09T21:00:00.000Z,1,ST4000DM000,Z300VQ66,555
2017-12-29T22:09:37.179Z,1,4000787030016.0,2017-07-10T21:00:00.000Z,1,ST4000DM000,Z303R7EB,556
2017-12-29T22:12:02.566Z,1,4000787030016.0,2017-07-11T21:00:00.000Z,1,ST4000DM000,W300BS21,557
2017-12-29T22:13:16.818Z,1,4000787030016.0,2017-07-12T21:00:00.000Z,1,HGST HMS5C4040BLE640,PL1331LAHD32MH,428
2017-12-29T22:45:35.307Z,1,4000787030016.0,2017-07-31T21:00:00.000Z,1,HGST HMS5C4040BLE640,PL2331LAHDHEHJ,132
2017-12-29T22:45:05.651Z,1,4000787030016.0,2017-07-30T21:00:00.000Z,1,ST4000DM000,Z302T24M,540
2017-12-29T22:54:23.386Z,1,4000787030016.0,2017-08-05T21:00:00.000Z,1,ST4000DM000,Z3040E03,582
2017-12-29T22:56:51.411Z,1,4000787030016.0,2017-08-07T21:00:00.000Z,1,ST4000DM000,Z300CP5B,584
2017-12-29T22:58:13.846Z,1,4000787030016.0,2017-08-07T21:00:00.000Z,1,ST4000DM000,W300K24Q,584
2017-12-29T23:00:22.909Z,1,4000787030016.0,2017-08-09T21:00:00.000Z,1,ST4000DM000,Z3015V3M,586
2017-12-29T23:00:23.397Z,1,4000787030016.0,2017-08-09T21:00:00.000Z,1,ST4000DM000,Z305D6N4,547
2017-12-29T23:00:36.937Z,1,4000787030016.0,2017-08-09T21:00:00.000Z,1,ST4000DM000,Z304TTBV,564
2017-12-29T23:02:55.568Z,1,4000787030016.0,2017-08-11T21:00:00.000Z,1,ST4000DM000,S3011596,588
2018-01-01T13:10:18.268Z,1,4000787030016.0,2017-03-09T22:00:00.000Z,1,ST4000DM000,Z3025PK2,434
2018-01-01T13:13:37.141Z,1,4000787030016.0,2017-03-11T22:00:00.000Z,1,ST4000DM000,Z300P9QE,436
2018-01-01T13:14:05.604Z,1,4000787030016.0,2017-03-11T22:00:00.000Z,1,ST4000DM000,Z3029F2S,436
2018-01-01T13:19:27.012Z,1,4000787030016.0,2017-03-15T22:00:00.000Z,1,ST4000DM000,S30117PB,440
2018-01-01T13:19:27.558Z,1,4000787030016.0,2017-03-15T22:00:00.000Z,1,ST4000DM000,Z3025M3J,440
2018-01-01T13:22:44.518Z,1,4000787030016.0,2017-03-18T22:00:00.000Z,1,ST4000DX000,Z1Z06H8S,443
2018-01-01T13:15:44.996Z,1,4000787030016.0,2017-03-13T22:00:00.000Z,1,ST4000DM000,Z30252DK,438
2018-01-01T13:22:46.062Z,1,4000787030016.0,2017-03-18T22:00:00.000Z,1,ST4000DM000,Z300SEZW,443
2018-01-01T13:26:20.081Z,1,4000787030016.0,2017-03-20T22:00:00.000Z,1,ST4000DM000,W300K120,445
2018-01-01T13:26:33.446Z,1,4000787030016.0,2017-03-20T22:00:00.000Z,1,ST4000DM000,Z3011W9G,445
2018-01-01T13:54:12.898Z,1,4000787030016.0,2017-03-24T22:00:00.000Z,1,ST4000DM000,Z302SSKB,449
2018-01-01T13:54:04.924Z,1,4000787030016.0,2017-03-24T22:00:00.000Z,1,ST4000DM000,Z305B9AF,410
2018-01-01T13:26:04.536Z,1,4000787030016.0,2017-03-20T22:00:00.000Z,1,HGST HMS5C4040BLE640,PL2331LAHDRVRJ,0
2018-01-01T13:26:48.262Z,1,4000787030016.0,2017-03-20T22:00:00.000Z,1,ST4000DM000,S300YPL8,445
2018-01-01T13:28:36.667Z,1,4000787030016.0,2017-03-21T22:00:00.000Z,1,ST4000DM000,Z300GPPG,446
2018-01-01T13:53:24.090Z,1,4000787030016.0,2017-03-23T22:00:00.000Z,1,HGST HMS5C4040BLE640,PL2331LAHD84SJ,30
2018-01-01T13:55:30.187Z,1,4000787030016.0,2017-03-25T22:00:00.000Z,1,ST4000DM000,Z305FE9W,368
2018-01-01T14:00:44.161Z,1,4000787030016.0,2017-03-28T21:00:00.000Z,1,ST4000DM000,Z30260V7,452
2018-01-01T14:01:04.173Z,1,4000787030016.0,2017-03-28T21:00:00.000Z,1,HGST HMS5C4040BLE640,PL1331LAH3DMWH,1
2018-01-01T14:02:10.892Z,1,4000787030016.0,2017-03-29T21:00:00.000Z,1,ST4000DM000,Z305H10K,371
2018-01-01T14:03:31.380Z,1,4000787030016.0,2017-03-30T21:00:00.000Z,1,HGST HMS5C4040BLE640,PL1331LAHG20AH,2
2018-01-01T12:57:43.921Z,1,4000787030016.0,2017-02-28T22:00:00.000Z,1,ST4000DM000,S300Z52X,425
2018-01-01T13:03:13.931Z,1,3000592982016.0,2017-03-04T22:00:00.000Z,1,Hitachi HDS5C3030ALA630,MJ1323YNG1RT0C,429
2018-01-01T13:03:57.186Z,1,4000787030016.0,2017-03-05T22:00:00.000Z,1,ST4000DM000,S300Z60P,430
2018-01-01T12:59:17.979Z,1,3000592982016.0,2017-03-01T22:00:00.000Z,1,Hitachi HDS5C3030ALA630,MJ1311YNG3K2SA,426
2018-01-01T13:05:29.224Z,1,4000787030016.0,2017-03-05T22:00:00.000Z,1,ST4000DM000,Z3024VYR,430
2018-01-01T13:06:53.572Z,1,3000592982016.0,2017-03-06T22:00:00.000Z,1,Hitachi HDS723030ALA640,MK0311YHGKKSEA,431
2018-01-01T12:58:06.641Z,1,4000787030016.0,2017-02-28T22:00:00.000Z,1,ST4000DM000,Z302SYZC,425
2018-01-01T13:00:34.231Z,1,4000787030016.0,2017-03-02T22:00:00.000Z,1,HGST HMS5C4040BLE640,PL2331LAHBX2HJ,259
2018-01-01T13:05:51.097Z,1,4000787030016.0,2017-03-06T22:00:00.000Z,1,ST4000DM000,W300CH3L,431
2018-01-01T12:57:19.073Z,1,4000787030016.0,2017-02-28T22:00:00.000Z,1,ST4000DM000,S300ZTD2,425
2018-01-01T13:06:37.812Z,1,4000787030016.0,2017-03-06T22:00:00.000Z,1,ST4000DM000,Z300GQK3,431
2018-01-01T13:11:24.568Z,1,4000787030016.0,2017-03-09T22:00:00.000Z,1,ST4000DM000,W300E7VZ,434
2018-01-01T13:12:33.930Z,1,4000787030016.0,2017-03-10T22:00:00.000Z,1,ST4000DM000,S300WE57,435
2018-01-01T13:15:48.752Z,1,4000787030016.0,2017-03-13T22:00:00.000Z,1,ST4000DM000,Z300WKAP,438
2018-01-01T12:59:49.119Z,1,4000787030016.0,2017-03-02T22:00:00.000Z,1,ST4000DM000,Z302SQZT,427
2018-01-01T13:18:32.259Z,1,4000787030016.0,2017-03-15T22:00:00.000Z,1,HGST HMS5C4040BLE640,PL2331LAHDD1LJ,250
2018-01-01T13:18:37.470Z,1,4000787030016.0,2017-03-15T22:00:00.000Z,1,HGST HMS5C4040BLE640,PL2331LAHAWM0J,250
2018-01-01T13:55:49.287Z,1,4000787030016.0,2017-03-25T22:00:00.000Z,1,ST4000DM000,Z305B6RR,450
2018-01-01T13:57:39.933Z,1,4000787030016.0,2017-03-26T21:00:00.000Z,1,ST4000DM000,Z305CTL0,402
2018-01-01T13:28:24.916Z,1,4000787030016.0,2017-03-21T22:00:00.000Z,1,HGST HMS5C4040BLE640,PL2331LAHAWTEJ,323
2018-01-01T13:54:53.101Z,1,4000787030016.0,2017-03-24T22:00:00.000Z,1,HGST HMS5C4040ALE640,PL1331LAGRDPMH,449
2018-01-01T13:54:53.184Z,1,4000787030016.0,2017-03-24T22:00:00.000Z,1,ST4000DM000,Z305B6Z6,449
2018-01-01T13:58:45.409Z,1,8001563222016.0,2017-03-27T21:00:00.000Z,1,ST8000DM002,ZA10J8QY,277
2018-01-01T13:59:00.852Z,1,4000787030016.0,2017-03-27T21:00:00.000Z,1,ST4000DM000,Z305GW2S,395
2018-01-10T06:51:56.389Z,1,4000787030016.0,2016-10-01T21:00:00.000Z,1,ST4000DX000,Z1Z0279D,274
2018-01-10T07:29:39.817Z,1,8001563222016.0,2016-10-29T21:00:00.000Z,1,ST8000DM002,ZA12QCLB,79
2018-01-10T07:29:09.851Z,1,4000787030016.0,2016-10-29T21:00:00.000Z,1,HGST HMS5C4040BLE640,PL2331LAHDD3YJ,172
2018-01-10T07:32:06.583Z,1,3000592982016.0,2016-10-31T22:00:00.000Z,1,Hitachi HDS5C3030ALA630,MJ1311YNG6S22A,305
2018-01-10T07:34:57.631Z,1,4000787030016.0,2016-11-02T22:00:00.000Z,1,ST4000DM000,Z303XY46,307
2018-01-10T07:35:38.304Z,1,4000787030016.0,2016-11-03T22:00:00.000Z,1,ST4000DM000,S301NXMX,308
2018-01-10T07:35:25.915Z,1,4000787030016.0,2016-11-03T22:00:00.000Z,1,ST4000DM000,S3014TWT,51
2018-01-10T07:39:36.842Z,1,4000787030016.0,2016-11-06T22:00:00.000Z,1,ST4000DM000,Z305CSY9,272
2018-01-10T07:40:25.311Z,1,4000787030016.0,2016-11-07T22:00:00.000Z,1,ST4000DM000,Z302A13A,312
2018-01-10T07:00:54.763Z,1,4000787030016.0,2016-10-07T21:00:00.000Z,1,HGST HMS5C4040BLE640,PL1331LAHD16PH,113
2018-01-10T07:13:28.699Z,1,4000787030016.0,2016-10-16T21:00:00.000Z,1,ST4000DM000,Z303WPCM,54
2018-01-10T06:57:16.365Z,1,4000787030016.0,2016-10-05T21:00:00.000Z,1,ST4000DM000,Z3025KHB,278
2018-01-10T07:04:17.483Z,1,6001175126016.0,2016-10-10T21:00:00.000Z,1,ST6000DX000,Z4D07ZFW,283
2018-01-10T07:16:35.256Z,1,6001175126016.0,2016-10-19T21:00:00.000Z,1,ST6000DX000,Z4D0E7MS,292
2018-01-10T07:16:53.442Z,1,4000787030016.0,2016-10-19T21:00:00.000Z,1,ST4000DM000,Z30539RN,8
2018-01-10T07:26:04.595Z,1,4000787030016.0,2016-10-26T21:00:00.000Z,1,ST4000DM000,Z3025KLK,299
2018-01-10T07:21:54.607Z,1,4000787030016.0,2016-10-23T21:00:00.000Z,1,ST4000DM000,Z300ZRMV,296
2018-01-10T07:24:26.874Z,1,4000787030016.0,2016-10-25T21:00:00.000Z,1,ST4000DM000,Z301119B,298
2018-01-10T07:24:50.629Z,1,4000787030016.0,2016-10-25T21:00:00.000Z,1,ST4000DM000,Z303Y10M,298
2018-01-10T07:23:27.434Z,1,4000787030016.0,2016-10-24T21:00:00.000Z,1,ST4000DM000,Z300ZKGE,297
2018-01-10T07:26:18.404Z,1,4000787030016.0,2016-10-26T21:00:00.000Z,1,ST4000DM000,Z300H20F,299
2018-01-10T07:10:02.500Z,1,4000787030016.0,2016-10-14T21:00:00.000Z,1,ST4000DM000,Z302AKZ5,287
2018-01-10T07:10:02.815Z,1,4000787030016.0,2016-10-14T21:00:00.000Z,1,ST4000DM000,Z303XYAP,287
2018-01-10T07:10:12.477Z,1,4000787030016.0,2016-10-14T21:00:00.000Z,1,HGST HMS5C4040ALE640,PL1331LAGRGELH,287
2018-01-10T07:41:13.085Z,1,4000787030016.0,2016-11-07T22:00:00.000Z,1,HGST HMS5C4040ALE640,PL2331LAGRWN0J,312
2018-01-10T07:42:12.930Z,1,4000787030016.0,2016-11-08T22:00:00.000Z,1,HGST HMS5C4040BLE640,PL2331LAHD88GJ,0
2018-01-10T07:43:57.358Z,1,4000787030016.0,2016-11-09T22:00:00.000Z,1,ST4000DM000,Z300GYZE,314
2018-01-10T07:44:46.381Z,1,4000787030016.0,2016-11-10T22:00:00.000Z,1,ST4000DM000,Z300GZ0W,315
2017-12-29T23:18:30.158Z,1,4000787030016.0,2017-08-21T21:00:00.000Z,1,ST4000DM000,W300BMS4,598
2017-12-29T23:19:20.974Z,1,4000787030016.0,2017-08-21T21:00:00.000Z,1,ST4000DM000,W300B66H,598
2017-12-29T23:05:00.244Z,1,4000787030016.0,2017-08-12T21:00:00.000Z,1,ST4000DM000,W300BNPK,589
2017-12-29T23:05:42.099Z,1,4000787030016.0,2017-08-13T21:00:00.000Z,1,ST4000DM000,Z305D68J,542
2017-12-29T23:11:19.079Z,1,4000787030016.0,2017-08-16T21:00:00.000Z,1,ST4000DM000,Z300GPNA,593
2017-12-29T23:13:53.941Z,1,4000787030016.0,2017-08-18T21:00:00.000Z,1,ST4000DM000,Z30110JL,595
2017-12-29T23:06:19.255Z,1,4000787030016.0,2017-08-13T21:00:00.000Z,1,ST4000DM000,S301121G,590
2017-12-29T23:12:40.389Z,1,4000787030016.0,2017-08-17T21:00:00.000Z,1,ST4000DM000,Z3029H3S,594
2017-12-29T23:59:41.204Z,1,8001563222016.0,2017-09-11T21:00:00.000Z,1,ST8000NM0055,ZA153QBA,80
2017-12-30T00:07:19.887Z,1,4000787030016.0,2017-09-15T21:00:00.000Z,1,Hitachi HDS5C4040ALE630,PL1311LAG2ZBZA,623
2017-12-30T00:02:18.927Z,1,4000787030016.0,2017-09-13T21:00:00.000Z,1,ST4000DM000,Z304J1FM,621
2017-12-30T00:03:40.654Z,1,4000787030016.0,2017-09-13T21:00:00.000Z,1,ST4000DM000,W300H39D,621
2017-12-29T23:29:43.427Z,1,4000787030016.0,2017-08-27T21:00:00.000Z,1,ST4000DM000,Z304HYNH,3
2017-12-29T23:30:02.931Z,1,8001563222016.0,2017-08-27T21:00:00.000Z,1,ST8000NM0055,ZA180R13,4
2017-12-29T23:34:21.187Z,1,4000787030016.0,2017-08-29T21:00:00.000Z,1,ST4000DM000,Z300WQL7,606
2017-12-29T23:34:36.375Z,1,8001563222016.0,2017-08-30T21:00:00.000Z,1,ST8000NM0055,ZA18BLZR,47
2017-12-29T23:35:26.536Z,1,4000787030016.0,2017-08-30T21:00:00.000Z,1,ST4000DM000,Z304JPKK,607
2017-12-29T23:36:33.935Z,1,4000787030016.0,2017-08-31T21:00:00.000Z,1,ST4000DM000,Z300GQ7P,608
2017-12-29T23:37:48.742Z,1,4000787030016.0,2017-08-31T21:00:00.000Z,1,ST4000DM000,W300JK7F,608
2017-12-30T00:13:45.741Z,1,4000787030016.0,2017-09-19T21:00:00.000Z,1,ST4000DM000,Z3041HYW,627
2017-12-30T00:17:50.123Z,1,4000787030016.0,2017-09-21T21:00:00.000Z,1,ST4000DX000,Z1Z058JM,629
2018-01-01T11:18:49.882Z,1,4000787030016.0,2017-06-20T21:00:00.000Z,1,ST4000DM000,Z305ASDK,536
2018-01-01T11:20:14.348Z,1,4000787030016.0,2017-06-21T21:00:00.000Z,1,ST4000DM000,W300DCT4,537
2018-01-01T11:20:05.759Z,1,8001563222016.0,2017-06-21T21:00:00.000Z,1,ST8000DM002,ZA140NME,197
2018-01-01T11:29:53.090Z,1,8001563222016.0,2017-06-26T21:00:00.000Z,1,ST8000DM002,ZA12KZ46,324
2018-01-01T11:32:02.599Z,1,4000787030016.0,2017-06-27T21:00:00.000Z,1,ST4000DM000,Z3015BK6,543
2018-01-01T11:05:57.870Z,1,4000787030016.0,2017-06-12T21:00:00.000Z,1,ST4000DM000,Z300GPDW,528
2018-01-01T11:06:49.827Z,1,4000787030016.0,2017-06-12T21:00:00.000Z,1,ST4000DM000,Z30250P5,528
2018-01-01T11:11:22.205Z,1,4000787030016.0,2017-06-15T21:00:00.000Z,1,HGST HMS5C4040ALE640,PL2331LAG9LE4J,104
2018-01-01T11:11:46.602Z,1,4000787030016.0,2017-06-15T21:00:00.000Z,1,ST4000DM000,Z3058VA9,509
2018-01-01T11:17:10.780Z,1,4000787030016.0,2017-06-19T21:00:00.000Z,1,ST4000DM001,W4J0201G,4
2018-01-01T11:20:42.236Z,1,4000787030016.0,2017-06-21T21:00:00.000Z,1,ST4000DX000,Z1Z047DC,537
2018-01-01T11:20:22.187Z,1,500107862016.0,2017-06-21T21:00:00.000Z,1,ST500LM012 HN,S2ZYJ9CG108672,202
2018-01-01T11:19:47.721Z,1,8001563222016.0,2017-06-20T21:00:00.000Z,1,ST8000DM002,ZA13R2H8,196
2018-01-01T10:25:35.409Z,1,8001563222016.0,2017-05-17T21:00:00.000Z,1,ST8000DM002,ZA10NDBS,351
2018-01-01T10:32:04.383Z,1,4000787030016.0,2017-05-21T21:00:00.000Z,1,HGST HMS5C4040BLE640,PL1331LAHET8XH,64
2018-01-01T10:36:41.924Z,1,4000787030016.0,2017-05-24T21:00:00.000Z,1,ST4000DM000,Z302T736,509
2018-01-01T11:33:36.893Z,1,8001563222016.0,2017-06-28T21:00:00.000Z,1,ST8000DM002,ZA10SVW9,393
2018-01-01T11:39:38.594Z,1,4000787030016.0,2016-12-31T22:00:00.000Z,1,ST4000DM000,Z3015LED,366
2018-01-01T12:21:16.923Z,1,8001563222016.0,2017-02-03T22:00:00.000Z,1,ST8000DM002,ZA1299CT,225
2018-01-01T12:24:36.464Z,1,4000787030016.0,2017-02-05T22:00:00.000Z,1,ST4000DX000,Z1Z05QM0,402
2018-01-01T12:34:42.093Z,1,4000787030016.0,2017-02-12T22:00:00.000Z,1,ST4000DM000,S30115D0,409
2018-01-01T12:42:57.630Z,1,4000787030016.0,2017-02-18T22:00:00.000Z,1,ST4000DM000,Z304HPBP,415
2018-01-01T12:50:41.132Z,1,4000787030016.0,2017-02-23T22:00:00.000Z,1,ST4000DM000,S30070F5,420
2018-01-01T12:50:57.360Z,1,160041885696.0,2017-02-23T22:00:00.000Z,1,ST3160318AS,6VYA6RMB,420
2018-01-01T12:37:27.447Z,1,4000787030016.0,2017-02-14T22:00:00.000Z,1,ST4000DM000,Z300XDJF,411
2018-01-01T12:44:42.581Z,1,4000787030016.0,2017-02-19T22:00:00.000Z,1,ST4000DM000,Z300WY1W,416
2018-01-01T12:47:58.507Z,1,4000787030016.0,2017-02-21T22:00:00.000Z,1,ST4000DM000,Z3016PGW,418
2018-01-01T12:39:49.543Z,1,4000787030016.0,2017-02-16T22:00:00.000Z,1,ST4000DM000,Z3015C7W,413
2018-01-01T12:45:43.766Z,1,4000787030016.0,2017-02-20T22:00:00.000Z,1,ST4000DM000,Z300WPJA,417
2018-01-01T12:27:37.805Z,1,4000787030016.0,2017-02-07T22:00:00.000Z,1,ST4000DM000,Z300KFRP,404
2018-01-01T12:27:25.154Z,1,4000787030016.0,2017-02-07T22:00:00.000Z,1,ST4000DM000,Z302JN3T,404
2018-01-01T12:15:46.352Z,1,4000787030016.0,2017-01-26T22:00:00.000Z,1,ST4000DM000,Z3029ANQ,392
2018-01-01T12:22:25.469Z,1,4000787030016.0,2017-02-04T22:00:00.000Z,1,ST4000DM000,Z300ZKG4,401
2018-01-01T12:25:47.686Z,1,4000787030016.0,2017-02-06T22:00:00.000Z,1,ST4000DM000,Z305DGTT,347
2018-01-01T12:16:01.104Z,1,4000787030016.0,2017-01-26T22:00:00.000Z,1,ST4000DM000,Z3055E8N,344
2018-01-01T12:23:54.567Z,1,4000787030016.0,2017-02-05T22:00:00.000Z,1,HGST HMS5C4040BLE640,PL2331LAH61XKJ,212
2018-01-01T12:27:19.486Z,1,4000787030016.0,2017-02-07T22:00:00.000Z,1,HGST HMS5C4040BLE640,PL2331LAHBT4NJ,69
2018-01-01T12:27:10.542Z,1,4000787030016.0,2017-02-07T22:00:00.000Z,1,ST4000DM000,Z300ZVAK,404
2018-01-01T12:16:40.240Z,1,4000787030016.0,2017-01-26T22:00:00.000Z,1,ST4000DM000,Z3011WJW,392
2018-01-01T12:25:21.220Z,1,4000787030016.0,2017-02-06T22:00:00.000Z,1,ST4000DM000,Z300GZ1J,403
2018-01-01T12:30:07.819Z,1,4000787030016.0,2017-02-09T22:00:00.000Z,1,ST4000DM000,W300657K,406
2018-01-01T12:26:09.152Z,1,4000787030016.0,2017-02-06T22:00:00.000Z,1,ST4000DM000,Z303H8TP,403
2018-01-10T08:12:48.614Z,1,4000787030016.0,2016-11-30T22:00:00.000Z,1,ST4000DM000,Z3012XK4,335
